SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CCCC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,True,C15H24N2O4,296.1736,21
C[C@H](N)C(=O)O,False,C3H7NO2,89.0477,6
CCCC[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
C[C@H](N)C(=O)OP(=O)(O)O,False,C3H8NO5P,169.014,10
CCCC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
C[C@H](N)C(N)=O,False,C3H8N2O,88.0637,6
CCN,False,C2H7N,45.0578,3
NCCC(=O)O,False,C3H7NO2,89.0477,6
C[C@@H]1N=C1O,False,C3H5NO,71.0371,5
C[C@]1(N)OC1O,False,C3H7NO2,89.0477,6
N[C@H]1COC1O,False,C3H7NO2,89.0477,6
C=CC(=O)O,False,C3H4O2,72.0211,5
N[C@H]1CC1=O,False,C3H5NO,71.0371,5
C[C@@H]1[NH+]=C1O,False,C3H6NO+,72.0444,5
C[C@@H](N)C(=O)O,False,C3H7NO2,89.0477,6
C[C@H](N)C(O)O,False,C3H9NO2,91.0633,6
C[C@H](N)C=O,False,C3H7NO,73.0528,5
C[C@H](N)CO,False,C3H9NO,75.0684,5
C[C@H](N)C(=O)OS(=O)(=O)O,False,C3H7NO5S,169.0045,10
COC(=O)[C@H](C)N,False,C4H9NO2,103.0633,7
CN[C@@H](C)C(=O)O,False,C4H9NO2,103.0633,7
CC(C)(N)C(=O)O,False,C4H9NO2,103.0633,7
CC[C@H](N)C(=O)O,False,C4H9NO2,103.0633,7
CC(=O)N[C@@H](C)C(=O)O,False,C5H9NO3,131.0582,9
CC(=O)OC(=O)[C@H](C)N,False,C5H9NO3,131.0582,9
CC(=O)[C@](C)(N)C(=O)O,False,C5H9NO3,131.0582,9
N[C@@H](CC(=O)O)C(=O)O,False,C4H7NO4,133.0375,9
CC(N)(C(=O)O)C(=O)O,False,C4H7NO4,133.0375,9
C[C@](N)(C(=O)O)C(O)O,False,C4H9NO4,135.0532,9
C[C@H](N)C(O)(O)C#N,False,C4H8N2O2,116.0586,8
C[C@H](N)C(=O)Cl,False,C3H6ClNO,107.0138,6
C[C@H](N)C#N,False,C3H6N2,70.0531,5
C[C@H](N)C(N)O,False,C3H10N2O,90.0793,6
C[C@H](NC(N)=O)C(=O)O,False,C4H8N2O3,132.0535,9
C[C@](N)(O)C(=O)O,False,C3H7NO3,105.0426,7
N[C@@H](CO)C(=O)O,False,C3H7NO3,105.0426,7
C[C@H](N)OC(=O)O,False,C3H7NO3,105.0426,7
N[C@@H](CS(=O)O)C(=O)O,False,C3H7NO4S,153.0096,9
C[C@H](O)C(=O)O,False,C3H6O3,90.0317,6
C[C@](N)(O)C(O)O,False,C3H9NO3,107.0582,7
N[C@@H](CO)C(O)O,False,C3H9NO3,107.0582,7
C[C@H](N)C(O)(O)[C@](C)(N)C(=O)O,False,C6H14N2O4,178.0954,12
C[C@H](N)C(O)(O)C[C@H](N)C(=O)O,False,C6H14N2O4,178.0954,12
C[C@H](N)C(=O)[C@](C)(N)C(=O)O,False,C6H12N2O3,160.0848,11
O=CO,False,CH2O2,46.0055,3
C[C@H](N)C[C@H](N)C(=O)O,False,C5H12N2O2,132.0899,9
NCC(=O)O,False,C2H5NO2,75.032,5
C,False,CH4,16.0313,1
N[C@@H](C[C@H](N)C(=O)O)C(=O)O,False,C5H10N2O4,162.0641,11
C[C@H](N)[C@](C)(N)C(=O)O,False,C5H12N2O2,132.0899,9
C[C@@](N)(C(=O)O)[C@H](N)C(=O)O,False,C5H10N2O4,162.0641,11
C[C@H](N)C1(O)OC(O)(O)[C@]1(C)N,False,C6H14N2O4,178.0954,12
C[C@H](NC(O)(O)[C@H](C)N)C(=O)O,False,C6H14N2O4,178.0954,12
C[C@H](N)C(=O)N[C@@H](C)C(=O)O,False,C6H12N2O3,160.0848,11
C[C@H](NC(O)[C@H](C)N)C(=O)O,False,C6H14N2O3,162.1004,11
C[C@H](N)C(=O)OC(O)[C@H](C)N,False,C6H14N2O3,162.1004,11
CCCC[C@@H]1C(=O)OC(=CC(N)CC)C1=O,False,C12H19NO3,225.1365,16
CCCC[C@@H]1C(=O)OC(=CCC(C)N)C1=O,False,C12H19NO3,225.1365,16
CCCCC(N)[C@H](C)C=C1OC(=O)CC1=O,False,C12H19NO3,225.1365,16
CCCC(N)[C@H](C)C=C1OC(=O)[C@@H](C)C1=O,False,C12H19NO3,225.1365,16
CCC(N)[C@H](C)C=C1OC(=O)[C@@H](CC)C1=O,False,C12H19NO3,225.1365,16
CCC[C@@H]1C(=O)OC(=C[C@@H](C)C(C)N)C1=O,False,C12H19NO3,225.1365,16
CCCC[C@](C)(C=C1OC(=O)CC1=O)CN,False,C12H19NO3,225.1365,16
CCC[C@](C)(C=C1OC(=O)[C@@H](C)C1=O)CN,False,C12H19NO3,225.1365,16
CC[C@@H]1C(=O)OC(=C[C@@](C)(CC)CN)C1=O,False,C12H19NO3,225.1365,16
CCC[C@@H]1C(=O)OC(=CC(C)(C)CN)C1=O,False,C12H19NO3,225.1365,16
CCCC[C@@H]1C(=O)OC(=C(CC)CN)C1=O,False,C12H19NO3,225.1365,16
CCCC[C@@H]1C(=O)OC(=C(C)CCN)C1=O,False,C12H19NO3,225.1365,16
CCCCC(=C1OC(=O)CC1=O)[C@@H](C)CN,False,C12H19NO3,225.1365,16
CCCC(=C1OC(=O)[C@@H](C)C1=O)[C@@H](C)CN,False,C12H19NO3,225.1365,16
CCC(=C1OC(=O)[C@@H](CC)C1=O)[C@@H](C)CN,False,C12H19NO3,225.1365,16
CCC[C@@H]1C(=O)OC(=C(C)[C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
CCCC[C@@H]1C(=O)OC(=CCCCN)C1=O,False,C12H19NO3,225.1365,16
CCCCC[C@H](C=C1OC(=O)CC1=O)CN,False,C12H19NO3,225.1365,16
CCCC[C@H](C=C1OC(=O)[C@@H](C)C1=O)CN,False,C12H19NO3,225.1365,16
CCC[C@H](C=C1OC(=O)[C@@H](CC)C1=O)CN,False,C12H19NO3,225.1365,16
CCC[C@@H]1C(=O)OC(=C[C@@H](CC)CN)C1=O,False,C12H19NO3,225.1365,16
CCC=C1OC(=O)[C@](CN)(CCCC)C1=O,False,C12H19NO3,225.1365,16
CCCC[C@@]1(C)C(=O)OC(=CCCN)C1=O,False,C12H19NO3,225.1365,16
C=C1OC(=O)[C@@](CCCC)([C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
CCC[C@]1(C)C(=O)OC(=C[C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
CCC1(CC)C(=O)OC(=C[C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
CCC[C@@]1(C)C(=O)OC(=C[C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
CCC=C1OC(=O)[C@@H](C(CN)CCC)C1=O,False,C12H19NO3,225.1365,16
CCCC(C)[C@@H]1C(=O)OC(=CCCN)C1=O,False,C12H19NO3,225.1365,16
C=C1OC(=O)[C@@H](C(CCC)[C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
CCC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
CCC=C1OC(=O)[C@@H](CC(CC)CN)C1=O,False,C12H19NO3,225.1365,16
CCC(C)C[C@@H]1C(=O)OC(=CCCN)C1=O,False,C12H19NO3,225.1365,16
C=C1OC(=O)[C@@H](CC(CC)[C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
CC(C)C[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
CCC=C1OC(=O)[C@@H](CCC(C)CN)C1=O,False,C12H19NO3,225.1365,16
CC(C)CC[C@@H]1C(=O)OC(=CCCN)C1=O,False,C12H19NO3,225.1365,16
C=C1OC(=O)[C@@H](CCC(C)[C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
CCC=C1OC(=O)[C@@H](CCCCCN)C1=O,False,C12H19NO3,225.1365,16
CCCCC[C@@H]1C(=O)OC(=CCCN)C1=O,False,C12H19NO3,225.1365,16
C=C1OC(=O)[C@@H](CCCC[C@@H](C)CN)C1=O,False,C12H19NO3,225.1365,16
CCCC[C@@H]1C(=O)OC2=C[C@@H](C)CN=C21,False,C12H17NO2,207.1259,15
CCCC[C@H]1C(=O)C2=C[C@@H](C)CN=C1O2,False,C12H17NO2,207.1259,15
CCCC[C@@H]1C(=O)OC(C[C@@H](C)CN)C1=O,False,C12H21NO3,227.1521,16
CCCC[C@@H]1C(=O)OC(=C[C@@H](C)C(N)O)C1=O,False,C12H19NO4,241.1314,17
CCCC[C@@H]1C(=O)OC(=C[C@@](C)(O)CN)C1=O,False,C12H19NO4,241.1314,17
CCCC[C@@H]1C(=O)OC(=C(O)[C@@H](C)CN)C1=O,False,C12H19NO4,241.1314,17
CCCC[C@@H]1C(=O)OC(=C[C@H](CN)CO)C1=O,False,C12H19NO4,241.1314,17
CCCC(O)[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1=O,False,C12H19NO4,241.1314,17
CCC(O)C[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1=O,False,C12H19NO4,241.1314,17
CC(O)CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1=O,False,C12H19NO4,241.1314,17
C[C@H](C=C1OC(=O)[C@@H](CCCCO)C1=O)CN,False,C12H19NO4,241.1314,17
CCCC[C@@H]1C(=O)OC2(OC2[C@@H](C)CN)C1=O,False,C12H19NO4,241.1314,17
CCCC[C@@H]1C(=O)OC(O)(C[C@@H](C)CN)C1=O,False,C12H21NO4,243.1471,17
CCCC[C@H](C(=O)O)C(=O)C(O)=C[C@@H](C)CN,False,C12H21NO4,243.1471,17
CCCC[C@@H]1C(=O)OC(=C[C@@H](C)CO)C1=O,False,C12H18O4,226.1205,16
CCCC[C@@H]1C(=O)OC(=C[C@@H](C)C(N)O)C1O,False,C12H21NO4,243.1471,17
CCCC[C@H]1C(=O)C(=C[C@@H](C)C(N)O)OC1O,False,C12H21NO4,243.1471,17
CCCC[C@@H]1C(=O)OC(=C[C@@](C)(O)CN)C1O,False,C12H21NO4,243.1471,17
CCCC[C@H]1C(=O)C(=C[C@@](C)(O)CN)OC1O,False,C12H21NO4,243.1471,17
CCCC[C@@H]1C(=O)OC(=C(O)[C@@H](C)CN)C1O,False,C12H21NO4,243.1471,17
CCCC[C@H]1C(=O)C(=C(O)[C@@H](C)CN)OC1O,False,C12H21NO4,243.1471,17
CCCC[C@@H]1C(=O)OC(=C[C@H](CN)CO)C1O,False,C12H21NO4,243.1471,17
CCCC[C@H]1C(=O)C(=C[C@H](CN)CO)OC1O,False,C12H21NO4,243.1471,17
CCCC(O)[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1O,False,C12H21NO4,243.1471,17
CCCC(O)[C@H]1C(=O)C(=C[C@@H](C)CN)OC1O,False,C12H21NO4,243.1471,17
CCC(O)C[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1O,False,C12H21NO4,243.1471,17
CCC(O)C[C@H]1C(=O)C(=C[C@@H](C)CN)OC1O,False,C12H21NO4,243.1471,17
CC(O)CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1O,False,C12H21NO4,243.1471,17
CC(O)CC[C@H]1C(=O)C(=C[C@@H](C)CN)OC1O,False,C12H21NO4,243.1471,17
C[C@H](C=C1OC(=O)[C@@H](CCCCO)C1O)CN,False,C12H21NO4,243.1471,17
C[C@H](C=C1OC(O)[C@@H](CCCCO)C1=O)CN,False,C12H21NO4,243.1471,17
NCCC(=O)OP(=O)(O)O,False,C3H8NO5P,169.014,10
C[C@@H]1N=C1OP(=O)(O)O,False,C3H6NO4P,151.0034,9
C[C@]1(N)OP(=O)(O)OC1O,False,C3H8NO5P,169.014,10
N[C@H]1COP(=O)(O)OC1O,False,C3H8NO5P,169.014,10
C=CC(=O)OP(=O)(O)O,False,C3H5O5P,151.9875,9
C[C@@H]1[NH+]=C1OP(=O)(O)O,False,C3H7NO4P+,152.0107,9
C[C@H](N)C(O)OP(=O)(O)O,False,C3H10NO5P,171.0297,10
C[C@H](N)COP(=O)(O)O,False,C3H10NO4P,155.0347,9
CN[C@@H](C)C(=O)OP(=O)(O)O,False,C4H10NO5P,183.0297,11
CC(C)(N)C(=O)OP(=O)(O)O,False,C4H10NO5P,183.0297,11
CC[C@H](N)C(=O)OP(=O)(O)O,False,C4H10NO5P,183.0297,11
C[C@H](N)C(O)(C#N)OP(=O)(O)O,False,C4H9N2O5P,196.0249,12
C[C@H](N)C(N)OP(=O)(O)O,False,C3H11N2O4P,170.0456,10
O=COP(=O)(O)O,False,CH3O5P,125.9718,7
C[C@H](N)C[C@H](N)C(=O)OP(=O)(O)O,False,C5H13N2O5P,212.0562,13
NCC(=O)OP(=O)(O)O,False,C2H6NO5P,154.9984,9
C[C@H](N)[C@](C)(N)C(=O)OP(=O)(O)O,False,C5H13N2O5P,212.0562,13
CCCC[C@@H]1C(=O)OC(=CC(=O)CC)C1=O,False,C12H16O4,224.1049,16
CCCC[C@@H]1C(=O)OC(=CCC(C)=O)C1=O,False,C12H16O4,224.1049,16
CCCCC(=O)[C@H](C)C=C1OC(=O)CC1=O,False,C12H16O4,224.1049,16
CCCC(=O)[C@H](C)C=C1OC(=O)[C@@H](C)C1=O,False,C12H16O4,224.1049,16
CCC(=O)[C@H](C)C=C1OC(=O)[C@@H](CC)C1=O,False,C12H16O4,224.1049,16
CCC[C@@H]1C(=O)OC(=C[C@@H](C)C(C)=O)C1=O,False,C12H16O4,224.1049,16
CCCC[C@@](C)(C=O)C=C1OC(=O)CC1=O,False,C12H16O4,224.1049,16
CCC[C@@](C)(C=O)C=C1OC(=O)[C@@H](C)C1=O,False,C12H16O4,224.1049,16
CC[C@@H]1C(=O)OC(=C[C@](C)(C=O)CC)C1=O,False,C12H16O4,224.1049,16
CCC[C@@H]1C(=O)OC(=CC(C)(C)C=O)C1=O,False,C12H16O4,224.1049,16
CCCC[C@@H]1C(=O)OC(=C(C=O)CC)C1=O,False,C12H16O4,224.1049,16
CCCC[C@@H]1C(=O)OC(=C(C)CC=O)C1=O,False,C12H16O4,224.1049,16
CCCCC(=C1OC(=O)CC1=O)[C@@H](C)C=O,False,C12H16O4,224.1049,16
CCCC(=C1OC(=O)[C@@H](C)C1=O)[C@@H](C)C=O,False,C12H16O4,224.1049,16
CCC(=C1OC(=O)[C@@H](CC)C1=O)[C@@H](C)C=O,False,C12H16O4,224.1049,16
CCC[C@@H]1C(=O)OC(=C(C)[C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
CCCC[C@@H]1C(=O)OC(=CCCC=O)C1=O,False,C12H16O4,224.1049,16
CCCCC[C@@H](C=O)C=C1OC(=O)CC1=O,False,C12H16O4,224.1049,16
CCCC[C@@H](C=O)C=C1OC(=O)[C@@H](C)C1=O,False,C12H16O4,224.1049,16
CCC[C@@H](C=O)C=C1OC(=O)[C@@H](CC)C1=O,False,C12H16O4,224.1049,16
CCC[C@@H]1C(=O)OC(=C[C@H](C=O)CC)C1=O,False,C12H16O4,224.1049,16
CCC=C1OC(=O)[C@](C=O)(CCCC)C1=O,False,C12H16O4,224.1049,16
CCCC[C@@]1(C)C(=O)OC(=CCC=O)C1=O,False,C12H16O4,224.1049,16
C=C1OC(=O)[C@@](CCCC)([C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
CCC[C@]1(C)C(=O)OC(=C[C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
CCC1(CC)C(=O)OC(=C[C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
CCC[C@@]1(C)C(=O)OC(=C[C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
CCC=C1OC(=O)[C@@H](C(C=O)CCC)C1=O,False,C12H16O4,224.1049,16
CCCC(C)[C@@H]1C(=O)OC(=CCC=O)C1=O,False,C12H16O4,224.1049,16
C=C1OC(=O)[C@@H](C(CCC)[C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
CCC(C)[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
CCC=C1OC(=O)[C@@H](CC(C=O)CC)C1=O,False,C12H16O4,224.1049,16
CCC(C)C[C@@H]1C(=O)OC(=CCC=O)C1=O,False,C12H16O4,224.1049,16
C=C1OC(=O)[C@@H](CC(CC)[C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
CC(C)C[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
CCC=C1OC(=O)[C@@H](CCC(C)C=O)C1=O,False,C12H16O4,224.1049,16
CC(C)CC[C@@H]1C(=O)OC(=CCC=O)C1=O,False,C12H16O4,224.1049,16
C=C1OC(=O)[C@@H](CCC(C)[C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
CCC=C1OC(=O)[C@@H](CCCCC=O)C1=O,False,C12H16O4,224.1049,16
CCCCC[C@@H]1C(=O)OC(=CCC=O)C1=O,False,C12H16O4,224.1049,16
C=C1OC(=O)[C@@H](CCCC[C@@H](C)C=O)C1=O,False,C12H16O4,224.1049,16
CCCC[C@@H]1C(=O)OC(C[C@@H](C)C=O)C1=O,False,C12H18O4,226.1205,16
CCCC[C@@H]1C(=O)OC(=C[C@@H](C)C(=O)O)C1=O,False,C12H16O5,240.0998,17
CCCC[C@@H]1C(=O)OC(=C[C@@](C)(O)C=O)C1=O,False,C12H16O5,240.0998,17
CCCC[C@@H]1C(=O)OC(=C(O)[C@@H](C)C=O)C1=O,False,C12H16O5,240.0998,17
CCCC[C@@H]1C(=O)OC(=C[C@H](C=O)CO)C1=O,False,C12H16O5,240.0998,17
CCCC(O)[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O,False,C12H16O5,240.0998,17
CCC(O)C[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O,False,C12H16O5,240.0998,17
CC(O)CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O,False,C12H16O5,240.0998,17
C[C@@H](C=O)C=C1OC(=O)[C@@H](CCCCO)C1=O,False,C12H16O5,240.0998,17
CCCC[C@@H]1C(=O)OC2(OC2[C@@H](C)C=O)C1=O,False,C12H16O5,240.0998,17
CCCC[C@@H]1C(=O)OC(=C[C@@H](C)OC=O)C1=O,False,C12H16O5,240.0998,17
CCCC[C@@H]1C(=O)OC(O)(C[C@@H](C)C=O)C1=O,False,C12H18O5,242.1154,17
CCCC[C@H](C(=O)O)C(=O)C(O)=C[C@@H](C)C=O,False,C12H18O5,242.1154,17
CCCC[C@@H]1C(=O)OC(=C[C@@H](C)C(=O)O)C1O,False,C12H18O5,242.1154,17
CCCC[C@H]1C(=O)C(=C[C@@H](C)C(=O)O)OC1O,False,C12H18O5,242.1154,17
CCCC[C@@H]1C(=O)OC(=C[C@@](C)(O)CO)C1=O,False,C12H18O5,242.1154,17
CCCC[C@@H]1C(=O)OC(=C[C@@](C)(O)C=O)C1O,False,C12H18O5,242.1154,17
CCCC[C@H]1C(=O)C(=C[C@@](C)(O)C=O)OC1O,False,C12H18O5,242.1154,17
CCCC[C@@H]1C(=O)OC(=C(O)[C@@H](C)CO)C1=O,False,C12H18O5,242.1154,17
CCCC[C@@H]1C(=O)OC(=C(O)[C@@H](C)C=O)C1O,False,C12H18O5,242.1154,17
CCCC[C@H]1C(=O)C(=C(O)[C@@H](C)C=O)OC1O,False,C12H18O5,242.1154,17
CCCC[C@@H]1C(=O)OC(=CC(CO)CO)C1=O,False,C12H18O5,242.1154,17
CCCC[C@@H]1C(=O)OC(=C[C@H](C=O)CO)C1O,False,C12H18O5,242.1154,17
CCCC[C@H]1C(=O)C(=C[C@H](C=O)CO)OC1O,False,C12H18O5,242.1154,17
CCCC(O)[C@@H]1C(=O)OC(=C[C@@H](C)CO)C1=O,False,C12H18O5,242.1154,17
CCCC(O)[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1O,False,C12H18O5,242.1154,17
CCCC(O)[C@H]1C(=O)C(=C[C@@H](C)C=O)OC1O,False,C12H18O5,242.1154,17
CCC(O)C[C@@H]1C(=O)OC(=C[C@@H](C)CO)C1=O,False,C12H18O5,242.1154,17
CCC(O)C[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1O,False,C12H18O5,242.1154,17
CCC(O)C[C@H]1C(=O)C(=C[C@@H](C)C=O)OC1O,False,C12H18O5,242.1154,17
CC(O)CC[C@@H]1C(=O)OC(=C[C@@H](C)CO)C1=O,False,C12H18O5,242.1154,17
CC(O)CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1O,False,C12H18O5,242.1154,17
CC(O)CC[C@H]1C(=O)C(=C[C@@H](C)C=O)OC1O,False,C12H18O5,242.1154,17
C[C@H](C=C1OC(=O)[C@@H](CCCCO)C1=O)CO,False,C12H18O5,242.1154,17
C[C@@H](C=O)C=C1OC(=O)[C@@H](CCCCO)C1O,False,C12H18O5,242.1154,17
C[C@@H](C=O)C=C1OC(O)[C@@H](CCCCO)C1=O,False,C12H18O5,242.1154,17
CCC=C1OC(=O)[C@@H](CCCC)C1=O,False,C11H16O3,196.1099,14
NCCC(N)=O,False,C3H8N2O,88.0637,6
C[C@@H]1N=C1N,False,C3H6N2,70.0531,5
C[C@@H]1[NH+]=C1N,False,C3H7N2+,71.0604,5
C[C@@H]1NC1=O,False,C3H5NO,71.0371,5
CNC(=O)[C@H](C)N,False,C4H10N2O,102.0793,7
CN[C@@H](C)C(N)=O,False,C4H10N2O,102.0793,7
CC(C)(N)C(N)=O,False,C4H10N2O,102.0793,7
CC[C@H](N)C(N)=O,False,C4H10N2O,102.0793,7
CC(=O)N[C@@H](C)C(N)=O,False,C5H10N2O2,130.0742,9
CC(=O)NC(=O)[C@H](C)N,False,C5H10N2O2,130.0742,9
NC(=O)[C@@H](N)CC(=O)O,False,C4H8N2O3,132.0535,9
C[C@@](N)(C(N)=O)C(=O)O,False,C4H8N2O3,132.0535,9
C[C@](N)(C(=O)O)C(N)O,False,C4H10N2O3,134.0691,9
C[C@H](N)C(N)(O)C#N,False,C4H9N3O,115.0746,8
C[C@H](N)C(N)N,False,C3H11N3,89.0953,6
C[C@H](N)C(=O)NC(N)=O,False,C4H9N3O2,131.0695,9
C[C@H](NC(N)=O)C(N)=O,False,C4H9N3O2,131.0695,9
