SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CC(C)[C@H]1C(=O)OC(=Cc2ccc(N)cc2)[C@@H]1O,True,C14H17NO3,247.1208,18
C=C1OC(=O)[C@H](C(C)C)[C@H]1O,False,C8H12O3,156.0786,11
Nc1ccc(O)cc1,False,C6H7NO,109.0528,8
CC(C)C=C1OC(=O)C[C@H]1O,False,C8H12O3,156.0786,11
CC=C1OC(=O)[C@H](CC)[C@H]1O,False,C8H12O3,156.0786,11
C=C1OC(=O)C[C@@]1(O)C(C)C,False,C8H12O3,156.0786,11
C=C1OC(=O)[C@H](CC)[C@]1(C)O,False,C8H12O3,156.0786,11
C=C1OC(=O)[C@@](C)(CC)[C@H]1O,False,C8H12O3,156.0786,11
C=C1OC(=O)[C@H](CCC)[C@H]1O,False,C8H12O3,156.0786,11
C=C1OC(=O)[C@H](C(C)C)[C@H]1OC,False,C9H14O3,170.0943,12
C=C1OC(=O)[C@H](C(C)(C)C)[C@H]1O,False,C9H14O3,170.0943,12
C=C1OC(=O)[C@H](C(C)CC)[C@H]1O,False,C9H14O3,170.0943,12
C=C1OC(=O)[C@H](C(C)C)[C@H]1OC(C)=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](C(C)CC(=O)O)[C@H]1O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@H](C(C)(C)C(=O)O)[C@H]1O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@H](C(C)(C)O)[C@H]1O,False,C8H12O4,172.0736,12
C=C1OC(=O)[C@H](C(C)CO)[C@H]1O,False,C8H12O4,172.0736,12
C=C(O)[C@H](O)[C@H](C(=O)O)C(C)C,False,C8H14O4,174.0892,12
C=C1OC(O)[C@H](C(C)(C)O)[C@H]1O,False,C8H14O4,174.0892,12
C=C1OC(O)[C@H](C(C)CO)[C@H]1O,False,C8H14O4,174.0892,12
C=C1OC(=O)[C@H](CC)[C@H]1O,False,C7H10O3,142.063,10
CC=C1OC(=O)[C@H](C(C)C)[C@H]1O,False,C9H14O3,170.0943,12
C=C1OC(=O)[C@H](C(C)C)[C@]1(C)O,False,C9H14O3,170.0943,12
C=C1OC(=O)[C@@](C)(C(C)C)[C@H]1O,False,C9H14O3,170.0943,12
Nc1ccc(OP(=O)(O)O)cc1,False,C6H8NO4P,189.0191,12
Nc1ccc(OS(=O)(=O)O)cc1,False,C6H7NO4S,189.0096,12
O=S(=O)(O)Nc1ccc(O)cc1,False,C6H7NO4S,189.0096,12
COc1ccc(N)cc1,False,C7H9NO,123.0684,9
CNc1ccc(O)cc1,False,C7H9NO,123.0684,9
CC(C)=CCc1cc(N)ccc1O,False,C11H15NO,177.1154,13
CC(C)=CCc1cc(O)ccc1N,False,C11H15NO,177.1154,13
CC(C)=CCOc1ccc(N)cc1,False,C11H15NO,177.1154,13
CC(=O)Nc1ccc(O)cc1,False,C8H9NO2,151.0633,11
CC(=O)Oc1ccc(N)cc1,False,C8H9NO2,151.0633,11
Nc1ccc(O)c(C(=O)O)c1,False,C7H7NO3,153.0426,11
Nc1ccc(O)cc1C(=O)O,False,C7H7NO3,153.0426,11
Nc1ccc(O)c(O)c1,False,C6H7NO2,125.0477,9
Nc1ccc(O)cc1O,False,C6H7NO2,125.0477,9
NC(C=O)=CC=C(O)C=O,False,C6H7NO3,141.0426,10
NC(C=CC(=O)O)=CC=O,False,C6H7NO3,141.0426,10
NC1=CC(O)C(O)(O)C=C1,False,C6H9NO3,143.0582,10
NC1=CC=C(O)C(O)C1O,False,C6H9NO3,143.0582,10
NC1(O)C=CC(O)=CC1O,False,C6H9NO3,143.0582,10
NC12C=CC(O)=CC1O2,False,C6H7NO2,125.0477,9
NC1=CC=C(O)C2OC12,False,C6H7NO2,125.0477,9
NC1=CC2OC2(O)C=C1,False,C6H7NO2,125.0477,9
Nc1ccccc1,False,C6H7N,93.0578,7
Nc1ccc(C(=O)O)cc1,False,C7H7NO2,137.0477,10
Nc1ccc(Nc2ccc(O)cc2)cc1,False,C12H12N2O,200.095,15
