SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CCCC[C@@H]1C(=O)OC(=CCO)C1=O,True,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CCCCCO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CCC(C)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CC(CC)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](C(CO)CCC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@](CO)(CCCC)C1=O,False,C10H14O4,198.0892,14
CC(C)C[C@@H]1C(=O)OC(=CCO)C1=O,False,C10H14O4,198.0892,14
CCC(C)[C@@H]1C(=O)OC(=CCO)C1=O,False,C10H14O4,198.0892,14
CCC[C@@]1(C)C(=O)OC(=CCO)C1=O,False,C10H14O4,198.0892,14
CCC1(CC)C(=O)OC(=CCO)C1=O,False,C10H14O4,198.0892,14
CCC[C@]1(C)C(=O)OC(=CCO)C1=O,False,C10H14O4,198.0892,14
CCC[C@@H]1C(=O)OC(=C(C)CO)C1=O,False,C10H14O4,198.0892,14
CCC(CO)=C1OC(=O)[C@@H](CC)C1=O,False,C10H14O4,198.0892,14
CCCC(CO)=C1OC(=O)[C@@H](C)C1=O,False,C10H14O4,198.0892,14
CCCCC(CO)=C1OC(=O)CC1=O,False,C10H14O4,198.0892,14
CCC[C@@H]1C(=O)OC(=CC(C)O)C1=O,False,C10H14O4,198.0892,14
CCC(O)C=C1OC(=O)[C@@H](CC)C1=O,False,C10H14O4,198.0892,14
CCCC(O)C=C1OC(=O)[C@@H](C)C1=O,False,C10H14O4,198.0892,14
CCCCC(O)C=C1OC(=O)CC1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CCCC)C1=O,False,C9H12O3,168.0786,12
C=O,False,CH2O,30.0106,2
CCCC[C@@H]1C(=O)OC(=CC=O)C1=O,False,C10H12O4,196.0736,14
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,False,C11H16O4,212.1049,15
CCCCC[C@@H]1C(=O)OC(=CCO)C1=O,False,C11H16O4,212.1049,15
CC(C)CC[C@@H]1C(=O)OC(=CCO)C1=O,False,C11H16O4,212.1049,15
CCC(C)C[C@@H]1C(=O)OC(=CCO)C1=O,False,C11H16O4,212.1049,15
CCCC(C)[C@@H]1C(=O)OC(=CCO)C1=O,False,C11H16O4,212.1049,15
CCCC[C@@H]1C(=O)OC(=C(C)CO)C1=O,False,C11H16O4,212.1049,15
CCCC[C@@H]1C(=O)OC(=CC(C)O)C1=O,False,C11H16O4,212.1049,15
CCCC[C@@H]1C(=O)OC(=CCOC(C)=O)C1=O,False,C12H16O5,240.0998,17
CCCC[C@@H]1C(=O)OC(=CCCl)C1=O,False,C10H13ClO3,216.0553,14
O=C1OC(=CCO)C(=O)[C@@H]1CCCCO,False,C10H14O5,214.0841,15
CC(O)CC[C@@H]1C(=O)OC(=CCO)C1=O,False,C10H14O5,214.0841,15
CCC(O)C[C@@H]1C(=O)OC(=CCO)C1=O,False,C10H14O5,214.0841,15
CCCC(O)[C@@H]1C(=O)OC(=CCO)C1=O,False,C10H14O5,214.0841,15
CCCC[C@@H]1C(=O)OC(=C(O)CO)C1=O,False,C10H14O5,214.0841,15
CCCC[C@@H]1C(=O)OC(=CC(O)O)C1=O,False,C10H14O5,214.0841,15
CCCC[C@@H]1C(=O)OC2(OC2CO)C1=O,False,C10H14O5,214.0841,15
CCCC[C@@H]1C(=O)OC(O)(CCO)C1=O,False,C10H16O5,216.0998,15
CCCC[C@H](C(=O)O)C(=O)C(O)=CCO,False,C10H16O5,216.0998,15
O=C1C(=CCO)OC(O)[C@H]1CCCCO,False,C10H16O5,216.0998,15
O=C1OC(=CCO)C(O)[C@@H]1CCCCO,False,C10H16O5,216.0998,15
CC(O)CC[C@H]1C(=O)C(=CCO)OC1O,False,C10H16O5,216.0998,15
CC(O)CC[C@@H]1C(=O)OC(=CCO)C1O,False,C10H16O5,216.0998,15
CCC(O)C[C@H]1C(=O)C(=CCO)OC1O,False,C10H16O5,216.0998,15
CCC(O)C[C@@H]1C(=O)OC(=CCO)C1O,False,C10H16O5,216.0998,15
CCCC(O)[C@H]1C(=O)C(=CCO)OC1O,False,C10H16O5,216.0998,15
CCCC(O)[C@@H]1C(=O)OC(=CCO)C1O,False,C10H16O5,216.0998,15
CCCC[C@H]1C(=O)C(=C(O)CO)OC1O,False,C10H16O5,216.0998,15
CCCC[C@@H]1C(=O)OC(=C(O)CO)C1O,False,C10H16O5,216.0998,15
CCCC[C@H]1C(=O)C(=CC(O)O)OC1O,False,C10H16O5,216.0998,15
CCCC[C@@H]1C(=O)OC(=CC(O)O)C1O,False,C10H16O5,216.0998,15
CC=C1OC(=O)[C@@H](CCCC)C1=O,False,C10H14O3,182.0943,13
CCCC[C@@H]1C(=O)OC(=CC(=O)O)C1=O,False,C10H12O5,212.0685,15
CCC[C@@H]1C(=O)OC(=CCO)C1=O,False,C9H12O4,184.0736,13
CC[C@@H]1C(=O)OC(=CCO)C1=O,False,C8H10O4,170.0579,12
CCCCCC[C@@H]1C(=O)OC(=CCO)C1=O,False,C12H18O4,226.1205,16
O=C1OC(=CCO)C(=O)[C@@H]1CCCCCO,False,C11H16O5,228.0998,16
CCC(C)CC[C@@H]1C(=O)OC(=CCO)C1=O,False,C12H18O4,226.1205,16
CC(CO)CC[C@@H]1C(=O)OC(=CCO)C1=O,False,C11H16O5,228.0998,16
CCC(CC)C[C@@H]1C(=O)OC(=CCO)C1=O,False,C12H18O4,226.1205,16
CCC(CO)C[C@@H]1C(=O)OC(=CCO)C1=O,False,C11H16O5,228.0998,16
CCCC(CC)[C@@H]1C(=O)OC(=CCO)C1=O,False,C12H18O4,226.1205,16
CCCC(CO)[C@@H]1C(=O)OC(=CCO)C1=O,False,C11H16O5,228.0998,16
CCCC[C@@]1(C)C(=O)OC(=CCO)C1=O,False,C11H16O4,212.1049,15
CCCC[C@@]1(CC)C(=O)OC(=CCO)C1=O,False,C12H18O4,226.1205,16
CCCC[C@@]1(CO)C(=O)OC(=CCO)C1=O,False,C11H16O5,228.0998,16
CCCC[C@@H]1C(=O)OC(=C(CC)CO)C1=O,False,C12H18O4,226.1205,16
CCCC[C@@H]1C(=O)OC(=C(CO)CO)C1=O,False,C11H16O5,228.0998,16
CCCC[C@@H]1C(=O)OC(=CC(O)CC)C1=O,False,C12H18O4,226.1205,16
CCCC[C@@H]1C(=O)OC(=CC(O)CO)C1=O,False,C11H16O5,228.0998,16
CCC[C@@H]1C(=O)OC(=CCCO)C1=O,False,C10H14O4,198.0892,14
CC[C@@H]1C(=O)OC(=CCCCO)C1=O,False,C10H14O4,198.0892,14
C[C@@H]1C(=O)OC(=CCCCCO)C1=O,False,C10H14O4,198.0892,14
O=C1CC(=O)C(=CCCCCCO)O1,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CCCC(C)O)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CCC(O)CC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CC(O)CCC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CC(C)CCO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](C(CC)CCO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](C(C)CCCO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@](CCC)(CCO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@](CC)(CCCO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@](C)(CCCCO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CCCCC=O)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](CCCCC)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@@H](CCCCCOC)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CCCC(C)CO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CCCCC(C)O)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CCC(C)CCO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CC(C)CCCO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](C(C)CCCCO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CCCCCOC(C)=O)C1=O,False,C12H16O5,240.0998,17
C=C1OC(=O)[C@@H](CCCCCCl)C1=O,False,C10H13ClO3,216.0553,14
C=C1OC(=O)[C@@H](CCCC(O)CO)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](CCCCC(O)O)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](CCC(O)CCO)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](CC(O)CCCO)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](C(O)CCCCO)C1=O,False,C10H14O5,214.0841,15
C=C(O)C(=O)[C@H](CCCCCO)C(=O)O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CCCC(O)CO)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CCCC(O)CO)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CCCCC(O)O)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CCCCC(O)O)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CCC(O)CCO)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CCC(O)CCO)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CC(O)CCCO)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CC(O)CCCO)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](C(O)CCCCO)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](C(O)CCCCO)C1O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CCCCC(=O)O)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@@H](CCC)C1=O,False,C8H10O3,154.063,11
O=C1OC(=CCCO)C(=O)[C@@H]1CCCCCO,False,C12H18O5,242.1154,17
C=C1OC(=O)[C@@H](CCCC(CO)CO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](CCCC(CO)CCO)C1=O,False,C12H18O5,242.1154,17
C=C1OC(=O)[C@@H](CCCCC(O)CO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](CCCCC(O)CCO)C1=O,False,C12H18O5,242.1154,17
C=C1OC(=O)[C@@H](CCC(CO)CCO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](CCC(CCO)CCO)C1=O,False,C12H18O5,242.1154,17
C=C1OC(=O)[C@@H](CC(CO)CCCO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](CC(CCO)CCCO)C1=O,False,C12H18O5,242.1154,17
C=C1OC(=O)[C@@H](C(CO)CCCCO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](C(CCO)CCCCO)C1=O,False,C12H18O5,242.1154,17
C=C1OC(=O)[C@](CO)(CCCCCO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@](CCO)(CCCCCO)C1=O,False,C12H18O5,242.1154,17
CC=C1OC(=O)[C@@H](CCCCO)C1=O,False,C10H14O4,198.0892,14
CC[C@@H]1C(=O)OC(=CC(C)CO)C1=O,False,C10H14O4,198.0892,14
CC(CO)CC=C1OC(=O)[C@@H](C)C1=O,False,C10H14O4,198.0892,14
CC(CO)CCC=C1OC(=O)CC1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CC(C)(C)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CC(O)C(C)C)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](C(C)C(C)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@](C)(CCCCO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@](CC)(C(C)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@](C)(CC(C)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CCC(C)C=O)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](CCC(C)C)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@@H](CCC(C)COC)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CCC(C)(C)CO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CCC(C)C(C)O)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CCC(CC)CO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CC(C)C(C)CO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](C(C)CC(C)CO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CCC(C)COC(C)=O)C1=O,False,C12H16O5,240.0998,17
C=C1OC(=O)[C@@H](CCC(C)CCl)C1=O,False,C10H13ClO3,216.0553,14
C=C1OC(=O)[C@@H](CCC(C)(O)CO)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](CCC(C)C(O)O)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](CCC(CO)CO)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](CC(O)C(C)CO)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](C(O)CC(C)CO)C1=O,False,C10H14O5,214.0841,15
C=C(O)C(=O)[C@H](CCC(C)CO)C(=O)O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CCC(C)(O)CO)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CCC(C)(O)CO)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CCC(C)C(O)O)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CCC(C)C(O)O)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CCC(CO)CO)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CCC(CO)CO)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CC(O)C(C)CO)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CC(O)C(C)CO)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](C(O)CC(C)CO)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](C(O)CC(C)CO)C1O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CCC(C)C(=O)O)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@@H](CCCCO)C1=O,False,C9H12O4,184.0736,13
CC=C1OC(=O)[C@@H](CCC(C)CO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CCC(C)(CO)CO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](CCC(C)C(O)CO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](CC(CO)C(C)CO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](C(CO)CC(C)CO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@](CO)(CCC(C)CO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@](C)(CCC(C)CO)C1=O,False,C11H16O4,212.1049,15
CCC=C1OC(=O)[C@@H](CCCO)C1=O,False,C10H14O4,198.0892,14
CC=C1OC(=O)[C@@H](CC(C)CO)C1=O,False,C10H14O4,198.0892,14
CCC(C=C1OC(=O)[C@@H](C)C1=O)CO,False,C10H14O4,198.0892,14
CCC(CO)CC=C1OC(=O)CC1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CC(C)C(C)O)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@](CC)(CCCO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@](C)(CC(C)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@](C)(C(CC)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](CC(C=O)CC)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](CC(C)CC)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@@H](CC(CC)COC)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CC(C)(CC)CO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CC(CC)C(C)O)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CC(CO)C(C)C)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](C(C)C(CC)CO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CC(CO)CCC)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CC(CC)COC(C)=O)C1=O,False,C12H16O5,240.0998,17
C=C1OC(=O)[C@@H](CC(CC)CCl)C1=O,False,C10H13ClO3,216.0553,14
C=C1OC(=O)[C@@H](CC(O)(CC)CO)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](CC(CC)C(O)O)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](CC(CO)C(C)O)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](C(O)C(CC)CO)C1=O,False,C10H14O5,214.0841,15
C=C1OC(=O)[C@@H](CC(CO)CCO)C1=O,False,C10H14O5,214.0841,15
C=C(O)C(=O)[C@H](CC(CC)CO)C(=O)O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CC(O)(CC)CO)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CC(O)(CC)CO)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CC(CC)C(O)O)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CC(CC)C(O)O)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CC(CO)C(C)O)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CC(CO)C(C)O)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](C(O)C(CC)CO)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](C(O)C(CC)CO)C1O,False,C10H16O5,216.0998,15
C=C1OC(O)[C@@H](CC(CO)CCO)C1=O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CC(CO)CCO)C1O,False,C10H16O5,216.0998,15
C=C1OC(=O)[C@@H](CC(CC)C(=O)O)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@@H](CCCO)C1=O,False,C8H10O4,170.0579,12
CCC=C1OC(=O)[C@@H](CC(CC)CO)C1=O,False,C12H18O4,226.1205,16
C=C1OC(=O)[C@@H](CC(C)CO)C1=O,False,C9H12O4,184.0736,13
CC=C1OC(=O)[C@@H](CC(CC)CO)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](CC(CC)(CO)CO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](CC(CC)(CC)CO)C1=O,False,C12H18O4,226.1205,16
C=C1OC(=O)[C@@H](CC(CC)C(O)CO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](CC(CC)C(O)CC)C1=O,False,C12H18O4,226.1205,16
C=C1OC(=O)[C@@H](CC(CO)C(C)CC)C1=O,False,C12H18O4,226.1205,16
C=C1OC(=O)[C@@H](C(CO)C(CC)CO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@@H](C(CC)C(CC)CO)C1=O,False,C12H18O4,226.1205,16
C=C1OC(=O)[C@@H](CC(CO)CCCC)C1=O,False,C12H18O4,226.1205,16
C=C1OC(=O)[C@](CO)(CC(CC)CO)C1=O,False,C11H16O5,228.0998,16
C=C1OC(=O)[C@](CC)(CC(CC)CO)C1=O,False,C12H18O4,226.1205,16
C=C1OC(=O)[C@](C)(CC(CC)CO)C1=O,False,C11H16O4,212.1049,15
CCCC=C1OC(=O)[C@@H](CCO)C1=O,False,C10H14O4,198.0892,14
CCC=C1OC(=O)[C@@H](C(C)CO)C1=O,False,C10H14O4,198.0892,14
CCCC(C=C1OC(=O)CC1=O)CO,False,C10H14O4,198.0892,14
CC=C1OC(=O)[C@@H](C(CC)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](C(C)(CC)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](C(C)C(O)CC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](C(CC)C(C)O)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](C(CO)C(C)C)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@](CCC)(CCO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@](CC)(C(C)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@](C)(C(CC)CO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@H](C(C=O)CCC)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](C(C)CCC)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@@H](C(CCC)COC)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](C(C)(CO)CCC)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](C(CCC)C(C)O)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](C(CO)C(C)CC)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](C(CO)CC(C)C)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](C(CO)CCCC)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@@H](C(CCC)COC(C)=O)C1=O,False,C12H16O5,240.0998,17
C=C1OC(=O)[C@@H](C(CCl)CCC)C1=O,False,C10H13ClO3,216.0553,14
C=C1OC(=O)[C@@H](C(O)(CO)CCC)C1=O,False,C10H14O5,214.0841,15
