SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
O=C1OC(=Cc2ccc[nH]2)[C@H](O)[C@@H]1O,True,C9H9NO4,195.0532,14
CO[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1O,False,C10H11NO4,209.0688,15
CO[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C10H11NO4,209.0688,15
CC(=O)O[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1O,False,C11H11NO5,237.0637,17
CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C11H11NO5,237.0637,17
O=C(O)[C@@H](O)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C9H11NO5,213.0637,15
CO[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1OC,False,C11H13NO4,223.0845,16
CO[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1OC(C)=O,False,C12H13NO5,251.0794,18
C=O,False,CH2O,30.0106,2
CO,False,CH4O,32.0262,2
CO[C@@H](C(O)=Cc1ccc[nH]1)[C@H](O)C(=O)O,False,C10H13NO5,227.0794,16
O=CO[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1O,False,C10H9NO5,223.0481,16
CO[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1OC(C)=O,False,C12H13NO5,251.0794,18
CO[C@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C10H13NO5,227.0794,16
O=CO[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C10H9NO5,223.0481,16
C[C@@]1(OC=O)C(=Cc2ccc[nH]2)OC(=O)[C@H]1O,False,C11H11NO5,237.0637,17
C[C@]1(O)C(=O)OC(=Cc2ccc[nH]2)[C@@H]1OC=O,False,C11H11NO5,237.0637,17
CC(=C1OC(=O)[C@@H](O)[C@H]1OC=O)c1ccc[nH]1,False,C11H11NO5,237.0637,17
Cc1cc[nH]c1C=C1OC(=O)[C@@H](O)[C@H]1OC=O,False,C11H11NO5,237.0637,17
Cc1c[nH]c(C=C2OC(=O)[C@@H](O)[C@H]2OC=O)c1,False,C11H11NO5,237.0637,17
Cc1ccc(C=C2OC(=O)[C@@H](O)[C@H]2OC=O)[nH]1,False,C11H11NO5,237.0637,17
O=C1OC(=Cc2ccc[nH]2)[C@@H]2OC(O)CO[C@H]12,False,C11H11NO5,237.0637,17
CC(O)O[C@@]12O[C@@H]1C(=O)OC2=Cc1ccc[nH]1,False,C11H11NO5,237.0637,17
CC(O)O[C@H]1C2=C(c3ccc[nH]3)O[C@@H]1C(=O)O2,False,C11H11NO5,237.0637,17
CC(O)O[C@H]1C2=Cc3[nH]ccc3O[C@@H]1C(=O)O2,False,C11H11NO5,237.0637,17
CC(O)O[C@H]1C2=Cc3cc(c[nH]3)O[C@@H]1C(=O)O2,False,C11H11NO5,237.0637,17
CC(O)O[C@H]1C2=Cc3ccc([nH]3)O[C@@H]1C(=O)O2,False,C11H11NO5,237.0637,17
CC(O)O[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1O,False,C11H13NO5,239.0794,17
CCO[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1O,False,C11H13NO4,223.0845,16
CCC(=O)O[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1O,False,C12H13NO5,251.0794,18
CC(O)(C#N)O[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1O,False,C12H12N2O5,264.0746,19
CC(N)O[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1O,False,C11H14N2O4,238.0954,17
CC(=O)O,False,C2H4O2,60.0211,4
CC(=O)[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1O,False,C11H11NO4,221.0688,16
CC(=O)O[C@]1(C)C(=Cc2ccc[nH]2)OC(=O)[C@H]1O,False,C12H13NO5,251.0794,18
CC(=O)O[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@]1(C)O,False,C12H13NO5,251.0794,18
CC(=O)O[C@H]1C(=C(C)c2ccc[nH]2)OC(=O)[C@H]1O,False,C12H13NO5,251.0794,18
CC(=O)O[C@H]1C(=Cc2[nH]ccc2C)OC(=O)[C@H]1O,False,C12H13NO5,251.0794,18
CC(=O)O[C@H]1C(=Cc2cc(C)c[nH]2)OC(=O)[C@H]1O,False,C12H13NO5,251.0794,18
CC(=O)O[C@H]1C(=Cc2ccc(C)[nH]2)OC(=O)[C@H]1O,False,C12H13NO5,251.0794,18
C[C@]1(OC=O)C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C11H11NO5,237.0637,17
C[C@@]1(O)C(=Cc2ccc[nH]2)OC(=O)[C@H]1OC=O,False,C11H11NO5,237.0637,17
CC(=C1OC(=O)[C@@H](OC=O)[C@H]1O)c1ccc[nH]1,False,C11H11NO5,237.0637,17
Cc1cc[nH]c1C=C1OC(=O)[C@@H](OC=O)[C@H]1O,False,C11H11NO5,237.0637,17
Cc1c[nH]c(C=C2OC(=O)[C@@H](OC=O)[C@H]2O)c1,False,C11H11NO5,237.0637,17
Cc1ccc(C=C2OC(=O)[C@@H](OC=O)[C@H]2O)[nH]1,False,C11H11NO5,237.0637,17
O=C1OC(=Cc2ccc[nH]2)[C@@H]2OCC(O)O[C@H]12,False,C11H11NO5,237.0637,17
CC(O)O[C@]12O[C@H]1C(=Cc1ccc[nH]1)OC2=O,False,C11H11NO5,237.0637,17
CC(O)O[C@@H]1C(=O)OC2=C(c3ccc[nH]3)O[C@@H]21,False,C11H11NO5,237.0637,17
CC(O)O[C@@H]1C(=O)OC2=Cc3[nH]ccc3O[C@@H]21,False,C11H11NO5,237.0637,17
CC(O)O[C@@H]1C(=O)OC2=Cc3cc(c[nH]3)O[C@@H]21,False,C11H11NO5,237.0637,17
CC(O)O[C@@H]1C(=O)OC2=Cc3ccc([nH]3)O[C@@H]21,False,C11H11NO5,237.0637,17
CC(O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C11H13NO5,239.0794,17
CCO[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C11H13NO4,223.0845,16
CCC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C12H13NO5,251.0794,18
CC(O)(C#N)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C12H12N2O5,264.0746,19
CC(N)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C11H14N2O4,238.0954,17
CC(=O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C11H11NO4,221.0688,16
CC(=O)O[C@@]1(C)C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C12H13NO5,251.0794,18
CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@]1(C)O,False,C12H13NO5,251.0794,18
CC(=O)O[C@@H]1C(=O)OC(=C(C)c2ccc[nH]2)[C@@H]1O,False,C12H13NO5,251.0794,18
CC(=O)O[C@@H]1C(=O)OC(=Cc2[nH]ccc2C)[C@@H]1O,False,C12H13NO5,251.0794,18
CC(=O)O[C@@H]1C(=O)OC(=Cc2cc(C)c[nH]2)[C@@H]1O,False,C12H13NO5,251.0794,18
CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc(C)[nH]2)[C@@H]1O,False,C12H13NO5,251.0794,18
OC[C@@H](O)C(O)=Cc1ccc[nH]1,False,C8H11NO3,169.0739,12
O=C(O)[C@](O)(CO)C(O)=Cc1ccc[nH]1,False,C9H11NO5,213.0637,15
O=C(O)[C@@H](O)C(=C(O)CO)c1ccc[nH]1,False,C9H11NO5,213.0637,15
O=C(O)[C@@H](O)c1cc[nH]c1C=C(O)CO,False,C9H11NO5,213.0637,15
O=C(O)[C@@H](O)c1c[nH]c(C=C(O)CO)c1,False,C9H11NO5,213.0637,15
O=C(O)[C@@H](O)c1ccc(C=C(O)CO)[nH]1,False,C9H11NO5,213.0637,15
O=C(O)[C@@H](O)[C@@H](O)C(=CO)c1ccc[nH]1,False,C9H11NO5,213.0637,15
O=C(O)[C@@H](O)[C@@H](O)c1cc[nH]c1C=CO,False,C9H11NO5,213.0637,15
O=C(O)[C@@H](O)[C@@H](O)c1c[nH]c(C=CO)c1,False,C9H11NO5,213.0637,15
O=C(O)[C@@H](O)[C@@H](O)c1ccc(C=CO)[nH]1,False,C9H11NO5,213.0637,15
O=C(O)C(=C(O)[C@H](O)CO)c1ccc[nH]1,False,C9H11NO5,213.0637,15
O=C(O)c1cc[nH]c1C=C(O)[C@H](O)CO,False,C9H11NO5,213.0637,15
O=C(O)c1c[nH]c(C=C(O)[C@H](O)CO)c1,False,C9H11NO5,213.0637,15
O=C(O)c1ccc(C=C(O)[C@H](O)CO)[nH]1,False,C9H11NO5,213.0637,15
O=C1O[C@H]1[C@@H](O)C(O)=Cc1ccc[nH]1,False,C9H9NO4,195.0532,14
O=C1O[C@@H](C(O)=Cc2ccc[nH]2)[C@@H]1O,False,C9H9NO4,195.0532,14
O=C(O)CO,False,C2H4O3,76.016,5
O=CC(O)=Cc1ccc[nH]1,False,C7H7NO2,137.0477,10
O=CO,False,CH2O2,46.0055,3
O=C[C@@H](O)C(O)=Cc1ccc[nH]1,False,C8H9NO3,167.0582,12
O=C(O)[C@@H](O)CO,False,C3H6O4,106.0266,7
O=C=Cc1ccc[nH]1,False,C6H5NO,107.0371,8
O[C@H]1C(=Cc2ccc[nH]2)OC(O)(O)[C@H]1O,False,C9H11NO5,213.0637,15
OC(=Cc1ccc[nH]1)[C@H](O)[C@@H]1OC1(O)O,False,C9H11NO5,213.0637,15
OC(=Cc1ccc[nH]1)[C@@H]1OC(O)(O)[C@H]1O,False,C9H11NO5,213.0637,15
OC(O)[C@@]1(O)OC(=Cc2ccc[nH]2)[C@@H]1O,False,C9H11NO5,213.0637,15
OC(=Cc1ccc[nH]1)[C@H](O)[C@]1(O)OC1O,False,C9H11NO5,213.0637,15
OC(=Cc1ccc[nH]1)[C@@H]1O[C@]1(O)C(O)O,False,C9H11NO5,213.0637,15
OC(O)[C@@H](O)[C@@]1(O)OC1=Cc1ccc[nH]1,False,C9H11NO5,213.0637,15
OC(=Cc1ccc[nH]1)[C@]1(O)OC(O)[C@H]1O,False,C9H11NO5,213.0637,15
OC(=Cc1ccc[nH]1)[C@]1(O)O[C@@H]1C(O)O,False,C9H11NO5,213.0637,15
OC(O)[C@@H](O)[C@@H](O)C1=C(c2ccc[nH]2)O1,False,C9H11NO5,213.0637,15
OC1=C(c2ccc[nH]2)OC(O)[C@@H](O)[C@H]1O,False,C9H11NO5,213.0637,15
OC1=C(c2ccc[nH]2)O[C@H](C(O)O)[C@H]1O,False,C9H11NO5,213.0637,15
OC1=C(c2ccc[nH]2)O[C@@H]1[C@H](O)C(O)O,False,C9H11NO5,213.0637,15
OC(O)[C@@H](O)[C@@H](O)c1cc2[nH]ccc2o1,False,C9H11NO5,213.0637,15
OC1=Cc2[nH]ccc2OC(O)[C@@H](O)[C@H]1O,False,C9H11NO5,213.0637,15
OC1=Cc2[nH]ccc2O[C@H](C(O)O)[C@H]1O,False,C9H11NO5,213.0637,15
OC1=Cc2[nH]ccc2O[C@@H]1[C@H](O)C(O)O,False,C9H11NO5,213.0637,15
OC(O)[C@@H](O)[C@@H](O)C1=Cc2cc(c[nH]2)O1,False,C9H11NO5,213.0637,15
OC1=Cc2cc(c[nH]2)OC(O)[C@@H](O)[C@H]1O,False,C9H11NO5,213.0637,15
OC1=Cc2cc(c[nH]2)O[C@H](C(O)O)[C@H]1O,False,C9H11NO5,213.0637,15
OC1=Cc2cc(c[nH]2)O[C@@H]1[C@H](O)C(O)O,False,C9H11NO5,213.0637,15
OC(O)[C@@H](O)[C@@H](O)C1=Cc2ccc([nH]2)O1,False,C9H11NO5,213.0637,15
OC1=Cc2ccc([nH]2)OC(O)[C@@H](O)[C@H]1O,False,C9H11NO5,213.0637,15
OC1=Cc2ccc([nH]2)O[C@H](C(O)O)[C@H]1O,False,C9H11NO5,213.0637,15
OC1=Cc2ccc([nH]2)O[C@@H]1[C@H](O)C(O)O,False,C9H11NO5,213.0637,15
O=C1[C@@H](O)[C@]1(O)C(O)=Cc1ccc[nH]1,False,C9H9NO4,195.0532,14
O=C(O)[C@H](O)[C@H](O)C(O)=Cc1ccc[nH]1,False,C9H11NO5,213.0637,15
O=C[C@@](O)(C(=O)O)C(O)=Cc1ccc[nH]1,False,C9H9NO5,211.0481,15
OC(=Cc1ccc[nH]1)[C@H](O)[C@H](O)C(O)O,False,C9H13NO5,215.0794,15
O=C[C@@H](O)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C9H11NO4,197.0688,14
O=C(O)C[C@@H](O)C(O)=Cc1ccc[nH]1,False,C9H11NO4,197.0688,14
O=C(O)[C@@H](O)CC(O)=Cc1ccc[nH]1,False,C9H11NO4,197.0688,14
O=C(O)[C@@H](O)[C@@H](O)C=Cc1ccc[nH]1,False,C9H11NO4,197.0688,14
O=C(O)[C@@H](O)[C@@H](O)C(O)Cc1ccc[nH]1,False,C9H13NO5,215.0794,15
OC(=Cc1ccc[nH]1)[C@H](O)[C@@H]1OC1O,False,C9H11NO4,197.0688,14
OC(=Cc1ccc[nH]1)[C@@H]1OC(O)[C@H]1O,False,C9H11NO4,197.0688,14
OC[C@@H](O)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C9H13NO4,199.0845,14
COC(=O)[C@@H](O)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C10H13NO5,227.0794,16
COC(=Cc1ccc[nH]1)[C@H](O)[C@H](O)C(=O)O,False,C10H13NO5,227.0794,16
C[C@](O)(C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C10H13NO5,227.0794,16
C[C@@](O)(C(O)=Cc1ccc[nH]1)[C@H](O)C(=O)O,False,C10H13NO5,227.0794,16
O=C(O)C(=O)O,False,C2H2O4,89.9953,6
N#CC(O)(O)[C@@H](O)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C10H12N2O5,240.0746,17
O=C(O)[C@@H](Cl)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C9H10ClNO4,231.0298,15
O=C(Cl)[C@@H](O)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C9H10ClNO4,231.0298,15
O=C(O)[C@@H](O)[C@@H](Cl)C(O)=Cc1ccc[nH]1,False,C9H10ClNO4,231.0298,15
O=C(O)[C@@H](O)[C@@H](O)C(Cl)=Cc1ccc[nH]1,False,C9H10ClNO4,231.0298,15
NC(=O)[C@@H](O)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C9H12N2O4,212.0797,15
N#C[C@@H](O)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C9H10N2O3,194.0691,14
NC(O)[C@@H](O)[C@@H](O)C(O)=Cc1ccc[nH]1,False,C9H14N2O4,214.0954,15
