starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCCC(O)C[C@H](CCCC)C(=O)O,2,0.1458,,0.9830071
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCC[C@H]1CC(CC(O)CC)OC1O,2,0.2115,,0.98828584
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCC(CCC)=C(O)C[C@H](C)C(=O)O,2,0.102,,0.8920225
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCC(CC(O)CC)=C1CCC(O)O1,2,0.1429,,0.8527776
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCC[C@@H]1C(O)OC(=C(O)CC)C1C,2,0.22,,0.8479222
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCC(CCC(C)O)=C1CCC(O)O1,2,0.1636,,0.6548161
CCCC=C1C[C@H](CCCC)C(=O)O1,CCC=C(O)C(C)[C@H](CCCC)C(=O)O,2,0.18,,0.9796341
CCCC=C1C[C@H](CCCC)C(=O)O1,CCC(C)CC[C@H]1CC(=C(C)O)OC1O,2,0.1636,,0.70508724
CCCC=C1C[C@H](CCCC)C(=O)O1,CCC(O)=C1C[C@H](CCC(C)C)C(O)O1,2,0.1667,,0.6324646
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCCC(CC(C)O)=C1CCC(O)O1,2,0.1818,,0.83572435
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCCCCCC(O)=C1CCC(O)O1,2,0.1961,,0.8610215
CCCC=C1C[C@H](CCCC)C(=O)O1,CC=C(O)C(CC)[C@H](CCCC)C(=O)O,2,0.1633,,0.9338693
CCCC=C1C[C@H](CCCC)C(=O)O1,C=C(O)C(CCC)[C@H](CCCC)C(=O)O,2,0.1429,,0.97986025
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCCCCCC=C(O)CCC(=O)O,2,0.1915,,0.8115794
CCCC=C1C[C@H](CCCC)C(=O)O1,CCC[C@H]1CC(=C(C)CC(C)O)OC1O,2,0.1852,,0.65871704
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCC(C)=C(O)C[C@H](CCC)C(=O)O,2,0.0962,,0.68598884
CCCC=C1C[C@H](CCCC)C(=O)O1,CCC(CC)C[C@H]1CC(=C(C)O)OC1O,2,0.1509,,0.860877
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCCC(CCC)=C(O)CCC(=O)O,2,0.1489,,0.9610846
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCCCCC1OC12C[C@H](C)C(=O)O2,2,0.28,,0.73973656
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCC[C@@H]1C(=O)OC(=C(C)O)C1CC,2,0.3261,,0.7994204
CCCC=C1C[C@H](CCCC)C(=O)O1,CCC(O)=C1C[C@H](CCC(C)C)C(=O)O1,2,0.3333,,0.7015541
