starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC(=O)OC(=Cc1c[nH]c(Cl)c1Cl)[C@@H](O)[C@H](C)C(=O)O,2,0.3103,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC(=O)O[C@H](C(O)=Cc1c[nH]c(Cl)c1Cl)[C@H](C)C(=O)O,2,0.3158,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC(=O)OC(=O)[C@@H](C)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3103,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(=O)CO,2,0.4727,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(O)CO,2,0.6078,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,COC(=O)O[C@@H]1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@H]1C,2,0.6458,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(=O)CO,2,0.62,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@@H]([C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl)C(O)(O)C#N,2,0.2982,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC(O)O[C@@H]1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@H]1C,2,0.6458,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC(N)O[C@@H]1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@H]1C,2,0.6122,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC=O,2,0.5192,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC(=C1OC(=O)[C@@H](C)[C@@H]1OC=O)c1c[nH]c(Cl)c1Cl,2,0.4182,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC(=O)O[C@@H]1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@H]1C,1,0.6596,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,Cc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)[C@@H](C)[C@@H]1OC=O,2,0.3571,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@]1(C)OC=O,2,0.4808,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC1(C)C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC=O,2,0.4808,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@H](C(=O)O)[C@H](O)C(Cl)=Cc1c[nH]c(Cl)c1Cl,2,0.3396,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@H](C(=O)O)[C@H](Cl)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3462,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@H](C(=O)Cl)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3396,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@H](C(=O)O)[C@H](O)C(O)C(O)c1c[nH]c(Cl)c1Cl,2,0.2593,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,O=C(O)[C@@H](CO)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3091,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@H](OC(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3273,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@H](C(=O)O)C(O)(O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3396,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@H](C(=O)O)[C@H](O)C1(O)OC1c1c[nH]c(Cl)c1Cl,2,0.2712,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@@](O)(C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3333,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,COC(=Cc1c[nH]c(Cl)c1Cl)[C@@H](O)[C@H](C)C(=O)O,2,0.3455,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3273,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC(=C(O)[C@@H](O)[C@H](C)C(=O)O)c1c[nH]c(Cl)c1Cl,2,0.25,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CO[C@H](C(O)=Cc1c[nH]c(Cl)c1Cl)[C@H](C)C(=O)O,2,0.3519,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,COC(=O)[C@@H](C)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3455,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC(C)(C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3396,
C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@H](C(=O)O)[C@@](C)(O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3333,
