starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C[C@H]1CC(=CCc2ccccc2)OC1=O,CC(C(=O)O)=C1C[C@H](C)C(=O)O1,2,0.3488,
C[C@H]1CC(=CCc2ccccc2)OC1=O,C[C@H]1CC(=CCC(=O)O)OC1=O,2,0.5641,
C[C@H]1CC(=CCc2ccccc2)OC1=O,C[C@H]1CC(=CCO)OC1O,2,0.2391,
C[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C(O)C[C@H](C)C(=O)O,2,0.1087,
C[C@H]1CC(=CCc2ccccc2)OC1=O,CCC1(O)C[C@H](C)C(=O)O1,2,0.2391,
C[C@H]1CC(=CCc2ccccc2)OC1=O,CC(O)=C1C[C@H](C)C(O)O1,2,0.1739,
C[C@H]1CC(=CCc2ccccc2)OC1=O,CC1OC12C[C@H](C)C(=O)O2,2,0.2273,
C[C@H]1CC(=CCc2ccccc2)OC1=O,C[C@H]1CC(=CCO)OC1=O,2,0.5676,
C[C@H]1CC(=CCc2ccccc2)OC1=O,CC(O)=C1C[C@H](C)C(=O)O1,2,0.375,
C[C@H]1CC(=CCc2ccccc2)OC1=O,CC(C)=C1C[C@H](C)C(=O)O1,2,0.35,
C[C@H]1CC(=CCc2ccccc2)OC1=O,CCC=C1C[C@H](C)C(=O)O1,2,0.5833,
C[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)[C@@H](C)C1C,2,0.2381,
C[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1CC(C)(C)C(=O)O1,2,0.2,
C[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](CC)C(=O)O1,2,0.3256,
C[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](C)C(=O)O1,1,0.5,0.1622
C[C@H]1CC(=CCc2ccccc2)OC1=O,C=C1C[C@H](CC)C(=O)O1,2,0.25,
C[C@H]1CC(=CCc2ccccc2)OC1=O,C=C1CC(C)(C)C(=O)O1,2,0.1556,
C[C@H]1CC(=CCc2ccccc2)OC1=O,C=C1OC(=O)[C@@H](C)C1C,2,0.2195,
C[C@H]1CC(=CCc2ccccc2)OC1=O,C=C1C[C@H](C)C(=O)O1,2,0.3684,
