starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCC=C1C[C@H](CC)C(=O)O1,CCCC(O)=C1C[C@H](CC)C(OC(C)=O)O1,2,0.2115,,0.8497133
CCCC=C1C[C@H](CC)C(=O)O1,CCCC(OC(C)=O)=C1C[C@H](CC)C(O)O1,2,0.2115,,0.7711239
CCCC=C1C[C@H](CC)C(=O)O1,CCCC(OC(C)=O)=C1C[C@H](CC)C(=O)O1,2,0.4,,0.6536369
CCCC=C1C[C@H](CC)C(=O)O1,CCCCCC(O)=C1C[C@H](CC)C(O)O1,2,0.2041,,0.6795258
CCCC=C1C[C@H](CC)C(=O)O1,CCCC(=C1C[C@H](CC)C(O)O1)C(C)O,2,0.2041,,0.7848725
CCCC=C1C[C@H](CC)C(=O)O1,CCCC(CC)=C(O)C[C@H](CC)C(=O)O,2,0.102,,0.7944069
CCCC=C1C[C@H](CC)C(=O)O1,CCCCCC1OC12C[C@H](CC)C(=O)O2,2,0.2979,,0.7890352
CCCC=C1C[C@H](CC)C(=O)O1,CCCCCC(O)=C1C[C@H](CC)C(=O)O1,2,0.4286,,0.838846
CCCC=C1C[C@H](CC)C(=O)O1,CCCC(O)=C1C[C@H](CCO)C(O)O1,2,0.18,,0.8973889
CCCC=C1C[C@H](CC)C(=O)O1,CC[C@H]1CC(=C(O)CCCO)OC1O,2,0.18,,0.8924627
CCCC=C1C[C@H](CC)C(=O)O1,CCC(O)C(O)=C1C[C@H](CC)C(O)O1,2,0.1837,,0.92987925
CCCC=C1C[C@H](CC)C(=O)O1,CCCCC(O)=C1C[C@H](CC)C(O)O1,2,0.2083,,0.71693945
CCCC=C1C[C@H](CC)C(=O)O1,CCCC(O)=C1C[C@H](CC)C(OC)O1,2,0.2083,,0.7364777
CCCC=C1C[C@H](CC)C(=O)O1,CC[C@H]1CC(=C(O)CC(C)C)OC1O,2,0.1837,,0.72022724
CCCC=C1C[C@H](CC)C(=O)O1,CCCC(OC)=C1C[C@H](CC)C(O)O1,2,0.2041,,0.67585814
CCCC=C1C[C@H](CC)C(=O)O1,CC[C@H]1CC(=C(C)CC(C)O)OC1O,2,0.18,,0.61647695
CCCC=C1C[C@H](CC)C(=O)O1,CCCC(C)=C(O)C[C@H](CC)C(=O)O,2,0.1042,,0.7501343
CCCC=C1C[C@H](CC)C(=O)O1,CCCC(O)=C1C[C@H](CCC)C(O)O1,2,0.1875,,0.6924699
