starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(O)[C@@](C)(N)C(=O)O)CC1CCC(=O)O1,2,0.254,,0.9524911
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(Cl)NC[C@H](C)C(O)=C1CCC(=O)O1,2,0.3519,,0.77618545
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(O)NC[C@H](C)C(Cl)=C1CCC(=O)O1,2,0.3519,,0.86717564
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)NC[C@H](C)C(O)C(O)CCC(=O)O,2,0.3333,,0.6557081
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)NC[C@H](C)C(Cl)=C1CCC(=O)O1,2,0.5532,,0.8852947
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)NC[C@H](C)C(O)=C(O)CCC(=O)O,2,0.3542,,0.76584613
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](C=C(O)C(O)CC(=O)O)CNC(=O)[C@H](C)N,2,0.4082,,0.6268037
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(O)NCC(C)(C)C(O)=C1CCC(=O)O1,2,0.3214,,0.7594891
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CN[C@@H](C)C(=O)NC(O)[C@H](C)C=C1CCC(O)O1,2,0.25,,0.79650587
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(O)C(C)(C)N)C(O)=C1CCC(=O)O1,2,0.3214,,0.60045666
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CN[C@@H](C)C(=O)NC[C@H](C)C(O)=C1CCC(O)O1,2,0.2712,,0.84242374
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,COC(=C1CCC(=O)O1)[C@@H](C)CNC(O)[C@H](C)N,2,0.3455,,0.8518157
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CN[C@@H](C)C(O)NC[C@H](C)C(O)=C1CCC(=O)O1,2,0.3036,,0.90228355
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CC[C@H](N)C(O)NC[C@H](C)C(O)=C1CCC(=O)O1,2,0.3393,,0.7607827
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CC(CC(=O)O)C(O)=C[C@@H](C)CNC(=O)[C@H](C)N,2,0.4167,,0.9200795
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](C=C(O)CCC(=O)O)CN(C)C(=O)[C@H](C)N,2,0.2143,,0.68008095
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CN[C@@H](C)C(=O)NC[C@H](C)C=C(O)CCC(=O)O,2,0.283,,0.9079238
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CC(=C(O)CCC(=O)O)[C@@H](C)CNC(=O)[C@H](C)N,2,0.34,,0.86821157
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,COC(=C[C@@H](C)CNC(=O)[C@H](C)N)CCC(=O)O,2,0.4,,0.6622408
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)NC[C@H](CO)C(O)=C1CCC(=O)O1,2,0.5306,,0.6797872
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)OC(=O)NC[C@H](C)C(O)=C1CCC(=O)O1,2,0.3889,,0.9486467
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)[C@@H](N)CO)C(O)=C1CCC(=O)O1,2,0.4423,,0.8092807
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,COC(=C1CCC(=O)O1)[C@@H](C)CNC(=O)[C@H](C)N,2,0.5417,,0.77691734
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CN[C@@H](C)C(=O)NC[C@H](C)C(O)=C1CCC(=O)O1,2,0.4038,,0.90676546
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CC[C@@H](CNC(=O)[C@H](C)N)C(O)=C1CCC(=O)O1,2,0.5306,,0.6687688
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CC(NC(=O)[C@H](C)N)[C@H](C)C(O)=C1CCC(=O)O1,2,0.42,,0.67404497
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)N(C)C[C@H](C)C(O)=C1CCC(=O)O1,2,0.3519,,0.6287061
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CC[C@H](N)C(=O)NC[C@H](C)C(O)=C1CCC(=O)O1,2,0.4423,,0.79655695
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)NCC(C)(C)C(O)=C1CCC(=O)O1,2,0.48,,0.69115525
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)[C@H](C)N)CC(O)CCC(=O)O,2,0.3333,,0.98822695
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](C=C(O)CCC(=O)O)CNC(O)[C@H](C)N,2,0.2364,,0.79304296
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](N)C(O)NC[C@H](C)C(O)C1CCC(=O)O1,2,0.2807,,0.8118193
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](C=C(O)CCC(=O)O)CNC(N)[C@H](C)N,2,0.2407,,0.671223
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,C[C@H](O)C(O)NC[C@H](C)C(O)=C1CCC(=O)O1,2,0.3208,,0.9221242
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@H](C)N,CC(CC(O)NC(O)[C@H](C)N)=C1CCC(=O)O1,2,0.3333,,0.8064826
