starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(=O)OC(=Cc1ccc[nH]1)[C@H](O)[C@H](C)C(=O)O,2,0.2857,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(=O)OC(=O)[C@@H](C)[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.2857,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(=O)O[C@@H](C(O)=Cc1ccc[nH]1)[C@H](C)C(=O)O,2,0.2909,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1OC(O)CO,2,0.5918,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,C[C@@H]1C(O)OC(=Cc2ccc[nH]2)[C@@H]1OC(=O)CO,2,0.4528,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1OC(=O)CO,2,0.6042,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,COC(=O)O[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1C,2,0.6304,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,C[C@@H]([C@@H](O)C(O)=Cc1ccc[nH]1)C(O)(O)C#N,2,0.2727,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(O)O[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1C,2,0.6304,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(N)O[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@H]1C,2,0.5957,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(=C1OC(=O)[C@@H](C)[C@H]1OC=O)c1ccc[nH]1,2,0.3962,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@]1(C)OC=O,2,0.46,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC1(C)C(=O)OC(=Cc2ccc[nH]2)[C@@H]1OC=O,2,0.46,
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,Cc1cc[nH]c1C=C1OC(=O)[C@@H](C)[C@H]1OC=O,2,0.4038,
