starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,CC(O)(C#N)OC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.56,,0.8611447
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,O=C(CO)OC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.5957,,0.82483244
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,COC(=O)OC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.5957,,0.6873217
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,CC(O)OC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.6087,,0.98830926
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,CC(N)OC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.587,,0.9254646
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,CC(=O)OC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,1,0.6222,,0.90757406
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,O=C(O)C(O)=C(O)C(=O)Cc1c[nH]c(Cl)c1Cl,2,0.2653,,0.634532
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,CCOC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.6,,0.9968831
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,O=C(O)C(O)=CC(O)Cc1c[nH]c(Cl)c1Cl,2,0.2692,,0.7195862
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,O=C(C=C(O)C(=O)O)Cc1c[nH]c(Cl)c1Cl,1,0.28,,0.63874876
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,O=C(Cc1c[nH]c(Cl)c1Cl)C1=C(C(O)O)O1,2,0.3137,,0.66252106
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,COC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,1,0.6429,,0.7025349
