starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@H](C(=O)O)[C@H](Cl)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3571,,0.87740237
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@H](C(=O)Cl)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3571,,0.89173543
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,O=C(O)[C@@H](CCO)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3051,,0.94735426
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC(O)[C@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3158,,0.9403576
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@H](C(=O)O)[C@H](OC)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3621,,0.8189991
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@H](C(O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3455,,0.84698296
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@H](C(=O)O)[C@H](O)C(O)Cc1c[nH]c(Cl)c1Cl,2,0.2712,,0.95275754
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@H](C(N)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3333,,0.89952457
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,1,0.3571,,0.9758222
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@@](O)(CC(=O)O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3571,,0.9450967
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CCC[C@H](O)C(O)=C(C(=O)O)c1c[nH]c(Cl)c1Cl,2,0.2712,,0.67209864
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@H](C(O)O)[C@H](O)c1cc2c(Cl)c(Cl)[nH]c2o1,2,0.1967,,0.7046545
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@H]1[C@H](O)C(=Cc2c[nH]c(Cl)c2Cl)OC1(O)O,2,0.56,,0.6668033
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,O=C1C[C@](O)(CCO)C(=Cc2c[nH]c(Cl)c2Cl)O1,2,0.4035,,0.76336676
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CO[C@@H]1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)C1(C)C,2,0.4808,,0.7577047
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@H](CO)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3636,,0.6782
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,O=C1CC[C@H]1[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3276,,0.8960241
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@]1(C)O,2,0.4808,,0.5952754
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@]1(C)O,1,0.4808,,0.66456854
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@@]1(O)CC(=O)OC1=Cc1c[nH]c(Cl)c1Cl,1,0.463,,0.8187778
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC(=C1OC(=O)[C@@H](C)[C@@H]1O)c1c[nH]c(Cl)c1Cl,1,0.3889,,0.6800801
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C[C@@H]1O,1,0.322,,0.6542162
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC1C(=O)[C@@H]1[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3636,,0.6787952
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC[C@@H]1C(=O)O[C@@H]1C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.5294,,0.9164543
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CC1(C)C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,1,0.551,,0.8204387
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CCC[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3585,,0.88560796
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,O=CC(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3542,0.1064,0.865738
