starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=C(CO)CCCO)OC1=O,2,0.3778,,0.6419586
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CC(CO)CCO)OC1=O,2,0.5,,0.7099866
CCCC=C1C=C(C(C)C)C(=O)O1,CC(CCO)C1=CC(=CCCCO)OC1=O,2,0.5238,,0.59510463
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)(CO)C1=CC(=CCCCO)OC1=O,2,0.3778,,0.87537384
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CCC(CO)CO)OC1=O,2,0.6053,,0.7612225
CCCC=C1C=C(C(C)C)C(=O)O1,CC(Cl)CC=C1C=C(C(C)C)C(=O)O1,2,0.6389,,0.9154569
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC=C1C=C(C(C)(C)Cl)C(=O)O1,2,0.5385,,0.6634968
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CCCCCl)OC1=O,2,0.6944,,0.68529207
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(Cl)=C1C=C(C(C)C)C(=O)O1,2,0.4634,,0.71321404
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(Cl)C=C1C=C(C(C)C)C(=O)O1,2,0.5789,,0.76812184
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C(=CC(=O)CCCCO)C(=O)O,2,0.12,,0.91727746
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)CC(=O)C=C(C(=O)O)C(C)C,2,0.1429,,0.7706184
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(C)C(=O)C=C(C(=O)O)C(C)C,2,0.1702,,0.8449091
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)(O)C=C1C=C(C(C)C)C(=O)O1,2,0.5641,,0.67949134
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)(O)C1=CC(=CCCCO)OC1=O,2,0.4091,,0.76511526
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CCC(O)CO)OC1=O,2,0.5897,,0.7368846
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=C(O)CCCO)OC1=O,2,0.3864,,0.8269243
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CC(O)CCO)OC1=O,2,0.5122,,0.6592471
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)C=C1C=C(C(C)CO)C(=O)O1,2,0.4318,,0.7233845
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC2(OC1=O)OC2CCCO,2,0.2549,,0.63276476
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CC(O)C(C)O)OC1=O,2,0.5263,,0.69452137
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)C(O)=C1C=C(C(C)C)C(=O)O1,2,0.4286,,0.88239646
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(O)=C1C=C(C(C)(C)O)C(=O)O1,2,0.2766,,0.8540037
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC1(O)OC12C=C(C(C)C)C(=O)O2,2,0.3556,,0.80983675
CCCC=C1C=C(C(C)C)C(=O)O1,CC(CO)C1=CC(=CCCCO)OC1=O,2,0.5366,,0.80880964
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(O)=C1C=C(C(C)CO)C(=O)O1,2,0.3478,,0.90753037
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC1OC12C=C(C(C)CC)C(=O)O2,2,0.26,,0.9424272
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)CC=C1C=C(C(C)(C)O)C(=O)O1,2,0.4186,,0.6609165
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CCCCCO)OC1=O,2,0.6757,,0.9450052
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(OC)=C1C=C(C(C)C)C(=O)O1,2,0.4524,,0.7745306
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(C)=C1C=C(C(C)(C)O)C(=O)O1,2,0.2766,,0.9017606
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)C1=CC(=CCCCO)OC1=O,2,0.561,,0.87558246
CCCC=C1C=C(C(C)C)C(=O)O1,CC(CCCO)=C1C=C(C(C)C)C(=O)O1,2,0.3864,,0.60111374
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)(O)C=C1C=C(C(C)C)C(=O)O1,2,0.55,,0.67733866
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)CC(O)=C1C=C(C(C)C)C(=O)O1,2,0.4146,,0.89987415
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC=C1C=C(C(C)(O)CC)C(=O)O1,2,0.5122,,0.6067441
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C=C1C=C(C(C)C)C(=O)O1)CO,2,0.55,,0.9590907
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(O)=C1C=C(C(C)(C)C)C(=O)O1,2,0.2553,,0.7558958
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC1(C)OC12C=C(C(C)C)C(=O)O2,2,0.3333,,0.9614035
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)CC1OC12C=C(C(C)C)C(=O)O2,2,0.2766,,0.632734
CCCC=C1C=C(C(C)C)C(=O)O1,CC(CO)CC=C1C=C(C(C)C)C(=O)O1,2,0.6216,,0.96116096
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)C1OC12C=C(C(C)C)C(=O)O2,2,0.3043,,0.88720626
CCCC=C1C=C(C(C)C)C(=O)O1,CC(O)CCC=C1C=C(C(C)C)C(=O)O1,2,0.6944,,0.7313313
CCCC=C1C=C(C(C)C)C(=O)O1,COCCCC=C1C=C(C(C)C)C(=O)O1,2,0.6579,,0.6005033
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)C=C1C=C(C(C)CO)C(=O)O1,2,0.4419,,0.7521061
CCCC=C1C=C(C(C)C)C(=O)O1,CCCCC1OC12C=C(C(C)C)C(=O)O2,2,0.3125,,0.8377452
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CC(O)C(C)C)OC1=O,2,0.5405,,0.6263846
CCCC=C1C=C(C(C)C)C(=O)O1,CCCCC=C1C=C(C(C)(C)O)C(=O)O1,2,0.4762,,0.86150014
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C=C1C=C(C(C)C)C(=O)O1)CCO,2,0.525,,0.91415757
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(O)=C1C=C(C(C)CC)C(=O)O1,2,0.3556,,0.95312387
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)C=C1C=C(C(C)CC)C(=O)O1,2,0.4524,,0.76095784
CCCC=C1C=C(C(C)C)C(=O)O1,CCCCC=C1C=C(C(C)CO)C(=O)O1,2,0.6,,0.6569525
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)C=C1C=C(C(C)(C)O)C(=O)O1,2,0.3778,,0.8602061
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(C)=C1C=C(C(C)CO)C(=O)O1,2,0.3478,,0.854993
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)C(O)=C1C=C(C(C)C)C(=O)O1,2,0.439,,0.9417911
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)CC=C1C=C(C(C)C)C(=O)O1,2,0.6316,,0.8337161
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)C1=CC(=CCC(C)O)OC1=O,2,0.5122,,0.8159119
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(CO)=C1C=C(C(C)C)C(=O)O1,2,0.4524,,0.98251146
CCCC=C1C=C(C(C)C)C(=O)O1,CC(O)CC=C1C=C(C(C)(C)C)C(=O)O1,2,0.3864,,0.832089
CCCC=C1C=C(C(C)C)C(=O)O1,CCCCC(O)=C1C=C(C(C)C)C(=O)O1,2,0.4524,,0.90704817
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)C=C1C=C(C(C)(C)C)C(=O)O1,2,0.3261,,0.8213172
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)(C)C1=CC(=CCCCO)OC1=O,2,0.3864,,0.7976593
CCCC=C1C=C(C(C)C)C(=O)O1,CC(CC(C)O)=C1C=C(C(C)C)C(=O)O1,2,0.4048,,0.667269
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CCCC(=O)O)OC1=O,2,0.6757,,0.96435136
CCCC=C1C=C(C(C)C)C(=O)O1,CC(O)CCC1C=C(C(C)C)C(=O)O1,2,0.2826,,0.8543859
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)CC1C=C(C(C)C)C(=O)O1,2,0.3043,,0.9798995
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)=C1OC(O)C(C(C)C)=C1C,2,0.1633,,0.7210461
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(=O)C(C)=C(C(=O)O)C(C)C,2,0.1556,,0.93372583
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)CCCCC(=O)C=CC(=O)O,2,0.125,,0.85904396
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(C(=O)C=CC(=O)O)C(C)C,2,0.1739,,0.9128278
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(=O)C(CC)=C(C(=O)O)C(C)C,2,0.1333,,0.96827257
CCCC=C1C=C(C(C)C)C(=O)O1,CCCCC1C=C(C(C)(C)O)C(=O)O1,2,0.2245,,0.89396644
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C(C)CCC(=O)C=CC(=O)O,2,0.1277,,0.86052257
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(CC(=O)C=CC(=O)O)C(C)C,2,0.1489,,0.75783867
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(CCCCO)OC1=O,2,0.2766,,0.995395
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)C(=O)C=C(C(=O)O)C(C)C,2,0.1522,,0.86045724
CCCC=C1C=C(C(C)C)C(=O)O1,CCCCCC1C=C(C(C)C)C(=O)O1,2,0.3409,,0.978095
CCCC=C1C=C(C(C)C)C(=O)O1,CCCCC1C=C(C(C)(C)C)C(=O)O1,2,0.2083,,0.9086888
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)CC1C=C(C(C)C)C(=O)O1,2,0.3256,,0.98710513
CCCC=C1C=C(C(C)C)C(=O)O1,CCCCC1C=C(C(C)CC)C(=O)O1,2,0.2826,,0.969969
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(C)C1C=C(C(C)C)C(=O)O1,2,0.3488,,0.9793743
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)CCC1C=C(C(C)C)C(=O)O1,2,0.2955,,0.7803255
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC1(C(C)C)OC12C=CC(=O)O2,2,0.2245,,0.8266543
CCCC=C1C=C(C(C)C)C(=O)O1,C=C1OC(=O)C(C(C)C)=C1C(O)CC,2,0.2667,,0.6978586
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(O)=C1OC(=O)C=C1C(C)C,2,0.3721,,0.954087
CCCC=C1C=C(C(C)C)C(=O)O1,CC=C1OC(=O)C(C(C)C)=C1CCO,2,0.2553,,0.6099594
CCCC=C1C=C(C(C)C)C(=O)O1,CCC1=C(C(C)C)C(=O)OC12OC2C,2,0.234,,0.61351824
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)C1=CC2(OC1=O)OC2CC,2,0.2449,,0.9122447
CCCC=C1C=C(C(C)C)C(=O)O1,CCC1=CC(=CCC(O)CC)OC1=O,2,0.3864,,0.7292817
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(O)=C1C=C(C(C)C)C(=O)O1,1,0.475,,0.95539075
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)=C1C=C(C(C)(C)O)C(=O)O1,2,0.2609,,0.6837805
CCCC=C1C=C(C(C)C)C(=O)O1,CCC1=CC(=C(O)CC(C)C)OC1=O,2,0.2826,,0.89255893
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C(O)=C1C=CC(=O)O1)C(C)C,2,0.2391,,0.7866668
CCCC=C1C=C(C(C)C)C(=O)O1,CC=C1C=C(C(C)(C)CCO)C(=O)O1,2,0.2766,,0.90182805
CCCC=C1C=C(C(C)C)C(=O)O1,CC=C1C=C(C(C)(C)C(C)O)C(=O)O1,2,0.3111,,0.71704453
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC1OC12C=C(C(C)C)C(=O)O2,1,0.3261,,0.92213273
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(C)=C1C=C(C(C)O)C(=O)O1,2,0.3636,,0.7698091
CCCC=C1C=C(C(C)C)C(=O)O1,CCC1=CC(=CCC(C)(C)O)OC1=O,2,0.3636,,0.5940893
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CCCCO)OC1=O,1,0.6944,,0.87373686
CCCC=C1C=C(C(C)C)C(=O)O1,C=C1C=C(C(C)CC(O)CC)C(=O)O1,2,0.3261,,0.86847854
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(C)C1=CC2(OC1=O)OC2C,2,0.2708,,0.9124615
CCCC=C1C=C(C(C)C)C(=O)O1,CCC=C1C=C(C(C)(C)CO)C(=O)O1,2,0.3636,,0.9639169
CCCC=C1C=C(C(C)C)C(=O)O1,CC=C1C=C(C(C)(CC)CO)C(=O)O1,2,0.2979,,0.95616513
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)(C)C1=CC(=CCO)OC1=O,2,0.3636,,0.94928604
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)=C1C=C(C(C)CO)C(=O)O1,2,0.3333,,0.6053338
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)C1=CC(=CCCO)OC1=O,2,0.5897,,0.9273083
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(C)C1=CC(=C(C)O)OC1=O,2,0.3636,,0.9422621
CCCC=C1C=C(C(C)C)C(=O)O1,CCC1=CC(=C(O)C(C)CC)OC1=O,2,0.2826,,0.771629
CCCC=C1C=C(C(C)C)C(=O)O1,CC1=C(C(C)C)C(=O)OC1=CC(C)O,2,0.2444,,0.8820977
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC=C1C=C(C(C)(C)O)C(=O)O1,1,0.5789,,0.7193357
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C=C1C=C(C(C)C)C(=O)O1)CO,2,0.5526,,0.59481305
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)C1=CC(=CC(C)O)OC1=O,2,0.4634,,0.84096295
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC(C)=C1C=C(CCO)C(=O)O1,2,0.25,,0.8164228
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=O)OC1=CCCCO,2,0.3864,,0.72413975
CCCC=C1C=C(C(C)C)C(=O)O1,C=C1C=C(C(C)CCCCO)C(=O)O1,2,0.2979,,0.8115948
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(CO)=C1C=C(C(C)C)C(=O)O1,2,0.439,,0.7782131
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C=C1C=C(C(C)(C)O)C(=O)O1,2,0.3488,,0.69809175
CCCC=C1C=C(C(C)C)C(=O)O1,CCCC1=CC(=C(O)CCC)OC1=O,2,0.2609,,0.91148055
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)(C)C1=CC(=C(C)O)OC1=O,2,0.234,,0.9452137
CCCC=C1C=C(C(C)C)C(=O)O1,CCC1=C(C(C)C)C(=O)OC1=C(C)O,2,0.2667,,0.87348896
CCCC=C1C=C(C(C)C)C(=O)O1,CC(O)CC=C1C=C(C(C)C)C(=O)O1,1,0.6389,,0.9391977
CCCC=C1C=C(C(C)C)C(=O)O1,CC(O)C=C1C=C(C(C)(C)C)C(=O)O1,2,0.3182,,0.927338
CCCC=C1C=C(C(C)C)C(=O)O1,CCC1=CC(=C(C)CC(C)O)OC1=O,2,0.2766,,0.72561693
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)=C1C=C(C(C)CC)C(=O)O1,2,0.3409,,0.9588633
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C=C1C=CC(=O)O1)C(C)CO,2,0.2708,,0.59970367
CCCC=C1C=C(C(C)C)C(=O)O1,C=C1C=C(C(C)(C)C(O)CC)C(=O)O1,2,0.25,,0.9243247
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)(C)C1=CC(=CCCO)OC1=O,2,0.4048,,0.881788
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C(O)CCC=C1C=CC(=O)O1,2,0.3333,,0.6059038
CCCC=C1C=C(C(C)C)C(=O)O1,C=C1C=C(C(C)(O)CCCC)C(=O)O1,2,0.2449,,0.6386124
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=C(O)C(C)C)OC1=O,2,0.4103,,0.968381
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C(C=C1C=CC(=O)O1)CCO,2,0.25,,0.60429317
CCCC=C1C=C(C(C)C)C(=O)O1,CC(O)CC(=C1C=CC(=O)O1)C(C)C,2,0.2444,,0.7032065
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)=C1OC(=O)C(C(C)C)=C1C,2,0.2667,,0.76790863
CCCC=C1C=C(C(C)C)C(=O)O1,CC=C1C=C(C(C)(O)CCC)C(=O)O1,2,0.3333,,0.87138003
CCCC=C1C=C(C(C)C)C(=O)O1,CC=C1OC(=O)C(C(C)C)=C1C(C)O,2,0.25,,0.72885966
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)=C1C=C(C(C)(C)C)C(=O)O1,2,0.2391,,0.8063787
CCCC=C1C=C(C(C)C)C(=O)O1,CCC=C1C=C(C(CC)CO)C(=O)O1,2,0.4878,,0.79987496
CCCC=C1C=C(C(C)C)C(=O)O1,CCC1=CC(=CC(O)C(C)C)OC1=O,2,0.3721,,0.64783
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC2(OC1=O)OC2C(C)C,2,0.2667,,0.6888468
CCCC=C1C=C(C(C)C)C(=O)O1,CCC1OC12OC(=O)C(C(C)C)=C2C,2,0.2292,,0.73358864
CCCC=C1C=C(C(C)C)C(=O)O1,CCC=C1C=C(C(C)CCO)C(=O)O1,2,0.5122,,0.9106996
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)(C)C1=CC2(OC1=O)OC2C,2,0.18,,0.82549536
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C=C1C=C(C(C)CO)C(=O)O1,2,0.439,,0.7802792
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C(C)C(O)C=C1C=CC(=O)O1,2,0.2391,,0.61959964
CCCC=C1C=C(C(C)C)C(=O)O1,CC(CCO)=C1C=C(C(C)C)C(=O)O1,2,0.4048,,0.8171708
CCCC=C1C=C(C(C)C)C(=O)O1,CC(C)C(C)CC(O)=C1C=CC(=O)O1,2,0.2174,,0.71718264
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(C)C=C1C=C(C(C)O)C(=O)O1,2,0.4634,,0.6367336
CCCC=C1C=C(C(C)C)C(=O)O1,CCC(O)C=C1C=C(C(C)C)C(=O)O1,1,0.5789,,0.9417297
CCCC=C1C=C(C(C)C)C(=O)O1,CCC=C1C=C(C(C)(O)CC)C(=O)O1,2,0.3636,,0.87512064
CCCC=C1C=C(C(C)C)C(=O)O1,CCC1(C)OC12C=C(C(C)C)C(=O)O2,2,0.3488,,0.936719
