starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](CCC(C)C(=O)O)C(=O)O1,2,0.3929,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=C(C=C1C[C@H](CCCC)C(=O)O1)C(=O)O,2,0.5098,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](C(CCC)C(=O)O)C(=O)O1,2,0.322,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](CC(CC)C(=O)O)C(=O)O1,2,0.3684,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC(C(=O)O)=C1C[C@H](CCCC)C(=O)O1,2,0.4259,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](CCCCC(=O)O)C(=O)O1,2,0.434,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,CCCC[C@H]1CC(=CCCO)OC1=O,2,0.5102,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](C(O)CCC)C(O)O1,2,0.1935,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC(O)=C1C[C@H](CCCC)C(O)O1,2,0.2586,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CCC1(O)C[C@H](CCCC)C(=O)O1,2,0.3158,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=C(O)C=C1C[C@H](CCCC)C(O)O1,2,0.2857,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](CC(O)CC)C(O)O1,2,0.1746,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C(O)C[C@H](CCCC)C(=O)O,2,0.15,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](CCCCO)C(O)O1,2,0.1803,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](CCC(C)O)C(O)O1,2,0.1746,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](CCCCO)C(=O)O1,2,0.4314,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=C(O)C=C1C[C@H](CCCC)C(=O)O1,2,0.5532,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](CCC(C)O)C(=O)O1,2,0.3889,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](CC(O)CC)C(=O)O1,2,0.3636,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](C(O)CCC)C(=O)O1,2,0.3158,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC1OC12C[C@H](CCCC)C(=O)O2,2,0.3158,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,CCCC[C@H]1CC(=CC2CO2)OC1=O,2,0.5319,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC(O)=C1C[C@H](CCCC)C(=O)O1,2,0.451,
CCCC[C@H]1CC(=CC=Cc2ccccc2)OC1=O,C=CC=C1C[C@H](CCCCC)C(=O)O1,2,0.5532,
