starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCC(C)C=C1C[C@H](CC)C(=O)O1,CCC(C)CC(O)C[C@H](CC)C(=O)O,2,0.1489,,0.9582276
CCC(C)C=C1C[C@H](CC)C(=O)O1,CC[C@H]1CC(CC(C)C(C)O)OC1=O,2,0.3261,,0.9736484
CCC(C)C=C1C[C@H](CC)C(=O)O1,CCC(C)C=C(O)C(C)[C@H](C)C(=O)O,2,0.2326,,0.86777335
CCC(C)C=C1C[C@H](CC)C(=O)O1,CC[C@H](C(=O)O)C(C)C(O)=CC(C)C,2,0.1739,,0.9685698
CCC(C)C=C1C[C@H](CC)C(=O)O1,CCC(C)CC1C[C@H](C(C)O)C(=O)O1,2,0.2708,,0.96049964
CCC(C)C=C1C[C@H](CC)C(=O)O1,CCCC(C)CC1C[C@H](CC)C(=O)O1,2,0.3261,,0.9095662
CCC(C)C=C1C[C@H](CC)C(=O)O1,CCC(CC)CC1C[C@H](CC)C(=O)O1,2,0.3488,,0.91480047
CCC(C)C=C1C[C@H](CC)C(=O)O1,CCC[C@H]1CC(CC(C)CC)OC1=O,2,0.2979,,0.8743244
CCC(C)C=C1C[C@H](CC)C(=O)O1,CC[C@H]1CC(CC(C)C(C)C)OC1=O,2,0.3409,,0.8657514
CCC(C)C=C1C[C@H](CC)C(=O)O1,CCC(C)CC1C[C@H](C(C)C)C(=O)O1,2,0.2826,,0.9211427
CCC(C)C=C1C[C@H](CC)C(=O)O1,CCC(C)C(O)=C1OC(=O)[C@@H](C)C1C,2,0.2889,,0.91977096
CCC(C)C=C1C[C@H](CC)C(=O)O1,CC[C@@H]1C(=O)OC(=C(O)C(C)C)C1C,2,0.2889,,0.907835
CCC(C)C=C1C[C@H](CC)C(=O)O1,CC[C@@H]1C(=O)OC(=C(C)C(C)C)C1C,2,0.2889,,0.830792
CCC(C)C=C1C[C@H](CC)C(=O)O1,CC(=C1C[C@H](C(C)C)C(=O)O1)C(C)C,2,0.2667,,0.788322
CCC(C)C=C1C[C@H](CC)C(=O)O1,CCC(C)C[C@@]1(CC)CCOC1=O,2,0.234,,0.75283206
CCC(C)C=C1C[C@H](CC)C(=O)O1,CCCCC1C[C@H](CCC)C(=O)O1,2,0.2391,,0.96456236
CCC(C)C=C1C[C@H](CC)C(=O)O1,CCC(C)CCC[C@H]1CCOC1=O,2,0.2979,,0.8475257
