starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@H](C(O)=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)Cl,2,0.42,,0.6637203
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@@H](C(N)=O)C(Cl)=C1OC(=O)[C@@H](C(C)C)C1O,2,0.3585,,0.60771924
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@H](C=C1OC(O)[C@@H](C(C)C)C1=O)C(N)(O)O,2,0.3396,,0.97054154
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@H](CC1OC(=O)[C@@H](C(C)(C)O)C1O)C(N)=O,2,0.2857,,0.91792357
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@H](C=C(O)C(=O)[C@@H](C(=O)O)C(C)C)C(N)O,2,0.2,,0.62360847
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@@](O)(CC1OC(=O)[C@@H](C(C)C)C1O)C(N)=O,2,0.2857,,0.98776996
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1O)C(N)(O)O,2,0.3333,,0.91262895
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@H](C(O)=C1OC(=O)[C@@H](C(C)C)C1O)C(N)O,2,0.2909,,0.70811844
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@H](C(O)=C1OC(=O)[C@@H](C(C)C)C1O)C(N)N,2,0.2963,,0.97784126
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@@H]1C(=O)OC(=C(O)[C@H](C(N)=O)C(C)C)C1O,2,0.3148,,0.9411618
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@@H](C(N)=O)C(O)=C1OC(=O)[C@](C)(CC)C1O,2,0.2857,,0.93805903
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC(C)[C@@H]1C(=O)OC(=C2OCC[C@H]2C(N)O)C1O,2,0.2241,,0.82274914
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@H](C(O)=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)O,1,0.4286,,0.71596414
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@@H](C(N)=O)C(O)=C1OC(=O)[C@@H](CC)C1(C)O,2,0.3091,,0.90694
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC(C)[C@@H]1C(=O)OC(=C(O)CCCC(N)=O)C1O,2,0.2963,,0.6702881
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@@H](C(N)=O)[C@]1(C(C)C)C(=O)OC(=CO)C1O,2,0.3273,,0.76083815
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CCCC(C(N)=O)=C(O)C(=O)[C@@H](C(=O)O)C(C)C,2,0.1852,,0.63890225
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CCC1(O)C(=C(O)CC(N)=O)OC(=O)[C@H]1C(C)C,2,0.3091,,0.60541767
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC(C)CC[C@@H](C(N)=O)C(O)=C1OC(=O)CC1O,2,0.2632,,0.6803787
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC(C)[C@@H]1C(=O)OC2=C(O)[C@H](C(N)O)C(C)OC21,2,0.2321,,0.77325034
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC[C@H](C(O)=C1OC(=O)[C@@H]2C1OC2(C)C)C(N)O,2,0.2373,,0.755582
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC(C)C(C)[C@@H](C(N)=O)C(O)=C1OC(=O)CC1O,2,0.25,,0.6728365
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CC(C)[C@@H]1C(=O)OC(=C2OC(C)[C@H]2C(N)O)C1O,2,0.2364,,0.69107854
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CCCC(O)=C1OC(=O)[C@](C(N)=O)(C(C)C)C1O,2,0.2632,,0.80458283
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)C1=O)C(N)=O,CCC[C@@H]1C(=O)OC(=C(O)[C@@H](CC)C(N)=O)C1O,2,0.3091,,0.77779436
