starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@@H](Cl)C(O)=Cc1ccc[nH]1,2,0.3273,,0.98707634
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@@H](O)C(Cl)=Cc1ccc[nH]1,2,0.3214,,0.8943732
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)Cl)[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.3273,,0.98466426
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@@H](O)C(O)C(O)c1ccc[nH]1,2,0.25,,0.828453
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(Cl)[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,2,0.617,,0.86515737
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,O=C(O)[C@H](CCO)[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.2807,,0.9976398
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(O)[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.2909,,0.9964888
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)OC)[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.3333,,0.8360871
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@@H](OC)C(O)=Cc1ccc[nH]1,2,0.3393,,0.98871046
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(C)[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.2909,,0.99900764
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@@H](O)C(=Cc1ccc[nH]1)OC,2,0.3333,,0.66209406
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@](C)(O)C(O)=Cc1ccc[nH]1,2,0.3214,,0.93142426
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(CO)[C@H]1C(O)OC(=Cc2ccc[nH]2)[C@@H]1O,2,0.4615,,0.882621
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@](C)(C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.3273,,0.9868448
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@@H](O)C(O)=C(C)c1ccc[nH]1,2,0.2414,,0.9926842
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(C)(O)[C@H]1C(O)OC(=Cc2ccc[nH]2)[C@@H]1O,2,0.46,,0.88066435
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1cc(C)c[nH]1,2,0.1774,,0.9915754
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1[nH]ccc1C,2,0.2167,,0.9935923
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CCC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.3214,0.3019,0.99826705
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1ccc(C)[nH]1,2,0.2,,0.9875072
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,Cc1ccc(C=C2OC(=O)[C@H](C(C)O)[C@H]2O)[nH]1,2,0.4151,,0.7449694
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,C[C@@]1(O)C(=Cc2ccc[nH]2)OC(=O)[C@@H]1CCO,2,0.4444,,0.59954405
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(C)(O)[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,2,0.6304,,0.7085349
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,C[C@@]1(CCO)C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,2,0.5,,0.83535707
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@H]1C(=O)OC(=C(CO)c2ccc[nH]2)[C@@H]1O,2,0.5306,,0.6368925
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CCC(O)[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,2,0.6596,,0.65294784
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CO[C@H]1C(=Cc2ccc[nH]2)OC(=O)[C@@H]1C(C)O,2,0.5098,,0.8571026
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC(O)[C@]1(C)C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,2,0.4808,,0.96722376
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.3208,,0.93860775
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@@H](O)C(O)Cc1ccc[nH]1,2,0.2456,,0.9781251
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(N)O)[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.3091,,0.9537426
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H]1[C@H](C(O)=Cc2ccc[nH]2)OC1(O)O,2,0.3962,,0.8566296
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CCC[C@@H](O)C(O)=Cc1ccc(C(=O)O)[nH]1,2,0.1833,,0.8198612
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(=O)O)[C@H](C=Cc1ccc[nH]1)OO,2,0.3158,,0.7673923
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,O=C(O)CCC[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.2857,,0.8132058
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CCc1c[nH]c(C=C(O)[C@H](O)CC(=O)O)c1,2,0.1803,,0.69219494
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,CC[C@@H](C(O)O)[C@@H](O)C1=C(c2ccc[nH]2)O1,2,0.2679,,0.75247866
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,C[C@H](CC(=O)O)[C@@H](O)C(O)=Cc1ccc[nH]1,2,0.3091,,0.86655986
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,Cc1cc[nH]c1C=C(O)[C@H](O)[C@@H](C)C(=O)O,2,0.1864,,0.9765579
CC[C@H]1C(=O)OC(=Cc2ccc[nH]2)[C@@H]1O,Cc1c[nH]c(C=C(O)[C@H](O)[C@@H](C)C(=O)O)c1,2,0.1475,,0.9630999
