starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC=C1C[C@H](OC)C(=O)O1,CO[C@H]1CC(=C(C)OC(C)=O)OC1O,2,0.2273,,0.93636745
CC=C1C[C@H](OC)C(=O)O1,CO[C@H]1CC(=C(C)O)OC1OC(C)=O,2,0.2273,,0.6786414
CC=C1C[C@H](OC)C(=O)O1,CO[C@H]1CC(=C(C)OC(C)=O)OC1=O,2,0.4474,,0.7287145
CC=C1C[C@H](OC)C(=O)O1,CO[C@H]1CC(=C(C)Cl)OC1O,2,0.2143,,0.9474389
CC=C1C[C@H](OC)C(=O)O1,CO[C@@H](CC(O)=C(C)O)C(=O)O,2,0.093,,0.86067903
CC=C1C[C@H](OC)C(=O)O1,CO[C@H]1CC(=C(O)CO)OC1O,2,0.2045,,0.9517804
CC=C1C[C@H](OC)C(=O)O1,COC(C)=C1C[C@H](OC)C(O)O1,2,0.2143,,0.9382857
CC=C1C[C@H](OC)C(=O)O1,CCC(O)=C1C[C@H](OC)C(O)O1,2,0.2045,,0.80466783
CC=C1C[C@H](OC)C(=O)O1,COC1OC(=C(C)O)C[C@@H]1OC,2,0.2195,,0.8933729
CC=C1C[C@H](OC)C(=O)O1,CC=C1C[C@H](OC(C)=O)C(=O)O1,2,0.6364,,0.913821
CC=C1C[C@H](OC)C(=O)O1,CO[C@H]1CC(=C(C)O)OC1O,1,0.2195,,0.62856215
CC=C1C[C@H](OC)C(=O)O1,CO[C@H]1CC(=C(C)O)OC1=O,1,0.5,,0.73491114
CC=C1C[C@H](OC)C(=O)O1,CC(O)=C1C[C@H](O)C(O)O1,2,0.15,,0.9925171
CC=C1C[C@H](OC)C(=O)O1,CC(O)=C1C[C@H](O)C(=O)O1,2,0.2632,,0.9944516
CC=C1C[C@H](OC)C(=O)O1,CC=C1C[C@H](O)C(=O)O1,1,0.5484,,0.9865108
