starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CCCC=C1C[C@H](O)C(=O)O1,C=CCCC(OC(C)=O)=C1C[C@H](O)C(=O)O1,2,0.4565,,0.6121704
C=CCCC=C1C[C@H](O)C(=O)O1,C=C(CCC=C1C[C@H](O)C(=O)O1)OC(C)=O,2,0.5714,,0.64494723
C=CCCC=C1C[C@H](O)C(=O)O1,C=CC(C)CC=C1C[C@H](OC(C)=O)C(=O)O1,2,0.36,,0.88866884
C=CCCC=C1C[C@H](O)C(=O)O1,C=CCC(C)C=C1C[C@H](OC(C)=O)C(=O)O1,2,0.3333,,0.689895
C=CCCC=C1C[C@H](O)C(=O)O1,C=CCCC(C)=C1C[C@H](OC(C)=O)C(=O)O1,2,0.3469,,0.90140283
C=CCCC=C1C[C@H](O)C(=O)O1,C=CCCCC1C[C@H](OC(C)=O)C(=O)O1,2,0.2941,,0.8228068
C=CCCC=C1C[C@H](O)C(=O)O1,CCCCC=C1C[C@H](OC(C)=O)C(=O)O1,2,0.383,,0.8958438
C=CCCC=C1C[C@H](O)C(=O)O1,C=CC(C=C)CC(O)=C1C[C@H](O)C(=O)O1,2,0.4186,,0.8635733
C=CCCC=C1C[C@H](O)C(=O)O1,C=CC(C=C)C(O)C=C1C[C@H](O)C(=O)O1,2,0.5,,0.8550628
C=CCCC=C1C[C@H](O)C(=O)O1,C=CCC(C)=C1C[C@H](OC(C)=O)C(=O)O1,2,0.3061,,0.81164134
C=CCCC=C1C[C@H](O)C(=O)O1,C=CC(C)C=C1C[C@H](OC(C)=O)C(=O)O1,2,0.3,,0.7696986
C=CCCC=C1C[C@H](O)C(=O)O1,C=CC(=C)CC(O)C=C1C[C@H](O)C(=O)O1,2,0.4884,,0.63551724
C=CCCC=C1C[C@H](O)C(=O)O1,C=C(C)CC=C1C[C@H](OC(C)=O)C(=O)O1,2,0.3617,,0.8094637
