starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@H](C(=O)O)C(C(O)=Cc1c[nH]c(Cl)c1Cl)S(=O)O,2,0.3276,,0.839552
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@@H](CC(Cl)=Cc1c[nH]c(Cl)c1Cl)C(=O)O,2,0.3393,,0.8119118
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@H](C(=O)O)C(O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3455,,0.69736546
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@@H](CC1(O)OC1c1c[nH]c(Cl)c1Cl)C(=O)O,2,0.2787,,0.74009144
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(CO)[C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O,2,0.3276,,0.9053915
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@@H](CC(O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,2,0.2542,,0.97097486
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)CC(C(=O)O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3519,,0.64338857
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(O)=C(c1c[nH]c(Cl)c1Cl)[C@@H](C(=O)O)C(C)C,2,0.2909,,0.6662316
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C(=C(O)CCC(=O)O)c1c[nH]c(Cl)c1Cl,2,0.2632,,0.9850911
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC[C@H](C(=O)O)C(C)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3393,,0.9616353
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)c1[nH]c(Cl)c(Cl)c1C=C(O)CCC(=O)O,2,0.1803,,0.7105174
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O,1,0.3455,,0.7915529
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C(CC(=O)O)C(O)=Cc1c[nH]c(Cl)c1Cl,2,0.3455,,0.9495706
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)(O)C1CC(=O)OC1=Cc1c[nH]c(Cl)c1Cl,2,0.4717,,0.6494803
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(CO)C1CC(=O)OC1=Cc1c[nH]c(Cl)c1Cl,2,0.5283,,0.74460113
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)[C@@H](CC=Cc1c[nH]c(Cl)c1Cl)C(=O)O,2,0.3455,,0.91095763
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)C1(C)C,2,0.451,,0.8523596
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCCc1[nH]c(Cl)c(Cl)c1C=C1CCC(=O)O1,2,0.2712,,0.80642223
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)CC1C,2,0.2667,,0.9166999
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC[C@H]1CC(=Cc2c(C)[nH]c(Cl)c2Cl)OC1=O,1,0.3571,,0.61162376
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,1,0.625,,0.89351374
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC(=C1OC(=O)CC1C)c1c[nH]c(Cl)c1Cl,2,0.3276,,0.83642864
CC(C)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)c1[nH]c(Cl)c(Cl)c1C=C1CCC(=O)O1,1,0.3036,,0.81002074
