SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CCCC[C@H]1CC(=CCO)OC1=O,True,C10H16O3,184.1099,13
C=C1C[C@H](CCCCCO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](CCC(C)CO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](CC(CC)CO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](C(CO)CCC)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@@](CO)(CCCC)C(=O)O1,False,C10H16O3,184.1099,13
C=C1OC(=O)[C@@H](CCCC)C1CO,False,C10H16O3,184.1099,13
CC(C)C[C@H]1CC(=CCO)OC1=O,False,C10H16O3,184.1099,13
CCC(C)[C@H]1CC(=CCO)OC1=O,False,C10H16O3,184.1099,13
CCC[C@]1(C)CC(=CCO)OC1=O,False,C10H16O3,184.1099,13
CCC1(CC)CC(=CCO)OC1=O,False,C10H16O3,184.1099,13
CCC[C@@]1(C)CC(=CCO)OC1=O,False,C10H16O3,184.1099,13
CCC[C@@H]1C(=O)OC(=CCO)C1C,False,C10H16O3,184.1099,13
CCC1C(=CCO)OC(=O)[C@H]1CC,False,C10H16O3,184.1099,13
CCCC1C(=CCO)OC(=O)[C@H]1C,False,C10H16O3,184.1099,13
CCCCC1CC(=O)OC1=CCO,False,C10H16O3,184.1099,13
CCC[C@H]1CC(=C(C)CO)OC1=O,False,C10H16O3,184.1099,13
CCC(CO)=C1C[C@H](CC)C(=O)O1,False,C10H16O3,184.1099,13
CCCC(CO)=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CCCCC(CO)=C1CCC(=O)O1,False,C10H16O3,184.1099,13
CCC[C@H]1CC(=CC(C)O)OC1=O,False,C10H16O3,184.1099,13
CCC(O)C=C1C[C@H](CC)C(=O)O1,False,C10H16O3,184.1099,13
CCCC(O)C=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CCCCC(O)C=C1CCC(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](CCCC)C(=O)O1,False,C9H14O2,154.0994,11
C=O,False,CH2O,30.0106,2
CCCC[C@H]1CC(=CC=O)OC1=O,False,C10H14O3,182.0943,13
CCCC[C@H]1CC(=CCOC)OC1=O,False,C11H18O3,198.1256,14
CCCCC[C@H]1CC(=CCO)OC1=O,False,C11H18O3,198.1256,14
CC(C)CC[C@H]1CC(=CCO)OC1=O,False,C11H18O3,198.1256,14
CCC(C)C[C@H]1CC(=CCO)OC1=O,False,C11H18O3,198.1256,14
CCCC(C)[C@H]1CC(=CCO)OC1=O,False,C11H18O3,198.1256,14
CCCC[C@H]1CC(=C(C)CO)OC1=O,False,C11H18O3,198.1256,14
CCCC[C@H]1CC(=CC(C)O)OC1=O,False,C11H18O3,198.1256,14
CCCC[C@H]1CC(=CCOC(C)=O)OC1=O,False,C12H18O4,226.1205,16
O=C(O)CCCC[C@H]1CC(=CCO)OC1=O,False,C11H16O5,228.0998,16
CC(CC[C@H]1CC(=CCO)OC1=O)C(=O)O,False,C11H16O5,228.0998,16
CCC(C[C@H]1CC(=CCO)OC1=O)C(=O)O,False,C11H16O5,228.0998,16
CCCC(C(=O)O)[C@H]1CC(=CCO)OC1=O,False,C11H16O5,228.0998,16
CCCC[C@H]1CC(=C(CO)C(=O)O)OC1=O,False,C11H16O5,228.0998,16
CCCC[C@H]1CC(=CC(O)C(=O)O)OC1=O,False,C11H16O5,228.0998,16
CCCC[C@H]1CC(=CCCl)OC1=O,False,C10H15ClO2,202.0761,13
O=C1OC(=CCO)C[C@@H]1CCCCO,False,C10H16O4,200.1049,14
CC(O)CC[C@H]1CC(=CCO)OC1=O,False,C10H16O4,200.1049,14
CCC(O)C[C@H]1CC(=CCO)OC1=O,False,C10H16O4,200.1049,14
CCCC(O)[C@H]1CC(=CCO)OC1=O,False,C10H16O4,200.1049,14
CCCC[C@H]1CC(=C(O)CO)OC1=O,False,C10H16O4,200.1049,14
CCCC[C@H]1CC(=CC(O)O)OC1=O,False,C10H16O4,200.1049,14
CCCC[C@H]1CC2(OC1=O)OC2CO,False,C10H16O4,200.1049,14
CCCC[C@H]1CC(O)(CCO)OC1=O,False,C10H18O4,202.1205,14
CCCC[C@@H](CC(O)=CCO)C(=O)O,False,C10H18O4,202.1205,14
OCC=C1C[C@H](CCCCO)C(O)O1,False,C10H18O4,202.1205,14
CC(O)CC[C@H]1CC(=CCO)OC1O,False,C10H18O4,202.1205,14
CCC(O)C[C@H]1CC(=CCO)OC1O,False,C10H18O4,202.1205,14
CCCC(O)[C@H]1CC(=CCO)OC1O,False,C10H18O4,202.1205,14
CCCC[C@H]1CC(=C(O)CO)OC1O,False,C10H18O4,202.1205,14
CCCC[C@H]1CC(=CC(O)O)OC1O,False,C10H18O4,202.1205,14
CC=C1C[C@H](CCCC)C(=O)O1,False,C10H16O2,168.115,12
CCCC[C@H]1CC(=CC(=O)O)OC1=O,False,C10H14O4,198.0892,14
CCC[C@H]1CC(=CCO)OC1=O,False,C9H14O3,170.0943,12
CC[C@H]1CC(=CCO)OC1=O,False,C8H12O3,156.0786,11
CCCCCC[C@H]1CC(=CCO)OC1=O,False,C12H20O3,212.1412,15
O=C1OC(=CCO)C[C@@H]1CCCCCO,False,C11H18O4,214.1205,15
CCC(C)CC[C@H]1CC(=CCO)OC1=O,False,C12H20O3,212.1412,15
CC(CO)CC[C@H]1CC(=CCO)OC1=O,False,C11H18O4,214.1205,15
CCC(CC)C[C@H]1CC(=CCO)OC1=O,False,C12H20O3,212.1412,15
CCC(CO)C[C@H]1CC(=CCO)OC1=O,False,C11H18O4,214.1205,15
CCCC(CC)[C@H]1CC(=CCO)OC1=O,False,C12H20O3,212.1412,15
CCCC(CO)[C@H]1CC(=CCO)OC1=O,False,C11H18O4,214.1205,15
CCCC[C@]1(C)CC(=CCO)OC1=O,False,C11H18O3,198.1256,14
CCCC[C@]1(CC)CC(=CCO)OC1=O,False,C12H20O3,212.1412,15
CCCC[C@]1(CO)CC(=CCO)OC1=O,False,C11H18O4,214.1205,15
CCCC[C@@H]1C(=O)OC(=CCO)C1C,False,C11H18O3,198.1256,14
CCCC[C@@H]1C(=O)OC(=CCO)C1CC,False,C12H20O3,212.1412,15
CCCC[C@@H]1C(=O)OC(=CCO)C1CO,False,C11H18O4,214.1205,15
CCCC[C@H]1CC(=C(CC)CO)OC1=O,False,C12H20O3,212.1412,15
CCCC[C@H]1CC(=C(CO)CO)OC1=O,False,C11H18O4,214.1205,15
CCCC[C@H]1CC(=CC(O)CC)OC1=O,False,C12H20O3,212.1412,15
CCCC[C@H]1CC(=CC(O)CO)OC1=O,False,C11H18O4,214.1205,15
CCC[C@H]1CC(=CCCO)OC1=O,False,C10H16O3,184.1099,13
CC[C@H]1CC(=CCCCO)OC1=O,False,C10H16O3,184.1099,13
C[C@H]1CC(=CCCCCO)OC1=O,False,C10H16O3,184.1099,13
O=C1CCC(=CCCCCCO)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](CCCC(C)O)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](CCC(O)CC)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](CC(O)CCC)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](CC(C)CCO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](C(CC)CCO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](C(C)CCCO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@](CCC)(CCO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@](CC)(CCCO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@](C)(CCCCO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1OC(=O)[C@@H](CCC)C1CCO,False,C10H16O3,184.1099,13
C=C1OC(=O)[C@@H](CC)C1CCCO,False,C10H16O3,184.1099,13
C=C1OC(=O)[C@@H](C)C1CCCCO,False,C10H16O3,184.1099,13
C=C1OC(=O)CC1CCCCCO,False,C10H16O3,184.1099,13
C=C1C[C@H](CCCCC=O)C(=O)O1,False,C10H14O3,182.0943,13
C=C1C[C@H](CCCCC)C(=O)O1,False,C10H16O2,168.115,12
C=C1C[C@H](CCCCCOC)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CCCC(C)CO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CCCCC(C)O)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CCC(C)CCO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CC(C)CCCO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](C(C)CCCCO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CCCCCOC(C)=O)C(=O)O1,False,C12H18O4,226.1205,16
C=C1C[C@H](CCCC(CO)C(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CCCCC(O)C(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CCC(CCO)C(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CC(CCCO)C(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](C(CCCCO)C(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CCCCCCl)C(=O)O1,False,C10H15ClO2,202.0761,13
C=C1C[C@H](CCCC(O)CO)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](CCCCC(O)O)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](CCC(O)CCO)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](CC(O)CCCO)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](C(O)CCCCO)C(=O)O1,False,C10H16O4,200.1049,14
C=C(O)C[C@H](CCCCCO)C(=O)O,False,C10H18O4,202.1205,14
C=C1C[C@H](CCCC(O)CO)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CCCCC(O)O)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CCC(O)CCO)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CC(O)CCCO)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](C(O)CCCCO)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CCCCC(=O)O)C(=O)O1,False,C10H14O4,198.0892,14
C=C1C[C@H](CCC)C(=O)O1,False,C8H12O2,140.0837,10
O=C1OC(=CCCO)C[C@@H]1CCCCCO,False,C12H20O4,228.1362,16
C=C1C[C@H](CCCC(CO)CO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@H](CCCC(CO)CCO)C(=O)O1,False,C12H20O4,228.1362,16
C=C1C[C@H](CCCCC(O)CO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@H](CCCCC(O)CCO)C(=O)O1,False,C12H20O4,228.1362,16
C=C1C[C@H](CCC(CO)CCO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@H](CCC(CCO)CCO)C(=O)O1,False,C12H20O4,228.1362,16
C=C1C[C@H](CC(CO)CCCO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@H](CC(CCO)CCCO)C(=O)O1,False,C12H20O4,228.1362,16
C=C1C[C@H](C(CO)CCCCO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@H](C(CCO)CCCCO)C(=O)O1,False,C12H20O4,228.1362,16
C=C1C[C@@](CO)(CCCCCO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@@](CCO)(CCCCCO)C(=O)O1,False,C12H20O4,228.1362,16
C=C1OC(=O)[C@@H](CCCCCO)C1CO,False,C11H18O4,214.1205,15
C=C1OC(=O)[C@@H](CCCCCO)C1CCO,False,C12H20O4,228.1362,16
CC=C1C[C@H](CCCCO)C(=O)O1,False,C10H16O3,184.1099,13
CC[C@H]1CC(=CC(C)CO)OC1=O,False,C10H16O3,184.1099,13
CC(CO)CC=C1C[C@H](C)C(=O)O1,False,C10H16O3,184.1099,13
CC(CO)CCC=C1CCC(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](CC(C)(C)CO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](CC(O)C(C)C)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](C(C)C(C)CO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@@](C)(CCCCO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@](CC)(C(C)CO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@](C)(CC(C)CO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1OC(=O)[C@@H](CCCCO)C1C,False,C10H16O3,184.1099,13
C=C1OC(=O)[C@@H](CC)C1C(C)CO,False,C10H16O3,184.1099,13
C=C1OC(=O)[C@@H](C)C1CC(C)CO,False,C10H16O3,184.1099,13
C=C1OC(=O)CC1CCC(C)CO,False,C10H16O3,184.1099,13
C=C1C[C@H](CCC(C)C=O)C(=O)O1,False,C10H14O3,182.0943,13
C=C1C[C@H](CCC(C)C)C(=O)O1,False,C10H16O2,168.115,12
C=C1C[C@H](CCC(C)COC)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CCC(C)(C)CO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CCC(C)C(C)O)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CCC(CC)CO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CC(C)C(C)CO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](C(C)CC(C)CO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CCC(C)COC(C)=O)C(=O)O1,False,C12H18O4,226.1205,16
C=C1C[C@H](CCC(C)(CO)C(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CCC(C)C(O)C(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CCC(CO)CC(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CC(C(=O)O)C(C)CO)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](C(CC(C)CO)C(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CCC(C)CCl)C(=O)O1,False,C10H15ClO2,202.0761,13
C=C1C[C@H](CCC(C)(O)CO)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](CCC(C)C(O)O)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](CCC(CO)CO)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](CC(O)C(C)CO)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](C(O)CC(C)CO)C(=O)O1,False,C10H16O4,200.1049,14
C=C(O)C[C@H](CCC(C)CO)C(=O)O,False,C10H18O4,202.1205,14
C=C1C[C@H](CCC(C)(O)CO)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CCC(C)C(O)O)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CCC(CO)CO)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CC(O)C(C)CO)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](C(O)CC(C)CO)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CCC(C)C(=O)O)C(=O)O1,False,C10H14O4,198.0892,14
C=C1C[C@H](CCCCO)C(=O)O1,False,C9H14O3,170.0943,12
CC=C1C[C@H](CCC(C)CO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CCC(C)(CO)CO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@H](CCC(C)C(O)CO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@H](CC(CO)C(C)CO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@H](C(CO)CC(C)CO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@@](CO)(CCC(C)CO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@@](C)(CCC(C)CO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1OC(=O)[C@@H](CCC(C)CO)C1CO,False,C11H18O4,214.1205,15
C=C1OC(=O)[C@@H](CCC(C)CO)C1C,False,C11H18O3,198.1256,14
CCC=C1C[C@H](CCCO)C(=O)O1,False,C10H16O3,184.1099,13
CC=C1C[C@H](CC(C)CO)C(=O)O1,False,C10H16O3,184.1099,13
CCC(C=C1C[C@H](C)C(=O)O1)CO,False,C10H16O3,184.1099,13
CCC(CO)CC=C1CCC(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](CC(C)C(C)O)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@@](CC)(CCCO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@@](C)(CC(C)CO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@](C)(C(CC)CO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1OC(=O)[C@@H](CCCO)C1CC,False,C10H16O3,184.1099,13
C=C1OC(=O)[C@@H](CC(C)CO)C1C,False,C10H16O3,184.1099,13
C=C1OC(=O)[C@@H](C)C1C(CC)CO,False,C10H16O3,184.1099,13
C=C1OC(=O)CC1CC(CC)CO,False,C10H16O3,184.1099,13
C=C1C[C@H](CC(C=O)CC)C(=O)O1,False,C10H14O3,182.0943,13
C=C1C[C@H](CC(C)CC)C(=O)O1,False,C10H16O2,168.115,12
C=C1C[C@H](CC(CC)COC)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CC(C)(CC)CO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CC(CC)C(C)O)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CC(CO)C(C)C)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](C(C)C(CC)CO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CC(CO)CCC)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CC(CC)COC(C)=O)C(=O)O1,False,C12H18O4,226.1205,16
C=C1C[C@H](CC(CC)(CO)C(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CC(CC)C(O)C(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CC(CO)C(C)C(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](C(C(=O)O)C(CC)CO)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CC(CO)CCC(=O)O)C(=O)O1,False,C11H16O5,228.0998,16
C=C1C[C@H](CC(CC)CCl)C(=O)O1,False,C10H15ClO2,202.0761,13
C=C1C[C@H](CC(O)(CC)CO)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](CC(CC)C(O)O)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](CC(CO)C(C)O)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](C(O)C(CC)CO)C(=O)O1,False,C10H16O4,200.1049,14
C=C1C[C@H](CC(CO)CCO)C(=O)O1,False,C10H16O4,200.1049,14
C=C(O)C[C@H](CC(CC)CO)C(=O)O,False,C10H18O4,202.1205,14
C=C1C[C@H](CC(O)(CC)CO)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CC(CC)C(O)O)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CC(CO)C(C)O)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](C(O)C(CC)CO)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CC(CO)CCO)C(O)O1,False,C10H18O4,202.1205,14
C=C1C[C@H](CC(CC)C(=O)O)C(=O)O1,False,C10H14O4,198.0892,14
C=C1C[C@H](CCCO)C(=O)O1,False,C8H12O3,156.0786,11
CCC=C1C[C@H](CC(CC)CO)C(=O)O1,False,C12H20O3,212.1412,15
C=C1C[C@H](CC(C)CO)C(=O)O1,False,C9H14O3,170.0943,12
CC=C1C[C@H](CC(CC)CO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1C[C@H](CC(CC)(CO)CO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@H](CC(CC)(CC)CO)C(=O)O1,False,C12H20O3,212.1412,15
C=C1C[C@H](CC(CC)C(O)CO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@H](CC(CC)C(O)CC)C(=O)O1,False,C12H20O3,212.1412,15
C=C1C[C@H](CC(CO)C(C)CC)C(=O)O1,False,C12H20O3,212.1412,15
C=C1C[C@H](C(CO)C(CC)CO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@H](C(CC)C(CC)CO)C(=O)O1,False,C12H20O3,212.1412,15
C=C1C[C@H](CC(CO)CCCC)C(=O)O1,False,C12H20O3,212.1412,15
C=C1C[C@@](CO)(CC(CC)CO)C(=O)O1,False,C11H18O4,214.1205,15
C=C1C[C@@](CC)(CC(CC)CO)C(=O)O1,False,C12H20O3,212.1412,15
C=C1C[C@@](C)(CC(CC)CO)C(=O)O1,False,C11H18O3,198.1256,14
C=C1OC(=O)[C@@H](CC(CC)CO)C1CO,False,C11H18O4,214.1205,15
C=C1OC(=O)[C@@H](CC(CC)CO)C1CC,False,C12H20O3,212.1412,15
C=C1OC(=O)[C@@H](CC(CC)CO)C1C,False,C11H18O3,198.1256,14
CCCC=C1C[C@H](CCO)C(=O)O1,False,C10H16O3,184.1099,13
CCC=C1C[C@H](C(C)CO)C(=O)O1,False,C10H16O3,184.1099,13
CCCC(C=C1CCC(=O)O1)CO,False,C10H16O3,184.1099,13
CC=C1C[C@H](C(CC)CO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](C(C)(CC)CO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](C(C)C(O)CC)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](C(CC)C(C)O)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@H](C(CO)C(C)C)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@@](CCC)(CCO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@@](CC)(C(C)CO)C(=O)O1,False,C10H16O3,184.1099,13
C=C1C[C@@](C)(C(CC)CO)C(=O)O1,False,C10H16O3,184.1099,13
