reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CCC(O)C[C@@H]1C(=O)OC(=CC(C)C)[C@@H]1O,C=C1OC(=O)[C@@H](CC(O)CC)[C@@]1(O)C(C)C,CCC(O)C[C@@H]1C(=O)OC(=CC(C)C)[C@@H]1O >> C=C1OC(=O)[C@@H](CC(O)CC)[C@@]1(O)C(C)C,rule0028_51,CCC(O)C[C@@H]1C(=O)OC(=CC(C)C)[C@@H]1O>>C=C1OC(=O)[C@@H](CC(O)CC)[C@@]1(O)C(C)C,0.013667251,0,0.015918076,0,0.33429375,0,0.025516449,0
CCC[C@@]1(O)C(=CC(C)C)OC(=O)[C@H]1C.O,CCC[C@@](O)(C(O)=CC(C)C)[C@H](C)C(=O)O,CCC[C@@]1(O)C(=CC(C)C)OC(=O)[C@H]1C.O >> CCC[C@@](O)(C(O)=CC(C)C)[C@H](C)C(=O)O,rule0035_7,CCC[C@@]1(O)C(=CC(C)C)OC(=O)[C@H]1C.O>>CCC[C@@](O)(C(O)=CC(C)C)[C@H](C)C(=O)O,0.99434423,1,0.99083334,1,0.52983165,0,0.18610342,0
CCCC=C1OC(=O)[C@@H](CCCC)[C@H]1O.O,CCCC=C1OC(O)[C@@H](CC(O)CC)[C@H]1O,CCCC=C1OC(=O)[C@@H](CCCC)[C@H]1O.O >> CCCC=C1OC(O)[C@@H](CC(O)CC)[C@H]1O,rule0070_6,CCCC=C1OC(=O)[C@@H](CCCC)[C@H]1O.O>>CCCC=C1OC(O)[C@@H](CC(O)CC)[C@H]1O,0.012145814,0,0.015827093,0,0.020012492,0,0.10441529,0
CCCC[C@@H]1C(O)OC(=CC(C)CO)[C@@H]1O.O,CCCC[C@@H]1C(O)OC(O)(CC(C)CO)[C@@H]1O,CCCC[C@@H]1C(O)OC(=CC(C)CO)[C@@H]1O.O >> CCCC[C@@H]1C(O)OC(O)(CC(C)CO)[C@@H]1O,rule0020_19,CCCC[C@@H]1C(O)OC(=CC(C)CO)[C@@H]1O.O>>CCCC[C@@H]1C(O)OC(O)(CC(C)CO)[C@@H]1O,0.0006471071,0,0.29916766,0,0.21926674,0,0.0045753536,0
*C1=C(*)C(=O)C(*)=C(*)C1=O.CCCC[C@@H]1C(O)OC(=CC(C)CO)[C@@H]1O,*c1c(*)c(O)c(*)c(*)c1O.CCCC[C@@H]1C(O)OC(=CC(C)C=O)[C@@H]1O,*C1=C(*)C(=O)C(*)=C(*)C1=O.CCCC[C@@H]1C(O)OC(=CC(C)CO)[C@@H]1O >> *c1c(*)c(O)c(*)c(*)c1O.CCCC[C@@H]1C(O)OC(=CC(C)C=O)[C@@H]1O,rule0467_8,*C1=C(*)C(=O)C(*)=C(*)C1=O.CCCC[C@@H]1C(O)OC(=CC(C)CO)[C@@H]1O>>*c1c(*)c(O)c(*)c(*)c1O.CCCC[C@@H]1C(O)OC(=CC(C)C=O)[C@@H]1O,0.22256084,0,0.96142423,1,0.14537069,0,0.659263,1
CCCC(O)[C@@H]1C(O)OC(=CC(C)C)[C@@H]1O,CCCC(O)[C@@H]1C(O)OC(=C(C)CC)[C@@H]1O,CCCC(O)[C@@H]1C(O)OC(=CC(C)C)[C@@H]1O >> CCCC(O)[C@@H]1C(O)OC(=C(C)CC)[C@@H]1O,rule0028_51,CCCC(O)[C@@H]1C(O)OC(=CC(C)C)[C@@H]1O>>CCCC(O)[C@@H]1C(O)OC(=C(C)CC)[C@@H]1O,0.0006518662,0,0.080765225,0,0.121776424,0,0.0052159596,0
C=C1OC(=O)[C@@H](C(CCC)C(C)C)[C@H]1O,CCCC(C=C1OC(=O)C[C@H]1O)C(C)C,C=C1OC(=O)[C@@H](C(CCC)C(C)C)[C@H]1O >> CCCC(C=C1OC(=O)C[C@H]1O)C(C)C,rule0028_51,C=C1OC(=O)[C@@H](C(CCC)C(C)C)[C@H]1O>>CCCC(C=C1OC(=O)C[C@H]1O)C(C)C,0.8784751,1,0.42825118,0,0.56260896,0,0.1382942,0
CCC(O)C[C@@H]1C(O)OC(=CC(C)C)[C@@H]1O,CC(C)C=C1OC(O)[C@@H](C)[C@H]1O.CCC=O,CCC(O)C[C@@H]1C(O)OC(=CC(C)C)[C@@H]1O >> CC(C)C=C1OC(O)[C@@H](C)[C@H]1O.CCC=O,rule0053_20,CCC(O)C[C@@H]1C(O)OC(=CC(C)C)[C@@H]1O>>CC(C)C=C1OC(O)[C@@H](C)[C@H]1O.CCC=O,0.7855959,1,0.7500199,1,0.21712655,0,0.78390574,1
CCCC(=C1OC(=O)[C@@H](C)[C@H]1O)C(C)C,CCC(CC(C)C)=C1OC(=O)[C@@H](C)[C@H]1O,CCCC(=C1OC(=O)[C@@H](C)[C@H]1O)C(C)C >> CCC(CC(C)C)=C1OC(=O)[C@@H](C)[C@H]1O,rule0028_51,CCCC(=C1OC(=O)[C@@H](C)[C@H]1O)C(C)C>>CCC(CC(C)C)=C1OC(=O)[C@@H](C)[C@H]1O,0.068150364,0,0.018880133,0,0.21303575,0,0.0756196,0
CCCC[C@H](C(=O)O)[C@@H](O)C(O)=CC(C)C,CCCC[C@H](C(=O)O)C(C)(C)C=C(O)CO,CCCC[C@H](C(=O)O)[C@@H](O)C(O)=CC(C)C >> CCCC[C@H](C(=O)O)C(C)(C)C=C(O)CO,rule0028_46,CCCC[C@H](C(=O)O)[C@@H](O)C(O)=CC(C)C>>CCCC[C@H](C(=O)O)C(C)(C)C=C(O)CO,0.008751351,0,0.0035737387,0,0.0005395249,0,0.008510152,0
