SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
COC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,True,C12H11NO4,233.0688,17
COc1cc2oc1=Nc1cc(O)cc(c1)C=2,False,C12H9NO3,215.0582,16
Nc1cc(O)cc(C=C2C=C(O)C(=O)O2)c1,False,C11H9NO4,219.0532,16
COC1=CC(=C(O)c2cc(N)cc(O)c2)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(=Cc2cc(O)cc(N)c2O)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(=Cc2cc(N)c(O)c(O)c2)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(=Cc2cc(N)cc(O)c2O)OC1=O,False,C12H11NO5,249.0637,18
C=O,False,CH2O,30.0106,2
COC1=CC(=CC2=CC3(N)OC3C(O)=C2)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(=CC2=CC3(O)OC3C(N)=C2)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(=CC2=CC(N)=CC3(O)OC23)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(=CC23C=C(N)C=C(O)C2O3)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(=CC23C=C(O)C=C(N)C2O3)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(=CC2=CC(O)=CC3(N)OC23)OC1=O,False,C12H11NO5,249.0637,18
CO,False,CH4O,32.0262,2
COC1=CC(C(O)c2cc(N)cc(O)c2)OC1=O,False,C12H13NO5,251.0794,18
C=C1C=C(OC)C(=O)O1,False,C6H6O3,126.0317,9
Nc1cc(O)cc(O)c1,False,C6H7NO2,125.0477,9
COC(=CC(=O)Cc1cc(N)cc(O)c1)C(=O)O,False,C12H13NO5,251.0794,18
COC1=CC(=Cc2cccc(N)c2)OC1=O,False,C12H11NO3,217.0739,16
Nc1cc(O)cc(C=C2C=C(OC=O)C(=O)O2)c1,False,C12H9NO5,247.0481,18
Oc1cc2cc(c1)N=c1oc(cc1O)=C2,False,C11H7NO3,201.0426,15
COc1cc2oc1=Nc1cc(O)cc(c1O)C=2,False,C12H9NO4,231.0532,17
COc1cc2oc1=Nc1cc(cc(O)c1O)C=2,False,C12H9NO4,231.0532,17
COc1cc2oc1=Nc1cc(O)c(O)c(c1)C=2,False,C12H9NO4,231.0532,17
COc1cc2oc1=NC(=O)C=C(C=C(O)C=O)C=2,False,C12H9NO5,247.0481,18
COc1cc2oc1=NC(C=C(O)C=O)=CC(=O)C=2,False,C12H9NO5,247.0481,18
COc1cc2oc1=NC(=CC(=O)O)C=C(C=O)C=2,False,C12H9NO5,247.0481,18
COc1cc2oc1=NC(C=O)=CC(=CC(=O)O)C=2,False,C12H9NO5,247.0481,18
COc1cc2oc1=NC1(O)C=C(C=C(O)C1O)C=2,False,C12H11NO5,249.0637,18
COc1cc2oc1=NC1(O)C=C(O)C=C(C=2)C1O,False,C12H11NO5,249.0637,18
COc1cc2oc1=NC1=CC(O)=CC(O)(C=2)C1O,False,C12H11NO5,249.0637,18
COc1cc2oc1=NC1=CC(=CC(O)(O)C1O)C=2,False,C12H11NO5,249.0637,18
COc1cc2oc1=NC1=CC(O)(C=2)C(O)C(O)=C1,False,C12H11NO5,249.0637,18
COc1cc2oc1=NC1=CC(O)(O)C(O)C(=C1)C=2,False,C12H11NO5,249.0637,18
COc1cc2oc1=NC1=CC3(C=2)OC3C(O)=C1,False,C12H9NO4,231.0532,17
COc1cc2oc1=NC1=CC3(O)OC3C(=C1)C=2,False,C12H9NO4,231.0532,17
COc1cc2oc1=NC1=CC(=CC3(O)OC13)C=2,False,C12H9NO4,231.0532,17
COc1cc2oc1=NC1=CC(O)=CC3(C=2)OC13,False,C12H9NO4,231.0532,17
COc1cc2oc1=NC13C=C(C=C(O)C1O3)C=2,False,C12H9NO4,231.0532,17
COc1cc2oc1=NC13C=C(O)C=C(C=2)C1O3,False,C12H9NO4,231.0532,17
COc1cc2oc1=Nc1cccc(c1)C=2,False,C12H9NO2,199.0633,15
O=COc1cc2oc1=Nc1cc(O)cc(c1)C=2,False,C12H7NO4,229.0375,17
COc1cc(N)cc(C=C2C=C(O)C(=O)O2)c1,False,C12H11NO4,233.0688,17
CNc1cc(O)cc(C=C2C=C(O)C(=O)O2)c1,False,C12H11NO4,233.0688,17
Nc1cc(O)cc(C(O)=C2C=C(O)C(=O)O2)c1,False,C11H9NO5,235.0481,17
Nc1cc(O)cc(C=C2C=C(O)C(=O)O2)c1O,False,C11H9NO5,235.0481,17
Nc1cc(O)c(O)c(C=C2C=C(O)C(=O)O2)c1,False,C11H9NO5,235.0481,17
Nc1cc(C=C2C=C(O)C(=O)O2)cc(O)c1O,False,C11H9NO5,235.0481,17
NC12C=C(C=C3C=C(O)C(=O)O3)C=C(O)C1O2,False,C11H9NO5,235.0481,17
NC1=CC(C=C2C=C(O)C(=O)O2)=CC2(O)OC12,False,C11H9NO5,235.0481,17
NC1=CC2(O)OC2C(C=C2C=C(O)C(=O)O2)=C1,False,C11H9NO5,235.0481,17
NC12C=C(O)C=C(C=C3C=C(O)C(=O)O3)C1O2,False,C11H9NO5,235.0481,17
NC1=CC2(C=C3C=C(O)C(=O)O3)OC2C(O)=C1,False,C11H9NO5,235.0481,17
NC1=CC(O)=CC2(C=C3C=C(O)C(=O)O3)OC12,False,C11H9NO5,235.0481,17
Nc1cc(O)cc(C(O)C2C=C(O)C(=O)O2)c1,False,C11H11NO5,237.0637,17
C=C1C=C(O)C(=O)O1,False,C5H4O3,112.016,8
Nc1cc(O)cc(CC(=O)C=C(O)C(=O)O)c1,False,C11H11NO5,237.0637,17
Nc1cccc(C=C2C=C(O)C(=O)O2)c1,False,C11H9NO3,203.0582,15
Nc1cc(C=C2C=C(O)C(=O)O2)cc(C(=O)O)c1,False,C12H9NO5,247.0481,18
COC1=CC(=C(O)c2ccc(O)cc2N)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(=C(O)c2ccc(N)cc2O)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(=C(O)c2c(N)cccc2O)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(=c2oc3cc(N)cc2c3)OC1=O,False,C12H9NO4,231.0532,17
Nc1cccc(O)c1,False,C6H7NO,109.0528,8
COC1=CC(=C=O)OC1=O,False,C6H4O4,140.011,10
COc1cc2oc1=Nc1cc(O)cc(c1)C=2O,False,C12H9NO4,231.0532,17
COC1=CC(=CO)OC1=O,False,C6H6O4,142.0266,10
COC1=CC(=C(O)c2cccc(N)c2)OC1=O,False,C12H11NO4,233.0688,17
COC1=CC(=CC2=CC(=O)C=C(N)C2=O)OC1=O,False,C12H9NO5,247.0481,18
Nc1cc(O)cc(O)c1O,False,C6H7NO3,141.0426,10
COC1=CC(=Cc2cccc(N)c2O)OC1=O,False,C12H11NO4,233.0688,17
COC1=CC(Cc2cc(N)c(O)c(O)c2)OC1=O,False,C12H13NO5,251.0794,18
COC1=CC(=Cc2ccc(O)c(N)c2)OC1=O,False,C12H11NO4,233.0688,17
Nc1cc(O)c(O)c(O)c1,False,C6H7NO3,141.0426,10
COC1=CC(=Cc2cc(N)ccc2O)OC1=O,False,C12H11NO4,233.0688,17
COC1=CC(=Cc2cc(N)cc(O)c2O)OC1O,False,C12H13NO5,251.0794,18
COC1=CC(=CC2=CC(=N)C=C(O)C2=O)OC1=O,False,C12H9NO5,247.0481,18
COS(=O)(=O)O,False,CH4O4S,111.983,6
COC,False,C2H6O,46.0419,3
COC(C)=O,False,C3H6O2,74.0368,5
COP(=O)(O)O,False,CH5O4P,111.9925,6
O=CO,False,CH2O2,46.0055,3
COC1=C(C(O)c2cc(N)cc(O)c2)COC1=O,False,C12H13NO5,251.0794,18
Nc1cc(O)cc(C(O)COC2=CCOC2=O)c1,False,C12H13NO5,251.0794,18
COC1=CC(C(O)c2ccc(O)cc2N)OC1=O,False,C12H13NO5,251.0794,18
COC1=CC(C(O)c2ccc(N)cc2O)OC1=O,False,C12H13NO5,251.0794,18
COC1=CC(C(O)c2c(N)cccc2O)OC1=O,False,C12H13NO5,251.0794,18
COC1=CC(C2Oc3cc(N)cc2c3)OC1=O,False,C12H11NO4,233.0688,17
COC1=CCOC1=O,False,C5H6O3,114.0317,8
Nc1cc(O)cc(C=O)c1,False,C7H7NO2,137.0477,10
COC1=CC(C=O)OC1=O,False,C6H6O4,142.0266,10
COC1=CC2OC1=Nc1cc(O)cc(c1)C2O,False,C12H11NO4,233.0688,17
COC1=CC(C(=O)c2cc(N)cc(O)c2)OC1=O,False,C12H11NO5,249.0637,18
COC1=CC(CO)OC1=O,False,C6H8O4,144.0423,10
COC1=CC(Cc2cc(N)cc(O)c2)OC1=O,False,C12H13NO4,235.0845,17
COC1=CC(C(O)c2cccc(N)c2)OC1=O,False,C12H13NO4,235.0845,17
COC(=CC(C)=O)C(=O)O,False,C6H8O4,144.0423,10
C=C1C=C(OC=O)C(=O)O1,False,C6H4O4,140.011,10
Nc1cc(O)cc(OP(=O)(O)O)c1,False,C6H8NO5P,205.014,13
Nc1cc(O)cc(OS(=O)(=O)O)c1,False,C6H7NO5S,205.0045,13
O=S(=O)(O)Nc1cc(O)cc(O)c1,False,C6H7NO5S,205.0045,13
COc1cc(N)cc(O)c1,False,C7H9NO2,139.0633,10
CNc1cc(O)cc(O)c1,False,C7H9NO2,139.0633,10
CC(C)=CCc1c(N)cc(O)cc1O,False,C11H15NO2,193.1103,14
CC(C)=CCc1c(O)cc(N)cc1O,False,C11H15NO2,193.1103,14
CC(C)=CCOc1cc(N)cc(O)c1,False,C11H15NO2,193.1103,14
CC(=O)Nc1cc(O)cc(O)c1,False,C8H9NO3,167.0582,12
CC(=O)Oc1cc(N)cc(O)c1,False,C8H9NO3,167.0582,12
Nc1cc(O)cc(O)c1C(=O)O,False,C7H7NO4,169.0375,12
Nc1cc(O)c(C(=O)O)c(O)c1,False,C7H7NO4,169.0375,12
NC(=CC(=O)O)C=C(O)C=O,False,C6H7NO4,157.0375,11
NC(=O)C=C(O)C=C(O)C=O,False,C6H7NO4,157.0375,11
NC(C=O)=CC(O)=CC(=O)O,False,C6H7NO4,157.0375,11
NC1=CC(O)(O)C(O)C(O)=C1,False,C6H9NO4,159.0532,11
NC1=CC(O)=CC(O)(O)C1O,False,C6H9NO4,159.0532,11
NC1(O)C=C(O)C=C(O)C1O,False,C6H9NO4,159.0532,11
NC12C=C(O)C=C(O)C1O2,False,C6H7NO3,141.0426,10
NC1=CC(O)=CC2(O)OC12,False,C6H7NO3,141.0426,10
NC1=CC2(O)OC2C(O)=C1,False,C6H7NO3,141.0426,10
Nc1cc(O)cc(C(=O)O)c1,False,C7H7NO3,153.0426,11
Nc1cc(O)cc(Nc2cc(O)cc(O)c2)c1,False,C12H12N2O3,232.0848,17
COC=CC(=O)Cc1cc(N)cc(O)c1,False,C11H13NO3,207.0895,15
COC(=CC(=O)Cc1ccc(O)cc1N)C(=O)O,False,C12H13NO5,251.0794,18
COC(=CC(=O)Cc1ccc(N)cc1O)C(=O)O,False,C12H13NO5,251.0794,18
COC=CC(=O)C(C(=O)O)c1cc(N)cc(O)c1,False,C12H13NO5,251.0794,18
COC=C(C(=O)O)C(=O)Cc1cc(N)cc(O)c1,False,C12H13NO5,251.0794,18
Nc1cc(O)cc(CC(=O)C=COCC(=O)O)c1,False,C12H13NO5,251.0794,18
COC=CC(=O)Cc1cc(N)c(C(=O)O)c(O)c1,False,C12H13NO5,251.0794,18
COC(=CC(C=O)c1cc(N)cc(O)c1)C(=O)O,False,C12H13NO5,251.0794,18
C=C(OCC(=O)Cc1cc(N)cc(O)c1)C(=O)O,False,C12H13NO5,251.0794,18
COC(=CC(=O)c1c(N)cc(C)cc1O)C(=O)O,False,C12H13NO5,251.0794,18
COC(=Cc1c(N)cc(CC=O)cc1O)C(=O)O,False,C12H13NO5,251.0794,18
COC1=C=C(Cc2cc(N)cc(O)c2)OC1=O,False,C12H11NO4,233.0688,17
COC1=CC(=O)Cc2cc(O)cc(c2)N=C1O,False,C12H11NO4,233.0688,17
COC(=CC1=Nc2cc(O)cc(c2)C1)C(=O)O,False,C12H11NO4,233.0688,17
COC1=CC(=O)C(c2cc(N)cc(O)c2)OC1O,False,C12H13NO5,251.0794,18
COC1=CC(O)C(c2cc(N)cc(O)c2)OC1=O,False,C12H13NO5,251.0794,18
COC(=CC(=O)C1Oc2cc(N)cc1c2)C(O)O,False,C12H13NO5,251.0794,18
COC(=CC(O)C1Oc2cc(N)cc1c2)C(=O)O,False,C12H13NO5,251.0794,18
COC1=C(C(=O)Cc2cc(N)cc(O)c2)OC1O,False,C12H13NO5,251.0794,18
COC1=C(C(O)Cc2cc(N)cc(O)c2)OC1=O,False,C12H13NO5,251.0794,18
COC(=C1Oc2cc(N)cc(c2)CC1=O)C(O)O,False,C12H13NO5,251.0794,18
COC(C(=O)O)=C1Oc2cc(N)cc(c2)CC1O,False,C12H13NO5,251.0794,18
Nc1cc(O)cc(CC(=O)C=C2OCOC2O)c1,False,C12H13NO5,251.0794,18
Nc1cc(O)cc(CC(O)C=C2OCOC2=O)c1,False,C12H13NO5,251.0794,18
Nc1cc2cc(c1)OCOC(C(O)O)=CC(=O)C2,False,C12H13NO5,251.0794,18
Nc1cc2cc(c1)OCOC(C(=O)O)=CC(O)C2,False,C12H13NO5,251.0794,18
COC1=CC(=O)Cc2cc(O)cc(N)c2OC1O,False,C12H13NO5,251.0794,18
COC1=CC(O)Cc2cc(O)cc(N)c2OC1=O,False,C12H13NO5,251.0794,18
COC(=CC(=O)Cc1cc2cc(N)c1o2)C(O)O,False,C12H13NO5,251.0794,18
COC(=CC(O)Cc1cc2cc(N)c1o2)C(=O)O,False,C12H13NO5,251.0794,18
COC1=CC(=O)Cc2cc(N)cc(O)c2OC1O,False,C12H13NO5,251.0794,18
COC1=CC(O)Cc2cc(N)cc(O)c2OC1=O,False,C12H13NO5,251.0794,18
COC(=CC(=O)Cc1cc(N)cc2c1O2)C(O)O,False,C12H13NO5,251.0794,18
COC(=CC(O)Cc1cc(N)cc2c1O2)C(=O)O,False,C12H13NO5,251.0794,18
COC1=CC(=O)Cc2cc(N)c(c(O)c2)OC1O,False,C12H13NO5,251.0794,18
COC1=CC(O)Cc2cc(N)c(c(O)c2)OC1=O,False,C12H13NO5,251.0794,18
COC(=CC(=O)Cc1cc(N)c2c(c1)O2)C(O)O,False,C12H13NO5,251.0794,18
COC(=CC(O)Cc1cc(N)c2c(c1)O2)C(=O)O,False,C12H13NO5,251.0794,18
COC(=CC(O)Cc1cc(N)cc(O)c1)C(=O)O,False,C12H15NO5,253.095,18
COC(=CC(=O)Cc1cc(N)cc(O)c1)C(O)O,False,C12H15NO5,253.095,18
COC(C=O)=CC(=O)Cc1cc(N)cc(O)c1,False,C12H13NO4,235.0845,17
COC(CC(=O)Cc1cc(N)cc(O)c1)C(=O)O,False,C12H15NO5,253.095,18
COC(=CC(=O)Cc1cc(N)cc(O)c1)CO,False,C12H15NO4,237.1001,17
COC(=CC(=O)Cc1cc(N)cc(O)c1)C(=O)Cl,False,C12H12ClNO4,269.0455,18
COC(=CC(=O)Cc1cc(N)cc(O)c1)C(N)=O,False,C12H14N2O4,250.0954,18
COC(C#N)=CC(=O)Cc1cc(N)cc(O)c1,False,C12H12N2O3,232.0848,17
COC(C(=O)O)C(N)C(=O)Cc1cc(N)cc(O)c1,False,C12H16N2O5,268.1059,19
COC(N)(CC(=O)Cc1cc(N)cc(O)c1)C(=O)O,False,C12H16N2O5,268.1059,19
COC(=CC(=O)Cc1cc(N)cc(O)c1)C(N)O,False,C12H16N2O4,252.111,18
COC(=CC(N)Cc1cc(N)cc(O)c1)C(=O)O,False,C12H16N2O4,252.111,18
COC(=CC(=O)Cc1cccc(N)c1)C(=O)O,False,C12H13NO4,235.0845,17
COC1=CC(=CC2=CC(N)=CC(O)C2O)OC1=O,False,C12H13NO5,251.0794,18
COC1=CC(=CC2=CC(O)C(O)C(N)=C2)OC1=O,False,C12H13NO5,251.0794,18
COC1=CC(=CC2=CC(N)(O)C(O)C=C2)OC1=O,False,C12H13NO5,251.0794,18
COC1=CC(=CC2(O)C=C(N)C=CC2O)OC1=O,False,C12H13NO5,251.0794,18
COC1=CC(=CC2=CC=CC(N)(O)C2O)OC1=O,False,C12H13NO5,251.0794,18
COC1=CC(=CC2(O)C=CC=C(N)C2O)OC1=O,False,C12H13NO5,251.0794,18
COC1=CC(=CC2=CC=CC3(N)OC23)OC1=O,False,C12H11NO4,233.0688,17
COC1=CC(=CC23C=CC=C(N)C2O3)OC1=O,False,C12H11NO4,233.0688,17
COC1=CC(=CC23C=C(N)C=CC2O3)OC1=O,False,C12H11NO4,233.0688,17
COC1=CC(=CC2=CC3(N)OC3C=C2)OC1=O,False,C12H11NO4,233.0688,17
COC1=CC(=CC2=CC(N)=CC3OC23)OC1=O,False,C12H11NO4,233.0688,17
COC1=CC(=CC2=CC3OC3C(N)=C2)OC1=O,False,C12H11NO4,233.0688,17
Nc1cccc(C=C2C=C(OC=O)C(=O)O2)c1,False,C12H9NO4,231.0532,17
O=C1OC2=Cc3cc(O)cc(c3)N=COC1=C2,False,C12H7NO4,229.0375,17
Nc1cc2cc(c1)OC1=C(OCO)C(=O)OC1=C2,False,C12H9NO5,247.0481,18
Nc1cc2cc(c1)c(=C1C=C(OCO)C(=O)O1)o2,False,C12H9NO5,247.0481,18
Nc1cc2cc(C=C3C=C(OCO)C(=O)O3)c1o2,False,C12H9NO5,247.0481,18
Nc1cc(C=C2C=C(OCO)C(=O)O2)c2c(c1)O2,False,C12H9NO5,247.0481,18
Nc1cc(C=C2C=C(OCO)C(=O)O2)cc2c1O2,False,C12H9NO5,247.0481,18
