SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
C=CCCC=C1C=C(C)C(=O)O1,True,C10H12O2,164.0837,12
CC=CCC=C1C=C(C)C(=O)O1,False,C10H12O2,164.0837,12
CCC=CC=C1C=C(C)C(=O)O1,False,C10H12O2,164.0837,12
C=C(C)CC=C1C=C(C)C(=O)O1,False,C10H12O2,164.0837,12
C=C(C=C1C=C(C)C(=O)O1)CC,False,C10H12O2,164.0837,12
C=CC(C)C=C1C=C(C)C(=O)O1,False,C10H12O2,164.0837,12
C=CC(CC)=C1C=C(C)C(=O)O1,False,C10H12O2,164.0837,12
C=CCC(C)=C1C=C(C)C(=O)O1,False,C10H12O2,164.0837,12
C=CC1=C(C)C(=O)OC1=CCC,False,C10H12O2,164.0837,12
C=CCC1=C(C)C(=O)OC1=CC,False,C10H12O2,164.0837,12
C=CCCC1=C(C)C(=O)OC1=C,False,C10H12O2,164.0837,12
C=CCC1=CC(=CCC)OC1=O,False,C10H12O2,164.0837,12
C=CCCC1=CC(=CC)OC1=O,False,C10H12O2,164.0837,12
C=CCCCC1=CC(=C)OC1=O,False,C10H12O2,164.0837,12
CCCCC=C1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
C=CCCCC1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
C=C(C)CCC=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=CC(C)CC=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=CCC(C)C=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=CCCC(C)=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=CCC=C1C=C(C)C(=O)O1,False,C9H10O2,150.0681,11
C=C(CCC=C1C=C(C)C(=O)O1)C(=O)O,False,C11H12O4,208.0736,15
C=CC(CC=C1C=C(C)C(=O)O1)C(=O)O,False,C11H12O4,208.0736,15
C=CCC(C=C1C=C(C)C(=O)O1)C(=O)O,False,C11H12O4,208.0736,15
C=CCCC(C(=O)O)=C1C=C(C)C(=O)O1,False,C11H12O4,208.0736,15
C=C(O)CCC=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=CC(O)CC=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=CCC(O)C=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=CCCC(O)=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
CC1=CC(=CCCC2CO2)OC1=O,False,C10H12O3,180.0786,13
C=CCCC1OC12C=C(C)C(=O)O2,False,C10H12O3,180.0786,13
CC1=CC(=CCCCCO)OC1=O,False,C10H14O3,182.0943,13
C=CCCCC1(O)C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
C=C(O)CCC=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=CC(O)CC=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=CCC(O)C=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=CCCC(O)=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=CCCCC(=O)C=C(C)C(=O)O,False,C10H14O3,182.0943,13
CCC=C1C=C(C)C(=O)O1,False,C8H10O2,138.0681,10
C=CC=CCCC=C1C=C(C)C(=O)O1,False,C12H14O2,190.0994,14
C=CC(=C)CCC=C1C=C(C)C(=O)O1,False,C12H14O2,190.0994,14
C=CC(C=C)CC=C1C=C(C)C(=O)O1,False,C12H14O2,190.0994,14
C=CCC(C=C)C=C1C=C(C)C(=O)O1,False,C12H14O2,190.0994,14
C=CCCC(C=C)=C1C=C(C)C(=O)O1,False,C12H14O2,190.0994,14
C=CCCC=C1OC(=O)C(C)=C1C=C,False,C12H14O2,190.0994,14
C=CCCC=C1C=C(CC=C)C(=O)O1,False,C12H14O2,190.0994,14
CC=C(C)C=C1C=C(C)C(=O)O1,False,C10H12O2,164.0837,12
CC=CC(C)=C1C=C(C)C(=O)O1,False,C10H12O2,164.0837,12
CC=CC1=C(C)C(=O)OC1=CC,False,C10H12O2,164.0837,12
C=CCC=C1OC(=O)C(C)=C1C,False,C10H12O2,164.0837,12
C=C1OC(=O)C(C)=C1CC=CC,False,C10H12O2,164.0837,12
CC=CCC1=CC(=CC)OC1=O,False,C10H12O2,164.0837,12
C=CCC=C1C=C(CC)C(=O)O1,False,C10H12O2,164.0837,12
C=C1C=C(CCC=CC)C(=O)O1,False,C10H12O2,164.0837,12
CC=CCCC1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
CCC=CCC=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
CC=C(C)CC=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
CC=CC(C)C=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
CC(C)=CCC=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
CC=CCC(C)=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
CC=C(CC=C1C=C(C)C(=O)O1)C(=O)O,False,C11H12O4,208.0736,15
CC=CCC(C(=O)O)=C1C=C(C)C(=O)O1,False,C11H12O4,208.0736,15
CC1=CC(=CCC=CCC(=O)O)OC1=O,False,C11H12O4,208.0736,15
CC=CC(C=C1C=C(C)C(=O)O1)C(=O)O,False,C11H12O4,208.0736,15
CC(=CCC=C1C=C(C)C(=O)O1)C(=O)O,False,C11H12O4,208.0736,15
C=CC(CC=C1C=C(C)C(=O)O1)OO,False,C10H12O4,196.0736,14
CC1=CC(=CCC=CCO)OC1=O,False,C10H12O3,180.0786,13
CC=C(O)CC=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
CC=CC(O)C=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
CC(O)=CCC=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
CC=CCC(O)=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
CC1=CC(=CCC2OC2C)OC1=O,False,C10H12O3,180.0786,13
CC=CCC1OC12C=C(C)C(=O)O2,False,C10H12O3,180.0786,13
CC1=CC(=CCCC(C)O)OC1=O,False,C10H14O3,182.0943,13
CCC(O)CC=C1C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
CC=CCCC1(O)C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
CC1=CC(=CCC=CCO)OC1O,False,C10H14O3,182.0943,13
CC=C(O)CC=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
CC=CC(O)C=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
CC(O)=CCC=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
CC=CCC(O)=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
CC=CCCC(=O)C=C(C)C(=O)O,False,C10H14O3,182.0943,13
CC=CCC=C1OC(=O)C(C)=C1C,False,C11H14O2,178.0994,13
CC=CCC=C1C=C(CC)C(=O)O1,False,C11H14O2,178.0994,13
CC(C)=CC=C1C=C(C)C(=O)O1,False,C10H12O2,164.0837,12
C=C1OC(=O)C(C)=C1C=CCC,False,C10H12O2,164.0837,12
C=CC=C1OC(=O)C(C)=C1CC,False,C10H12O2,164.0837,12
CC=CC=C1OC(=O)C(C)=C1C,False,C10H12O2,164.0837,12
C=C1C=C(CC=CCC)C(=O)O1,False,C10H12O2,164.0837,12
C=CC=C1C=C(CCC)C(=O)O1,False,C10H12O2,164.0837,12
CC=CC=C1C=C(CC)C(=O)O1,False,C10H12O2,164.0837,12
CCCC=C=C1C=C(C)C(=O)O1,False,C10H12O2,164.0837,12
CCCC=CC=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
CCC=C(C)C=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
CCC=CC(C)=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
CCC(C)=CC=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
CC1=CC(=CC=CC(C)C)OC1=O,False,C11H14O2,178.0994,13
CC1=CC(=CC=CCCC(=O)O)OC1=O,False,C11H12O4,208.0736,15
CCC(=CC=C1C=C(C)C(=O)O1)C(=O)O,False,C11H12O4,208.0736,15
CCC=C(C=C1C=C(C)C(=O)O1)C(=O)O,False,C11H12O4,208.0736,15
CCC=CC(C(=O)O)=C1C=C(C)C(=O)O1,False,C11H12O4,208.0736,15
CC1=CC(=CC=CC(C)C(=O)O)OC1=O,False,C11H12O4,208.0736,15
CCC(C=C=C1C=C(C)C(=O)O1)OO,False,C10H12O4,196.0736,14
CC1=CC(=CC=CCCO)OC1=O,False,C10H12O3,180.0786,13
CCC=C(O)C=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
CCC=CC(O)=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
CCC(O)=CC=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
CC1=CC(=CC=CC(C)O)OC1=O,False,C10H12O3,180.0786,13
CCC1OC1C=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
CCC=CC1OC12C=C(C)C(=O)O2,False,C10H12O3,180.0786,13
CCC=CCC1(O)C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
CCCC(O)C=C1C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
CC1=CC(=CC=CCCO)OC1O,False,C10H14O3,182.0943,13
CCC=C(O)C=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
CCC=CC(O)=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
CCC(O)=CC=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
CC1=CC(=CC=CC(C)O)OC1O,False,C10H14O3,182.0943,13
CCC=CCC(=O)C=C(C)C(=O)O,False,C10H14O3,182.0943,13
C=CC=C1C=C(C)C(=O)O1,False,C8H8O2,136.0524,10
CCCCC=CC=C1C=C(C)C(=O)O1,False,C12H16O2,192.115,14
CC=CC=C1C=C(C)C(=O)O1,False,C9H10O2,150.0681,11
CCC=C(C=C1C=C(C)C(=O)O1)CC,False,C12H16O2,192.115,14
CCC=CC(CC)=C1C=C(C)C(=O)O1,False,C12H16O2,192.115,14
CCC(=CC=C1C=C(C)C(=O)O1)CC,False,C12H16O2,192.115,14
CCC(C)C=CC=C1C=C(C)C(=O)O1,False,C12H16O2,192.115,14
CCC=CC=C1OC(=O)C(C)=C1CC,False,C12H16O2,192.115,14
CCC=CC=C1OC(=O)C(C)=C1C,False,C11H14O2,178.0994,13
CCC=CC=C1C=C(CCC)C(=O)O1,False,C12H16O2,192.115,14
CCC=CC=C1C=C(CC)C(=O)O1,False,C11H14O2,178.0994,13
C=C(C)C(C)=C1C=C(C)C(=O)O1,False,C10H12O2,164.0837,12
C=C(C)C1=C(C)C(=O)OC1=CC,False,C10H12O2,164.0837,12
C=C(C)CC1=C(C)C(=O)OC1=C,False,C10H12O2,164.0837,12
C=C(C)CC1=CC(=CC)OC1=O,False,C10H12O2,164.0837,12
C=C(C)CCC1=CC(=C)OC1=O,False,C10H12O2,164.0837,12
CC1=CC(=CCC(C)C)OC1=O,False,C10H14O2,166.0994,12
C=C(C)CCC1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
C=C(CC)CC=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=C(C)C(C)C=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=C(C)CC(C)=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=C(CC=C1C=C(C)C(=O)O1)CC(=O)O,False,C11H12O4,208.0736,15
C=C(C)C(C=C1C=C(C)C(=O)O1)C(=O)O,False,C11H12O4,208.0736,15
C=C(C)CC(C(=O)O)=C1C=C(C)C(=O)O1,False,C11H12O4,208.0736,15
C=C(CO)CC=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=C(C)C(O)C=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=C(C)CC(O)=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
CC1=CC(=CCC2(C)CO2)OC1=O,False,C10H12O3,180.0786,13
C=C(C)CC1OC12C=C(C)C(=O)O2,False,C10H12O3,180.0786,13
CC1=CC(=CCC(C)CO)OC1=O,False,C10H14O3,182.0943,13
C=C(C)CCC1(O)C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
C=C(CO)CC=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=C(C)C(O)C=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=C(C)CC(O)=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=C(C)CCC(=O)C=C(C)C(=O)O,False,C10H14O3,182.0943,13
C=C(C)CC=C1OC(=O)C(C)=C1C,False,C11H14O2,178.0994,13
C=C(C)CC=C1C=C(CC)C(=O)O1,False,C11H14O2,178.0994,13
C=C(CC)C1=C(C)C(=O)OC1=C,False,C10H12O2,164.0837,12
C=C(C)C=C1OC(=O)C(C)=C1C,False,C10H12O2,164.0837,12
C=C(CC)CC1=CC(=C)OC1=O,False,C10H12O2,164.0837,12
C=C(C)C=C1C=C(CC)C(=O)O1,False,C10H12O2,164.0837,12
CCC(C)C=C1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
C=C(CC)CC1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
C=C(C=C1C=C(C)C(=O)O1)CCC,False,C11H14O2,178.0994,13
C=C(CC)C(C)=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=C(C=C1C=C(C)C(=O)O1)C(C)C,False,C11H14O2,178.0994,13
CCC=C=C1C=C(C)C(=O)O1,False,C9H10O2,150.0681,11
C=C(C=C1C=C(C)C(=O)O1)CCC(=O)O,False,C11H12O4,208.0736,15
C=C(CC)C(C(=O)O)=C1C=C(C)C(=O)O1,False,C11H12O4,208.0736,15
C=C(C=C1C=C(C)C(=O)O1)C(C)C(=O)O,False,C11H12O4,208.0736,15
C=C(C=C1C=C(C)C(=O)O1)CCO,False,C10H12O3,180.0786,13
C=C(CC)C(O)=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=C(C=C1C=C(C)C(=O)O1)C(C)O,False,C10H12O3,180.0786,13
CCC1(C=C2C=C(C)C(=O)O2)CO1,False,C10H12O3,180.0786,13
C=C(CC)C1OC12C=C(C)C(=O)O2,False,C10H12O3,180.0786,13
CCC(C=C1C=C(C)C(=O)O1)CO,False,C10H14O3,182.0943,13
C=C(CC)CC1(O)C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
C=C(C=C1C=C(C)C(O)O1)CCO,False,C10H14O3,182.0943,13
C=C(CC)C(O)=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=C(C=C1C=C(C)C(O)O1)C(C)O,False,C10H14O3,182.0943,13
C=C(CC)CC(=O)C=C(C)C(=O)O,False,C10H14O3,182.0943,13
C=C(C=C1C=C(C)C(=O)O1)CCCC,False,C12H16O2,192.115,14
C=C(C)C=C1C=C(C)C(=O)O1,False,C9H10O2,150.0681,11
C=C(CC)C(CC)=C1C=C(C)C(=O)O1,False,C12H16O2,192.115,14
CC=C(C=C1C=C(C)C(=O)O1)CC,False,C11H14O2,178.0994,13
C=C(C=C1C=C(C)C(=O)O1)C(C)CC,False,C12H16O2,192.115,14
C=C(C=C1OC(=O)C(C)=C1CC)CC,False,C12H16O2,192.115,14
C=C(C=C1OC(=O)C(C)=C1C)CC,False,C11H14O2,178.0994,13
C=C(C=C1C=C(CCC)C(=O)O1)CC,False,C12H16O2,192.115,14
C=C(C=C1C=C(CC)C(=O)O1)CC,False,C11H14O2,178.0994,13
C=CC(C)C1=C(C)C(=O)OC1=C,False,C10H12O2,164.0837,12
C=CC(C)CC1=CC(=C)OC1=O,False,C10H12O2,164.0837,12
C=CC(C)CC1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
C=CC(C=C1C=C(C)C(=O)O1)CC,False,C11H14O2,178.0994,13
C=CC(C)(C)C=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=CC(C)C(C)=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=CC(C=C1C=C(C)C(=O)O1)CC(=O)O,False,C11H12O4,208.0736,15
C=CC(C)C(C(=O)O)=C1C=C(C)C(=O)O1,False,C11H12O4,208.0736,15
C=C(C(=O)O)C(C)C=C1C=C(C)C(=O)O1,False,C11H12O4,208.0736,15
C=CC(C)(C=C1C=C(C)C(=O)O1)C(=O)O,False,C11H12O4,208.0736,15
C=CC(C=C1C=C(C)C(=O)O1)CO,False,C10H12O3,180.0786,13
C=CC(C)(O)C=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=CC(C)C(O)=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=C(O)C(C)C=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=CC(C)C1OC12C=C(C)C(=O)O2,False,C10H12O3,180.0786,13
CC1=CC(=CC(C)C2CO2)OC1=O,False,C10H12O3,180.0786,13
C=CC(C)CC1(O)C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
CC1=CC(=CC(C)CCO)OC1=O,False,C10H14O3,182.0943,13
C=CC(C=C1C=C(C)C(O)O1)CO,False,C10H14O3,182.0943,13
C=CC(C)(O)C=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=CC(C)C(O)=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=C(O)C(C)C=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=CC(C)CC(=O)C=C(C)C(=O)O,False,C10H14O3,182.0943,13
C=CC(C)(C=C)C=C1C=C(C)C(=O)O1,False,C12H14O2,190.0994,14
C=CC(=C1C=C(C)C(=O)O1)C(C)C=C,False,C12H14O2,190.0994,14
C=CC(=C)C(C)C=C1C=C(C)C(=O)O1,False,C12H14O2,190.0994,14
C=CC=CC(C)C=C1C=C(C)C(=O)O1,False,C12H14O2,190.0994,14
C=CC1=C(C)C(=O)OC1=CC(C)C=C,False,C12H14O2,190.0994,14
C=CC(C)C=C1OC(=O)C(C)=C1C,False,C11H14O2,178.0994,13
C=CCC1=CC(=CC(C)C=C)OC1=O,False,C12H14O2,190.0994,14
C=CC(C)C=C1C=C(CC)C(=O)O1,False,C11H14O2,178.0994,13
C=CC(C)=C1OC(=O)C(C)=C1C,False,C10H12O2,164.0837,12
C=CC(C)=C1C=C(CC)C(=O)O1,False,C10H12O2,164.0837,12
C=CC(CC)C1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
CCC(CC)=C1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
C=CC(CCC)=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=C(C)C(CC)=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=CC(=C1C=C(C)C(=O)O1)C(C)C,False,C11H14O2,178.0994,13
C=CC(CCC(=O)O)=C1C=C(C)C(=O)O1,False,C11H12O4,208.0736,15
C=C(C(=O)O)C(CC)=C1C=C(C)C(=O)O1,False,C11H12O4,208.0736,15
C=CC(=C1C=C(C)C(=O)O1)C(C)C(=O)O,False,C11H12O4,208.0736,15
C=CC(CCO)=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=C(O)C(CC)=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=CC(=C1C=C(C)C(=O)O1)C(C)O,False,C10H12O3,180.0786,13
C=CC1(CC)OC12C=C(C)C(=O)O2,False,C10H12O3,180.0786,13
CCC(=C1C=C(C)C(=O)O1)C1CO1,False,C10H12O3,180.0786,13
C=CC(CC)C1(O)C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
CCC(CCO)=C1C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
C=CC(CCO)=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=C(O)C(CC)=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=CC(=C1C=C(C)C(O)O1)C(C)O,False,C10H14O3,182.0943,13
C=CC(CC)C(=O)C=C(C)C(=O)O,False,C10H14O3,182.0943,13
C=CC(CCCC)=C1C=C(C)C(=O)O1,False,C12H16O2,192.115,14
C=CC(C)=C1C=C(C)C(=O)O1,False,C9H10O2,150.0681,11
C=CC(=C)C(CC)=C1C=C(C)C(=O)O1,False,C12H14O2,190.0994,14
C=CC(=C1C=C(C)C(=O)O1)C(C)CC,False,C12H16O2,192.115,14
C=CC(CC)=C1OC(=O)C(C)=C1C=C,False,C12H14O2,190.0994,14
C=CC(CC)=C1OC(=O)C(C)=C1CC,False,C12H16O2,192.115,14
C=CC(CC)=C1OC(=O)C(C)=C1C,False,C11H14O2,178.0994,13
C=CCC1=CC(=C(C=C)CC)OC1=O,False,C12H14O2,190.0994,14
C=CC(CC)=C1C=C(CCC)C(=O)O1,False,C12H16O2,192.115,14
C=CC(CC)=C1C=C(CC)C(=O)O1,False,C11H14O2,178.0994,13
C=CC=CC(CC)=C1C=C(C)C(=O)O1,False,C12H14O2,190.0994,14
CC=CC(CC)=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=CC1=C(C)C(=O)OC1=C(C)C,False,C10H12O2,164.0837,12
C=CCC1=CC(=C(C)C)OC1=O,False,C10H12O2,164.0837,12
C=CCC(C)C1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
CCCC(C)=C1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
C=CCC(CC)=C1C=C(C)C(=O)O1,False,C11H14O2,178.0994,13
C=CCC(CC(=O)O)=C1C=C(C)C(=O)O1,False,C11H12O4,208.0736,15
C=CC(C(=O)O)C(C)=C1C=C(C)C(=O)O1,False,C11H12O4,208.0736,15
C=C(CC(C)=C1C=C(C)C(=O)O1)C(=O)O,False,C11H12O4,208.0736,15
C=CCC(CO)=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=CC(O)C(C)=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=C(O)CC(C)=C1C=C(C)C(=O)O1,False,C10H12O3,180.0786,13
C=CCC1(C)OC12C=C(C)C(=O)O2,False,C10H12O3,180.0786,13
CC1=CC(=C(C)CC2CO2)OC1=O,False,C10H12O3,180.0786,13
C=CCC(C)C1(O)C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
CC1=CC(=C(C)CCCO)OC1=O,False,C10H14O3,182.0943,13
C=CCC(CO)=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=CC(O)C(C)=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
C=C(O)CC(C)=C1C=C(C)C(O)O1,False,C10H14O3,182.0943,13
