SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,True,C12H13NO2S,235.0667,16
C=C[C@@]1(C)CC(=Cc2csc(C)n2)OC1=O,False,C12H13NO2S,235.0667,16
C=CC1C(=Cc2csc(C)n2)OC(=O)[C@H]1C,False,C12H13NO2S,235.0667,16
C=CCC1CC(=O)OC1=Cc1csc(C)n1,False,C12H13NO2S,235.0667,16
C=CC(=C1C[C@H](C)C(=O)O1)c1csc(C)n1,False,C12H13NO2S,235.0667,16
C=CCC(=C1CCC(=O)O1)c1csc(C)n1,False,C12H13NO2S,235.0667,16
C=Cc1sc(C)nc1C=C1C[C@H](C)C(=O)O1,False,C12H13NO2S,235.0667,16
C=CCc1sc(C)nc1C=C1CCC(=O)O1,False,C12H13NO2S,235.0667,16
C=CCc1nc(C=C2C[C@H](C)C(=O)O2)cs1,False,C12H13NO2S,235.0667,16
C=CCCc1nc(C=C2CCC(=O)O2)cs1,False,C12H13NO2S,235.0667,16
C=C[C@H]1CC(=Cc2csc(C)n2)OC1=O,False,C11H11NO2S,221.051,15
C=C(O)C[C@H]1CC(=Cc2csc(C)n2)OC1=O,False,C12H13NO3S,251.0616,17
C=CC(O)[C@H]1CC(=Cc2csc(C)n2)OC1=O,False,C12H13NO3S,251.0616,17
Cc1nc(C=C2C[C@H](CC3CO3)C(=O)O2)cs1,False,C12H13NO3S,251.0616,17
Cc1nc(C=C2C[C@H](CCCO)C(=O)O2)cs1,False,C12H15NO3S,253.0773,17
C=CC[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,False,C12H15NO3S,253.0773,17
C=C(O)C[C@H]1CC(=Cc2csc(C)n2)OC1O,False,C12H15NO3S,253.0773,17
C=CC(O)[C@H]1CC(=Cc2csc(C)n2)OC1O,False,C12H15NO3S,253.0773,17
C=C[C@@](C)(CC(O)=Cc1csc(C)n1)C(=O)O,False,C12H15NO3S,253.0773,17
C=CC(C(O)=Cc1csc(C)n1)[C@H](C)C(=O)O,False,C12H15NO3S,253.0773,17
C=CCC1CC(=Cc2csc(C)n2)OC1=O,False,C12H13NO2S,235.0667,16
C=CC1C(=O)OC(=Cc2csc(C)n2)C1C,False,C12H13NO2S,235.0667,16
C=CC1(C)CC(=O)OC1=Cc1csc(C)n1,False,C12H13NO2S,235.0667,16
C=CC(=C1OC(=O)CC1C)c1csc(C)n1,False,C12H13NO2S,235.0667,16
C=Cc1sc(C)nc1C=C1OC(=O)CC1C,False,C12H13NO2S,235.0667,16
C=CCc1nc(C=C2OC(=O)CC2C)cs1,False,C12H13NO2S,235.0667,16
C=CC1CC(=O)OC1=Cc1csc(C)n1,False,C11H11NO2S,221.051,15
C=CC(O)C1CC(=O)OC1=Cc1csc(C)n1,False,C12H13NO3S,251.0616,17
C=C(O)CC1CC(=O)OC1=Cc1csc(C)n1,False,C12H13NO3S,251.0616,17
Cc1nc(C=C2OC(=O)CC2CC2CO2)cs1,False,C12H13NO3S,251.0616,17
Cc1nc(C=C2OC(=O)CC2CCCO)cs1,False,C12H15NO3S,253.0773,17
C=CCC(CC(=O)O)C(O)=Cc1csc(C)n1,False,C12H15NO3S,253.0773,17
C=CC(O)C1CC(O)OC1=Cc1csc(C)n1,False,C12H15NO3S,253.0773,17
C=C(O)CC1CC(O)OC1=Cc1csc(C)n1,False,C12H15NO3S,253.0773,17
C=CC(=C1C[C@H](C)C(=O)O1)c1cnc(C)s1,False,C12H13NO2S,235.0667,16
C=CC(Cc1nccs1)=C1C[C@H](C)C(=O)O1,False,C12H13NO2S,235.0667,16
C=C(O)C(=C1C[C@H](C)C(=O)O1)c1csc(C)n1,False,C12H13NO3S,251.0616,17
C=CC1(c2csc(C)n2)OC12C[C@H](C)C(=O)O2,False,C12H13NO3S,251.0616,17
Cc1nc(C(=C2C[C@H](C)C(=O)O2)C2CO2)cs1,False,C12H13NO3S,251.0616,17
C=CC(c1csc(C)n1)C1(O)C[C@H](C)C(=O)O1,False,C12H15NO3S,253.0773,17
Cc1nc(C(CCO)=C2C[C@H](C)C(=O)O2)cs1,False,C12H15NO3S,253.0773,17
C=CC(=C(O)C[C@H](C)C(=O)O)c1csc(C)n1,False,C12H15NO3S,253.0773,17
C=C(O)C(=C1C[C@H](C)C(O)O1)c1csc(C)n1,False,C12H15NO3S,253.0773,17
C=CC1CC(=C(C)c2csc(C)n2)OC1=O,False,C12H13NO2S,235.0667,16
C=CC1CC(=O)OC1=C(C)c1csc(C)n1,False,C12H13NO2S,235.0667,16
C=Cc1sc(C)nc1C(C)=C1CCC(=O)O1,False,C12H13NO2S,235.0667,16
C=CCC(=C1CCC(=O)O1)c1cnc(C)s1,False,C12H13NO2S,235.0667,16
C=CCc1nc(C(C)=C2CCC(=O)O2)cs1,False,C12H13NO2S,235.0667,16
C=CCC(Cc1nccs1)=C1CCC(=O)O1,False,C12H13NO2S,235.0667,16
C=C(C)C(=C1CCC(=O)O1)c1csc(C)n1,False,C12H13NO2S,235.0667,16
CC=CC(=C1CCC(=O)O1)c1csc(C)n1,False,C12H13NO2S,235.0667,16
C=CCC(c1csc(C)n1)C1CCC(=O)O1,False,C12H15NO2S,237.0823,16
CCCC(=C1CCC(=O)O1)c1csc(C)n1,False,C12H15NO2S,237.0823,16
C=CC(=C1CCC(=O)O1)c1csc(C)n1,False,C11H11NO2S,221.051,15
C=CC(O)C(=C1CCC(=O)O1)c1csc(C)n1,False,C12H13NO3S,251.0616,17
C=C(O)CC(=C1CCC(=O)O1)c1csc(C)n1,False,C12H13NO3S,251.0616,17
C=CCC1(c2csc(C)n2)OC12CCC(=O)O2,False,C12H13NO3S,251.0616,17
Cc1nc(C(CC2CO2)=C2CCC(=O)O2)cs1,False,C12H13NO3S,251.0616,17
C=CCC(c1csc(C)n1)C1(O)CCC(=O)O1,False,C12H15NO3S,253.0773,17
Cc1nc(C(CCCO)=C2CCC(=O)O2)cs1,False,C12H15NO3S,253.0773,17
C=CCC(=C(O)CCC(=O)O)c1csc(C)n1,False,C12H15NO3S,253.0773,17
C=CC(O)C(=C1CCC(O)O1)c1csc(C)n1,False,C12H15NO3S,253.0773,17
C=C(O)CC(=C1CCC(O)O1)c1csc(C)n1,False,C12H15NO3S,253.0773,17
C=Cc1sc(C)nc1C=C(O)C[C@H](C)C(=O)O,False,C12H15NO3S,253.0773,17
C=CC1CC(=Cc2nc(C)sc2C)OC1=O,False,C12H13NO2S,235.0667,16
C=CC(=C1CCC(=O)O1)c1nc(C)sc1C,False,C12H13NO2S,235.0667,16
C=CCc1nc(C=C2CCC(=O)O2)c(C)s1,False,C12H13NO2S,235.0667,16
C=CC1CC(=O)OC1=Cc1nc(C)sc1C,False,C12H13NO2S,235.0667,16
C=Cc1sc(C)nc1C=C1CCC(=O)O1,False,C11H11NO2S,221.051,15
C=CC(O)c1sc(C)nc1C=C1CCC(=O)O1,False,C12H13NO3S,251.0616,17
C=C(O)Cc1sc(C)nc1C=C1CCC(=O)O1,False,C12H13NO3S,251.0616,17
Cc1nc(C=C2CCC(=O)O2)c(CC2CO2)s1,False,C12H13NO3S,251.0616,17
Cc1nc(C=C2CCC(=O)O2)c(CCCO)s1,False,C12H15NO3S,253.0773,17
C=CCc1sc(C)nc1C=C(O)CCC(=O)O,False,C12H15NO3S,253.0773,17
C=CC(O)c1sc(C)nc1C=C1CCC(O)O1,False,C12H15NO3S,253.0773,17
C=C(O)Cc1sc(C)nc1C=C1CCC(O)O1,False,C12H15NO3S,253.0773,17
C=CCC[C@H]1CC(=Cc2cscn2)OC1=O,False,C12H13NO2S,235.0667,16
C=CCc1scnc1C=C1C[C@H](C)C(=O)O1,False,C12H13NO2S,235.0667,16
C=CCC(=C1C[C@H](C)C(=O)O1)c1cscn1,False,C12H13NO2S,235.0667,16
C=CCC1C(=Cc2cscn2)OC(=O)[C@H]1C,False,C12H13NO2S,235.0667,16
C=CC[C@@]1(C)CC(=Cc2cscn2)OC1=O,False,C12H13NO2S,235.0667,16
C=Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,False,C11H11NO2S,221.051,15
C=CC(O)c1nc(C=C2C[C@H](C)C(=O)O2)cs1,False,C12H13NO3S,251.0616,17
C=C(O)Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,False,C12H13NO3S,251.0616,17
C[C@H]1CC(=Cc2csc(CC3CO3)n2)OC1=O,False,C12H13NO3S,251.0616,17
C[C@H]1CC(=Cc2csc(CCCO)n2)OC1=O,False,C12H15NO3S,253.0773,17
C=CCc1nc(C=C(O)C[C@H](C)C(=O)O)cs1,False,C12H15NO3S,253.0773,17
C=CC(O)c1nc(C=C2C[C@H](C)C(O)O2)cs1,False,C12H15NO3S,253.0773,17
C=C(O)Cc1nc(C=C2C[C@H](C)C(O)O2)cs1,False,C12H15NO3S,253.0773,17
C=CC1CC(=Cc2csc(CC)n2)OC1=O,False,C12H13NO2S,235.0667,16
C=CCCC1CC(=Cc2cscn2)OC1=O,False,C12H13NO2S,235.0667,16
C=CC(C)c1nc(C=C2CCC(=O)O2)cs1,False,C12H13NO2S,235.0667,16
C=Cc1sc(CC)nc1C=C1CCC(=O)O1,False,C12H13NO2S,235.0667,16
C=CCCc1scnc1C=C1CCC(=O)O1,False,C12H13NO2S,235.0667,16
C=CC(=C1CCC(=O)O1)c1csc(CC)n1,False,C12H13NO2S,235.0667,16
C=CCCC(=C1CCC(=O)O1)c1cscn1,False,C12H13NO2S,235.0667,16
C=CC1CC(=O)OC1=Cc1csc(CC)n1,False,C12H13NO2S,235.0667,16
C=CCCC1CC(=O)OC1=Cc1cscn1,False,C12H13NO2S,235.0667,16
C=C(C)Cc1nc(C=C2CCC(=O)O2)cs1,False,C12H13NO2S,235.0667,16
CC=CCc1nc(C=C2CCC(=O)O2)cs1,False,C12H13NO2S,235.0667,16
CCCCc1nc(C=C2CCC(=O)O2)cs1,False,C12H15NO2S,237.0823,16
C=CCc1nc(C=C2CCC(=O)O2)cs1,False,C11H11NO2S,221.051,15
C=CCC(O)c1nc(C=C2CCC(=O)O2)cs1,False,C12H13NO3S,251.0616,17
C=CC(O)Cc1nc(C=C2CCC(=O)O2)cs1,False,C12H13NO3S,251.0616,17
C=C(O)CCc1nc(C=C2CCC(=O)O2)cs1,False,C12H13NO3S,251.0616,17
O=C1CCC(=Cc2csc(CCC3CO3)n2)O1,False,C12H13NO3S,251.0616,17
O=C1CCC(=Cc2csc(CCCCO)n2)O1,False,C12H15NO3S,253.0773,17
C=CCCc1nc(C=C(O)CCC(=O)O)cs1,False,C12H15NO3S,253.0773,17
C=CCC(O)c1nc(C=C2CCC(O)O2)cs1,False,C12H15NO3S,253.0773,17
C=CC(O)Cc1nc(C=C2CCC(O)O2)cs1,False,C12H15NO3S,253.0773,17
C=C(O)CCc1nc(C=C2CCC(O)O2)cs1,False,C12H15NO3S,253.0773,17
C=C[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,False,C11H13NO3S,239.0616,16
C=C(O)[C@@]1(C)CC(=Cc2csc(C)n2)OC1=O,False,C12H13NO3S,251.0616,17
C=C(O)C1C(=Cc2csc(C)n2)OC(=O)[C@H]1C,False,C12H13NO3S,251.0616,17
C=C(O)c1sc(C)nc1C=C1C[C@H](C)C(=O)O1,False,C12H13NO3S,251.0616,17
Cc1nc(C=C2C[C@H](CC=CO)C(=O)O2)cs1,False,C12H13NO3S,251.0616,17
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,False,C10H11NO2S,209.051,14
C=C=O,False,C2H2O,42.0106,3
Cc1nc(C=C2C[C@H](C=CO)C(=O)O2)cs1,False,C11H11NO3S,237.046,16
C=C(Cl)C[C@H]1CC(=Cc2csc(C)n2)OC1=O,False,C12H12ClNO2S,269.0277,17
C=C(O)C(O)[C@H]1CC(=Cc2csc(C)n2)OC1=O,False,C12H13NO4S,267.0565,18
Cc1nc(C=C2C[C@H](CC3(O)CO3)C(=O)O2)cs1,False,C12H13NO4S,267.0565,18
Cc1nc(C=C2C[C@H](CC(O)CO)C(=O)O2)cs1,False,C12H15NO4S,269.0722,18
C=C(O)C[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,False,C12H15NO4S,269.0722,18
C=C(O)C(O)[C@H]1CC(=Cc2csc(C)n2)OC1O,False,C12H15NO4S,269.0722,18
C=C[C@@]1(CO)CC(=Cc2csc(C)n2)OC1=O,False,C12H13NO3S,251.0616,17
C=CC1C(=Cc2csc(C)n2)OC(=O)[C@H]1CO,False,C12H13NO3S,251.0616,17
C=CC(=C1C[C@H](CO)C(=O)O1)c1csc(C)n1,False,C12H13NO3S,251.0616,17
C=Cc1sc(C)nc1C=C1C[C@H](CO)C(=O)O1,False,C12H13NO3S,251.0616,17
C=CCc1nc(C=C2C[C@H](CO)C(=O)O2)cs1,False,C12H13NO3S,251.0616,17
C=C,False,C2H4,28.0313,2
Cc1nc(C=C2C[C@H](C=O)C(=O)O2)cs1,False,C10H9NO3S,223.0303,15
Cc1nc(C=C2CCC(=O)O2)cs1,False,C9H9NO2S,195.0354,13
C=CC=O,False,C3H4O,56.0262,4
C=CC(=O)[C@H]1CC(=Cc2csc(C)n2)OC1=O,False,C12H11NO3S,249.046,17
C=C(O)[C@H]1CC(=Cc2csc(C)n2)OC1=O,False,C11H11NO3S,237.046,16
C=CC(Cl)[C@H]1CC(=Cc2csc(C)n2)OC1=O,False,C12H12ClNO2S,269.0277,17
C=CC(O)(O)[C@H]1CC(=Cc2csc(C)n2)OC1=O,False,C12H13NO4S,267.0565,18
Cc1nc(C=C2C[C@H](C(O)C3CO3)C(=O)O2)cs1,False,C12H13NO4S,267.0565,18
Cc1nc(C=C2C[C@H](C(O)CCO)C(=O)O2)cs1,False,C12H15NO4S,269.0722,18
C=CC(O)[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,False,C12H15NO4S,269.0722,18
C=CC(O)(O)[C@H]1CC(=Cc2csc(C)n2)OC1O,False,C12H15NO4S,269.0722,18
Cc1nc(C=C(O)C[C@H](CC2CO2)C(=O)O)cs1,False,C12H15NO4S,269.0722,18
Cc1nc(C=C2C[C@H](C(C)CO)C(=O)O2)cs1,False,C12H15NO3S,253.0773,17
CC[C@]1(CO)CC(=Cc2csc(C)n2)OC1=O,False,C12H15NO3S,253.0773,17
CC[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1CO,False,C12H15NO3S,253.0773,17
CC[C@H]1CC(=C(CO)c2csc(C)n2)OC1=O,False,C12H15NO3S,253.0773,17
CC[C@H]1CC(=Cc2nc(C)sc2CO)OC1=O,False,C12H15NO3S,253.0773,17
CC[C@H]1CC(=Cc2csc(CCO)n2)OC1=O,False,C12H15NO3S,253.0773,17
Cc1nc(C=C2C[C@H](CC(C)O)C(=O)O2)cs1,False,C12H15NO3S,253.0773,17
Cc1nc(C=C2C[C@](C)(CCO)C(=O)O2)cs1,False,C12H15NO3S,253.0773,17
Cc1nc(C=C2OC(=O)[C@@H](C)C2CCO)cs1,False,C12H15NO3S,253.0773,17
Cc1nc(C=C2C[C@H](C)C(=O)O2)c(CCO)s1,False,C12H15NO3S,253.0773,17
CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,False,C11H13NO2S,223.0667,15
C=O,False,CH2O,30.0106,2
Cc1nc(C=C2C[C@H](CCC=O)C(=O)O2)cs1,False,C12H13NO3S,251.0616,17
CCC[C@H]1CC(=Cc2csc(C)n2)OC1=O,False,C12H15NO2S,237.0823,16
Cc1nc(C=C2C[C@H](CCCCl)C(=O)O2)cs1,False,C12H14ClNO2S,271.0434,17
Cc1nc(C=C2C[C@H](CCC(O)O)C(=O)O2)cs1,False,C12H15NO4S,269.0722,18
Cc1nc(C=C(O)C[C@H](CCCO)C(=O)O)cs1,False,C12H17NO4S,271.0878,18
Cc1nc(C=C2C[C@H](CC(O)CO)C(O)O2)cs1,False,C12H17NO4S,271.0878,18
Cc1nc(C=C2C[C@H](CCC(O)O)C(O)O2)cs1,False,C12H17NO4S,271.0878,18
Cc1nc(C=C2C[C@H](C(O)CCO)C(O)O2)cs1,False,C12H17NO4S,271.0878,18
Cc1nc(C=C2C[C@H](CCC(=O)O)C(=O)O2)cs1,False,C12H13NO4S,267.0565,18
C=CCCCC(O)=Cc1csc(C)n1,False,C11H15NOS,209.0874,14
C=CC[C@](C)(C(=O)O)C(O)=Cc1csc(C)n1,False,C12H15NO3S,253.0773,17
C=CC(C(O)=Cc1csc(C)n1)[C@@H](C)C(=O)O,False,C12H15NO3S,253.0773,17
C=C(C)[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,False,C12H15NO3S,253.0773,17
C=C(C[C@@H](C)C(=O)O)C(O)=Cc1csc(C)n1,False,C12H15NO3S,253.0773,17
CC=C[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,False,C12H15NO3S,253.0773,17
Cc1nc(C=C(O)C=CC[C@@H](C)C(=O)O)cs1,False,C12H15NO3S,253.0773,17
C=CC[C@H](C(=O)O)C(=C(C)O)c1csc(C)n1,False,C12H15NO3S,253.0773,17
C=CC[C@H](C(=O)O)c1sc(C)nc1C=C(C)O,False,C12H15NO3S,253.0773,17
C=CC[C@@H](Cc1nc(C=C(C)O)cs1)C(=O)O,False,C12H15NO3S,253.0773,17
C=CC(CC(=O)O)CC(O)=Cc1csc(C)n1,False,C12H15NO3S,253.0773,17
C=C(CCC(=O)O)CC(O)=Cc1csc(C)n1,False,C12H15NO3S,253.0773,17
Cc1nc(C=C(O)CC=CCCC(=O)O)cs1,False,C12H15NO3S,253.0773,17
C=CC[C@@H](CC(=CO)c1csc(C)n1)C(=O)O,False,C12H15NO3S,253.0773,17
C=CC[C@@H](Cc1sc(C)nc1C=CO)C(=O)O,False,C12H15NO3S,253.0773,17
C=CC[C@@H](CCc1nc(C=CO)cs1)C(=O)O,False,C12H15NO3S,253.0773,17
C=CC(CCC(O)=Cc1csc(C)n1)C(=O)O,False,C12H15NO3S,253.0773,17
C=CCCC(C(=O)O)C(O)=Cc1csc(C)n1,False,C12H15NO3S,253.0773,17
C=C(CCCC(O)=Cc1csc(C)n1)C(=O)O,False,C12H15NO3S,253.0773,17
Cc1nc(C=C(O)CCCC=CC(=O)O)cs1,False,C12H15NO3S,253.0773,17
C=CCCCC(O)=C(C(=O)O)c1csc(C)n1,False,C12H15NO3S,253.0773,17
C=CCCCC(O)=Cc1nc(C)sc1C(=O)O,False,C12H15NO3S,253.0773,17
C=CCCCC(O)=Cc1csc(CC(=O)O)n1,False,C12H15NO3S,253.0773,17
C=CC[C@@H](C)C(=O)O,False,C6H10O2,114.0681,8
Cc1nc(C=C=O)cs1,False,C6H5NOS,139.0092,9
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1(O)O,False,C12H15NO3S,253.0773,17
C=CC[C@@]1(C(O)O)CC(=Cc2csc(C)n2)O1,False,C12H15NO3S,253.0773,17
C=CC[C@@]1(CC(O)=Cc2csc(C)n2)OC1O,False,C12H15NO3S,253.0773,17
C=CC1OC(=Cc2csc(C)n2)C[C@H]1C(O)O,False,C12H15NO3S,253.0773,17
C=CC1OC(O)[C@@H]1CC(O)=Cc1csc(C)n1,False,C12H15NO3S,253.0773,17
C=CC[C@H](C(O)O)C1OC1=Cc1csc(C)n1,False,C12H15NO3S,253.0773,17
C=CC[C@@H]1C(O)OC1C(O)=Cc1csc(C)n1,False,C12H15NO3S,253.0773,17
C=C1C[C@H](C(O)O)CC(=Cc2csc(C)n2)O1,False,C12H15NO3S,253.0773,17
C=C1C[C@@H](CC(O)=Cc2csc(C)n2)C(O)O1,False,C12H15NO3S,253.0773,17
Cc1nc(C=C2C[C@@H](C(O)O)CC=CO2)cs1,False,C12H15NO3S,253.0773,17
Cc1nc(C=C(O)C[C@@H]2CC=COC2O)cs1,False,C12H15NO3S,253.0773,17
C=CC[C@@H](CC1=C(c2csc(C)n2)O1)C(O)O,False,C12H15NO3S,253.0773,17
C=CC[C@H]1CC(O)=C(c2csc(C)n2)OC1O,False,C12H15NO3S,253.0773,17
C=CC[C@@H](Cc1cc2nc(C)sc2o1)C(O)O,False,C12H15NO3S,253.0773,17
C=CC[C@H]1CC(O)=Cc2nc(C)sc2OC1O,False,C12H15NO3S,253.0773,17
C=CC[C@@H](CC1=Cc2csc(n2)CO1)C(O)O,False,C12H15NO3S,253.0773,17
C=CC[C@H]1CC(O)=Cc2csc(n2)COC1O,False,C12H15NO3S,253.0773,17
C=CC1C(=O)[C@@H]1CC(O)=Cc1csc(C)n1,False,C12H13NO2S,235.0667,16
C=CC[C@@H]1C(=O)C1C(O)=Cc1csc(C)n1,False,C12H13NO2S,235.0667,16
C=C1C[C@@H](CC(O)=Cc2csc(C)n2)C1=O,False,C12H13NO2S,235.0667,16
C=CC[C@@H](CC=Cc1csc(C)n1)C(=O)OO,False,C12H15NO3S,253.0773,17
C=CC[C@@H](CC(O)=Cc1csc(C)n1)C(O)O,False,C12H17NO3S,255.0929,17
C=CC[C@H](C=O)CC(O)=Cc1csc(C)n1,False,C12H15NO2S,237.0823,16
C=CC[C@@H](CC=Cc1csc(C)n1)C(=O)O,False,C12H15NO2S,237.0823,16
CCC[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,False,C12H17NO3S,255.0929,17
C=CC[C@@H](CC(O)Cc1csc(C)n1)C(=O)O,False,C12H17NO3S,255.0929,17
C=CC[C@H](CO)CC(O)=Cc1csc(C)n1,False,C12H17NO2S,239.098,16
C=CC[C@@H](CC(O)=Cc1csc(C)n1)C(=O)Cl,False,C12H14ClNO2S,271.0434,17
C=CC[C@@H](CC(Cl)=Cc1csc(C)n1)C(=O)O,False,C12H14ClNO2S,271.0434,17
C=CC[C@@H](CC(O)=Cc1csc(C)n1)C(N)=O,False,C12H16N2O2S,252.0932,17
C=CC[C@H](C#N)CC(O)=Cc1csc(C)n1,False,C12H14N2OS,234.0827,16
C=CC[C@@H](CC(O)=Cc1csc(C)n1)C(N)O,False,C12H18N2O2S,254.1089,17
C=CC[C@](O)(CC(O)=Cc1csc(C)n1)C(=O)O,False,C12H15NO4S,269.0722,18
C=CC[C@H](C(=O)O)C(O)C(O)=Cc1csc(C)n1,False,C12H15NO4S,269.0722,18
C=CC[C@@H](CC1(O)OC1c1csc(C)n1)C(=O)O,False,C12H15NO4S,269.0722,18
C=CC[C@@H](CC(O)=Cc1csc(C)n1)OC(=O)O,False,C12H15NO4S,269.0722,18
C=CC([C@@H](CC(O)=Cc1csc(C)n1)C(=O)O)S(=O)O,False,C12H15NO5S2,317.0392,20
