SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CCCCC1=CC(=CCOC)OC1=O,True,C11H16O3,196.1099,14
C=C1C=C(CCCCCOC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CCC(C)COC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CC(CC)COC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(C(CCC)COC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CCCC)=C1COC,False,C11H16O3,196.1099,14
COCC=C1C=C(CC(C)C)C(=O)O1,False,C11H16O3,196.1099,14
CCC(C)C1=CC(=CCOC)OC1=O,False,C11H16O3,196.1099,14
CCCC1=C(C)C(=CCOC)OC1=O,False,C11H16O3,196.1099,14
CCC1=C(CC)C(=CCOC)OC1=O,False,C11H16O3,196.1099,14
CCCC1=C(C)C(=O)OC1=CCOC,False,C11H16O3,196.1099,14
CCCCC1=CC(=O)OC1=CCOC,False,C11H16O3,196.1099,14
CCCC1=CC(=C(C)COC)OC1=O,False,C11H16O3,196.1099,14
CCC1=CC(=C(CC)COC)OC1=O,False,C11H16O3,196.1099,14
CCCC(COC)=C1C=C(C)C(=O)O1,False,C11H16O3,196.1099,14
CCCCC(COC)=C1C=CC(=O)O1,False,C11H16O3,196.1099,14
CCCC1=CC(=CC(C)OC)OC1=O,False,C11H16O3,196.1099,14
CCC1=CC(=CC(CC)OC)OC1=O,False,C11H16O3,196.1099,14
CCCC(C=C1C=C(C)C(=O)O1)OC,False,C11H16O3,196.1099,14
CCCCC(C=C1C=CC(=O)O1)OC,False,C11H16O3,196.1099,14
CCCC1=CC(=CCOCC)OC1=O,False,C11H16O3,196.1099,14
CCCOCC=C1C=C(CC)C(=O)O1,False,C11H16O3,196.1099,14
CCCCOCC=C1C=C(C)C(=O)O1,False,C11H16O3,196.1099,14
CCCCCOCC=C1C=CC(=O)O1,False,C11H16O3,196.1099,14
CCCCCC1=CC(=CCOC)OC1=O,False,C12H18O3,210.1256,15
COCC=C1C=C(CCC(C)C)C(=O)O1,False,C12H18O3,210.1256,15
CCC(C)CC1=CC(=CCOC)OC1=O,False,C12H18O3,210.1256,15
CCCC(C)C1=CC(=CCOC)OC1=O,False,C12H18O3,210.1256,15
CCCCC1=CC(=C(C)COC)OC1=O,False,C12H18O3,210.1256,15
CCCCC1=CC(=CC(C)OC)OC1=O,False,C12H18O3,210.1256,15
COCC=C1C=C(CCCCC(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
COCC=C1C=C(CCC(C)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
CCC(CC1=CC(=CCOC)OC1=O)C(=O)O,False,C12H16O5,240.0998,17
CCCC(C(=O)O)C1=CC(=CCOC)OC1=O,False,C12H16O5,240.0998,17
CCCCC1=CC(=C(COC)C(=O)O)OC1=O,False,C12H16O5,240.0998,17
CCCCC1=CC(=CC(OC)C(=O)O)OC1=O,False,C12H16O5,240.0998,17
COCC=C1C=C(CCCCO)C(=O)O1,False,C11H16O4,212.1049,15
COCC=C1C=C(CCC(C)O)C(=O)O1,False,C11H16O4,212.1049,15
CCC(O)CC1=CC(=CCOC)OC1=O,False,C11H16O4,212.1049,15
CCCC(O)C1=CC(=CCOC)OC1=O,False,C11H16O4,212.1049,15
CCCCC1=CC(=C(O)COC)OC1=O,False,C11H16O4,212.1049,15
CCCCC1=CC(=CC(O)OC)OC1=O,False,C11H16O4,212.1049,15
CCCCC1=CC2(OC1=O)OC2COC,False,C11H16O4,212.1049,15
CCCCC1=CC(=CC=O)OC1=O,False,C10H12O3,180.0786,13
CO,False,CH4O,32.0262,2
C=O,False,CH2O,30.0106,2
CCCCC1=CC(=CCO)OC1=O,False,C10H14O3,182.0943,13
CCCCC1=CC(O)(CCOC)OC1=O,False,C11H18O4,214.1205,15
COCC=C1C=C(CCCCO)C(O)O1,False,C11H18O4,214.1205,15
COCC=C1C=C(CCC(C)O)C(O)O1,False,C11H18O4,214.1205,15
CCC(O)CC1=CC(=CCOC)OC1O,False,C11H18O4,214.1205,15
CCCC(O)C1=CC(=CCOC)OC1O,False,C11H18O4,214.1205,15
CCCCC1=CC(=C(O)COC)OC1O,False,C11H18O4,214.1205,15
CCCCC1=CC(=CC(O)OC)OC1O,False,C11H18O4,214.1205,15
CCCCC(=CC(=O)CCOC)C(=O)O,False,C11H18O4,214.1205,15
CCCCC1=CC(=CC(=O)OC)OC1=O,False,C11H14O4,210.0892,15
CCCCC1=CC(=CCOC=O)OC1=O,False,C11H14O4,210.0892,15
CCCC1=CC(=CCOC)OC1=O,False,C10H14O3,182.0943,13
CCCCC1=C(C)C(=CCOC)OC1=O,False,C12H18O3,210.1256,15
CCCCC1=CC(=CCOCC)OC1=O,False,C12H18O3,210.1256,15
CCCC1=CC(=CCCOC)OC1=O,False,C11H16O3,196.1099,14
CCC1=CC(=CCCCOC)OC1=O,False,C11H16O3,196.1099,14
COCCCCC=C1C=C(C)C(=O)O1,False,C11H16O3,196.1099,14
COCCCCCC=C1C=CC(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CCCC(C)OC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CCC(CC)OC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CC(CCC)OC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CC(C)CCOC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(C(CC)CCOC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(C(C)CCCOC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CCC)=C1CCOC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CC)=C1CCCOC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(C)=C1CCCCOC,False,C11H16O3,196.1099,14
C=C1OC(=O)C=C1CCCCCOC,False,C11H16O3,196.1099,14
C=C1C=C(CCCCOCC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CCCOCCC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CCOCCCC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CCCC(C)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CCCCC(C)OC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CCC(C)CCOC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CC(C)CCCOC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(C(C)CCCCOC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CCCCCO)C(=O)O1,False,C10H14O3,182.0943,13
C=C1C=C(CCCC(COC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CCCCC(OC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CCC(CCOC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CC(CCCOC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(C(CCCCOC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CCCC(O)COC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CCCCC(O)OC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CCC(O)CCOC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CC(O)CCCOC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(C(O)CCCCOC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CCCCC=O)C(=O)O1,False,C10H12O3,180.0786,13
C=C1C=C(CCCC(O)COC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(CCCCC(O)OC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(CCC(O)CCOC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(CC(O)CCCOC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(C(O)CCCCOC)C(O)O1,False,C11H18O4,214.1205,15
COCCCCCC(=CC(C)=O)C(=O)O,False,C11H18O4,214.1205,15
C=C1C=C(CCCCC(=O)OC)C(=O)O1,False,C11H14O4,210.0892,15
C=C1C=C(CCCCCOC=O)C(=O)O1,False,C11H14O4,210.0892,15
CC=C1C=C(CCCCOC)C(=O)O1,False,C11H16O3,196.1099,14
CCC1=CC(=CC(C)COC)OC1=O,False,C11H16O3,196.1099,14
COCC(C)CC=C1C=C(C)C(=O)O1,False,C11H16O3,196.1099,14
COCC(C)CCC=C1C=CC(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CC(C)(C)COC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CC(OC)C(C)C)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(C(C)C(C)COC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CCCCOC)=C1C,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CC)=C1C(C)COC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(C)=C1CC(C)COC,False,C11H16O3,196.1099,14
C=C1OC(=O)C=C1CCC(C)COC,False,C11H16O3,196.1099,14
C=C1C=C(CCOCC(C)C)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CCC(C)(C)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CCC(C)C(C)OC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CCC(CC)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CC(C)C(C)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(C(C)CC(C)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CCC(C)CO)C(=O)O1,False,C10H14O3,182.0943,13
C=C1C=C(CCC(C)(COC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CCC(C)C(OC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CCC(COC)CC(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CC(C(=O)O)C(C)COC)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(C(CC(C)COC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CCC(C)(O)COC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CCC(C)C(O)OC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CCC(CO)COC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CC(O)C(C)COC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(C(O)CC(C)COC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CCC(C)C=O)C(=O)O1,False,C10H12O3,180.0786,13
C=C1C=C(CCC(C)(O)COC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(CCC(C)C(O)OC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(CCC(CO)COC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(CC(O)C(C)COC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(C(O)CC(C)COC)C(O)O1,False,C11H18O4,214.1205,15
COCC(C)CCC(=CC(C)=O)C(=O)O,False,C11H18O4,214.1205,15
C=C1C=C(CCC(C)C(=O)OC)C(=O)O1,False,C11H14O4,210.0892,15
C=C1C=C(CCC(C)COC=O)C(=O)O1,False,C11H14O4,210.0892,15
C=C1C=C(CCCCOC)C(=O)O1,False,C10H14O3,182.0943,13
CC=C1C=C(CCC(C)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1OC(=O)C(CCC(C)COC)=C1C,False,C12H18O3,210.1256,15
C=C1C=C(CCC(C)COCC)C(=O)O1,False,C12H18O3,210.1256,15
CCC=C1C=C(CCCOC)C(=O)O1,False,C11H16O3,196.1099,14
CC=C1C=C(CC(C)COC)C(=O)O1,False,C11H16O3,196.1099,14
CCC(C=C1C=C(C)C(=O)O1)COC,False,C11H16O3,196.1099,14
CCC(CC=C1C=CC(=O)O1)COC,False,C11H16O3,196.1099,14
C=C1C=C(CC(C)C(C)OC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CCCOC)=C1CC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CC(C)COC)=C1C,False,C11H16O3,196.1099,14
C=C1OC(=O)C(C)=C1C(CC)COC,False,C11H16O3,196.1099,14
C=C1OC(=O)C=C1CC(CC)COC,False,C11H16O3,196.1099,14
C=C1C=C(CC(C)COCC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(CC(C)(CC)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CC(CC)C(C)OC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CC(COC)C(C)C)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(C(C)C(CC)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CC(CCC)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(CC(CC)CO)C(=O)O1,False,C10H14O3,182.0943,13
C=C1C=C(CC(CC)(COC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CC(CC)C(OC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CC(COC)C(C)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(C(C(=O)O)C(CC)COC)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CC(CCC(=O)O)COC)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(CC(O)(CC)COC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CC(CC)C(O)OC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CC(COC)C(C)O)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(C(O)C(CC)COC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CC(CCO)COC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(CC(C=O)CC)C(=O)O1,False,C10H12O3,180.0786,13
C=C1C=C(CC(O)(CC)COC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(CC(CC)C(O)OC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(CC(COC)C(C)O)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(C(O)C(CC)COC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(CC(CCO)COC)C(O)O1,False,C11H18O4,214.1205,15
CCC(COC)CC(=CC(C)=O)C(=O)O,False,C11H18O4,214.1205,15
C=C1C=C(CC(CC)C(=O)OC)C(=O)O1,False,C11H14O4,210.0892,15
C=C1C=C(CC(CC)COC=O)C(=O)O1,False,C11H14O4,210.0892,15
C=C1C=C(CC(C)COC)C(=O)O1,False,C10H14O3,182.0943,13
CC=C1C=C(CC(CC)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1OC(=O)C(CC(CC)COC)=C1C,False,C12H18O3,210.1256,15
C=C1C=C(CC(CC)COCC)C(=O)O1,False,C12H18O3,210.1256,15
CCCC=C1C=C(CCOC)C(=O)O1,False,C11H16O3,196.1099,14
CCC=C1C=C(C(C)COC)C(=O)O1,False,C11H16O3,196.1099,14
CCCC(C=C1C=CC(=O)O1)COC,False,C11H16O3,196.1099,14
CC=C1C=C(C(CC)COC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(C(C)(CC)COC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(C(C)C(CC)OC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(C(CC)C(C)OC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(C(COC)C(C)C)C(=O)O1,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CCOC)=C1CCC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(C(C)COC)=C1CC,False,C11H16O3,196.1099,14
C=C1OC(=O)C=C1C(CCC)COC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(C(CC)COC)=C1C,False,C11H16O3,196.1099,14
C=C1C=C(C(C)COCCC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(C(CC)COCC)C(=O)O1,False,C11H16O3,196.1099,14
C=C1C=C(C(C)(CCC)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(C(CCC)C(C)OC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(C(COC)C(C)CC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(C(COC)CC(C)C)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(C(CCCC)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1C=C(C(CO)CCC)C(=O)O1,False,C10H14O3,182.0943,13
C=C1C=C(C(CCC)(COC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(C(CCC)C(OC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(C(COC)C(CC)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(C(COC)CC(C)C(=O)O)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(C(CCCC(=O)O)COC)C(=O)O1,False,C12H16O5,240.0998,17
C=C1C=C(C(O)(CCC)COC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(C(CCC)C(O)OC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(C(COC)C(O)CC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(C(COC)CC(C)O)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(C(CCCO)COC)C(=O)O1,False,C11H16O4,212.1049,15
C=C1C=C(C(C=O)CCC)C(=O)O1,False,C10H12O3,180.0786,13
C=C1C=C(C(O)(CCC)COC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(C(CCC)C(O)OC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(C(COC)C(O)CC)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(C(COC)CC(C)O)C(O)O1,False,C11H18O4,214.1205,15
C=C1C=C(C(CCCO)COC)C(O)O1,False,C11H18O4,214.1205,15
CCCC(COC)C(=CC(C)=O)C(=O)O,False,C11H18O4,214.1205,15
C=C1C=C(C(CCC)C(=O)OC)C(=O)O1,False,C11H14O4,210.0892,15
C=C1C=C(C(CCC)COC=O)C(=O)O1,False,C11H14O4,210.0892,15
C=C1C=C(C(CC)COC)C(=O)O1,False,C10H14O3,182.0943,13
CC=C1C=C(C(CCC)COC)C(=O)O1,False,C12H18O3,210.1256,15
C=C1OC(=O)C(C(CCC)COC)=C1C,False,C12H18O3,210.1256,15
C=C1C=C(C(CCC)COCC)C(=O)O1,False,C12H18O3,210.1256,15
CCCCC=C1OC(=O)C=C1COC,False,C11H16O3,196.1099,14
CCCC=C1OC(=O)C(C)=C1COC,False,C11H16O3,196.1099,14
CCC=C1OC(=O)C(CC)=C1COC,False,C11H16O3,196.1099,14
CC=C1OC(=O)C(CCC)=C1COC,False,C11H16O3,196.1099,14
C=C1OC(=O)C=C1C(CCCC)OC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(C)=C1C(CCC)OC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CC)=C1C(CC)OC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CCC)=C1C(C)OC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(C(C)CC)=C1COC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CC(C)C)=C1COC,False,C11H16O3,196.1099,14
C=C1OC(=O)C=C1COCCCCC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(C)=C1COCCCC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CC)=C1COCCC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CCC)=C1COCC,False,C11H16O3,196.1099,14
C=C1OC(=O)C(C(C)CCC)=C1COC,False,C12H18O3,210.1256,15
C=C1OC(=O)C(CC(C)CC)=C1COC,False,C12H18O3,210.1256,15
C=C1OC(=O)C(CCC(C)C)=C1COC,False,C12H18O3,210.1256,15
C=C1OC(=O)C(CCCCC)=C1COC,False,C12H18O3,210.1256,15
C=C1OC(=O)C(C(CCC)C(=O)O)=C1COC,False,C12H16O5,240.0998,17
C=C1OC(=O)C(CC(CC)C(=O)O)=C1COC,False,C12H16O5,240.0998,17
C=C1OC(=O)C(CCC(C)C(=O)O)=C1COC,False,C12H16O5,240.0998,17
C=C1OC(=O)C(CCCCC(=O)O)=C1COC,False,C12H16O5,240.0998,17
C=C1OC(=O)C(C(O)CCC)=C1COC,False,C11H16O4,212.1049,15
C=C1OC(=O)C(CC(O)CC)=C1COC,False,C11H16O4,212.1049,15
C=C1OC(=O)C(CCC(C)O)=C1COC,False,C11H16O4,212.1049,15
C=C1OC(=O)C(CCCCO)=C1COC,False,C11H16O4,212.1049,15
C=C1OC(=O)C(CCCC)=C1C=O,False,C10H12O3,180.0786,13
C=C1OC(=O)C(CCCC)=C1CO,False,C10H14O3,182.0943,13
C=C1OC(O)C(C(O)CCC)=C1COC,False,C11H18O4,214.1205,15
C=C1OC(O)C(CC(O)CC)=C1COC,False,C11H18O4,214.1205,15
C=C1OC(O)C(CCC(C)O)=C1COC,False,C11H18O4,214.1205,15
C=C1OC(O)C(CCCCO)=C1COC,False,C11H18O4,214.1205,15
CCCCC(C(=O)O)=C(COC)C(C)=O,False,C11H18O4,214.1205,15
C=C1OC(=O)C(CCCC)=C1C(=O)OC,False,C11H14O4,210.0892,15
C=C1OC(=O)C(CCCC)=C1COC=O,False,C11H14O4,210.0892,15
C=C1OC(=O)C(CCC)=C1COC,False,C10H14O3,182.0943,13
CC=C1OC(=O)C(CCCC)=C1COC,False,C12H18O3,210.1256,15
C=C1OC(=O)C(CCCC)=C1C(C)OC,False,C12H18O3,210.1256,15
C=C1OC(=O)C(CCCC)=C1COCC,False,C12H18O3,210.1256,15
COCC=C1OC(=O)C(C)=C1C(C)C,False,C11H16O3,196.1099,14
COCC=C1OC(=O)C=C1CC(C)C,False,C11H16O3,196.1099,14
COCC(=C1C=C(C)C(=O)O1)C(C)C,False,C11H16O3,196.1099,14
COCC(CC(C)C)=C1C=CC(=O)O1,False,C11H16O3,196.1099,14
COC(C=C1C=C(C)C(=O)O1)C(C)C,False,C11H16O3,196.1099,14
COC(C=C1C=CC(=O)O1)CC(C)C,False,C11H16O3,196.1099,14
CC1=CC(=CCOCC(C)C)OC1=O,False,C11H16O3,196.1099,14
