SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CCCC=C1C=C(CC)C(=O)O1,True,C10H14O2,166.0994,12
CCCCCC=C1C=CC(=O)O1,False,C10H14O2,166.0994,12
CCCCC=C1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
CCC1=CC(=CC(C)C)OC1=O,False,C10H14O2,166.0994,12
CCC(C)CC=C1C=CC(=O)O1,False,C10H14O2,166.0994,12
CC1=CC(=CCC(C)C)OC1=O,False,C10H14O2,166.0994,12
CCC(C=C1C=CC(=O)O1)CC,False,C10H14O2,166.0994,12
CCC(C)C=C1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
CCC1=CC(=C(C)CC)OC1=O,False,C10H14O2,166.0994,12
CCCC(CC)=C1C=CC(=O)O1,False,C10H14O2,166.0994,12
CCCC(C)=C1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
CCC=C1OC(=O)C(CC)=C1C,False,C10H14O2,166.0994,12
CC=C1OC(=O)C(CC)=C1CC,False,C10H14O2,166.0994,12
C=C1OC(=O)C(CC)=C1CCC,False,C10H14O2,166.0994,12
CCCC=C1OC(=O)C=C1CC,False,C10H14O2,166.0994,12
CCCC=C1OC(=O)C(C)=C1C,False,C10H14O2,166.0994,12
CCC=C1C=C(C(C)C)C(=O)O1,False,C10H14O2,166.0994,12
CC=C1C=C(C(C)CC)C(=O)O1,False,C10H14O2,166.0994,12
C=C1C=C(C(C)CCC)C(=O)O1,False,C10H14O2,166.0994,12
CCC=C1C=C(CCC)C(=O)O1,False,C10H14O2,166.0994,12
CC=C1C=C(CCCC)C(=O)O1,False,C10H14O2,166.0994,12
C=C1C=C(CCCCC)C(=O)O1,False,C10H14O2,166.0994,12
CCCCC1C=C(CC)C(=O)O1,False,C10H16O2,168.115,12
CCCCC=C1C=C(CC)C(=O)O1,False,C11H16O2,180.115,13
CCC1=CC(=CCC(C)C)OC1=O,False,C11H16O2,180.115,13
CCC1=CC(=CC(C)CC)OC1=O,False,C11H16O2,180.115,13
CCCC(C)=C1C=C(CC)C(=O)O1,False,C11H16O2,180.115,13
CCCC=C1C=C(C(C)C)C(=O)O1,False,C11H16O2,180.115,13
CCCC=C1C=C(CCC)C(=O)O1,False,C11H16O2,180.115,13
CCC1=CC(=CCCCC(=O)O)OC1=O,False,C11H14O4,210.0892,15
CCC1=CC(=CCC(C)C(=O)O)OC1=O,False,C11H14O4,210.0892,15
CCC1=CC(=CC(CC)C(=O)O)OC1=O,False,C11H14O4,210.0892,15
CCCC(C(=O)O)=C1C=C(CC)C(=O)O1,False,C11H14O4,210.0892,15
CCCC=C1C=C(C(C)C(=O)O)C(=O)O1,False,C11H14O4,210.0892,15
CCCC=C1C=C(CCC(=O)O)C(=O)O1,False,C11H14O4,210.0892,15
CCC1=CC(=CCCCO)OC1=O,False,C10H14O3,182.0943,13
CCC1=CC(=CCC(C)O)OC1=O,False,C10H14O3,182.0943,13
CCC1=CC(=CC(O)CC)OC1=O,False,C10H14O3,182.0943,13
CCCC(O)=C1C=C(CC)C(=O)O1,False,C10H14O3,182.0943,13
CCCC=C1C=C(C(C)O)C(=O)O1,False,C10H14O3,182.0943,13
CCCC=C1C=C(CCO)C(=O)O1,False,C10H14O3,182.0943,13
CCCC1OC12C=C(CC)C(=O)O2,False,C10H14O3,182.0943,13
CCCCC1(O)C=C(CC)C(=O)O1,False,C10H16O3,184.1099,13
CCC1=CC(=CCCCO)OC1O,False,C10H16O3,184.1099,13
CCC1=CC(=CCC(C)O)OC1O,False,C10H16O3,184.1099,13
CCC1=CC(=CC(O)CC)OC1O,False,C10H16O3,184.1099,13
CCCC(O)=C1C=C(CC)C(O)O1,False,C10H16O3,184.1099,13
CCCC=C1C=C(C(C)O)C(O)O1,False,C10H16O3,184.1099,13
CCCC=C1C=C(CCO)C(O)O1,False,C10H16O3,184.1099,13
CCCCC(=O)C=C(CC)C(=O)O,False,C10H16O3,184.1099,13
CCC=C1C=C(CC)C(=O)O1,False,C9H12O2,152.0837,11
CC=C1C=C(CC)C(=O)O1,False,C8H10O2,138.0681,10
CCCCCC=C1C=C(CC)C(=O)O1,False,C12H18O2,194.1307,14
CCCC=C1C=C(C)C(=O)O1,False,C9H12O2,152.0837,11
CCC1=CC(=CCC(C)CC)OC1=O,False,C12H18O2,194.1307,14
CCC1=CC(=CC(CC)CC)OC1=O,False,C12H18O2,194.1307,14
CCCC(CC)=C1C=C(CC)C(=O)O1,False,C12H18O2,194.1307,14
CCCC=C1OC(=O)C(CC)=C1C,False,C11H16O2,180.115,13
CCCC=C1OC(=O)C(CC)=C1CC,False,C12H18O2,194.1307,14
CCCC=C1C=C(C(C)CC)C(=O)O1,False,C12H18O2,194.1307,14
CCCC=C1C=C(CCCC)C(=O)O1,False,C12H18O2,194.1307,14
CC(C)CCC=C1C=CC(=O)O1,False,C10H14O2,166.0994,12
CCCC(C)C=C1C=CC(=O)O1,False,C10H14O2,166.0994,12
CCCCC(C)=C1C=CC(=O)O1,False,C10H14O2,166.0994,12
CCCCC=C1OC(=O)C=C1C,False,C10H14O2,166.0994,12
CCC=C1OC(=O)C=C1CCC,False,C10H14O2,166.0994,12
CC=C1OC(=O)C=C1CCCC,False,C10H14O2,166.0994,12
C=C1OC(=O)C=C1CCCCC,False,C10H14O2,166.0994,12
CCCCCCC1C=CC(=O)O1,False,C10H16O2,168.115,12
CCC(C)CCC=C1C=CC(=O)O1,False,C11H16O2,180.115,13
CC(C)CCCC=C1C=CC(=O)O1,False,C11H16O2,180.115,13
CCCC(C)CC=C1C=CC(=O)O1,False,C11H16O2,180.115,13
CCCCC(C)C=C1C=CC(=O)O1,False,C11H16O2,180.115,13
CCCCCC(C)=C1C=CC(=O)O1,False,C11H16O2,180.115,13
CCCCCCC=C1C=CC(=O)O1,False,C11H16O2,180.115,13
C=C(CCCCC)C1C=CC(=O)O1,False,C11H16O2,180.115,13
CCC(CCC=C1C=CC(=O)O1)C(=O)O,False,C11H14O4,210.0892,15
CC(CCCC=C1C=CC(=O)O1)C(=O)O,False,C11H14O4,210.0892,15
CCCC(CC=C1C=CC(=O)O1)C(=O)O,False,C11H14O4,210.0892,15
CCCCC(C=C1C=CC(=O)O1)C(=O)O,False,C11H14O4,210.0892,15
CCCCCC(C(=O)O)=C1C=CC(=O)O1,False,C11H14O4,210.0892,15
O=C(O)CCCCCC=C1C=CC(=O)O1,False,C11H14O4,210.0892,15
CCC(O)CCC=C1C=CC(=O)O1,False,C10H14O3,182.0943,13
CC(O)CCCC=C1C=CC(=O)O1,False,C10H14O3,182.0943,13
CCCC(O)CC=C1C=CC(=O)O1,False,C10H14O3,182.0943,13
CCCCC(O)C=C1C=CC(=O)O1,False,C10H14O3,182.0943,13
CCCCCC(O)=C1C=CC(=O)O1,False,C10H14O3,182.0943,13
O=C1C=CC(=CCCCCCO)O1,False,C10H14O3,182.0943,13
CCCCCC1OC12C=CC(=O)O2,False,C10H14O3,182.0943,13
CCCCCCC1(O)C=CC(=O)O1,False,C10H16O3,184.1099,13
CCC(O)CCC=C1C=CC(O)O1,False,C10H16O3,184.1099,13
CC(O)CCCC=C1C=CC(O)O1,False,C10H16O3,184.1099,13
CCCC(O)CC=C1C=CC(O)O1,False,C10H16O3,184.1099,13
CCCCC(O)C=C1C=CC(O)O1,False,C10H16O3,184.1099,13
CCCCCC(O)=C1C=CC(O)O1,False,C10H16O3,184.1099,13
OCCCCCC=C1C=CC(O)O1,False,C10H16O3,184.1099,13
CCCCCCC(=O)C=CC(=O)O,False,C10H16O3,184.1099,13
CCCC=C1C=CC(=O)O1,False,C8H10O2,138.0681,10
CCCCC=C1C=CC(=O)O1,False,C9H12O2,152.0837,11
CCCCCC=C1C=C(C)C(=O)O1,False,C11H16O2,180.115,13
CCC(CC)CCC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCC(C)CCCC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCC(CC)CC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCCC(C=C1C=CC(=O)O1)CC,False,C12H18O2,194.1307,14
CCCCCC(CC)=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCCCC=C1OC(=O)C=C1CC,False,C12H18O2,194.1307,14
CCCCCC=C1OC(=O)C=C1C,False,C11H16O2,180.115,13
CCCCCCCC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCC(CC)=C1C=C(C)C(=O)O1,False,C10H14O2,166.0994,12
CCC=C1OC(=O)C(C)=C1CC,False,C10H14O2,166.0994,12
CC=C1OC(=O)C(C)=C1CCC,False,C10H14O2,166.0994,12
C=C1OC(=O)C(C)=C1CCCC,False,C10H14O2,166.0994,12
CCCCCC1C=C(C)C(=O)O1,False,C10H16O2,168.115,12
CC1=CC(=CCCC(C)C)OC1=O,False,C11H16O2,180.115,13
CCC(C)CC=C1C=C(C)C(=O)O1,False,C11H16O2,180.115,13
CCCC(C)C=C1C=C(C)C(=O)O1,False,C11H16O2,180.115,13
CCCCC(C)=C1C=C(C)C(=O)O1,False,C11H16O2,180.115,13
C=C(CCCC)C1C=C(C)C(=O)O1,False,C11H16O2,180.115,13
CC1=CC(=CCCC(C)C(=O)O)OC1=O,False,C11H14O4,210.0892,15
CC1=CC(=CCCCCC(=O)O)OC1=O,False,C11H14O4,210.0892,15
CCC(CC=C1C=C(C)C(=O)O1)C(=O)O,False,C11H14O4,210.0892,15
CCCC(C=C1C=C(C)C(=O)O1)C(=O)O,False,C11H14O4,210.0892,15
CCCCC(C(=O)O)=C1C=C(C)C(=O)O1,False,C11H14O4,210.0892,15
CC1=CC(=CCCC(C)O)OC1=O,False,C10H14O3,182.0943,13
CC1=CC(=CCCCCO)OC1=O,False,C10H14O3,182.0943,13
CCC(O)CC=C1C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
CCCC(O)C=C1C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
CCCCC(O)=C1C=C(C)C(=O)O1,False,C10H14O3,182.0943,13
CCCCC1OC12C=C(C)C(=O)O2,False,C10H14O3,182.0943,13
CCCCCC1(O)C=C(C)C(=O)O1,False,C10H16O3,184.1099,13
CC1=CC(=CCCC(C)O)OC1O,False,C10H16O3,184.1099,13
CC1=CC(=CCCCCO)OC1O,False,C10H16O3,184.1099,13
CCC(O)CC=C1C=C(C)C(O)O1,False,C10H16O3,184.1099,13
CCCC(O)C=C1C=C(C)C(O)O1,False,C10H16O3,184.1099,13
CCCCC(O)=C1C=C(C)C(O)O1,False,C10H16O3,184.1099,13
CCCCCC(=O)C=C(C)C(=O)O,False,C10H16O3,184.1099,13
CCC=C1C=C(C)C(=O)O1,False,C8H10O2,138.0681,10
CCCCC=C1C=C(CCC)C(=O)O1,False,C12H18O2,194.1307,14
CCC(C)CCC=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCCCCCC=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCC(CC)CC=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCCC(C=C1C=C(C)C(=O)O1)CC,False,C12H18O2,194.1307,14
CCCCC(CC)=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCCCC=C1OC(=O)C(C)=C1C,False,C11H16O2,180.115,13
CCCCC=C1OC(=O)C(C)=C1CC,False,C12H18O2,194.1307,14
CCC(C)(C)C=C1C=CC(=O)O1,False,C10H14O2,166.0994,12
CC1=CC(=CC(C)(C)C)OC1=O,False,C10H14O2,166.0994,12
CCC(=C1C=CC(=O)O1)C(C)C,False,C10H14O2,166.0994,12
CC1=CC(=C(C)C(C)C)OC1=O,False,C10H14O2,166.0994,12
C=C1OC(=O)C(CC)=C1C(C)C,False,C10H14O2,166.0994,12
CCC1=CC(=O)OC1=CC(C)C,False,C10H14O2,166.0994,12
CC1=C(C)C(=CC(C)C)OC1=O,False,C10H14O2,166.0994,12
C=C1C=C(C(C)C(C)C)C(=O)O1,False,C10H14O2,166.0994,12
C=C1C=C(CCC(C)C)C(=O)O1,False,C10H14O2,166.0994,12
CCC1=CC(CC(C)C)OC1=O,False,C10H16O2,168.115,12
CCC1=CC(=CC(C)(C)C)OC1=O,False,C11H16O2,180.115,13
CCC1=CC(=C(C)C(C)C)OC1=O,False,C11H16O2,180.115,13
CC(C)C=C1C=C(C(C)C)C(=O)O1,False,C11H16O2,180.115,13
CCCC1=CC(=CC(C)C)OC1=O,False,C11H16O2,180.115,13
CCC1=CC(=CC(C)CC(=O)O)OC1=O,False,C11H14O4,210.0892,15
CCC1=CC(=C(C(=O)O)C(C)C)OC1=O,False,C11H14O4,210.0892,15
CCC1=CC(=CC(C)(C)C(=O)O)OC1=O,False,C11H14O4,210.0892,15
CC(C)C=C1C=C(C(C)C(=O)O)C(=O)O1,False,C11H14O4,210.0892,15
CC(C)C=C1C=C(CCC(=O)O)C(=O)O1,False,C11H14O4,210.0892,15
CCC1=CC(=CC(C)CO)OC1=O,False,C10H14O3,182.0943,13
CCC1=CC(=CC(C)(C)O)OC1=O,False,C10H14O3,182.0943,13
CCC1=CC(=C(O)C(C)C)OC1=O,False,C10H14O3,182.0943,13
CC(C)C=C1C=C(C(C)O)C(=O)O1,False,C10H14O3,182.0943,13
CC(C)C=C1C=C(CCO)C(=O)O1,False,C10H14O3,182.0943,13
CCC1=CC2(OC1=O)OC2C(C)C,False,C10H14O3,182.0943,13
CCC1=CC(O)(CC(C)C)OC1=O,False,C10H16O3,184.1099,13
CCC1=CC(=CC(C)CO)OC1O,False,C10H16O3,184.1099,13
CCC1=CC(=CC(C)(C)O)OC1O,False,C10H16O3,184.1099,13
CCC1=CC(=C(O)C(C)C)OC1O,False,C10H16O3,184.1099,13
CC(C)C=C1C=C(C(C)O)C(O)O1,False,C10H16O3,184.1099,13
CC(C)C=C1C=C(CCO)C(O)O1,False,C10H16O3,184.1099,13
CCC(=CC(=O)CC(C)C)C(=O)O,False,C10H16O3,184.1099,13
CC1=CC(=CC(C)C)OC1=O,False,C9H12O2,152.0837,11
CCC1=C(C)C(=CC(C)C)OC1=O,False,C11H16O2,180.115,13
C=C1C=C(CC(C)CC)C(=O)O1,False,C10H14O2,166.0994,12
CC(C)(C)CC=C1C=CC(=O)O1,False,C10H14O2,166.0994,12
CC(C)C(C)C=C1C=CC(=O)O1,False,C10H14O2,166.0994,12
CC(CC(C)C)=C1C=CC(=O)O1,False,C10H14O2,166.0994,12
CCC(C)C(C)=C1C=CC(=O)O1,False,C10H14O2,166.0994,12
CC1=CC(=O)OC1=CCC(C)C,False,C10H14O2,166.0994,12
CC=C1OC(=O)C=C1C(C)CC,False,C10H14O2,166.0994,12
C=C1OC(=O)C=C1CC(C)CC,False,C10H14O2,166.0994,12
CCC(C)CCC1C=CC(=O)O1,False,C10H16O2,168.115,12
CCC(C)(C)CC=C1C=CC(=O)O1,False,C11H16O2,180.115,13
CC(C)C(C)CC=C1C=CC(=O)O1,False,C11H16O2,180.115,13
CCC(CC)CC=C1C=CC(=O)O1,False,C11H16O2,180.115,13
CCC(C)C(C)C=C1C=CC(=O)O1,False,C11H16O2,180.115,13
CCC(C)CC(C)=C1C=CC(=O)O1,False,C11H16O2,180.115,13
C=C(CC(C)CC)C1C=CC(=O)O1,False,C11H16O2,180.115,13
CCC(C)(CC=C1C=CC(=O)O1)C(=O)O,False,C11H14O4,210.0892,15
CC(CC=C1C=CC(=O)O1)C(C)C(=O)O,False,C11H14O4,210.0892,15
CCC(CC=C1C=CC(=O)O1)CC(=O)O,False,C11H14O4,210.0892,15
CCC(C)C(C=C1C=CC(=O)O1)C(=O)O,False,C11H14O4,210.0892,15
CCC(C)CC(C(=O)O)=C1C=CC(=O)O1,False,C11H14O4,210.0892,15
CC(CC=C1C=CC(=O)O1)CCC(=O)O,False,C11H14O4,210.0892,15
CCC(C)(O)CC=C1C=CC(=O)O1,False,C10H14O3,182.0943,13
CC(O)C(C)CC=C1C=CC(=O)O1,False,C10H14O3,182.0943,13
CCC(CO)CC=C1C=CC(=O)O1,False,C10H14O3,182.0943,13
CCC(C)C(O)C=C1C=CC(=O)O1,False,C10H14O3,182.0943,13
CCC(C)CC(O)=C1C=CC(=O)O1,False,C10H14O3,182.0943,13
CC(CC=C1C=CC(=O)O1)CCO,False,C10H14O3,182.0943,13
CCC(C)CC1OC12C=CC(=O)O2,False,C10H14O3,182.0943,13
CCC(C)CCC1(O)C=CC(=O)O1,False,C10H16O3,184.1099,13
CCC(C)(O)CC=C1C=CC(O)O1,False,C10H16O3,184.1099,13
CC(O)C(C)CC=C1C=CC(O)O1,False,C10H16O3,184.1099,13
CCC(CO)CC=C1C=CC(O)O1,False,C10H16O3,184.1099,13
CCC(C)C(O)C=C1C=CC(O)O1,False,C10H16O3,184.1099,13
CCC(C)CC(O)=C1C=CC(O)O1,False,C10H16O3,184.1099,13
CC(CC=C1C=CC(O)O1)CCO,False,C10H16O3,184.1099,13
CCC(C)CCC(=O)C=CC(=O)O,False,C10H16O3,184.1099,13
CC(C)CC=C1C=CC(=O)O1,False,C9H12O2,152.0837,11
CCC(C)(CC)CC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCC(C)C(C)CC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCC(C)C(C=C1C=CC(=O)O1)CC,False,C12H18O2,194.1307,14
CCC(CC(C)CC)=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCC1=CC(=O)OC1=CCC(C)CC,False,C12H18O2,194.1307,14
CCC(C)CC=C1OC(=O)C=C1C,False,C11H16O2,180.115,13
CCCCC(C)CC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CC=C1C=C(CC(C)C)C(=O)O1,False,C10H14O2,166.0994,12
CC=C1OC(=O)C(C)=C1C(C)C,False,C10H14O2,166.0994,12
C=C1OC(=O)C(C)=C1CC(C)C,False,C10H14O2,166.0994,12
CC1=CC(CCC(C)C)OC1=O,False,C10H16O2,168.115,12
CC1=CC(=CCC(C)(C)C)OC1=O,False,C11H16O2,180.115,13
CC1=CC(=CC(C)C(C)C)OC1=O,False,C11H16O2,180.115,13
CC1=CC(=C(C)CC(C)C)OC1=O,False,C11H16O2,180.115,13
CC1=CC(=CCC(C)(C)C(=O)O)OC1=O,False,C11H14O4,210.0892,15
CC1=CC(=CCC(C)CC(=O)O)OC1=O,False,C11H14O4,210.0892,15
CC1=CC(=CC(C(=O)O)C(C)C)OC1=O,False,C11H14O4,210.0892,15
CC1=CC(=C(CC(C)C)C(=O)O)OC1=O,False,C11H14O4,210.0892,15
CC1=CC(=CCC(C)(C)O)OC1=O,False,C10H14O3,182.0943,13
CC1=CC(=CCC(C)CO)OC1=O,False,C10H14O3,182.0943,13
CC1=CC(=CC(O)C(C)C)OC1=O,False,C10H14O3,182.0943,13
CC1=CC(=C(O)CC(C)C)OC1=O,False,C10H14O3,182.0943,13
CC1=CC2(OC1=O)OC2CC(C)C,False,C10H14O3,182.0943,13
CC1=CC(O)(CCC(C)C)OC1=O,False,C10H16O3,184.1099,13
CC1=CC(=CCC(C)(C)O)OC1O,False,C10H16O3,184.1099,13
CC1=CC(=CCC(C)CO)OC1O,False,C10H16O3,184.1099,13
CC1=CC(=CC(O)C(C)C)OC1O,False,C10H16O3,184.1099,13
CC1=CC(=C(O)CC(C)C)OC1O,False,C10H16O3,184.1099,13
CC(=CC(=O)CCC(C)C)C(=O)O,False,C10H16O3,184.1099,13
CC1=C(C)C(=CCC(C)C)OC1=O,False,C11H16O2,180.115,13
C=C1C=C(C(CC)CC)C(=O)O1,False,C10H14O2,166.0994,12
CCC(C)C=C1OC(=O)C=C1C,False,C10H14O2,166.0994,12
C=C1OC(=O)C=C1C(CC)CC,False,C10H14O2,166.0994,12
CCC(CC)CC1C=CC(=O)O1,False,C10H16O2,168.115,12
CCC(C)(C=C1C=CC(=O)O1)CC,False,C11H16O2,180.115,13
CCC(C=C1C=CC(=O)O1)C(C)C,False,C11H16O2,180.115,13
CCC(CC)C(C)=C1C=CC(=O)O1,False,C11H16O2,180.115,13
CCCC(C=C1C=CC(=O)O1)CC,False,C11H16O2,180.115,13
CCC(C=C1C=CC(=O)O1)(CC)C(=O)O,False,C11H14O4,210.0892,15
CCC(C=C1C=CC(=O)O1)C(C)C(=O)O,False,C11H14O4,210.0892,15
CCC(CC)C(C(=O)O)=C1C=CC(=O)O1,False,C11H14O4,210.0892,15
CCC(C=C1C=CC(=O)O1)CCC(=O)O,False,C11H14O4,210.0892,15
CCC(O)(C=C1C=CC(=O)O1)CC,False,C10H14O3,182.0943,13
CCC(C=C1C=CC(=O)O1)C(C)O,False,C10H14O3,182.0943,13
CCC(CC)C(O)=C1C=CC(=O)O1,False,C10H14O3,182.0943,13
CCC(C=C1C=CC(=O)O1)CCO,False,C10H14O3,182.0943,13
CCC(CC)C1OC12C=CC(=O)O2,False,C10H14O3,182.0943,13
CCC(CC)CC1(O)C=CC(=O)O1,False,C10H16O3,184.1099,13
CCC(O)(C=C1C=CC(O)O1)CC,False,C10H16O3,184.1099,13
CCC(C=C1C=CC(O)O1)C(C)O,False,C10H16O3,184.1099,13
CCC(CC)C(O)=C1C=CC(O)O1,False,C10H16O3,184.1099,13
CCC(C=C1C=CC(O)O1)CCO,False,C10H16O3,184.1099,13
CCC(CC)CC(=O)C=CC(=O)O,False,C10H16O3,184.1099,13
CCC(C)C=C1C=CC(=O)O1,False,C9H12O2,152.0837,11
CCC(C=C1C=C(C)C(=O)O1)CC,False,C11H16O2,180.115,13
CCC(C=C1C=CC(=O)O1)(CC)CC,False,C12H18O2,194.1307,14
CCC(=C1C=CC(=O)O1)C(CC)CC,False,C12H18O2,194.1307,14
CCC1=CC(=O)OC1=CC(CC)CC,False,C12H18O2,194.1307,14
CCC(C=C1OC(=O)C=C1C)CC,False,C11H16O2,180.115,13
C=C1OC(=O)C(C)=C1C(C)CC,False,C10H14O2,166.0994,12
CCC(C)CC1C=C(C)C(=O)O1,False,C10H16O2,168.115,12
CCC(C)(C)C=C1C=C(C)C(=O)O1,False,C11H16O2,180.115,13
CCC(C)C(C)=C1C=C(C)C(=O)O1,False,C11H16O2,180.115,13
CCC(C)(C=C1C=C(C)C(=O)O1)C(=O)O,False,C11H14O4,210.0892,15
CCC(C=C1C=C(C)C(=O)O1)CC(=O)O,False,C11H14O4,210.0892,15
CC1=CC(=CC(C)C(C)C(=O)O)OC1=O,False,C11H14O4,210.0892,15
CCC(C)C(C(=O)O)=C1C=C(C)C(=O)O1,False,C11H14O4,210.0892,15
