SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CO[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,True,C12H13NO3,219.0895,16
CO[C@H]1Cc2cc3ccc(cc3)nc1o2,False,C12H11NO2,201.079,15
Nc1ccc(C=C2C[C@H](O)C(=O)O2)cc1,False,C11H11NO3,205.0739,15
CO[C@H]1CC(=C(O)c2ccc(N)cc2)OC1=O,False,C12H13NO4,235.0845,17
CO[C@H]1CC(=Cc2ccc(N)cc2O)OC1=O,False,C12H13NO4,235.0845,17
CO[C@H]1CC(=Cc2ccc(N)c(O)c2)OC1=O,False,C12H13NO4,235.0845,17
CO[C@H]1CC(=CC2(O)C=CC(N)=CC2O)OC1=O,False,C12H15NO5,253.095,18
CO[C@H]1CC(=CC2=CC=C(N)C(O)C2O)OC1=O,False,C12H15NO5,253.095,18
CO[C@H]1CC(=CC2=CC(O)C(N)(O)C=C2)OC1=O,False,C12H15NO5,253.095,18
C=O,False,CH2O,30.0106,2
CO[C@H]1CC(=CC2=CC3OC3(N)C=C2)OC1=O,False,C12H13NO4,235.0845,17
CO[C@H]1CC(=CC2=CC=C(N)C3OC23)OC1=O,False,C12H13NO4,235.0845,17
CO[C@H]1CC(=CC23C=CC(N)=CC2O3)OC1=O,False,C12H13NO4,235.0845,17
CO,False,CH4O,32.0262,2
CO[C@H]1CC(C(O)c2ccc(N)cc2)OC1=O,False,C12H15NO4,237.1001,17
CO[C@@H](CC(O)=Cc1ccc(N)cc1)C(=O)O,False,C12H15NO4,237.1001,17
C=C1C[C@H](OC)C(=O)O1,False,C6H8O3,128.0473,9
Nc1ccc(O)cc1,False,C6H7NO,109.0528,8
Nc1ccc(C=C2C[C@H](OC=O)C(=O)O2)cc1,False,C12H11NO4,233.0688,17
O[C@H]1Cc2cc3ccc(cc3)nc1o2,False,C11H9NO2,187.0633,14
CO[C@H]1Cc2cc3ccc(nc1o2)c(O)c3,False,C12H11NO3,217.0739,16
CO[C@H]1Cc2cc3ccc(cc3O)nc1o2,False,C12H11NO3,217.0739,16
CO[C@H]1CC2=CC3=CC(O)C(O)(C=C3)N=C1O2,False,C12H13NO4,235.0845,17
CO[C@H]1Cc2cc3ccc(nc1o2)C(O)C3O,False,C12H13NO4,235.0845,17
CO[C@H]1CC2=CC3(O)C=CC(=CC3O)N=C1O2,False,C12H13NO4,235.0845,17
CO[C@H]1CC2=CC34C=CC(=CC3O4)N=C1O2,False,C12H11NO3,217.0739,16
CO[C@H]1Cc2cc3ccc(nc1o2)C1OC31,False,C12H11NO3,217.0739,16
CO[C@H]1CC2=CC3=CC4OC4(C=C3)N=C1O2,False,C12H11NO3,217.0739,16
O=CO[C@H]1Cc2cc3ccc(cc3)nc1o2,False,C12H9NO3,215.0582,16
CNc1ccc(C=C2C[C@H](O)C(=O)O2)cc1,False,C12H13NO3,219.0895,16
Nc1ccc(C(C(=O)O)=C2C[C@H](O)C(=O)O2)cc1,False,C12H11NO5,249.0637,18
Nc1ccc(C=C2C[C@H](O)C(=O)O2)c(C(=O)O)c1,False,C12H11NO5,249.0637,18
Nc1ccc(C=C2C[C@H](O)C(=O)O2)cc1C(=O)O,False,C12H11NO5,249.0637,18
Nc1ccc(C(O)=C2C[C@H](O)C(=O)O2)cc1,False,C11H11NO4,221.0688,16
Nc1ccc(C=C2C[C@H](O)C(=O)O2)c(O)c1,False,C11H11NO4,221.0688,16
Nc1ccc(C=C2C[C@H](O)C(=O)O2)cc1O,False,C11H11NO4,221.0688,16
NC1=CC(O)C(O)(C=C2C[C@H](O)C(=O)O2)C=C1,False,C11H13NO5,239.0794,17
NC1=CC=C(C=C2C[C@H](O)C(=O)O2)C(O)C1O,False,C11H13NO5,239.0794,17
NC1(O)C=CC(C=C2C[C@H](O)C(=O)O2)=CC1O,False,C11H13NO5,239.0794,17
NC12C=CC(C=C3C[C@H](O)C(=O)O3)=CC1O2,False,C11H11NO4,221.0688,16
NC1=CC=C(C=C2C[C@H](O)C(=O)O2)C2OC12,False,C11H11NO4,221.0688,16
NC1=CC2OC2(C=C2C[C@H](O)C(=O)O2)C=C1,False,C11H11NO4,221.0688,16
Nc1ccc(C(O)C2C[C@H](O)C(=O)O2)cc1,False,C11H13NO4,223.0845,16
Nc1ccc(C=C(O)C[C@H](O)C(=O)O)cc1,False,C11H13NO4,223.0845,16
C=C1C[C@H](O)C(=O)O1,False,C5H6O3,114.0317,8
CO[C@H]1CC(=C(O)c2cccc(N)c2)OC1=O,False,C12H13NO4,235.0845,17
CO[C@H]1CC(=C(O)c2ccccc2N)OC1=O,False,C12H13NO4,235.0845,17
Nc1ccccc1,False,C6H7N,93.0578,7
CO[C@H]1CC(=C=O)OC1=O,False,C6H6O4,142.0266,10
CO[C@H]1Cc2oc1nc1ccc(cc1)c2O,False,C12H11NO3,217.0739,16
CO[C@H]1CC(=C(O)c2ccc(N)cc2O)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=C(O)c2ccc(N)c(O)c2)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=C(O)C2=CC3OC3(N)C=C2)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=C(O)C2=CC=C(N)C3OC23)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=C(O)C23C=CC(N)=CC2O3)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(C(O)(O)c2ccc(N)cc2)OC1=O,False,C12H15NO5,253.095,18
CO[C@@H](CC(O)=C(O)c1ccc(N)cc1)C(=O)O,False,C12H15NO5,253.095,18
CO[C@H]1CC(=CO)OC1=O,False,C6H8O4,144.0423,10
Nc1ccc(C(O)=C2C[C@H](OC=O)C(=O)O2)cc1,False,C12H11NO5,249.0637,18
CO[C@H]1CC(=Cc2ccc(N)c(O)c2O)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=Cc2c(O)cc(N)cc2O)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=Cc2cc(O)c(N)cc2O)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC2=C(O)C=C(N)C3OC23)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC2=CC3OC3(N)C=C2O)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC2=C(O)C3OC3(N)C=C2)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC23OC2C=C(N)C=C3O)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC2=CC=C(N)C3OC23O)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC23C=CC(N)=CC2(O)O3)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(C(O)c2ccc(N)cc2O)OC1=O,False,C12H15NO5,253.095,18
CO[C@@H](CC(O)=Cc1ccc(N)cc1O)C(=O)O,False,C12H15NO5,253.095,18
Nc1ccc(O)c(O)c1,False,C6H7NO2,125.0477,9
Nc1ccc(C=C2C[C@H](OC=O)C(=O)O2)c(O)c1,False,C12H11NO5,249.0637,18
CO[C@H]1CC(=Cc2cc(O)c(N)c(O)c2)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC23C=C(O)C(N)=CC2O3)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC2=CC(O)=C(N)C3OC23)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC2=CC3OC3(N)C(O)=C2)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC23C=CC(N)=C(O)C2O3)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC2=CC3(O)OC3(N)C=C2)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(=CC2=CC=C(N)C3(O)OC23)OC1=O,False,C12H13NO5,251.0794,18
CO[C@H]1CC(C(O)c2ccc(N)c(O)c2)OC1=O,False,C12H15NO5,253.095,18
CO[C@@H](CC(O)=Cc1ccc(N)c(O)c1)C(=O)O,False,C12H15NO5,253.095,18
Nc1ccc(O)cc1O,False,C6H7NO2,125.0477,9
Nc1ccc(C=C2C[C@H](OC=O)C(=O)O2)cc1O,False,C12H11NO5,249.0637,18
CO[C@@H](CC(O)=CC1=CC2OC2(N)C=C1)C(=O)O,False,C12H15NO5,253.095,18
NC12C=CC(C=C3C[C@H](OC=O)C(=O)O3)=CC1O2,False,C12H11NO5,249.0637,18
CO[C@@H](CC(O)=CC1=CC=C(N)C2OC12)C(=O)O,False,C12H15NO5,253.095,18
NC1=CC=C(C=C2C[C@H](OC=O)C(=O)O2)C2OC12,False,C12H11NO5,249.0637,18
CO[C@@H](CC(O)=CC12C=CC(N)=CC1O2)C(=O)O,False,C12H15NO5,253.095,18
NC1=CC2OC2(C=C2C[C@H](OC=O)C(=O)O2)C=C1,False,C12H11NO5,249.0637,18
COS(=O)(=O)O,False,CH4O4S,111.983,6
COC,False,C2H6O,46.0419,3
COC(C)=O,False,C3H6O2,74.0368,5
COP(=O)(O)O,False,CH5O4P,111.9925,6
O=CO,False,CH2O2,46.0055,3
CO[C@@H]1C(=O)OCC1C(O)c1ccc(N)cc1,False,C12H15NO4,237.1001,17
CO[C@]1(C(O)c2ccc(N)cc2)CCOC1=O,False,C12H15NO4,237.1001,17
Nc1ccc(C(O)CO[C@H]2CCOC2=O)cc1,False,C12H15NO4,237.1001,17
CO[C@H]1CC(C(O)c2cccc(N)c2)OC1=O,False,C12H15NO4,237.1001,17
CO[C@H]1CC(C(O)c2ccccc2N)OC1=O,False,C12H15NO4,237.1001,17
CO[C@H]1CCOC1=O,False,C5H8O3,116.0473,8
Nc1ccc(C=O)cc1,False,C7H7NO,121.0528,9
CO[C@H]1CC(C=O)OC1=O,False,C6H8O4,144.0423,10
CO[C@H]1CC2OC1=Nc1ccc(cc1)C2O,False,C12H13NO3,219.0895,16
CO[C@H]1CC(C(=O)c2ccc(N)cc2)OC1=O,False,C12H13NO4,235.0845,17
CO[C@H]1CC(C(O)C2=CC3OC3(N)C=C2)OC1=O,False,C12H15NO5,253.095,18
CO[C@H]1CC(C(O)C2=CC=C(N)C3OC23)OC1=O,False,C12H15NO5,253.095,18
CO[C@H]1CC(C(O)C23C=CC(N)=CC2O3)OC1=O,False,C12H15NO5,253.095,18
CO[C@@H](CC(O)C(O)c1ccc(N)cc1)C(=O)O,False,C12H17NO5,255.1107,18
CO[C@H]1CC(CO)OC1=O,False,C6H10O4,146.0579,10
CO[C@H]1CC(Cc2ccc(N)cc2)OC1=O,False,C12H15NO3,221.1052,16
Nc1ccc(C(O)C2C[C@H](OC=O)C(=O)O2)cc1,False,C12H13NO5,251.0794,18
COCCC(O)=Cc1ccc(N)cc1,False,C11H15NO2,193.1103,14
CO[C@](C)(C(=O)O)C(O)=Cc1ccc(N)cc1,False,C12H15NO4,237.1001,17
C[C@H](OCC(O)=Cc1ccc(N)cc1)C(=O)O,False,C12H15NO4,237.1001,17
CO[C@H](C(=O)O)C(=C(C)O)c1ccc(N)cc1,False,C12H15NO4,237.1001,17
CO[C@H](C(=O)O)c1cc(N)ccc1C=C(C)O,False,C12H15NO4,237.1001,17
CO[C@H](C(=O)O)c1cc(C=C(C)O)ccc1N,False,C12H15NO4,237.1001,17
Nc1ccc(C=C(O)CCOCC(=O)O)cc1,False,C12H15NO4,237.1001,17
CO[C@@H](CC(=CO)c1ccc(N)cc1)C(=O)O,False,C12H15NO4,237.1001,17
CO[C@@H](Cc1cc(N)ccc1C=CO)C(=O)O,False,C12H15NO4,237.1001,17
CO[C@@H](Cc1cc(C=CO)ccc1N)C(=O)O,False,C12H15NO4,237.1001,17
COCC(C(=O)O)C(O)=Cc1ccc(N)cc1,False,C12H15NO4,237.1001,17
COCCC(O)=C(C(=O)O)c1ccc(N)cc1,False,C12H15NO4,237.1001,17
COCCC(O)=Cc1ccc(N)cc1C(=O)O,False,C12H15NO4,237.1001,17
COCCC(O)=Cc1ccc(N)c(C(=O)O)c1,False,C12H15NO4,237.1001,17
CO[C@@H](C)C(=O)O,False,C4H8O3,104.0473,7
Nc1ccc(C=C=O)cc1,False,C8H7NO,133.0528,10
CO[C@H]1CC(=Cc2ccc(N)cc2)OC1(O)O,False,C12H15NO4,237.1001,17
CO[C@H]1CC(O)=Cc2ccc(cc2)N=C1O,False,C12H13NO3,219.0895,16
CO[C@@]1(C(O)O)CC(=Cc2ccc(N)cc2)O1,False,C12H15NO4,237.1001,17
CO[C@@]1(CC(O)=Cc2ccc(N)cc2)OC1O,False,C12H15NO4,237.1001,17
CO[C@H](C(O)O)C1OC1=Cc1ccc(N)cc1,False,C12H15NO4,237.1001,17
CO[C@@H]1C(O)OC1C(O)=Cc1ccc(N)cc1,False,C12H15NO4,237.1001,17
Nc1ccc(C=C2C[C@@H](C(O)O)OCO2)cc1,False,C12H15NO4,237.1001,17
Nc1ccc(C=C(O)C[C@@H]2OCOC2O)cc1,False,C12H15NO4,237.1001,17
CO[C@@H](CC1=C(c2ccc(N)cc2)O1)C(O)O,False,C12H15NO4,237.1001,17
CO[C@H]1CC(O)=C(c2ccc(N)cc2)OC1O,False,C12H15NO4,237.1001,17
CO[C@@H](Cc1cc2ccc(N)cc2o1)C(O)O,False,C12H15NO4,237.1001,17
CO[C@H]1CC(O)=Cc2ccc(N)cc2OC1O,False,C12H15NO4,237.1001,17
CO[C@@H](CC1=Cc2ccc(N)c(c2)O1)C(O)O,False,C12H15NO4,237.1001,17
CO[C@H]1CC(O)=Cc2ccc(N)c(c2)OC1O,False,C12H15NO4,237.1001,17
CO[C@@H]1C(=O)C1C(O)=Cc1ccc(N)cc1,False,C12H13NO3,219.0895,16
CO[C@@H](CC(O)=Cc1ccc(N)cc1)C(O)O,False,C12H17NO4,239.1158,17
CO[C@H](C=O)CC(O)=Cc1ccc(N)cc1,False,C12H15NO3,221.1052,16
CO[C@@H](CC=Cc1ccc(N)cc1)C(=O)O,False,C12H15NO3,221.1052,16
CO[C@@H](CC(O)Cc1ccc(N)cc1)C(=O)O,False,C12H17NO4,239.1158,17
CO[C@H](CO)CC(O)=Cc1ccc(N)cc1,False,C12H17NO3,223.1208,16
CO[C@@H](CC(O)=Cc1ccc(N)cc1)C(=O)Cl,False,C12H14ClNO3,255.0662,17
CO[C@@H](CC(Cl)=Cc1ccc(N)cc1)C(=O)O,False,C12H14ClNO3,255.0662,17
CO[C@@H](CC(O)=Cc1ccc(N)cc1)C(N)=O,False,C12H16N2O3,236.1161,17
CO[C@H](C#N)CC(O)=Cc1ccc(N)cc1,False,C12H14N2O2,218.1055,16
CO[C@@H](CC(O)=Cc1ccc(N)cc1)C(N)O,False,C12H18N2O3,238.1317,17
CO[C@](O)(CC(O)=Cc1ccc(N)cc1)C(=O)O,False,C12H15NO5,253.095,18
CO[C@H](C(=O)O)C(O)C(O)=Cc1ccc(N)cc1,False,C12H15NO5,253.095,18
CO[C@@H](CC1(O)OC1c1ccc(N)cc1)C(=O)O,False,C12H15NO5,253.095,18
CO[C@@H](CC(O)=Cc1ccc(N)cc1)OC(=O)O,False,C12H15NO5,253.095,18
CO[C@](O)(CC(O)=Cc1ccc(N)cc1)C(O)O,False,C12H17NO5,255.1107,18
C=C(O)C[C@H](OC)C(=O)O,False,C6H10O4,146.0579,10
Nc1ccc(C=C(O)C[C@H](OC=O)C(=O)O)cc1,False,C12H13NO5,251.0794,18
C=C1C[C@H](OC=O)C(=O)O1,False,C6H6O4,142.0266,10
Nc1ccc(OP(=O)(O)O)cc1,False,C6H8NO4P,189.0191,12
Nc1ccc(OS(=O)(=O)O)cc1,False,C6H7NO4S,189.0096,12
O=S(=O)(O)Nc1ccc(O)cc1,False,C6H7NO4S,189.0096,12
COc1ccc(N)cc1,False,C7H9NO,123.0684,9
CNc1ccc(O)cc1,False,C7H9NO,123.0684,9
CC(C)=CCc1cc(N)ccc1O,False,C11H15NO,177.1154,13
CC(C)=CCc1cc(O)ccc1N,False,C11H15NO,177.1154,13
CC(C)=CCOc1ccc(N)cc1,False,C11H15NO,177.1154,13
CC(=O)Nc1ccc(O)cc1,False,C8H9NO2,151.0633,11
CC(=O)Oc1ccc(N)cc1,False,C8H9NO2,151.0633,11
Nc1ccc(O)c(C(=O)O)c1,False,C7H7NO3,153.0426,11
Nc1ccc(O)cc1C(=O)O,False,C7H7NO3,153.0426,11
NC(C=O)=CC=C(O)C=O,False,C6H7NO3,141.0426,10
NC(C=CC(=O)O)=CC=O,False,C6H7NO3,141.0426,10
NC1=CC(O)C(O)(O)C=C1,False,C6H9NO3,143.0582,10
NC1=CC=C(O)C(O)C1O,False,C6H9NO3,143.0582,10
NC1(O)C=CC(O)=CC1O,False,C6H9NO3,143.0582,10
NC12C=CC(O)=CC1O2,False,C6H7NO2,125.0477,9
NC1=CC=C(O)C2OC12,False,C6H7NO2,125.0477,9
NC1=CC2OC2(O)C=C1,False,C6H7NO2,125.0477,9
Nc1ccc(C(=O)O)cc1,False,C7H7NO2,137.0477,10
Nc1ccc(Nc2ccc(O)cc2)cc1,False,C12H12N2O,200.095,15
O=C1OC2=Cc3ccc(cc3)N=CO[C@H]1C2,False,C12H9NO3,215.0582,16
Nc1ccc(C=C2C[C@H](OC(=O)O)C(O)O2)cc1,False,C12H13NO5,251.0794,18
