SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CCC(C)C=C1OC(=O)[C@H](OC)C1=O,True,C10H14O4,198.0892,14
CCCCC=C1OC(=O)[C@H](OC)C1=O,False,C10H14O4,198.0892,14
CO[C@H]1C(=O)OC(=CCC(C)C)C1=O,False,C10H14O4,198.0892,14
CO[C@H]1C(=O)OC(=CC(C)(C)C)C1=O,False,C10H14O4,198.0892,14
CO[C@H]1C(=O)OC(=C(C)C(C)C)C1=O,False,C10H14O4,198.0892,14
CCC(CC)=C1OC(=O)[C@H](OC)C1=O,False,C10H14O4,198.0892,14
CCCC(C)=C1OC(=O)[C@H](OC)C1=O,False,C10H14O4,198.0892,14
CO[C@]1(C)C(=O)OC(=CC(C)C)C1=O,False,C10H14O4,198.0892,14
CCC=C1OC(=O)[C@@](CC)(OC)C1=O,False,C10H14O4,198.0892,14
CCCC=C1OC(=O)[C@@](C)(OC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@](OC)(C(C)CC)C1=O,False,C10H14O4,198.0892,14
CCO[C@H]1C(=O)OC(=CC(C)C)C1=O,False,C10H14O4,198.0892,14
CCC=C1OC(=O)[C@H](OCCC)C1=O,False,C10H14O4,198.0892,14
CCCC=C1OC(=O)[C@H](OCC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](OCC(C)CC)C1=O,False,C10H14O4,198.0892,14
CCC(C)CC1OC(=O)[C@H](OC)C1=O,False,C10H16O4,200.1049,14
CCCC(C)C=C1OC(=O)[C@H](OC)C1=O,False,C11H16O4,212.1049,15
CO[C@H]1C(=O)OC(=CC(C)C(C)C)C1=O,False,C11H16O4,212.1049,15
CCC(C)(C)C=C1OC(=O)[C@H](OC)C1=O,False,C11H16O4,212.1049,15
CCC(C=C1OC(=O)[C@H](OC)C1=O)CC,False,C11H16O4,212.1049,15
CCC(C)C(C)=C1OC(=O)[C@H](OC)C1=O,False,C11H16O4,212.1049,15
CCC(C)C=C1OC(=O)[C@H](O)C1=O,False,C9H12O4,184.0736,13
CO[C@H]1C(=O)OC(=CC(C)CCO)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(=CC(C)C(C)O)C1=O,False,C10H14O5,214.0841,15
CCC(C)(O)C=C1OC(=O)[C@H](OC)C1=O,False,C10H14O5,214.0841,15
CCC(C=C1OC(=O)[C@H](OC)C1=O)CO,False,C10H14O5,214.0841,15
CCC(C)C(O)=C1OC(=O)[C@H](OC)C1=O,False,C10H14O5,214.0841,15
CCC(C)C1OC12OC(=O)[C@H](OC)C2=O,False,C10H14O5,214.0841,15
C=O,False,CH2O,30.0106,2
CO,False,CH4O,32.0262,2
CCC(C)CC1(O)OC(=O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CCC(C)C=C(O)C(=O)[C@@H](OC)C(=O)O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=CC(C)CCO)OC1O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=CC(C)CCO)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=CC(C)C(C)O)OC1O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=CC(C)C(C)O)C1O,False,C10H16O5,216.0998,15
CCC(C)(O)C=C1OC(O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CCC(C)(O)C=C1OC(=O)[C@H](OC)C1O,False,C10H16O5,216.0998,15
CCC(C=C1OC(O)[C@H](OC)C1=O)CO,False,C10H16O5,216.0998,15
CCC(C=C1OC(=O)[C@H](OC)C1O)CO,False,C10H16O5,216.0998,15
CCC(C)C(O)=C1OC(O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CCC(C)C(O)=C1OC(=O)[C@H](OC)C1O,False,C10H16O5,216.0998,15
CCC(C)C=C1OC(=O)[C@H](OC=O)C1=O,False,C10H12O5,212.0685,15
CO[C@H]1C(=O)OC(=CC(C)C)C1=O,False,C9H12O4,184.0736,13
CCC=C1OC(=O)[C@H](OC)C1=O,False,C8H10O4,170.0579,12
CCCCC(C)C=C1OC(=O)[C@H](OC)C1=O,False,C12H18O4,226.1205,16
CCCC=C1OC(=O)[C@H](OC)C1=O,False,C9H12O4,184.0736,13
CCC(C)C(C)C=C1OC(=O)[C@H](OC)C1=O,False,C12H18O4,226.1205,16
CCC(C)(C=C1OC(=O)[C@H](OC)C1=O)CC,False,C12H18O4,226.1205,16
CCCC(C=C1OC(=O)[C@H](OC)C1=O)CC,False,C12H18O4,226.1205,16
CCC(=C1OC(=O)[C@H](OC)C1=O)C(C)CC,False,C12H18O4,226.1205,16
CCC(C)C=C1OC(=O)[C@@](C)(OC)C1=O,False,C11H16O4,212.1049,15
CCC(C)C=C1OC(=O)[C@@](CC)(OC)C1=O,False,C12H18O4,226.1205,16
CCO[C@H]1C(=O)OC(=CC(C)CC)C1=O,False,C11H16O4,212.1049,15
CCCO[C@H]1C(=O)OC(=CC(C)CC)C1=O,False,C12H18O4,226.1205,16
CC=C1OC(=O)[C@@](CCC)(OC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@](CCCC)(OC)C1=O,False,C10H14O4,198.0892,14
CC=C1OC(=O)[C@H](OCCCC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](OCCCCC)C1=O,False,C10H14O4,198.0892,14
CCCCCC1OC(=O)[C@H](OC)C1=O,False,C10H16O4,200.1049,14
CO[C@H]1C(=O)OC(=CCCC(C)C)C1=O,False,C11H16O4,212.1049,15
CCCCCC=C1OC(=O)[C@H](OC)C1=O,False,C11H16O4,212.1049,15
CCC(C)CC=C1OC(=O)[C@H](OC)C1=O,False,C11H16O4,212.1049,15
CCCCC(C)=C1OC(=O)[C@H](OC)C1=O,False,C11H16O4,212.1049,15
C=C(CCCC)C1OC(=O)[C@H](OC)C1=O,False,C11H16O4,212.1049,15
CCCCC=C1OC(=O)[C@H](O)C1=O,False,C9H12O4,184.0736,13
CCCC(O)C=C1OC(=O)[C@H](OC)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(=CCCC(C)O)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(=CCCCCO)C1=O,False,C10H14O5,214.0841,15
CCC(O)CC=C1OC(=O)[C@H](OC)C1=O,False,C10H14O5,214.0841,15
CCCCC(O)=C1OC(=O)[C@H](OC)C1=O,False,C10H14O5,214.0841,15
CCCCC1OC12OC(=O)[C@H](OC)C2=O,False,C10H14O5,214.0841,15
CCCCCC1(O)OC(=O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CCCCC=C(O)C(=O)[C@@H](OC)C(=O)O,False,C10H16O5,216.0998,15
CCCC(O)C=C1OC(=O)[C@H](OC)C1O,False,C10H16O5,216.0998,15
CCCC(O)C=C1OC(O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=CCCC(C)O)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=CCCC(C)O)OC1O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=CCCCCO)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=CCCCCO)OC1O,False,C10H16O5,216.0998,15
CCC(O)CC=C1OC(=O)[C@H](OC)C1O,False,C10H16O5,216.0998,15
CCC(O)CC=C1OC(O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CCCCC(O)=C1OC(=O)[C@H](OC)C1O,False,C10H16O5,216.0998,15
CCCCC(O)=C1OC(O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CCCCC=C1OC(=O)[C@H](OC=O)C1=O,False,C10H12O5,212.0685,15
CCC(C)CCC=C1OC(=O)[C@H](OC)C1=O,False,C12H18O4,226.1205,16
CCCCCCC=C1OC(=O)[C@H](OC)C1=O,False,C12H18O4,226.1205,16
CCC(CC)CC=C1OC(=O)[C@H](OC)C1=O,False,C12H18O4,226.1205,16
CCCCC(CC)=C1OC(=O)[C@H](OC)C1=O,False,C12H18O4,226.1205,16
CCCCC=C1OC(=O)[C@@](C)(OC)C1=O,False,C11H16O4,212.1049,15
CCCCC=C1OC(=O)[C@@](CC)(OC)C1=O,False,C12H18O4,226.1205,16
CCCCC=C1OC(=O)[C@H](OCC)C1=O,False,C11H16O4,212.1049,15
CCCCC=C1OC(=O)[C@H](OCCC)C1=O,False,C12H18O4,226.1205,16
CC=C1OC(=O)[C@](OC)(C(C)C)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@](CC(C)C)(OC)C1=O,False,C10H14O4,198.0892,14
CC=C1OC(=O)[C@H](OCC(C)C)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](OCCC(C)C)C1=O,False,C10H14O4,198.0892,14
CO[C@H]1C(=O)OC(CCC(C)C)C1=O,False,C10H16O4,200.1049,14
CO[C@H]1C(=O)OC(=CCC(C)(C)C)C1=O,False,C11H16O4,212.1049,15
CO[C@H]1C(=O)OC(=C(C)CC(C)C)C1=O,False,C11H16O4,212.1049,15
CC(C)CC=C1OC(=O)[C@H](O)C1=O,False,C9H12O4,184.0736,13
CO[C@H]1C(=O)OC(=CC(O)C(C)C)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(=CCC(C)(C)O)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(=CCC(C)CO)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(=C(O)CC(C)C)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC2(OC2CC(C)C)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(O)(CCC(C)C)C1=O,False,C10H16O5,216.0998,15
CO[C@@H](C(=O)O)C(=O)C(O)=CCC(C)C,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=CC(O)C(C)C)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=CC(O)C(C)C)OC1O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=CCC(C)(C)O)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=CCC(C)(C)O)OC1O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=CCC(C)CO)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=CCC(C)CO)OC1O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=C(O)CC(C)C)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=C(O)CC(C)C)OC1O,False,C10H16O5,216.0998,15
CC(C)CC=C1OC(=O)[C@H](OC=O)C1=O,False,C10H12O5,212.0685,15
CO[C@]1(C)C(=O)OC(=CCC(C)C)C1=O,False,C11H16O4,212.1049,15
CCO[C@H]1C(=O)OC(=CCC(C)C)C1=O,False,C11H16O4,212.1049,15
C=C1OC(=O)[C@](OC)(C(C)(C)C)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](OCC(C)(C)C)C1=O,False,C10H14O4,198.0892,14
CO[C@H]1C(=O)OC(CC(C)(C)C)C1=O,False,C10H16O4,200.1049,14
CO[C@H]1C(=O)OC(=C(C)C(C)(C)C)C1=O,False,C11H16O4,212.1049,15
CC(C)(C)C=C1OC(=O)[C@H](O)C1=O,False,C9H12O4,184.0736,13
CO[C@H]1C(=O)OC(=CC(C)(C)CO)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(=C(O)C(C)(C)C)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC2(OC2C(C)(C)C)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(O)(CC(C)(C)C)C1=O,False,C10H16O5,216.0998,15
CO[C@@H](C(=O)O)C(=O)C(O)=CC(C)(C)C,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=CC(C)(C)CO)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=CC(C)(C)CO)OC1O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=C(O)C(C)(C)C)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=C(O)C(C)(C)C)OC1O,False,C10H16O5,216.0998,15
CC(C)(C)C=C1OC(=O)[C@H](OC=O)C1=O,False,C10H12O5,212.0685,15
CO[C@]1(C)C(=O)OC(=CC(C)(C)C)C1=O,False,C11H16O4,212.1049,15
CCO[C@H]1C(=O)OC(=CC(C)(C)C)C1=O,False,C11H16O4,212.1049,15
CCC(C)=C1OC(=O)[C@@](C)(OC)C1=O,False,C10H14O4,198.0892,14
CCO[C@H]1C(=O)OC(=C(C)CC)C1=O,False,C10H14O4,198.0892,14
CO[C@H]1C(=O)OC(C(C)C(C)C)C1=O,False,C10H16O4,200.1049,14
CCC(=C1OC(=O)[C@H](OC)C1=O)C(C)C,False,C11H16O4,212.1049,15
CC(=C1OC(=O)[C@H](O)C1=O)C(C)C,False,C9H12O4,184.0736,13
CO[C@H]1C(=O)OC(=C(C)C(C)CO)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(=C(CO)C(C)C)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(=C(C)C(C)(C)O)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC2(OC2(C)C(C)C)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(O)(C(C)C(C)C)C1=O,False,C10H16O5,216.0998,15
CO[C@@H](C(=O)O)C(=O)C(O)=C(C)C(C)C,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=C(C)C(C)CO)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=C(C)C(C)CO)OC1O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=C(CO)C(C)C)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=C(CO)C(C)C)OC1O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=C(C)C(C)(C)O)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=C(C)C(C)(C)O)OC1O,False,C10H16O5,216.0998,15
CC(=C1OC(=O)[C@H](OC=O)C1=O)C(C)C,False,C10H12O5,212.0685,15
CCC(C)=C1OC(=O)[C@H](OC)C1=O,False,C9H12O4,184.0736,13
CO[C@]1(C)C(=O)OC(=C(C)C(C)C)C1=O,False,C11H16O4,212.1049,15
CCO[C@H]1C(=O)OC(=C(C)C(C)C)C1=O,False,C11H16O4,212.1049,15
CCC(CC)C1OC(=O)[C@H](OC)C1=O,False,C10H16O4,200.1049,14
CCCC(CC)=C1OC(=O)[C@H](OC)C1=O,False,C11H16O4,212.1049,15
CCC(CC)=C1OC(=O)[C@H](O)C1=O,False,C9H12O4,184.0736,13
CCC(=C1OC(=O)[C@H](OC)C1=O)C(C)O,False,C10H14O5,214.0841,15
CCC(CCO)=C1OC(=O)[C@H](OC)C1=O,False,C10H14O5,214.0841,15
CCC1(CC)OC12OC(=O)[C@H](OC)C2=O,False,C10H14O5,214.0841,15
CCC(CC)C1(O)OC(=O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CCC(CC)=C(O)C(=O)[C@@H](OC)C(=O)O,False,C10H16O5,216.0998,15
CCC(=C1OC(=O)[C@H](OC)C1O)C(C)O,False,C10H16O5,216.0998,15
CCC(=C1OC(O)[C@H](OC)C1=O)C(C)O,False,C10H16O5,216.0998,15
CCC(CCO)=C1OC(=O)[C@H](OC)C1O,False,C10H16O5,216.0998,15
CCC(CCO)=C1OC(O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CCC(CC)=C1OC(=O)[C@H](OC=O)C1=O,False,C10H12O5,212.0685,15
CCC(CC)=C1OC(=O)[C@@](C)(OC)C1=O,False,C11H16O4,212.1049,15
CCC(CC)=C1OC(=O)[C@@](CC)(OC)C1=O,False,C12H18O4,226.1205,16
CCO[C@H]1C(=O)OC(=C(CC)CC)C1=O,False,C11H16O4,212.1049,15
CCCO[C@H]1C(=O)OC(=C(CC)CC)C1=O,False,C12H18O4,226.1205,16
CC[C@@]1(OC)C(=O)OC(=C(C)C)C1=O,False,C10H14O4,198.0892,14
CCCO[C@H]1C(=O)OC(=C(C)C)C1=O,False,C10H14O4,198.0892,14
CCCC(C)C1OC(=O)[C@H](OC)C1=O,False,C10H16O4,200.1049,14
CCCC(C)=C1OC(=O)[C@H](O)C1=O,False,C9H12O4,184.0736,13
CCC(O)C(C)=C1OC(=O)[C@H](OC)C1=O,False,C10H14O5,214.0841,15
CCCC(CO)=C1OC(=O)[C@H](OC)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(=C(C)CC(C)O)C1=O,False,C10H14O5,214.0841,15
CO[C@H]1C(=O)OC(=C(C)CCCO)C1=O,False,C10H14O5,214.0841,15
CCCC1(C)OC12OC(=O)[C@H](OC)C2=O,False,C10H14O5,214.0841,15
CCCC(C)C1(O)OC(=O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CCCC(C)=C(O)C(=O)[C@@H](OC)C(=O)O,False,C10H16O5,216.0998,15
CCC(O)C(C)=C1OC(=O)[C@H](OC)C1O,False,C10H16O5,216.0998,15
CCC(O)C(C)=C1OC(O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CCCC(CO)=C1OC(=O)[C@H](OC)C1O,False,C10H16O5,216.0998,15
CCCC(CO)=C1OC(O)[C@H](OC)C1=O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=C(C)CC(C)O)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=C(C)CC(C)O)OC1O,False,C10H16O5,216.0998,15
CO[C@H]1C(=O)OC(=C(C)CCCO)C1O,False,C10H16O5,216.0998,15
CO[C@@H]1C(=O)C(=C(C)CCCO)OC1O,False,C10H16O5,216.0998,15
CCCC(C)=C1OC(=O)[C@H](OC=O)C1=O,False,C10H12O5,212.0685,15
CO[C@H]1C(=O)OC(=C(C)C)C1=O,False,C8H10O4,170.0579,12
CCC(CC)C(C)=C1OC(=O)[C@H](OC)C1=O,False,C12H18O4,226.1205,16
CCCC(CCC)=C1OC(=O)[C@H](OC)C1=O,False,C12H18O4,226.1205,16
CCCC(C)=C1OC(=O)[C@@](CC)(OC)C1=O,False,C12H18O4,226.1205,16
CCCC(C)=C1OC(=O)[C@@](C)(OC)C1=O,False,C11H16O4,212.1049,15
CCCO[C@H]1C(=O)OC(=C(C)CCC)C1=O,False,C12H18O4,226.1205,16
CCCC(C)=C1OC(=O)[C@H](OCC)C1=O,False,C11H16O4,212.1049,15
CCC(C)CC(C)=C1OC(=O)[C@H](OC)C1=O,False,C12H18O4,226.1205,16
CCCCCC(C)=C1OC(=O)[C@H](OC)C1=O,False,C12H18O4,226.1205,16
C=C1OC(=O)[C@@](C)(OCC(C)C)C1=O,False,C10H14O4,198.0892,14
CCC=C1OC(=O)[C@@](C)(OCC)C1=O,False,C10H14O4,198.0892,14
CO[C@]1(C)C(=O)OC(CC(C)C)C1=O,False,C10H16O4,200.1049,14
CC(C)C=C1OC(=O)[C@@](C)(O)C1=O,False,C9H12O4,184.0736,13
CO[C@]1(C)C(=O)OC(=CC(C)CO)C1=O,False,C10H14O5,214.0841,15
CO[C@]1(C)C(=O)OC(=C(O)C(C)C)C1=O,False,C10H14O5,214.0841,15
CO[C@]1(C)C(=O)OC(=CC(C)(C)O)C1=O,False,C10H14O5,214.0841,15
CO[C@]1(C)C(=O)OC2(OC2C(C)C)C1=O,False,C10H14O5,214.0841,15
CO[C@]1(C)C(=O)OC(O)(CC(C)C)C1=O,False,C10H16O5,216.0998,15
CO[C@](C)(C(=O)O)C(=O)C(O)=CC(C)C,False,C10H16O5,216.0998,15
CO[C@@]1(C)C(=O)C(=CC(C)CO)OC1O,False,C10H16O5,216.0998,15
CO[C@]1(C)C(=O)OC(=CC(C)CO)C1O,False,C10H16O5,216.0998,15
CO[C@@]1(C)C(=O)C(=C(O)C(C)C)OC1O,False,C10H16O5,216.0998,15
CO[C@]1(C)C(=O)OC(=C(O)C(C)C)C1O,False,C10H16O5,216.0998,15
CO[C@@]1(C)C(=O)C(=CC(C)(C)O)OC1O,False,C10H16O5,216.0998,15
CO[C@]1(C)C(=O)OC(=CC(C)(C)O)C1O,False,C10H16O5,216.0998,15
CC(C)C=C1OC(=O)[C@@](C)(OC=O)C1=O,False,C10H12O5,212.0685,15
CCC=C1OC(=O)[C@@](C)(OC)C1=O,False,C9H12O4,184.0736,13
CC[C@@]1(OC)C(=O)OC(=CC(C)C)C1=O,False,C11H16O4,212.1049,15
CCO[C@]1(C)C(=O)OC(=CC(C)C)C1=O,False,C11H16O4,212.1049,15
CC=C1OC(=O)[C@@](CC)(OCC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@@](CC)(OCCC)C1=O,False,C10H14O4,198.0892,14
CCCC1OC(=O)[C@@](CC)(OC)C1=O,False,C10H16O4,200.1049,14
CCC=C1OC(=O)[C@](OC)(C(C)C)C1=O,False,C11H16O4,212.1049,15
CCC(C)=C1OC(=O)[C@@](CC)(OC)C1=O,False,C11H16O4,212.1049,15
CCCC=C1OC(=O)[C@@](CC)(OC)C1=O,False,C11H16O4,212.1049,15
CCC=C1OC(=O)[C@@](CCC)(OC)C1=O,False,C11H16O4,212.1049,15
CCC=C1OC(=O)[C@](O)(CC)C1=O,False,C9H12O4,184.0736,13
CC[C@@]1(OC)C(=O)OC(=CC(C)O)C1=O,False,C10H14O5,214.0841,15
CCC=C1OC(=O)[C@](OC)(C(C)O)C1=O,False,C10H14O5,214.0841,15
CCC(O)=C1OC(=O)[C@@](CC)(OC)C1=O,False,C10H14O5,214.0841,15
CC[C@@]1(OC)C(=O)OC(=CCCO)C1=O,False,C10H14O5,214.0841,15
CCC=C1OC(=O)[C@@](CCO)(OC)C1=O,False,C10H14O5,214.0841,15
CCC1OC12OC(=O)[C@@](CC)(OC)C2=O,False,C10H14O5,214.0841,15
CCCC1(O)OC(=O)[C@@](CC)(OC)C1=O,False,C10H16O5,216.0998,15
CCC=C(O)C(=O)[C@](CC)(OC)C(=O)O,False,C10H16O5,216.0998,15
CC[C@]1(OC)C(=O)C(=CC(C)O)OC1O,False,C10H16O5,216.0998,15
CC[C@@]1(OC)C(=O)OC(=CC(C)O)C1O,False,C10H16O5,216.0998,15
CCC=C1OC(O)[C@](OC)(C(C)O)C1=O,False,C10H16O5,216.0998,15
