SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CC[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,True,C11H11NO3,205.0739,15
CC1(C)C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C11H11NO3,205.0739,15
CC(=C1OC(=O)[C@@H](C)C1=O)c1ccc[nH]1,False,C11H11NO3,205.0739,15
CCC(=C1OC(=O)CC1=O)c1ccc[nH]1,False,C11H11NO3,205.0739,15
Cc1cc[nH]c1C=C1OC(=O)[C@@H](C)C1=O,False,C11H11NO3,205.0739,15
CCc1cc[nH]c1C=C1OC(=O)CC1=O,False,C11H11NO3,205.0739,15
Cc1c[nH]c(C=C2OC(=O)[C@@H](C)C2=O)c1,False,C11H11NO3,205.0739,15
CCc1c[nH]c(C=C2OC(=O)CC2=O)c1,False,C11H11NO3,205.0739,15
Cc1ccc(C=C2OC(=O)[C@@H](C)C2=O)[nH]1,False,C11H11NO3,205.0739,15
CCc1ccc(C=C2OC(=O)CC2=O)[nH]1,False,C11H11NO3,205.0739,15
CCC[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H13NO3,219.0895,16
CC(C)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H13NO3,219.0895,16
O=C(O)CC[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H11NO5,249.0637,18
CC(C(=O)O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H11NO5,249.0637,18
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1CCO,False,C11H11NO4,221.0688,16
CC(O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C11H11NO4,221.0688,16
CC[C@H](C(=O)O)C(=O)C(O)=Cc1ccc[nH]1,False,C11H13NO4,223.0845,16
O=C1C(=Cc2ccc[nH]2)OC(O)[C@H]1CCO,False,C11H13NO4,223.0845,16
O=C1OC(=Cc2ccc[nH]2)C(O)[C@@H]1CCO,False,C11H13NO4,223.0845,16
CC(O)[C@H]1C(=O)C(=Cc2ccc[nH]2)OC1O,False,C11H13NO4,223.0845,16
CC(O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1O,False,C11H13NO4,223.0845,16
C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C10H9NO3,191.0582,14
CC[C@@]1(C)C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H13NO3,219.0895,16
CC[C@@H]1C(=O)OC(=C(C)c2ccc[nH]2)C1=O,False,C12H13NO3,219.0895,16
CC[C@@H]1C(=O)OC(=Cc2[nH]ccc2C)C1=O,False,C12H13NO3,219.0895,16
CC[C@@H]1C(=O)OC(=Cc2cc(C)c[nH]2)C1=O,False,C12H13NO3,219.0895,16
CC[C@@H]1C(=O)OC(=Cc2ccc(C)[nH]2)C1=O,False,C12H13NO3,219.0895,16
CC(C)(C(=O)O)C(=O)C(O)=Cc1ccc[nH]1,False,C11H13NO4,223.0845,16
CC(=C1OC(=O)[C@@H](C)C1=O)c1cc[nH]c1,False,C11H11NO3,205.0739,15
CCC(=C1OC(=O)[C@@H](C)C1=O)c1ccc[nH]1,False,C12H13NO3,219.0895,16
C[C@@H]1C(=O)OC(=C(CC(=O)O)c2ccc[nH]2)C1=O,False,C12H11NO5,249.0637,18
C[C@@H]1C(=O)OC(=C(CO)c2ccc[nH]2)C1=O,False,C11H11NO4,221.0688,16
C[C@@H]1C(=O)OC2(OC2(C)c2ccc[nH]2)C1=O,False,C11H11NO4,221.0688,16
CC(c1ccc[nH]1)C1(O)OC(=O)[C@@H](C)C1=O,False,C11H13NO4,223.0845,16
CC(=C(O)C(=O)[C@H](C)C(=O)O)c1ccc[nH]1,False,C11H13NO4,223.0845,16
C[C@@H]1C(=O)OC(=C(CO)c2ccc[nH]2)C1O,False,C11H13NO4,223.0845,16
C[C@H]1C(=O)C(=C(CO)c2ccc[nH]2)OC1O,False,C11H13NO4,223.0845,16
CC(=C1OC(=O)[C@@H](C)C1=O)c1[nH]ccc1C,False,C12H13NO3,219.0895,16
CC(=C1OC(=O)C(C)(C)C1=O)c1ccc[nH]1,False,C12H13NO3,219.0895,16
CC(=C1OC(=O)[C@@H](C)C1=O)c1cc(C)c[nH]1,False,C12H13NO3,219.0895,16
CC(=C1OC(=O)[C@@H](C)C1=O)c1ccc(C)[nH]1,False,C12H13NO3,219.0895,16
CCC1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C11H11NO3,205.0739,15
CC(=C1OC(=O)C(C)C1=O)c1ccc[nH]1,False,C11H11NO3,205.0739,15
CC(=C1OC(=O)CC1=O)c1[nH]ccc1C,False,C11H11NO3,205.0739,15
CCC(=C1OC(=O)CC1=O)c1cc[nH]c1,False,C11H11NO3,205.0739,15
CC(=C1OC(=O)CC1=O)c1cc(C)c[nH]1,False,C11H11NO3,205.0739,15
CC(=C1OC(=O)CC1=O)c1ccc(C)[nH]1,False,C11H11NO3,205.0739,15
CCC(c1ccc[nH]1)C1OC(=O)CC1=O,False,C11H13NO3,207.0895,15
CC(C)C(=C1OC(=O)CC1=O)c1ccc[nH]1,False,C12H13NO3,219.0895,16
CCCC(=C1OC(=O)CC1=O)c1ccc[nH]1,False,C12H13NO3,219.0895,16
O=C(O)CCC(=C1OC(=O)CC1=O)c1ccc[nH]1,False,C12H11NO5,249.0637,18
CC(C(=O)O)C(=C1OC(=O)CC1=O)c1ccc[nH]1,False,C12H11NO5,249.0637,18
CC(O)C(=C1OC(=O)CC1=O)c1ccc[nH]1,False,C11H11NO4,221.0688,16
O=C1CC(=O)C(=C(CCO)c2ccc[nH]2)O1,False,C11H11NO4,221.0688,16
CCC1(c2ccc[nH]2)OC12OC(=O)CC2=O,False,C11H11NO4,221.0688,16
CCC(c1ccc[nH]1)C1(O)OC(=O)CC1=O,False,C11H13NO4,223.0845,16
CCC(=C(O)C(=O)CC(=O)O)c1ccc[nH]1,False,C11H13NO4,223.0845,16
CC(O)C(=C1OC(=O)CC1O)c1ccc[nH]1,False,C11H13NO4,223.0845,16
CC(O)C(=C1OC(O)CC1=O)c1ccc[nH]1,False,C11H13NO4,223.0845,16
O=C1CC(O)C(=C(CCO)c2ccc[nH]2)O1,False,C11H13NO4,223.0845,16
O=C1CC(O)OC1=C(CCO)c1ccc[nH]1,False,C11H13NO4,223.0845,16
CC(=C1OC(=O)CC1=O)c1ccc[nH]1,False,C10H9NO3,191.0582,14
CCC(=C1OC(=O)C(C)C1=O)c1ccc[nH]1,False,C12H13NO3,219.0895,16
CCC(=C1OC(=O)CC1=O)c1[nH]ccc1C,False,C12H13NO3,219.0895,16
CCC(=C1OC(=O)CC1=O)c1cc(C)c[nH]1,False,C12H13NO3,219.0895,16
CCC(=C1OC(=O)CC1=O)c1ccc(C)[nH]1,False,C12H13NO3,219.0895,16
Cc1cc[nH]c1C=C(O)C(=O)[C@H](C)C(=O)O,False,C11H13NO4,223.0845,16
Cc1cc[nH]c1C=C1OC(=O)C(C)C1=O,False,C11H11NO3,205.0739,15
Cc1c[nH]c(C=C2OC(=O)CC2=O)c1C,False,C11H11NO3,205.0739,15
Cc1cc(C)c(C=C2OC(=O)CC2=O)[nH]1,False,C11H11NO3,205.0739,15
CC(C)c1cc[nH]c1C=C1OC(=O)CC1=O,False,C12H13NO3,219.0895,16
CCCc1cc[nH]c1C=C1OC(=O)CC1=O,False,C12H13NO3,219.0895,16
CC(C(=O)O)c1cc[nH]c1C=C1OC(=O)CC1=O,False,C12H11NO5,249.0637,18
O=C(O)CCc1cc[nH]c1C=C1OC(=O)CC1=O,False,C12H11NO5,249.0637,18
CC(O)c1cc[nH]c1C=C1OC(=O)CC1=O,False,C11H11NO4,221.0688,16
O=C1CC(=O)C(=Cc2[nH]ccc2CCO)O1,False,C11H11NO4,221.0688,16
CCc1cc[nH]c1C=C(O)C(=O)CC(=O)O,False,C11H13NO4,223.0845,16
CC(O)c1cc[nH]c1C=C1OC(=O)CC1O,False,C11H13NO4,223.0845,16
CC(O)c1cc[nH]c1C=C1OC(O)CC1=O,False,C11H13NO4,223.0845,16
O=C1CC(O)C(=Cc2[nH]ccc2CCO)O1,False,C11H13NO4,223.0845,16
O=C1CC(O)OC1=Cc1[nH]ccc1CCO,False,C11H13NO4,223.0845,16
Cc1cc[nH]c1C=C1OC(=O)CC1=O,False,C10H9NO3,191.0582,14
CCc1cc[nH]c1C=C1OC(=O)C(C)C1=O,False,C12H13NO3,219.0895,16
CCc1c(C)c[nH]c1C=C1OC(=O)CC1=O,False,C12H13NO3,219.0895,16
CCc1cc[nH]c1C(C)=C1OC(=O)CC1=O,False,C12H13NO3,219.0895,16
CCc1cc(C)[nH]c1C=C1OC(=O)CC1=O,False,C12H13NO3,219.0895,16
Cc1c[nH]c(C=C(O)C(=O)[C@H](C)C(=O)O)c1,False,C11H13NO4,223.0845,16
Cc1c[nH]c(C=C2OC(=O)C(C)C2=O)c1,False,C11H11NO3,205.0739,15
Cc1cc(C=C2OC(=O)CC2=O)[nH]c1C,False,C11H11NO3,205.0739,15
CC(C)c1c[nH]c(C=C2OC(=O)CC2=O)c1,False,C12H13NO3,219.0895,16
CCCc1c[nH]c(C=C2OC(=O)CC2=O)c1,False,C12H13NO3,219.0895,16
CC(C(=O)O)c1c[nH]c(C=C2OC(=O)CC2=O)c1,False,C12H11NO5,249.0637,18
O=C(O)CCc1c[nH]c(C=C2OC(=O)CC2=O)c1,False,C12H11NO5,249.0637,18
CC(O)c1c[nH]c(C=C2OC(=O)CC2=O)c1,False,C11H11NO4,221.0688,16
O=C1CC(=O)C(=Cc2cc(CCO)c[nH]2)O1,False,C11H11NO4,221.0688,16
CCc1c[nH]c(C=C(O)C(=O)CC(=O)O)c1,False,C11H13NO4,223.0845,16
CC(O)c1c[nH]c(C=C2OC(=O)CC2O)c1,False,C11H13NO4,223.0845,16
CC(O)c1c[nH]c(C=C2OC(O)CC2=O)c1,False,C11H13NO4,223.0845,16
O=C1CC(O)C(=Cc2cc(CCO)c[nH]2)O1,False,C11H13NO4,223.0845,16
O=C1CC(O)OC1=Cc1cc(CCO)c[nH]1,False,C11H13NO4,223.0845,16
Cc1c[nH]c(C=C2OC(=O)CC2=O)c1,False,C10H9NO3,191.0582,14
CCc1c[nH]c(C=C2OC(=O)C(C)C2=O)c1,False,C12H13NO3,219.0895,16
CCc1c[nH]c(C=C2OC(=O)CC2=O)c1C,False,C12H13NO3,219.0895,16
CCc1cc(C=C2OC(=O)CC2=O)[nH]c1C,False,C12H13NO3,219.0895,16
CCc1c[nH]c(C(C)=C2OC(=O)CC2=O)c1,False,C12H13NO3,219.0895,16
Cc1ccc(C=C(O)C(=O)[C@H](C)C(=O)O)[nH]1,False,C11H13NO4,223.0845,16
Cc1ccc(C=C2OC(=O)C(C)C2=O)[nH]1,False,C11H11NO3,205.0739,15
CC(C)c1ccc(C=C2OC(=O)CC2=O)[nH]1,False,C12H13NO3,219.0895,16
CCCc1ccc(C=C2OC(=O)CC2=O)[nH]1,False,C12H13NO3,219.0895,16
CC(C(=O)O)c1ccc(C=C2OC(=O)CC2=O)[nH]1,False,C12H11NO5,249.0637,18
O=C(O)CCc1ccc(C=C2OC(=O)CC2=O)[nH]1,False,C12H11NO5,249.0637,18
CC(O)c1ccc(C=C2OC(=O)CC2=O)[nH]1,False,C11H11NO4,221.0688,16
O=C1CC(=O)C(=Cc2ccc(CCO)[nH]2)O1,False,C11H11NO4,221.0688,16
CCc1ccc(C=C(O)C(=O)CC(=O)O)[nH]1,False,C11H13NO4,223.0845,16
CC(O)c1ccc(C=C2OC(=O)CC2O)[nH]1,False,C11H13NO4,223.0845,16
CC(O)c1ccc(C=C2OC(O)CC2=O)[nH]1,False,C11H13NO4,223.0845,16
O=C1CC(O)C(=Cc2ccc(CCO)[nH]2)O1,False,C11H13NO4,223.0845,16
O=C1CC(O)OC1=Cc1ccc(CCO)[nH]1,False,C11H13NO4,223.0845,16
Cc1ccc(C=C2OC(=O)CC2=O)[nH]1,False,C10H9NO3,191.0582,14
CCc1ccc(C=C2OC(=O)C(C)C2=O)[nH]1,False,C12H13NO3,219.0895,16
CCc1[nH]c(C=C2OC(=O)CC2=O)cc1C,False,C12H13NO3,219.0895,16
CCc1cc(C)c(C=C2OC(=O)CC2=O)[nH]1,False,C12H13NO3,219.0895,16
CCc1ccc(C(C)=C2OC(=O)CC2=O)[nH]1,False,C12H13NO3,219.0895,16
CC[C@]1(C)C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H13NO3,219.0895,16
CCc1cc[nH]c1C=C1OC(=O)[C@@H](C)C1=O,False,C12H13NO3,219.0895,16
CCc1c[nH]c(C=C2OC(=O)[C@@H](C)C2=O)c1,False,C12H13NO3,219.0895,16
CCc1ccc(C=C2OC(=O)[C@@H](C)C2=O)[nH]1,False,C12H13NO3,219.0895,16
CC(O)C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H13NO4,235.0845,17
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1CCCO,False,C12H13NO4,235.0845,17
CCC(O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H13NO4,235.0845,17
CCC[C@H](C(=O)O)C(=O)C(O)=Cc1ccc[nH]1,False,C12H15NO4,237.1001,17
CC(O)C[C@H]1C(=O)C(=Cc2ccc[nH]2)OC1O,False,C12H15NO4,237.1001,17
CC(O)C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1O,False,C12H15NO4,237.1001,17
O=C1C(=Cc2ccc[nH]2)OC(O)[C@H]1CCCO,False,C12H15NO4,237.1001,17
O=C1OC(=Cc2ccc[nH]2)C(O)[C@@H]1CCCO,False,C12H15NO4,237.1001,17
CCC(O)[C@H]1C(=O)C(=Cc2ccc[nH]2)OC1O,False,C12H15NO4,237.1001,17
CCC(O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1O,False,C12H15NO4,237.1001,17
CC(C)(O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H13NO4,235.0845,17
CC(CO)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H13NO4,235.0845,17
CC(C)[C@H](C(=O)O)C(=O)C(O)=Cc1ccc[nH]1,False,C12H15NO4,237.1001,17
CC(C)(O)[C@H]1C(=O)C(=Cc2ccc[nH]2)OC1O,False,C12H15NO4,237.1001,17
CC(C)(O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1O,False,C12H15NO4,237.1001,17
CC(CO)[C@H]1C(=O)C(=Cc2ccc[nH]2)OC1O,False,C12H15NO4,237.1001,17
CC(CO)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1O,False,C12H15NO4,237.1001,17
C[C@@]1(CC(=O)O)C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H11NO5,249.0637,18
C[C@@H]1C(=O)OC(=Cc2[nH]ccc2CC(=O)O)C1=O,False,C12H11NO5,249.0637,18
C[C@@H]1C(=O)OC(=Cc2cc(CC(=O)O)c[nH]2)C1=O,False,C12H11NO5,249.0637,18
C[C@@H]1C(=O)OC(=Cc2ccc(CC(=O)O)[nH]2)C1=O,False,C12H11NO5,249.0637,18
CC[C@@]1(C(=O)O)C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H11NO5,249.0637,18
CC[C@@H]1C(=O)OC(=C(C(=O)O)c2ccc[nH]2)C1=O,False,C12H11NO5,249.0637,18
CC[C@@H]1C(=O)OC(=Cc2[nH]ccc2C(=O)O)C1=O,False,C12H11NO5,249.0637,18
CC[C@@H]1C(=O)OC(=Cc2cc(C(=O)O)c[nH]2)C1=O,False,C12H11NO5,249.0637,18
CC[C@@H]1C(=O)OC(=Cc2ccc(C(=O)O)[nH]2)C1=O,False,C12H11NO5,249.0637,18
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1CC1OC1O,False,C12H11NO5,249.0637,18
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1C1CC(O)O1,False,C12H11NO5,249.0637,18
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@]12CCC(O)O2,False,C12H11NO5,249.0637,18
O=C1OC2=C(c3ccc[nH]3)OC(O)CC[C@H]1C2=O,False,C12H11NO5,249.0637,18
O=C1OC2=Cc3[nH]ccc3OC(O)CC[C@H]1C2=O,False,C12H11NO5,249.0637,18
O=C1OC2=Cc3cc(c[nH]3)OC(O)CC[C@H]1C2=O,False,C12H11NO5,249.0637,18
O=C1OC2=Cc3ccc([nH]3)OC(O)CC[C@H]1C2=O,False,C12H11NO5,249.0637,18
O=C1CC1[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H9NO4,231.0532,17
O=C(O)C=C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H9NO5,247.0481,18
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1CCC(O)O,False,C12H13NO5,251.0794,18
O=CCC[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H11NO4,233.0688,17
O=C(Cl)CC[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H10ClNO4,267.0298,18
NC(=O)CC[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H12N2O4,248.0797,18
N#CCC[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H10N2O3,230.0691,17
NC(O)CC[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H14N2O4,250.0954,18
O=CC[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C11H9NO4,219.0532,16
C[C@]1(CC(=O)O)C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H11NO5,249.0637,18
CC(=C1OC(=O)[C@@H](CC(=O)O)C1=O)c1ccc[nH]1,False,C12H11NO5,249.0637,18
Cc1cc[nH]c1C=C1OC(=O)[C@@H](CC(=O)O)C1=O,False,C12H11NO5,249.0637,18
Cc1c[nH]c(C=C2OC(=O)[C@@H](CC(=O)O)C2=O)c1,False,C12H11NO5,249.0637,18
Cc1ccc(C=C2OC(=O)[C@@H](CC(=O)O)C2=O)[nH]1,False,C12H11NO5,249.0637,18
CC1([C@@H]2C(=O)OC(=Cc3ccc[nH]3)C2=O)OC1O,False,C12H11NO5,249.0637,18
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1C1COC1O,False,C12H11NO5,249.0637,18
CC1C(O)O[C@@]12C(=O)OC(=Cc1ccc[nH]1)C2=O,False,C12H11NO5,249.0637,18
CC1C(O)OC(c2ccc[nH]2)=C2OC(=O)[C@@H]1C2=O,False,C12H11NO5,249.0637,18
CC1C(O)Oc2cc[nH]c2C=C2OC(=O)[C@@H]1C2=O,False,C12H11NO5,249.0637,18
CC1C(O)Oc2c[nH]c(c2)C=C2OC(=O)[C@@H]1C2=O,False,C12H11NO5,249.0637,18
CC1C(O)Oc2ccc([nH]2)C=C2OC(=O)[C@@H]1C2=O,False,C12H11NO5,249.0637,18
C=C(C(=O)O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H9NO5,247.0481,18
CC(C(O)O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H13NO5,251.0794,18
CC(C=O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H11NO4,233.0688,17
CC(C(=O)Cl)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H10ClNO4,267.0298,18
CC(C(N)=O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H12N2O4,248.0797,18
CC(C#N)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H10N2O3,230.0691,17
CC(C(N)O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H14N2O4,250.0954,18
CC(=O)[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C11H9NO4,219.0532,16
C[C@@]1(CO)C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C11H11NO4,221.0688,16
C[C@@H]1C(=O)OC(=Cc2[nH]ccc2CO)C1=O,False,C11H11NO4,221.0688,16
C[C@@H]1C(=O)OC(=Cc2cc(CO)c[nH]2)C1=O,False,C11H11NO4,221.0688,16
C[C@@H]1C(=O)OC(=Cc2ccc(CO)[nH]2)C1=O,False,C11H11NO4,221.0688,16
C=O,False,CH2O,30.0106,2
COCC[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C12H13NO4,235.0845,17
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1CCCl,False,C11H10ClNO3,239.0349,16
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1CC(O)O,False,C11H11NO5,237.0637,17
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1C(O)CO,False,C11H11NO5,237.0637,17
O=C(O)[C@@H](CCO)C(=O)C(O)=Cc1ccc[nH]1,False,C11H13NO5,239.0794,17
O=C1C(=Cc2ccc[nH]2)OC(O)[C@H]1CC(O)O,False,C11H13NO5,239.0794,17
O=C1OC(=Cc2ccc[nH]2)C(O)[C@@H]1CC(O)O,False,C11H13NO5,239.0794,17
O=C1C(=Cc2ccc[nH]2)OC(O)[C@H]1C(O)CO,False,C11H13NO5,239.0794,17
O=C1OC(=Cc2ccc[nH]2)C(O)[C@@H]1C(O)CO,False,C11H13NO5,239.0794,17
O=C(O)C[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C11H9NO5,235.0481,17
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1CC(O)CO,False,C12H13NO5,251.0794,18
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1C(CO)CO,False,C12H13NO5,251.0794,18
O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@]1(CO)CCO,False,C12H13NO5,251.0794,18
O=C1OC(=C(CO)c2ccc[nH]2)C(=O)[C@@H]1CCO,False,C12H13NO5,251.0794,18
O=C1OC(=Cc2[nH]ccc2CO)C(=O)[C@@H]1CCO,False,C12H13NO5,251.0794,18
O=C1OC(=Cc2cc(CO)c[nH]2)C(=O)[C@@H]1CCO,False,C12H13NO5,251.0794,18
O=C1OC(=Cc2ccc(CO)[nH]2)C(=O)[C@@H]1CCO,False,C12H13NO5,251.0794,18
C[C@]1(CO)C(=O)OC(=Cc2ccc[nH]2)C1=O,False,C11H11NO4,221.0688,16
