SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CC=C1C=C(CCCCCC)C(=O)O1,True,C12H18O2,194.1307,14
CCCCCCCC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCCCCC=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCCCCC=C1C=C(CC)C(=O)O1,False,C12H18O2,194.1307,14
CCCCC=C1C=C(CCC)C(=O)O1,False,C12H18O2,194.1307,14
CCCC=C1C=C(CCCC)C(=O)O1,False,C12H18O2,194.1307,14
CCC=C1C=C(CCCCC)C(=O)O1,False,C12H18O2,194.1307,14
CCCCCCC(C)=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCCCC(C)=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCCCC(C)=C1C=C(CC)C(=O)O1,False,C12H18O2,194.1307,14
CCCC1=CC(=C(C)CCC)OC1=O,False,C12H18O2,194.1307,14
CCCCC1=CC(=C(C)CC)OC1=O,False,C12H18O2,194.1307,14
CCCCCC1=CC(=C(C)C)OC1=O,False,C12H18O2,194.1307,14
C=C1OC(=O)C(CCCCCC)=C1C,False,C12H18O2,194.1307,14
CC=C1OC(=O)C=C1CCCCCC,False,C12H18O2,194.1307,14
CC=C1OC(=O)C(C)=C1CCCCC,False,C12H18O2,194.1307,14
CC=C1OC(=O)C(CC)=C1CCCC,False,C12H18O2,194.1307,14
CC=C1OC(=O)C(CCC)=C1CCC,False,C12H18O2,194.1307,14
CC=C1OC(=O)C(CCCC)=C1CC,False,C12H18O2,194.1307,14
CC=C1OC(=O)C(CCCCC)=C1C,False,C12H18O2,194.1307,14
C=C1C=C(C(C)CCCCC)C(=O)O1,False,C12H18O2,194.1307,14
CC=C1C=C(C(C)CCCC)C(=O)O1,False,C12H18O2,194.1307,14
CC=C1C=C(C(CC)CCC)C(=O)O1,False,C12H18O2,194.1307,14
C=C1C=C(CC(C)CCCC)C(=O)O1,False,C12H18O2,194.1307,14
CC=C1C=C(CC(C)CCC)C(=O)O1,False,C12H18O2,194.1307,14
CC=C1C=C(CC(CC)CC)C(=O)O1,False,C12H18O2,194.1307,14
C=C1C=C(CCC(C)CCC)C(=O)O1,False,C12H18O2,194.1307,14
CC=C1C=C(CCC(C)CC)C(=O)O1,False,C12H18O2,194.1307,14
C=C1C=C(CCCC(C)CC)C(=O)O1,False,C12H18O2,194.1307,14
CC=C1C=C(CCCC(C)C)C(=O)O1,False,C12H18O2,194.1307,14
C=C1C=C(CCCCC(C)C)C(=O)O1,False,C12H18O2,194.1307,14
C=C1C=C(CCCCCCC)C(=O)O1,False,C12H18O2,194.1307,14
CCCCCCC1=CC(=CCO)OC1=O,False,C12H18O3,210.1256,15
CCCCCCC1=CC(=C(C)O)OC1=O,False,C12H18O3,210.1256,15
CC=C1C=C(C(O)CCCCC)C(=O)O1,False,C12H18O3,210.1256,15
CC=C1C=C(CC(O)CCCC)C(=O)O1,False,C12H18O3,210.1256,15
CC=C1C=C(CCC(O)CCC)C(=O)O1,False,C12H18O3,210.1256,15
CC=C1C=C(CCCC(O)CC)C(=O)O1,False,C12H18O3,210.1256,15
CC=C1C=C(CCCCC(C)O)C(=O)O1,False,C12H18O3,210.1256,15
CC=C1C=C(CCCCCCO)C(=O)O1,False,C12H18O3,210.1256,15
CCCCCCC1=CC2(OC1=O)OC2C,False,C12H18O3,210.1256,15
CCCCCCC1=CC(O)(CC)OC1=O,False,C12H20O3,212.1412,15
CCCCCCC1=CC(=CCO)OC1O,False,C12H20O3,212.1412,15
CCCCCCC1=CC(=C(C)O)OC1O,False,C12H20O3,212.1412,15
CC=C1C=C(C(O)CCCCC)C(O)O1,False,C12H20O3,212.1412,15
CC=C1C=C(CC(O)CCCC)C(O)O1,False,C12H20O3,212.1412,15
CC=C1C=C(CCC(O)CCC)C(O)O1,False,C12H20O3,212.1412,15
CC=C1C=C(CCCC(O)CC)C(O)O1,False,C12H20O3,212.1412,15
CC=C1C=C(CCCCC(C)O)C(O)O1,False,C12H20O3,212.1412,15
CC=C1C=C(CCCCCCO)C(O)O1,False,C12H20O3,212.1412,15
CCCCCCC(=CC(=O)CC)C(=O)O,False,C12H20O3,212.1412,15
CCCCCC(C)C=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCCC(C=C1C=CC(=O)O1)CC,False,C12H18O2,194.1307,14
CCCC(C=C1C=CC(=O)O1)CCC,False,C12H18O2,194.1307,14
CCCCC(C)CC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCC(CC)CC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCCCC(CC)=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCCC(CCC)=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCC=C1OC(=O)C=C1CCCCC,False,C12H18O2,194.1307,14
C=C1OC(=O)C=C1CCCCCCC,False,C12H18O2,194.1307,14
CCCC=C1OC(=O)C=C1CCCC,False,C12H18O2,194.1307,14
CCCCC=C1OC(=O)C=C1CCC,False,C12H18O2,194.1307,14
CCCCCC=C1OC(=O)C=C1CC,False,C12H18O2,194.1307,14
CCCCCCC=C1OC(=O)C=C1C,False,C12H18O2,194.1307,14
CCCC(C)CCC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCC(CC)CCC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCC(C)CCCC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CC(C)CCCCC=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCCCCCCC1C=CC(=O)O1,False,C12H20O2,196.1463,14
CCCCCCC(O)C=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CCCCCC(O)CC=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CCCCCCCC(O)=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CCCCC(O)CCC=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CCCC(O)CCCC=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CCC(O)CCCCC=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CC(O)CCCCCC=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
O=C1C=CC(=CCCCCCCCO)O1,False,C12H18O3,210.1256,15
CCCCCCCC1OC12C=CC(=O)O2,False,C12H18O3,210.1256,15
CCCCCCCCC1(O)C=CC(=O)O1,False,C12H20O3,212.1412,15
CCCCCCC(O)C=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CCCCCC(O)CC=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CCCCCCCC(O)=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CCCCC(O)CCC=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CCCC(O)CCCC=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CCC(O)CCCCC=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CC(O)CCCCCC=C1C=CC(O)O1,False,C12H20O3,212.1412,15
OCCCCCCCC=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CCCCCCCCC(=O)C=CC(=O)O,False,C12H20O3,212.1412,15
CCCCC(C)C=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCCC(C=C1C=C(C)C(=O)O1)CC,False,C12H18O2,194.1307,14
CCCC(C)CC=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCC(CC)CC=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCCCC(CC)=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCCC(CCC)=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCC=C1OC(=O)C(C)=C1CCCC,False,C12H18O2,194.1307,14
C=C1OC(=O)C(C)=C1CCCCCC,False,C12H18O2,194.1307,14
CCCC=C1OC(=O)C(C)=C1CCC,False,C12H18O2,194.1307,14
CCCCC=C1OC(=O)C(C)=C1CC,False,C12H18O2,194.1307,14
CCCCCC=C1OC(=O)C(C)=C1C,False,C12H18O2,194.1307,14
CCC(C)CCC=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CC1=CC(=CCCCC(C)C)OC1=O,False,C12H18O2,194.1307,14
CCCCCCCC1C=C(C)C(=O)O1,False,C12H20O2,196.1463,14
CCCCCC(O)C=C1C=C(C)C(=O)O1,False,C12H18O3,210.1256,15
CCCCC(O)CC=C1C=C(C)C(=O)O1,False,C12H18O3,210.1256,15
CCCCCCC(O)=C1C=C(C)C(=O)O1,False,C12H18O3,210.1256,15
CCCC(O)CCC=C1C=C(C)C(=O)O1,False,C12H18O3,210.1256,15
CCC(O)CCCC=C1C=C(C)C(=O)O1,False,C12H18O3,210.1256,15
CC1=CC(=CCCCCC(C)O)OC1=O,False,C12H18O3,210.1256,15
CC1=CC(=CCCCCCCO)OC1=O,False,C12H18O3,210.1256,15
CCCCCCC1OC12C=C(C)C(=O)O2,False,C12H18O3,210.1256,15
CCCCCCCC1(O)C=C(C)C(=O)O1,False,C12H20O3,212.1412,15
CCCCCC(O)C=C1C=C(C)C(O)O1,False,C12H20O3,212.1412,15
CCCCC(O)CC=C1C=C(C)C(O)O1,False,C12H20O3,212.1412,15
CCCCCCC(O)=C1C=C(C)C(O)O1,False,C12H20O3,212.1412,15
CCCC(O)CCC=C1C=C(C)C(O)O1,False,C12H20O3,212.1412,15
CCC(O)CCCC=C1C=C(C)C(O)O1,False,C12H20O3,212.1412,15
CC1=CC(=CCCCCC(C)O)OC1O,False,C12H20O3,212.1412,15
CC1=CC(=CCCCCCCO)OC1O,False,C12H20O3,212.1412,15
CCCCCCCC(=O)C=C(C)C(=O)O,False,C12H20O3,212.1412,15
CCCC(C)C=C1C=C(CC)C(=O)O1,False,C12H18O2,194.1307,14
CCC1=CC(=CC(CC)CC)OC1=O,False,C12H18O2,194.1307,14
CCC1=CC(=CCC(C)CC)OC1=O,False,C12H18O2,194.1307,14
CCCC(CC)=C1C=C(CC)C(=O)O1,False,C12H18O2,194.1307,14
CCC=C1OC(=O)C(CC)=C1CCC,False,C12H18O2,194.1307,14
C=C1OC(=O)C(CC)=C1CCCCC,False,C12H18O2,194.1307,14
CCCC=C1OC(=O)C(CC)=C1CC,False,C12H18O2,194.1307,14
CCCCC=C1OC(=O)C(CC)=C1C,False,C12H18O2,194.1307,14
CCC=C1C=C(C(C)CCC)C(=O)O1,False,C12H18O2,194.1307,14
CCCC=C1C=C(C(C)CC)C(=O)O1,False,C12H18O2,194.1307,14
CCCCC=C1C=C(C(C)C)C(=O)O1,False,C12H18O2,194.1307,14
CCC1=CC(=CCCC(C)C)OC1=O,False,C12H18O2,194.1307,14
CCCCCCC1C=C(CC)C(=O)O1,False,C12H20O2,196.1463,14
CCCCCC=C1C=C(CCO)C(=O)O1,False,C12H18O3,210.1256,15
CCCCC(O)C=C1C=C(CC)C(=O)O1,False,C12H18O3,210.1256,15
CCCC(O)CC=C1C=C(CC)C(=O)O1,False,C12H18O3,210.1256,15
CCCCCC(O)=C1C=C(CC)C(=O)O1,False,C12H18O3,210.1256,15
CCCCCC=C1C=C(C(C)O)C(=O)O1,False,C12H18O3,210.1256,15
CCC1=CC(=CCCC(O)CC)OC1=O,False,C12H18O3,210.1256,15
CCC1=CC(=CCCCC(C)O)OC1=O,False,C12H18O3,210.1256,15
CCC1=CC(=CCCCCCO)OC1=O,False,C12H18O3,210.1256,15
CCCCCC1OC12C=C(CC)C(=O)O2,False,C12H18O3,210.1256,15
CCCCCCC1(O)C=C(CC)C(=O)O1,False,C12H20O3,212.1412,15
CCCCCC=C1C=C(CCO)C(O)O1,False,C12H20O3,212.1412,15
CCCCC(O)C=C1C=C(CC)C(O)O1,False,C12H20O3,212.1412,15
CCCC(O)CC=C1C=C(CC)C(O)O1,False,C12H20O3,212.1412,15
CCCCCC(O)=C1C=C(CC)C(O)O1,False,C12H20O3,212.1412,15
CCCCCC=C1C=C(C(C)O)C(O)O1,False,C12H20O3,212.1412,15
CCC1=CC(=CCCC(O)CC)OC1O,False,C12H20O3,212.1412,15
CCC1=CC(=CCCCC(C)O)OC1O,False,C12H20O3,212.1412,15
CCC1=CC(=CCCCCCO)OC1O,False,C12H20O3,212.1412,15
CCCCCCC(=O)C=C(CC)C(=O)O,False,C12H20O3,212.1412,15
CCCC1=CC(=CC(C)CC)OC1=O,False,C12H18O2,194.1307,14
CCCC1=CC(=CCC(C)C)OC1=O,False,C12H18O2,194.1307,14
CCCC1=CC(=C(CC)CC)OC1=O,False,C12H18O2,194.1307,14
CCC=C1OC(=O)C(CCC)=C1CC,False,C12H18O2,194.1307,14
C=C1OC(=O)C(CCC)=C1CCCC,False,C12H18O2,194.1307,14
CCCC=C1OC(=O)C(CCC)=C1C,False,C12H18O2,194.1307,14
CCC=C1C=C(C(CC)CC)C(=O)O1,False,C12H18O2,194.1307,14
C=C1C=C(C(CC)CCCC)C(=O)O1,False,C12H18O2,194.1307,14
CCC=C1C=C(CC(C)CC)C(=O)O1,False,C12H18O2,194.1307,14
CCCC=C1C=C(CC(C)C)C(=O)O1,False,C12H18O2,194.1307,14
CCCCCC1C=C(CCC)C(=O)O1,False,C12H20O2,196.1463,14
CCCCC=C1C=C(CCCO)C(=O)O1,False,C12H18O3,210.1256,15
CCCC1=CC(=CC(O)CCC)OC1=O,False,C12H18O3,210.1256,15
CCCC1=CC(=CCC(O)CC)OC1=O,False,C12H18O3,210.1256,15
CCCCC(O)=C1C=C(CCC)C(=O)O1,False,C12H18O3,210.1256,15
CCCCC=C1C=C(C(O)CC)C(=O)O1,False,C12H18O3,210.1256,15
CCCCC=C1C=C(CC(C)O)C(=O)O1,False,C12H18O3,210.1256,15
CCCC1=CC(=CCCC(C)O)OC1=O,False,C12H18O3,210.1256,15
CCCC1=CC(=CCCCCO)OC1=O,False,C12H18O3,210.1256,15
CCCCC1OC12C=C(CCC)C(=O)O2,False,C12H18O3,210.1256,15
CCCCCC1(O)C=C(CCC)C(=O)O1,False,C12H20O3,212.1412,15
CCCCC=C1C=C(CCCO)C(O)O1,False,C12H20O3,212.1412,15
CCCC1=CC(=CC(O)CCC)OC1O,False,C12H20O3,212.1412,15
CCCC1=CC(=CCC(O)CC)OC1O,False,C12H20O3,212.1412,15
CCCCC(O)=C1C=C(CCC)C(O)O1,False,C12H20O3,212.1412,15
CCCCC=C1C=C(C(O)CC)C(O)O1,False,C12H20O3,212.1412,15
CCCCC=C1C=C(CC(C)O)C(O)O1,False,C12H20O3,212.1412,15
CCCC1=CC(=CCCC(C)O)OC1O,False,C12H20O3,212.1412,15
CCCC1=CC(=CCCCCO)OC1O,False,C12H20O3,212.1412,15
CCCCCC(=O)C=C(CCC)C(=O)O,False,C12H20O3,212.1412,15
CCCCC1=CC(=CC(C)C)OC1=O,False,C12H18O2,194.1307,14
CCC=C1OC(=O)C(CCCC)=C1C,False,C12H18O2,194.1307,14
C=C1OC(=O)C(CCCC)=C1CCC,False,C12H18O2,194.1307,14
C=C1C=C(C(CCC)CCC)C(=O)O1,False,C12H18O2,194.1307,14
C=C1C=C(CC(CC)CCC)C(=O)O1,False,C12H18O2,194.1307,14
CCC=C1C=C(CCC(C)C)C(=O)O1,False,C12H18O2,194.1307,14
CCCCC1=CC(CCCC)OC1=O,False,C12H20O2,196.1463,14
CCCC=C1C=C(CCCCO)C(=O)O1,False,C12H18O3,210.1256,15
CCCCC1=CC(=CC(O)CC)OC1=O,False,C12H18O3,210.1256,15
CCCCC1=CC(=CCC(C)O)OC1=O,False,C12H18O3,210.1256,15
CCCCC1=CC(=C(O)CCC)OC1=O,False,C12H18O3,210.1256,15
CCCC=C1C=C(C(O)CCC)C(=O)O1,False,C12H18O3,210.1256,15
CCCC=C1C=C(CC(O)CC)C(=O)O1,False,C12H18O3,210.1256,15
CCCC=C1C=C(CCC(C)O)C(=O)O1,False,C12H18O3,210.1256,15
CCCCC1=CC(=CCCCO)OC1=O,False,C12H18O3,210.1256,15
CCCCC1=CC2(OC1=O)OC2CCC,False,C12H18O3,210.1256,15
CCCCC1=CC(O)(CCCC)OC1=O,False,C12H20O3,212.1412,15
CCCC=C1C=C(CCCCO)C(O)O1,False,C12H20O3,212.1412,15
CCCCC1=CC(=CC(O)CC)OC1O,False,C12H20O3,212.1412,15
CCCCC1=CC(=CCC(C)O)OC1O,False,C12H20O3,212.1412,15
CCCCC1=CC(=C(O)CCC)OC1O,False,C12H20O3,212.1412,15
CCCC=C1C=C(C(O)CCC)C(O)O1,False,C12H20O3,212.1412,15
CCCC=C1C=C(CC(O)CC)C(O)O1,False,C12H20O3,212.1412,15
CCCC=C1C=C(CCC(C)O)C(O)O1,False,C12H20O3,212.1412,15
CCCCC1=CC(=CCCCO)OC1O,False,C12H20O3,212.1412,15
CCCCC(=O)C=C(CCCC)C(=O)O,False,C12H20O3,212.1412,15
C=C1OC(=O)C(CCCCC)=C1CC,False,C12H18O2,194.1307,14
C=C1C=C(CCC(CC)CC)C(=O)O1,False,C12H18O2,194.1307,14
CCCCCC1=CC(CCC)OC1=O,False,C12H20O2,196.1463,14
CCC=C1C=C(CCCCCO)C(=O)O1,False,C12H18O3,210.1256,15
CCCCCC1=CC(=CC(C)O)OC1=O,False,C12H18O3,210.1256,15
CCCCCC1=CC(=CCCO)OC1=O,False,C12H18O3,210.1256,15
CCCCCC1=CC(=C(O)CC)OC1=O,False,C12H18O3,210.1256,15
CCC=C1C=C(C(O)CCCC)C(=O)O1,False,C12H18O3,210.1256,15
CCC=C1C=C(CC(O)CCC)C(=O)O1,False,C12H18O3,210.1256,15
CCC=C1C=C(CCC(O)CC)C(=O)O1,False,C12H18O3,210.1256,15
CCC=C1C=C(CCCC(C)O)C(=O)O1,False,C12H18O3,210.1256,15
CCCCCC1=CC2(OC1=O)OC2CC,False,C12H18O3,210.1256,15
CCCCCC1=CC(O)(CCC)OC1=O,False,C12H20O3,212.1412,15
CCC=C1C=C(CCCCCO)C(O)O1,False,C12H20O3,212.1412,15
CCCCCC1=CC(=CC(C)O)OC1O,False,C12H20O3,212.1412,15
CCCCCC1=CC(=CCCO)OC1O,False,C12H20O3,212.1412,15
CCCCCC1=CC(=C(O)CC)OC1O,False,C12H20O3,212.1412,15
CCC=C1C=C(C(O)CCCC)C(O)O1,False,C12H20O3,212.1412,15
CCC=C1C=C(CC(O)CCC)C(O)O1,False,C12H20O3,212.1412,15
CCC=C1C=C(CCC(O)CC)C(O)O1,False,C12H20O3,212.1412,15
CCC=C1C=C(CCCC(C)O)C(O)O1,False,C12H20O3,212.1412,15
CCCCCC(=CC(=O)CCC)C(=O)O,False,C12H20O3,212.1412,15
CCCCC(C)C(C)=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCC(CC)C(C)=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCCCC1=CC(=O)OC1=C(C)C,False,C12H18O2,194.1307,14
CCCCC1=CC(=O)OC1=C(C)CC,False,C12H18O2,194.1307,14
CCCC1=CC(=O)OC1=C(C)CCC,False,C12H18O2,194.1307,14
CCCCC(C)=C1OC(=O)C=C1CC,False,C12H18O2,194.1307,14
CCCCCC(C)=C1OC(=O)C=C1C,False,C12H18O2,194.1307,14
CCCC(C)CC(C)=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCC(CC)CC(C)=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCC(C)CCC(C)=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CC(CCCC(C)C)=C1C=CC(=O)O1,False,C12H18O2,194.1307,14
CCCCCCC(C)C1C=CC(=O)O1,False,C12H20O2,196.1463,14
CCCCCC(O)C(C)=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CCCCCCC(CO)=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CCCCC(O)CC(C)=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CCCC(O)CCC(C)=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CCC(O)CCCC(C)=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CC(CCCCC(C)O)=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CC(CCCCCCO)=C1C=CC(=O)O1,False,C12H18O3,210.1256,15
CCCCCCC1(C)OC12C=CC(=O)O2,False,C12H18O3,210.1256,15
CCCCCCC(C)C1(O)C=CC(=O)O1,False,C12H20O3,212.1412,15
CCCCCC(O)C(C)=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CCCCCCC(CO)=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CCCCC(O)CC(C)=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CCCC(O)CCC(C)=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CCC(O)CCCC(C)=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CC(CCCCC(C)O)=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CC(CCCCCCO)=C1C=CC(O)O1,False,C12H20O3,212.1412,15
CCCCCCC(C)C(=O)C=CC(=O)O,False,C12H20O3,212.1412,15
CCCC(C)C(C)=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCC(CC)C(C)=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CCCCC1=C(C)C(=O)OC1=C(C)C,False,C12H18O2,194.1307,14
CCCC1=C(C)C(=O)OC1=C(C)CC,False,C12H18O2,194.1307,14
CCCC(C)=C1OC(=O)C(C)=C1CC,False,C12H18O2,194.1307,14
CCCCC(C)=C1OC(=O)C(C)=C1C,False,C12H18O2,194.1307,14
CCC(C)CC(C)=C1C=C(C)C(=O)O1,False,C12H18O2,194.1307,14
CC1=CC(=C(C)CCC(C)C)OC1=O,False,C12H18O2,194.1307,14
CCCCCC(C)C1C=C(C)C(=O)O1,False,C12H20O2,196.1463,14
CCCCC(O)C(C)=C1C=C(C)C(=O)O1,False,C12H18O3,210.1256,15
CCCCCC(CO)=C1C=C(C)C(=O)O1,False,C12H18O3,210.1256,15
CCCC(O)CC(C)=C1C=C(C)C(=O)O1,False,C12H18O3,210.1256,15
CCC(O)CCC(C)=C1C=C(C)C(=O)O1,False,C12H18O3,210.1256,15
CC1=CC(=C(C)CCCC(C)O)OC1=O,False,C12H18O3,210.1256,15
CC1=CC(=C(C)CCCCCO)OC1=O,False,C12H18O3,210.1256,15
CCCCCC1(C)OC12C=C(C)C(=O)O2,False,C12H18O3,210.1256,15
CCCCCC(C)C1(O)C=C(C)C(=O)O1,False,C12H20O3,212.1412,15
CCCCC(O)C(C)=C1C=C(C)C(O)O1,False,C12H20O3,212.1412,15
