SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
C[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)[C@H](C)N,True,C11H16N2O4,240.111,17
C[C@H](N)C(=O)NCCCC=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
C[C@H](N)C[C@H](C=C1C=C(O)C(=O)O1)CNC=O,False,C11H16N2O4,240.111,17
CC[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)CN,False,C11H16N2O4,240.111,17
C[C@H](N)[C@](C)(C=C1C=C(O)C(=O)O1)CNC=O,False,C11H16N2O4,240.111,17
CC(C)(C=C1C=C(O)C(=O)O1)CNC(=O)CN,False,C11H16N2O4,240.111,17
CC(CCNC(=O)[C@H](C)N)=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CCC(CNC(=O)[C@H](C)N)=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
C[C@H](N)C(=C1C=C(O)C(=O)O1)[C@@H](C)CNC=O,False,C11H16N2O4,240.111,17
CC(=C1C=C(O)C(=O)O1)[C@@H](C)CNC(=O)CN,False,C11H16N2O4,240.111,17
CC1=C(O)C(=O)OC1=CCCNC(=O)[C@H](C)N,False,C11H16N2O4,240.111,17
CCC=C1OC(=O)C(O)=C1CNC(=O)[C@H](C)N,False,C11H16N2O4,240.111,17
C=C1OC(=O)C(O)=C1[C@@H](C)CNC(=O)[C@H](C)N,False,C11H16N2O4,240.111,17
C[C@H](C=C1OC(=O)C(O)=C1[C@H](C)N)CNC=O,False,C11H16N2O4,240.111,17
CC1=C(O)C(=O)OC1=C[C@@H](C)CNC(=O)CN,False,C11H16N2O4,240.111,17
CC(CC=C1C=C(O)C(=O)O1)NC(=O)[C@H](C)N,False,C11H16N2O4,240.111,17
CCC(C=C1C=C(O)C(=O)O1)NC(=O)[C@H](C)N,False,C11H16N2O4,240.111,17
C[C@H](N)C(NC=O)[C@H](C)C=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CC(NC(=O)CN)[C@H](C)C=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CC(C)(N)C(=O)NCCC=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CCCNC(=O)[C@@](C)(N)C=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CNC(=O)[C@@](C)(N)[C@H](C)C=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CC[C@H](N)C(=O)NCCC=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CCCNC(=O)[C@@H](N)CC=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CNC(=O)[C@@H](N)C[C@H](C)C=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
C[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)CCN,False,C11H16N2O4,240.111,17
C[C@@H]1C=c2cc(O)c(o2)=N[C@@H](C)C(=O)NC1,False,C11H14N2O3,222.1004,16
C[C@H](C=C1C=C(O)C(=O)O1)CNC1=N[C@H]1C,False,C11H14N2O3,222.1004,16
C[C@H](N)C(O)NC[C@H]1C=C2C=C(OC1)C(=O)O2,False,C11H16N2O4,240.111,17
C[C@H](N)C(O)NC[C@@]1(C)C=C2C=C(O1)C(=O)O2,False,C11H16N2O4,240.111,17
C[C@H](N)C(O)NC[C@H](C)c1oc2cc1OC2=O,False,C11H16N2O4,240.111,17
C[C@H](C=C1OC(=O)C2=C1O2)CNC(O)[C@H](C)N,False,C11H16N2O4,240.111,17
C[C@H](N)C(O)NC1OC2=CC(=C[C@H]1C)OC2=O,False,C11H16N2O4,240.111,17
C[C@@H]1C=C2C=C(O[C@](C)(N)C(O)NC1)C(=O)O2,False,C11H16N2O4,240.111,17
C[C@@H]1C=C2C=C(OC[C@H](N)C(O)NC1)C(=O)O2,False,C11H16N2O4,240.111,17
C[C@H](C=C1C=C(O)C(=O)O1)CNC1=[NH+][C@H]1C,False,C11H15N2O3+,223.1077,16
C[C@H](C=C1C=C(O)C(=O)O1)CN1C(=O)[C@@H]1C,False,C11H13NO4,223.0845,16
C[C@H](C=C1C=C(O)C(=O)O1)CNC(O)[C@H](C)N,False,C11H18N2O4,242.1267,17
C[C@@H](CNC(=O)[C@H](C)N)CC1C=C(O)C(=O)O1,False,C11H18N2O4,242.1267,17
COC1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,False,C12H18N2O4,254.1267,18
C[C@H](C=C1C=C(O)C(=O)O1)CN(C)C(=O)[C@H](C)N,False,C12H18N2O4,254.1267,18
CN[C@@H](C)C(=O)NC[C@H](C)C=C1C=C(O)C(=O)O1,False,C12H18N2O4,254.1267,18
CC[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)[C@H](C)N,False,C12H18N2O4,254.1267,18
C[C@H](N)C(=O)NCC(C)(C)C=C1C=C(O)C(=O)O1,False,C12H18N2O4,254.1267,18
CC(=C1C=C(O)C(=O)O1)[C@@H](C)CNC(=O)[C@H](C)N,False,C12H18N2O4,254.1267,18
CC(NC(=O)[C@H](C)N)[C@H](C)C=C1C=C(O)C(=O)O1,False,C12H18N2O4,254.1267,18
C[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)C(C)(C)N,False,C12H18N2O4,254.1267,18
CC[C@H](N)C(=O)NC[C@H](C)C=C1C=C(O)C(=O)O1,False,C12H18N2O4,254.1267,18
C[C@H](N)C(=O)O,False,C3H7NO2,89.0477,6
C[C@H](C=C1C=C(O)C(=O)O1)CN,False,C8H11NO3,169.0739,12
C[C@H](C=C1C=C(O)C(=O)O1)CNC(O)(C#N)[C@H](C)N,False,C12H17N3O4,267.1219,19
C[C@H](C=C1C=C(O)C(=O)O1)CNC(N)[C@H](C)N,False,C11H19N3O3,241.1426,17
C[C@H](C=C1C=C(O)C(=O)O1)CN(C(N)=O)C(=O)[C@H](C)N,False,C12H17N3O5,283.1168,20
C[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)[C@H](C)NC(N)=O,False,C12H17N3O5,283.1168,20
C[C@H](N)C(=O)NC[C@@H](C=C1C=C(O)C(=O)O1)CO,False,C11H16N2O5,256.1059,18
C[C@H](N)C(=O)NC[C@](C)(O)C=C1C=C(O)C(=O)O1,False,C11H16N2O5,256.1059,18
C[C@H](N)C(=O)NC[C@H](C)C(O)=C1C=C(O)C(=O)O1,False,C11H16N2O5,256.1059,18
C[C@H](N)C(=O)NC(O)[C@H](C)C=C1C=C(O)C(=O)O1,False,C11H16N2O5,256.1059,18
C[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)[C@@](C)(N)O,False,C11H16N2O5,256.1059,18
C[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)[C@@H](N)CO,False,C11H16N2O5,256.1059,18
C[C@H](N)C(=O)NC[C@H](C)C1OC12C=C(O)C(=O)O2,False,C11H16N2O5,256.1059,18
C[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)O[C@H](C)N,False,C11H16N2O5,256.1059,18
C[C@H](N)C(=O)OP(=O)(O)O,False,C3H8NO5P,169.014,10
C[C@@H](CNC(=O)[C@H](C)N)CC1(O)C=C(O)C(=O)O1,False,C11H18N2O5,258.1216,18
C[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)[C@H](C)O,False,C11H15NO5,241.095,17
C[C@H](N)C(=O)NC[C@@H](C=C1C=C(O)C(O)O1)CO,False,C11H18N2O5,258.1216,18
C[C@H](N)C(O)NC[C@@H](C=C1C=C(O)C(=O)O1)CO,False,C11H18N2O5,258.1216,18
C[C@H](N)C(=O)NC[C@](C)(O)C=C1C=C(O)C(O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(O)NC[C@](C)(O)C=C1C=C(O)C(=O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(=O)NC[C@H](C)C(O)=C1C=C(O)C(O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(O)NC[C@H](C)C(O)=C1C=C(O)C(=O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(=O)NC(O)[C@H](C)C=C1C=C(O)C(O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(O)NC(O)[C@H](C)C=C1C=C(O)C(=O)O1,False,C11H18N2O5,258.1216,18
C[C@H](C=C1C=C(O)C(O)O1)CNC(=O)[C@@](C)(N)O,False,C11H18N2O5,258.1216,18
C[C@H](C=C1C=C(O)C(=O)O1)CNC(O)[C@@](C)(N)O,False,C11H18N2O5,258.1216,18
C[C@H](C=C1C=C(O)C(O)O1)CNC(=O)[C@@H](N)CO,False,C11H18N2O5,258.1216,18
C[C@H](C=C1C=C(O)C(=O)O1)CNC(O)[C@@H](N)CO,False,C11H18N2O5,258.1216,18
CCN,False,C2H7N,45.0578,3
C[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)O,False,C9H11NO5,213.0637,15
C[C@@H](CNC(=O)[C@H](C)N)CC(=O)C=C(O)C(=O)O,False,C11H18N2O5,258.1216,18
C[C@@H](C=O)C=C1C=C(O)C(=O)O1,False,C8H8O4,168.0423,12
C[C@H](N)C(N)=O,False,C3H8N2O,88.0637,6
C[C@H](N)C(=O)NCCC=C1C=C(O)C(=O)O1,False,C10H14N2O4,226.0954,16
C[C@H](C=C1C=C(O)C(=O)O1)CNC(=O)CN,False,C10H14N2O4,226.0954,16
CC1=C(O)C(=O)OC1=C[C@@H](C)CNC(=O)[C@H](C)N,False,C12H18N2O4,254.1267,18
CC(C=C1C=C(O)C(=O)O1)CNC(=O)[C@H](C)N,False,C11H16N2O4,240.111,17
C[C@H](N)C(CC=C1C=C(O)C(=O)O1)CNC=O,False,C11H16N2O4,240.111,17
CC(CC=C1C=C(O)C(=O)O1)CNC(=O)CN,False,C11H16N2O4,240.111,17
C[C@H](N)C(C=C1C=C(O)C(=O)O1)CCNC=O,False,C11H16N2O4,240.111,17
CC(C=C1C=C(O)C(=O)O1)CCNC(=O)CN,False,C11H16N2O4,240.111,17
C[C@H](N)C(CCCNC=O)=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CC(CCCNC(=O)CN)=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
C[C@H](N)C(CCC=C1C=C(O)C(=O)O1)NC=O,False,C11H16N2O4,240.111,17
CC(CCC=C1C=C(O)C(=O)O1)NC(=O)CN,False,C11H16N2O4,240.111,17
CCNC(=O)[C@@](C)(N)CC=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CNC(=O)[C@@](C)(N)CCC=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CCNC(=O)[C@@H](N)CCC=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CNC(=O)[C@@H](N)CCCC=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
NCCC(=O)NCCCC=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CC=C1OC(=O)C(O)=C1CCNC(=O)[C@H](C)N,False,C11H16N2O4,240.111,17
C=C1OC(=O)C(O)=C1CCCNC(=O)[C@H](C)N,False,C11H16N2O4,240.111,17
C[C@H](N)C1=C(O)C(=O)OC1=CCCCNC=O,False,C11H16N2O4,240.111,17
CC1=C(O)C(=O)OC1=CCCCNC(=O)CN,False,C11H16N2O4,240.111,17
C[C@@H]1N=C1NCCCC=C1C=C(O)C(=O)O1,False,C11H14N2O3,222.1004,16
C[C@@H]1N=c2oc(cc2O)=CCCCNC1=O,False,C11H14N2O3,222.1004,16
C[C@H](N)C(O)NCC1CC=C2C=C(O1)C(=O)O2,False,C11H16N2O4,240.111,17
C[C@H](N)C(O)NCCC1C=C2C=C(O1)C(=O)O2,False,C11H16N2O4,240.111,17
C[C@H](N)C(O)NCCCc1oc2cc1OC2=O,False,C11H16N2O4,240.111,17
C[C@H](N)C(O)NC1CCC=C2C=C(O1)C(=O)O2,False,C11H16N2O4,240.111,17
C[C@]1(N)OC2=CC(=CCCCNC1O)OC2=O,False,C11H16N2O4,240.111,17
N[C@H]1COC2=CC(=CCCCNC1O)OC2=O,False,C11H16N2O4,240.111,17
C[C@H](N)C(O)NCCCC=C1OC(=O)C2=C1O2,False,C11H16N2O4,240.111,17
C[C@@H]1[NH+]=C1NCCCC=C1C=C(O)C(=O)O1,False,C11H15N2O3+,223.1077,16
C[C@H]1C(=O)N1CCCC=C1C=C(O)C(=O)O1,False,C11H13NO4,223.0845,16
C[C@H](N)C(O)NCCCC=C1C=C(O)C(=O)O1,False,C11H18N2O4,242.1267,17
C[C@H](N)C(=O)NCCCCC1C=C(O)C(=O)O1,False,C11H18N2O4,242.1267,17
COC1=CC(=CCCCNC(=O)[C@H](C)N)OC1=O,False,C12H18N2O4,254.1267,18
C[C@H](N)C(=O)N(C)CCCC=C1C=C(O)C(=O)O1,False,C12H18N2O4,254.1267,18
CN[C@@H](C)C(=O)NCCCC=C1C=C(O)C(=O)O1,False,C12H18N2O4,254.1267,18
CC(CC=C1C=C(O)C(=O)O1)CNC(=O)[C@H](C)N,False,C12H18N2O4,254.1267,18
CC(C=C1C=C(O)C(=O)O1)CCNC(=O)[C@H](C)N,False,C12H18N2O4,254.1267,18
CC(CCCNC(=O)[C@H](C)N)=C1C=C(O)C(=O)O1,False,C12H18N2O4,254.1267,18
CC(CCC=C1C=C(O)C(=O)O1)NC(=O)[C@H](C)N,False,C12H18N2O4,254.1267,18
CC(C)(N)C(=O)NCCCC=C1C=C(O)C(=O)O1,False,C12H18N2O4,254.1267,18
CC[C@H](N)C(=O)NCCCC=C1C=C(O)C(=O)O1,False,C12H18N2O4,254.1267,18
NCCCC=C1C=C(O)C(=O)O1,False,C8H11NO3,169.0739,12
C[C@H](N)C(O)(C#N)NCCCC=C1C=C(O)C(=O)O1,False,C12H17N3O4,267.1219,19
C[C@H](N)C(N)NCCCC=C1C=C(O)C(=O)O1,False,C11H19N3O3,241.1426,17
C[C@H](N)C(=O)N(CCCC=C1C=C(O)C(=O)O1)C(N)=O,False,C12H17N3O5,283.1168,20
C[C@H](NC(N)=O)C(=O)NCCCC=C1C=C(O)C(=O)O1,False,C12H17N3O5,283.1168,20
C[C@H](N)C(=O)NCC(O)CC=C1C=C(O)C(=O)O1,False,C11H16N2O5,256.1059,18
C[C@H](N)C(=O)NCCC(O)C=C1C=C(O)C(=O)O1,False,C11H16N2O5,256.1059,18
C[C@H](N)C(=O)NCCCC(O)=C1C=C(O)C(=O)O1,False,C11H16N2O5,256.1059,18
C[C@H](N)C(=O)NC(O)CCC=C1C=C(O)C(=O)O1,False,C11H16N2O5,256.1059,18
C[C@](N)(O)C(=O)NCCCC=C1C=C(O)C(=O)O1,False,C11H16N2O5,256.1059,18
N[C@@H](CO)C(=O)NCCCC=C1C=C(O)C(=O)O1,False,C11H16N2O5,256.1059,18
C[C@H](N)C(=O)NCCCC1OC12C=C(O)C(=O)O2,False,C11H16N2O5,256.1059,18
C[C@H](N)OC(=O)NCCCC=C1C=C(O)C(=O)O1,False,C11H16N2O5,256.1059,18
C[C@H](N)C(=O)NCCCCC1(O)C=C(O)C(=O)O1,False,C11H18N2O5,258.1216,18
C[C@H](O)C(=O)NCCCC=C1C=C(O)C(=O)O1,False,C11H15NO5,241.095,17
C[C@H](N)C(O)NCC(O)CC=C1C=C(O)C(=O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(=O)NCC(O)CC=C1C=C(O)C(O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(O)NCCC(O)C=C1C=C(O)C(=O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(=O)NCCC(O)C=C1C=C(O)C(O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(O)NCCCC(O)=C1C=C(O)C(=O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(=O)NCCCC(O)=C1C=C(O)C(O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(O)NC(O)CCC=C1C=C(O)C(=O)O1,False,C11H18N2O5,258.1216,18
C[C@H](N)C(=O)NC(O)CCC=C1C=C(O)C(O)O1,False,C11H18N2O5,258.1216,18
C[C@](N)(O)C(O)NCCCC=C1C=C(O)C(=O)O1,False,C11H18N2O5,258.1216,18
C[C@](N)(O)C(=O)NCCCC=C1C=C(O)C(O)O1,False,C11H18N2O5,258.1216,18
N[C@@H](CO)C(O)NCCCC=C1C=C(O)C(=O)O1,False,C11H18N2O5,258.1216,18
N[C@@H](CO)C(=O)NCCCC=C1C=C(O)C(O)O1,False,C11H18N2O5,258.1216,18
O=C(O)NCCCC=C1C=C(O)C(=O)O1,False,C9H11NO5,213.0637,15
C[C@H](N)C(=O)NCCCCC(=O)C=C(O)C(=O)O,False,C11H18N2O5,258.1216,18
O=CCCC=C1C=C(O)C(=O)O1,False,C8H8O4,168.0423,12
NCC(=O)NCCCC=C1C=C(O)C(=O)O1,False,C10H14N2O4,226.0954,16
CC1=C(O)C(=O)OC1=CCCCNC(=O)[C@H](C)N,False,C12H18N2O4,254.1267,18
CC(=O)NC[C@@H](C=C1C=C(O)C(=O)O1)CCN,False,C11H16N2O4,240.111,17
C[C@H](N)CC(=O)NCCC=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
C[C@H](N)CCCNC(=O)C=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CNC(=O)[C@@H](C=C1C=C(O)C(=O)O1)C[C@H](C)N,False,C11H16N2O4,240.111,17
CC(CN)[C@H](C=C1C=C(O)C(=O)O1)CNC=O,False,C11H16N2O4,240.111,17
CC(C)(N)[C@H](C=C1C=C(O)C(=O)O1)CNC=O,False,C11H16N2O4,240.111,17
C[C@](N)(C=C1C=C(O)C(=O)O1)CCCNC=O,False,C11H16N2O4,240.111,17
C[C@@](N)(CCC=C1C=C(O)C(=O)O1)CNC=O,False,C11H16N2O4,240.111,17
C[C@@](C=C1C=C(O)C(=O)O1)(CCN)CNC=O,False,C11H16N2O4,240.111,17
CC(=C1C=C(O)C(=O)O1)[C@@H](CCN)CNC=O,False,C11H16N2O4,240.111,17
C[C@H](N)CC(CCNC=O)=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
C[C@H](N)CCC(CNC=O)=C1C=C(O)C(=O)O1,False,C11H16N2O4,240.111,17
CC(NC=O)[C@@H](C=C1C=C(O)C(=O)O1)CCN,False,C11H16N2O4,240.111,17
C[C@H](N)CC(CC=C1C=C(O)C(=O)O1)NC=O,False,C11H16N2O4,240.111,17
C[C@H](N)CCC(C=C1C=C(O)C(=O)O1)NC=O,False,C11H16N2O4,240.111,17
CC1=C(O)C(=O)OC1=C[C@@H](CCN)CNC=O,False,C11H16N2O4,240.111,17
C[C@H](N)CC1=C(O)C(=O)OC1=CCCNC=O,False,C11H16N2O4,240.111,17
C[C@H](N)CCC=C1OC(=O)C(O)=C1CNC=O,False,C11H16N2O4,240.111,17
C=C1OC(=O)C(O)=C1[C@H](CNC=O)C[C@H](C)N,False,C11H16N2O4,240.111,17
C[C@@H](N)C[C@H](C=C1C=C(O)C(=O)O1)CNC=O,False,C11H16N2O4,240.111,17
NCCC[C@H](C=C1C=C(O)C(=O)O1)CNC=O,False,C11H16N2O4,240.111,17
N[C@@H](CC=C1C=C(O)C(=O)O1)CCCNC=O,False,C11H16N2O4,240.111,17
N[C@H](CCC=C1C=C(O)C(=O)O1)CCNC=O,False,C11H16N2O4,240.111,17
C[C@H]1C[C@H](C=C2C=C(O)C(=O)O2)CNC=N1,False,C11H14N2O3,222.1004,16
C[C@H]1C[C@@H](CNC=O)C=c2cc(O)c(o2)=N1,False,C11H14N2O3,222.1004,16
C[C@H](N)C1OC2=CC(=C[C@@H]1CNCO)OC2=O,False,C11H16N2O4,240.111,17
C[C@@]1(N)C[C@@H](CNCO)C=C2C=C(O1)C(=O)O2,False,C11H16N2O4,240.111,17
C[C@H](N)C[C@]1(CNCO)C=C2C=C(O1)C(=O)O2,False,C11H16N2O4,240.111,17
C[C@H](N)C[C@@H](CNCO)c1oc2cc1OC2=O,False,C11H16N2O4,240.111,17
C[C@H](N)C[C@@H]1C=C2C=C(OC1NCO)C(=O)O2,False,C11H16N2O4,240.111,17
C[C@H](N)C[C@H](C=C1OC(=O)C2=C1O2)CNCO,False,C11H16N2O4,240.111,17
N[C@H]1COC2=CC(=C[C@H](CNCO)C1)OC2=O,False,C11H16N2O4,240.111,17
C[C@H]1C[C@H](C=C2C=C(O)C(=O)O2)CN1C=O,False,C11H13NO4,223.0845,16
C[C@H](N)C[C@@H](CNC=O)CC1C=C(O)C(=O)O1,False,C11H18N2O4,242.1267,17
COC1=CC(=C[C@H](CNC=O)C[C@H](C)N)OC1=O,False,C12H18N2O4,254.1267,18
C[C@H](N)C[C@H](C=C1C=C(O)C(=O)O1)CN(C)C=O,False,C12H18N2O4,254.1267,18
CN[C@@H](C)C[C@H](C=C1C=C(O)C(=O)O1)CNC=O,False,C12H18N2O4,254.1267,18
CC([C@H](C)N)[C@H](C=C1C=C(O)C(=O)O1)CNC=O,False,C12H18N2O4,254.1267,18
CC(C)(N)C[C@H](C=C1C=C(O)C(=O)O1)CNC=O,False,C12H18N2O4,254.1267,18
C[C@H](N)C[C@@](C)(C=C1C=C(O)C(=O)O1)CNC=O,False,C12H18N2O4,254.1267,18
CC(=C1C=C(O)C(=O)O1)[C@H](CNC=O)C[C@H](C)N,False,C12H18N2O4,254.1267,18
CC(NC=O)[C@@H](C=C1C=C(O)C(=O)O1)C[C@H](C)N,False,C12H18N2O4,254.1267,18
CC[C@H](N)C[C@H](C=C1C=C(O)C(=O)O1)CNC=O,False,C12H18N2O4,254.1267,18
C=C(C1C=C(O)C(=O)O1)[C@H](CNC=O)C[C@H](C)N,False,C12H18N2O4,254.1267,18
C[C@H](N)C[C@H](C=C1C=C(O)C(=O)O1)CN(C=O)C(N)=O,False,C12H17N3O5,283.1168,20
C[C@@H](C[C@H](C=C1C=C(O)C(=O)O1)CNC=O)NC(N)=O,False,C12H17N3O5,283.1168,20
C[C@H](N)C(O)[C@H](C=C1C=C(O)C(=O)O1)CNC=O,False,C11H16N2O5,256.1059,18
C[C@](N)(O)C[C@H](C=C1C=C(O)C(=O)O1)CNC=O,False,C11H16N2O5,256.1059,18
C[C@H](N)C[C@@](O)(C=C1C=C(O)C(=O)O1)CNC=O,False,C11H16N2O5,256.1059,18
C[C@H](N)C[C@@H](CNC=O)C(O)=C1C=C(O)C(=O)O1,False,C11H16N2O5,256.1059,18
C[C@H](N)C[C@H](C=C1C=C(O)C(=O)O1)C(O)NC=O,False,C11H16N2O5,256.1059,18
