SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CC(C)C=C1OC(=O)[C@H](C)C1=O,True,C9H12O3,168.0786,12
CCCC=C1OC(=O)[C@H](C)C1=O,False,C9H12O3,168.0786,12
CCC(C)=C1OC(=O)[C@H](C)C1=O,False,C9H12O3,168.0786,12
CCC=C1OC(=O)C(C)(C)C1=O,False,C9H12O3,168.0786,12
C=C1OC(=O)[C@](C)(C(C)C)C1=O,False,C9H12O3,168.0786,12
CCC=C1OC(=O)[C@H](CC)C1=O,False,C9H12O3,168.0786,12
C=C1OC(=O)[C@H](CC(C)C)C1=O,False,C9H12O3,168.0786,12
CC(C)CC1OC(=O)[C@H](C)C1=O,False,C9H14O3,170.0943,12
CCC(C)C=C1OC(=O)[C@H](C)C1=O,False,C10H14O3,182.0943,13
C[C@H]1C(=O)OC(=CC(C)(C)C)C1=O,False,C10H14O3,182.0943,13
CC(=C1OC(=O)[C@H](C)C1=O)C(C)C,False,C10H14O3,182.0943,13
CC(C=C1OC(=O)[C@H](C)C1=O)CC(=O)O,False,C10H12O5,212.0685,15
CC(C)C(C(=O)O)=C1OC(=O)[C@H](C)C1=O,False,C10H12O5,212.0685,15
C[C@H]1C(=O)OC(=CC(C)(C)C(=O)O)C1=O,False,C10H12O5,212.0685,15
CC(C=C1OC(=O)[C@H](C)C1=O)CO,False,C9H12O4,184.0736,13
C[C@H]1C(=O)OC(=CC(C)(C)O)C1=O,False,C9H12O4,184.0736,13
CC(C)C(O)=C1OC(=O)[C@H](C)C1=O,False,C9H12O4,184.0736,13
CC(C)C1OC12OC(=O)[C@H](C)C2=O,False,C9H12O4,184.0736,13
CC(C)CC1(O)OC(=O)[C@H](C)C1=O,False,C9H14O4,186.0892,13
CC(C)C=C(O)C(=O)[C@@H](C)C(=O)O,False,C9H14O4,186.0892,13
CC(C=C1OC(O)[C@H](C)C1=O)CO,False,C9H14O4,186.0892,13
CC(C=C1OC(=O)[C@H](C)C1O)CO,False,C9H14O4,186.0892,13
C[C@@H]1C(=O)C(=CC(C)(C)O)OC1O,False,C9H14O4,186.0892,13
C[C@H]1C(=O)OC(=CC(C)(C)O)C1O,False,C9H14O4,186.0892,13
CC(C)C(O)=C1OC(O)[C@H](C)C1=O,False,C9H14O4,186.0892,13
CC(C)C(O)=C1OC(=O)[C@H](C)C1O,False,C9H14O4,186.0892,13
CCC=C1OC(=O)[C@H](C)C1=O,False,C8H10O3,154.063,11
C=C1OC(=O)[C@H](C)C1=O,False,C6H6O3,126.0317,9
CC(C)CC(C)C=C1OC(=O)[C@H](C)C1=O,False,C12H18O3,210.1256,15
CC(C)C(C)(C)C=C1OC(=O)[C@H](C)C1=O,False,C12H18O3,210.1256,15
CC(C)C(=C1OC(=O)[C@H](C)C1=O)C(C)C,False,C12H18O3,210.1256,15
CC(C)C=C1OC(=O)C(C)(C)C1=O,False,C10H14O3,182.0943,13
CC(C)C=C1OC(=O)[C@](C)(C(C)C)C1=O,False,C12H18O3,210.1256,15
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,False,C10H14O3,182.0943,13
CC(C)C=C1OC(=O)[C@H](CC(C)C)C1=O,False,C12H18O3,210.1256,15
CC=C1OC(=O)[C@](C)(CC)C1=O,False,C9H12O3,168.0786,12
C=C1OC(=O)[C@](C)(CCC)C1=O,False,C9H12O3,168.0786,12
CC=C1OC(=O)[C@H](CCC)C1=O,False,C9H12O3,168.0786,12
C=C1OC(=O)[C@H](CCCC)C1=O,False,C9H12O3,168.0786,12
CCCCC1OC(=O)[C@H](C)C1=O,False,C9H14O3,170.0943,12
CC(C)CC=C1OC(=O)[C@H](C)C1=O,False,C10H14O3,182.0943,13
CCCCC=C1OC(=O)[C@H](C)C1=O,False,C10H14O3,182.0943,13
CCCC(C)=C1OC(=O)[C@H](C)C1=O,False,C10H14O3,182.0943,13
CCC(C=C1OC(=O)[C@H](C)C1=O)C(=O)O,False,C10H12O5,212.0685,15
CC(CC=C1OC(=O)[C@H](C)C1=O)C(=O)O,False,C10H12O5,212.0685,15
C[C@H]1C(=O)OC(=CCCCC(=O)O)C1=O,False,C10H12O5,212.0685,15
CCCC(C(=O)O)=C1OC(=O)[C@H](C)C1=O,False,C10H12O5,212.0685,15
CCC(O)C=C1OC(=O)[C@H](C)C1=O,False,C9H12O4,184.0736,13
CC(O)CC=C1OC(=O)[C@H](C)C1=O,False,C9H12O4,184.0736,13
C[C@H]1C(=O)OC(=CCCCO)C1=O,False,C9H12O4,184.0736,13
CCCC(O)=C1OC(=O)[C@H](C)C1=O,False,C9H12O4,184.0736,13
CCCC1OC12OC(=O)[C@H](C)C2=O,False,C9H12O4,184.0736,13
CCCCC1(O)OC(=O)[C@H](C)C1=O,False,C9H14O4,186.0892,13
CCCC=C(O)C(=O)[C@@H](C)C(=O)O,False,C9H14O4,186.0892,13
CCC(O)C=C1OC(=O)[C@H](C)C1O,False,C9H14O4,186.0892,13
CCC(O)C=C1OC(O)[C@H](C)C1=O,False,C9H14O4,186.0892,13
CC(O)CC=C1OC(=O)[C@H](C)C1O,False,C9H14O4,186.0892,13
CC(O)CC=C1OC(O)[C@H](C)C1=O,False,C9H14O4,186.0892,13
C[C@H]1C(=O)OC(=CCCCO)C1O,False,C9H14O4,186.0892,13
C[C@@H]1C(=O)C(=CCCCO)OC1O,False,C9H14O4,186.0892,13
CCCC(O)=C1OC(=O)[C@H](C)C1O,False,C9H14O4,186.0892,13
CCCC(O)=C1OC(O)[C@H](C)C1=O,False,C9H14O4,186.0892,13
CC=C1OC(=O)[C@H](C)C1=O,False,C7H8O3,140.0473,10
CCC(C=C1OC(=O)[C@H](C)C1=O)CC,False,C11H16O3,196.1099,14
CCCC(C=C1OC(=O)[C@H](C)C1=O)CC,False,C12H18O3,210.1256,15
CCC(C)CC=C1OC(=O)[C@H](C)C1=O,False,C11H16O3,196.1099,14
CCCC(C)CC=C1OC(=O)[C@H](C)C1=O,False,C12H18O3,210.1256,15
CCCCCC=C1OC(=O)[C@H](C)C1=O,False,C11H16O3,196.1099,14
CCCCCCC=C1OC(=O)[C@H](C)C1=O,False,C12H18O3,210.1256,15
CCCC(CC)=C1OC(=O)[C@H](C)C1=O,False,C11H16O3,196.1099,14
CCCC(CCC)=C1OC(=O)[C@H](C)C1=O,False,C12H18O3,210.1256,15
CCCC=C1OC(=O)[C@](C)(CC)C1=O,False,C11H16O3,196.1099,14
CCCC=C1OC(=O)C(C)(C)C1=O,False,C10H14O3,182.0943,13
CCCC=C1OC(=O)[C@](C)(CCC)C1=O,False,C12H18O3,210.1256,15
CCCC=C1OC(=O)[C@H](CCC)C1=O,False,C11H16O3,196.1099,14
CCCC=C1OC(=O)[C@H](CC)C1=O,False,C10H14O3,182.0943,13
CCCC=C1OC(=O)[C@H](CCCC)C1=O,False,C12H18O3,210.1256,15
CC(C)=C1OC(=O)C(C)(C)C1=O,False,C9H12O3,168.0786,12
CC[C@H]1C(=O)OC(=C(C)C)C1=O,False,C9H12O3,168.0786,12
CCC(C)C1OC(=O)[C@H](C)C1=O,False,C9H14O3,170.0943,12
CCC(CC)=C1OC(=O)[C@H](C)C1=O,False,C10H14O3,182.0943,13
CC(=C1OC(=O)[C@H](C)C1=O)C(C)C(=O)O,False,C10H12O5,212.0685,15
CCC(CC(=O)O)=C1OC(=O)[C@H](C)C1=O,False,C10H12O5,212.0685,15
CC(CCC(=O)O)=C1OC(=O)[C@H](C)C1=O,False,C10H12O5,212.0685,15
CC(=C1OC(=O)[C@H](C)C1=O)C(C)O,False,C9H12O4,184.0736,13
CCC(CO)=C1OC(=O)[C@H](C)C1=O,False,C9H12O4,184.0736,13
CC(CCO)=C1OC(=O)[C@H](C)C1=O,False,C9H12O4,184.0736,13
CCC1(C)OC12OC(=O)[C@H](C)C2=O,False,C9H12O4,184.0736,13
CCC(C)C1(O)OC(=O)[C@H](C)C1=O,False,C9H14O4,186.0892,13
CCC(C)=C(O)C(=O)[C@@H](C)C(=O)O,False,C9H14O4,186.0892,13
CC(=C1OC(=O)[C@H](C)C1O)C(C)O,False,C9H14O4,186.0892,13
CC(=C1OC(O)[C@H](C)C1=O)C(C)O,False,C9H14O4,186.0892,13
CCC(CO)=C1OC(=O)[C@H](C)C1O,False,C9H14O4,186.0892,13
CCC(CO)=C1OC(O)[C@H](C)C1=O,False,C9H14O4,186.0892,13
CC(CCO)=C1OC(=O)[C@H](C)C1O,False,C9H14O4,186.0892,13
CC(CCO)=C1OC(O)[C@H](C)C1=O,False,C9H14O4,186.0892,13
CC(C)=C1OC(=O)[C@H](C)C1=O,False,C8H10O3,154.063,11
CCC(C)C(C)=C1OC(=O)[C@H](C)C1=O,False,C11H16O3,196.1099,14
CCC(C)=C1OC(=O)C(C)(C)C1=O,False,C10H14O3,182.0943,13
CCC(C)=C1OC(=O)[C@](C)(CC)C1=O,False,C11H16O3,196.1099,14
CCC(C)=C1OC(=O)[C@H](CC)C1=O,False,C10H14O3,182.0943,13
CCC[C@H]1C(=O)OC(=C(C)CC)C1=O,False,C11H16O3,196.1099,14
CCCCC(C)=C1OC(=O)[C@H](C)C1=O,False,C11H16O3,196.1099,14
CC=C1OC(=O)C(C)(CC)C1=O,False,C9H12O3,168.0786,12
C=C1OC(=O)C(C)(CCC)C1=O,False,C9H12O3,168.0786,12
CCCC1OC(=O)C(C)(C)C1=O,False,C9H14O3,170.0943,12
CCC(C(=O)O)=C1OC(=O)C(C)(C)C1=O,False,C10H12O5,212.0685,15
CC1(C)C(=O)OC(=CCCC(=O)O)C1=O,False,C10H12O5,212.0685,15
CC(C=C1OC(=O)C(C)(C)C1=O)C(=O)O,False,C10H12O5,212.0685,15
CC(O)C=C1OC(=O)C(C)(C)C1=O,False,C9H12O4,184.0736,13
CCC(O)=C1OC(=O)C(C)(C)C1=O,False,C9H12O4,184.0736,13
CC1(C)C(=O)OC(=CCCO)C1=O,False,C9H12O4,184.0736,13
CCC1OC12OC(=O)C(C)(C)C2=O,False,C9H12O4,184.0736,13
CCCC1(O)OC(=O)C(C)(C)C1=O,False,C9H14O4,186.0892,13
CCC=C(O)C(=O)C(C)(C)C(=O)O,False,C9H14O4,186.0892,13
CC(O)C=C1OC(O)C(C)(C)C1=O,False,C9H14O4,186.0892,13
CC(O)C=C1OC(=O)C(C)(C)C1O,False,C9H14O4,186.0892,13
CCC(O)=C1OC(O)C(C)(C)C1=O,False,C9H14O4,186.0892,13
CCC(O)=C1OC(=O)C(C)(C)C1O,False,C9H14O4,186.0892,13
CC1(C)C(=O)C(=CCCO)OC1O,False,C9H14O4,186.0892,13
CC1(C)C(=O)OC(=CCCO)C1O,False,C9H14O4,186.0892,13
CC=C1OC(=O)C(C)(C)C1=O,False,C8H10O3,154.063,11
C=C1OC(=O)C(C)(C)C1=O,False,C7H8O3,140.0473,10
CCC(C)C=C1OC(=O)C(C)(C)C1=O,False,C11H16O3,196.1099,14
CCC=C1OC(=O)C(C)(CC)C1=O,False,C10H14O3,182.0943,13
CCC=C1OC(=O)C(C)(CCC)C1=O,False,C11H16O3,196.1099,14
CCC(CC)=C1OC(=O)C(C)(C)C1=O,False,C11H16O3,196.1099,14
CCCCC=C1OC(=O)C(C)(C)C1=O,False,C11H16O3,196.1099,14
C=C1OC(=O)C(CC)(CC)C1=O,False,C9H12O3,168.0786,12
C=C1OC(=O)[C@](C)(C(C)(C)C)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@](C)(C(C)CC)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@](C)(C(C)CC(=O)O)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@](C)(C(C)(C)C(=O)O)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@](C)(C(C)(C)O)C1=O,False,C9H12O4,184.0736,13
C=C1OC(=O)[C@](C)(C(C)CO)C1=O,False,C9H12O4,184.0736,13
C=C(O)C(=O)[C@](C)(C(=O)O)C(C)C,False,C9H14O4,186.0892,13
C=C1OC(O)[C@](C)(C(C)(C)O)C1=O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@](C)(C(C)(C)O)C1O,False,C9H14O4,186.0892,13
C=C1OC(O)[C@](C)(C(C)CO)C1=O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@](C)(C(C)CO)C1O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@](C)(CC)C1=O,False,C8H10O3,154.063,11
CC=C1OC(=O)[C@](C)(C(C)C)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@](CC)(C(C)C)C1=O,False,C10H14O3,182.0943,13
CCC(C)C=C1OC(=O)CC1=O,False,C9H12O3,168.0786,12
CC=C1OC(=O)[C@H](C(C)C)C1=O,False,C9H12O3,168.0786,12
C=C1OC(=O)[C@H](C(C)CC)C1=O,False,C9H12O3,168.0786,12
CC=C1OC(=O)[C@@](C)(CC)C1=O,False,C9H12O3,168.0786,12
CCC(CC)=C1OC(=O)CC1=O,False,C9H12O3,168.0786,12
CCCCC=C1OC(=O)CC1=O,False,C9H12O3,168.0786,12
CCCC1OC(=O)[C@H](CC)C1=O,False,C9H14O3,170.0943,12
CCC=C1OC(=O)[C@H](C(C)C)C1=O,False,C10H14O3,182.0943,13
CCC=C1OC(=O)[C@H](CCC)C1=O,False,C10H14O3,182.0943,13
CCC(C(=O)O)=C1OC(=O)[C@H](CC)C1=O,False,C10H12O5,212.0685,15
CC[C@H]1C(=O)OC(=CCCC(=O)O)C1=O,False,C10H12O5,212.0685,15
CC[C@H]1C(=O)OC(=CC(C)C(=O)O)C1=O,False,C10H12O5,212.0685,15
CCC=C1OC(=O)[C@H](C(C)C(=O)O)C1=O,False,C10H12O5,212.0685,15
CCC=C1OC(=O)[C@H](CCC(=O)O)C1=O,False,C10H12O5,212.0685,15
CC[C@H]1C(=O)OC(=CC(C)O)C1=O,False,C9H12O4,184.0736,13
CCC=C1OC(=O)[C@H](C(C)O)C1=O,False,C9H12O4,184.0736,13
CCC=C1OC(=O)[C@H](CCO)C1=O,False,C9H12O4,184.0736,13
CCC(O)=C1OC(=O)[C@H](CC)C1=O,False,C9H12O4,184.0736,13
CC[C@H]1C(=O)OC(=CCCO)C1=O,False,C9H12O4,184.0736,13
CCC1OC12OC(=O)[C@H](CC)C2=O,False,C9H12O4,184.0736,13
CCCC1(O)OC(=O)[C@H](CC)C1=O,False,C9H14O4,186.0892,13
CCC=C(O)C(=O)[C@@H](CC)C(=O)O,False,C9H14O4,186.0892,13
CC[C@@H]1C(=O)C(=CC(C)O)OC1O,False,C9H14O4,186.0892,13
CC[C@H]1C(=O)OC(=CC(C)O)C1O,False,C9H14O4,186.0892,13
CCC=C1OC(O)[C@H](C(C)O)C1=O,False,C9H14O4,186.0892,13
CCC=C1OC(=O)[C@H](C(C)O)C1O,False,C9H14O4,186.0892,13
CCC=C1OC(O)[C@H](CCO)C1=O,False,C9H14O4,186.0892,13
CCC=C1OC(=O)[C@H](CCO)C1O,False,C9H14O4,186.0892,13
CCC(O)=C1OC(O)[C@H](CC)C1=O,False,C9H14O4,186.0892,13
CCC(O)=C1OC(=O)[C@H](CC)C1O,False,C9H14O4,186.0892,13
CC[C@@H]1C(=O)C(=CCCO)OC1O,False,C9H14O4,186.0892,13
CC[C@H]1C(=O)OC(=CCCO)C1O,False,C9H14O4,186.0892,13
CC=C1OC(=O)[C@H](CC)C1=O,False,C8H10O3,154.063,11
C=C1OC(=O)[C@H](CC)C1=O,False,C7H8O3,140.0473,10
CCC(C)C=C1OC(=O)[C@H](CC)C1=O,False,C11H16O3,196.1099,14
CCC=C1OC(=O)[C@H](C(C)CC)C1=O,False,C11H16O3,196.1099,14
CCC=C1OC(=O)[C@H](CCCC)C1=O,False,C11H16O3,196.1099,14
CCC=C1OC(=O)[C@@](C)(CC)C1=O,False,C10H14O3,182.0943,13
CCC=C1OC(=O)C(CC)(CC)C1=O,False,C11H16O3,196.1099,14
CCC(CC)=C1OC(=O)[C@H](CC)C1=O,False,C11H16O3,196.1099,14
CCCCC=C1OC(=O)[C@H](CC)C1=O,False,C11H16O3,196.1099,14
CC(C)CC=C1OC(=O)CC1=O,False,C9H12O3,168.0786,12
C=C1OC(=O)[C@@](C)(CCC)C1=O,False,C9H12O3,168.0786,12
C=C1OC(=O)[C@H](C(C)C(C)C)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@H](CC(C)(C)C)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@H](CC(C)CC)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@H](C(C(=O)O)C(C)C)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@H](CC(C)CC(=O)O)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@H](CC(C)(C)C(=O)O)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@H](C(O)C(C)C)C1=O,False,C9H12O4,184.0736,13
C=C1OC(=O)[C@H](CC(C)(C)O)C1=O,False,C9H12O4,184.0736,13
C=C1OC(=O)[C@H](CC(C)CO)C1=O,False,C9H12O4,184.0736,13
C=C(O)C(=O)[C@@H](CC(C)C)C(=O)O,False,C9H14O4,186.0892,13
C=C1OC(O)[C@H](C(O)C(C)C)C1=O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@H](C(O)C(C)C)C1O,False,C9H14O4,186.0892,13
C=C1OC(O)[C@H](CC(C)(C)O)C1=O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@H](CC(C)(C)O)C1O,False,C9H14O4,186.0892,13
C=C1OC(O)[C@H](CC(C)CO)C1=O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@H](CC(C)CO)C1O,False,C9H14O4,186.0892,13
C=C1OC(=O)[C@H](CCC)C1=O,False,C8H10O3,154.063,11
CC=C1OC(=O)[C@H](CC(C)C)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@H](C(C(C)C)C(C)C)C1=O,False,C12H18O3,210.1256,15
C=C1OC(=O)[C@H](CC(C)(C)C(C)C)C1=O,False,C12H18O3,210.1256,15
C=C1OC(=O)[C@](CC(C)C)(C(C)C)C1=O,False,C12H18O3,210.1256,15
C=C1OC(=O)[C@@](C)(CC(C)C)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@H](CC(C)CC(C)C)C1=O,False,C12H18O3,210.1256,15
CC(C)C1(C)OC(=O)[C@H](C)C1=O,False,C9H14O3,170.0943,12
CCCC1(C)OC(=O)[C@H](C)C1=O,False,C9H14O3,170.0943,12
CC1OC(=O)[C@](C)(C(C)C)C1=O,False,C9H14O3,170.0943,12
CC(C)C[C@]1(C)C(=O)COC1=O,False,C9H14O3,170.0943,12
CC(C)C[C@H]1C(=O)OC(C)C1=O,False,C9H14O3,170.0943,12
CC(C)CC[C@@H]1C(=O)COC1=O,False,C9H14O3,170.0943,12
CC(C)C(C)C1OC(=O)[C@H](C)C1=O,False,C10H16O3,184.1099,13
C[C@H]1C(=O)OC(CC(C)(C)C)C1=O,False,C10H16O3,184.1099,13
CCC(C)CC1OC(=O)[C@H](C)C1=O,False,C10H16O3,184.1099,13
CC(C)C(C(=O)O)C1OC(=O)[C@H](C)C1=O,False,C10H14O5,214.0841,15
CC(CC(=O)O)CC1OC(=O)[C@H](C)C1=O,False,C10H14O5,214.0841,15
C[C@H]1C(=O)OC(CC(C)(C)C(=O)O)C1=O,False,C10H14O5,214.0841,15
CC(C)C(O)C1OC(=O)[C@H](C)C1=O,False,C9H14O4,186.0892,13
C[C@H]1C(=O)OC(CC(C)(C)O)C1=O,False,C9H14O4,186.0892,13
CC(CO)CC1OC(=O)[C@H](C)C1=O,False,C9H14O4,186.0892,13
CC(C)CC(O)C(=O)[C@@H](C)C(=O)O,False,C9H16O4,188.1049,13
CC(C)C(O)C1OC(=O)[C@H](C)C1O,False,C9H16O4,188.1049,13
CC(C)C(O)C1OC(O)[C@H](C)C1=O,False,C9H16O4,188.1049,13
C[C@H]1C(=O)OC(CC(C)(C)O)C1O,False,C9H16O4,188.1049,13
C[C@@H]1C(=O)C(CC(C)(C)O)OC1O,False,C9H16O4,188.1049,13
CC(CO)CC1OC(=O)[C@H](C)C1O,False,C9H16O4,188.1049,13
CC(CO)CC1OC(O)[C@H](C)C1=O,False,C9H16O4,188.1049,13
CC1OC(=O)[C@H](C)C1=O,False,C6H8O3,128.0473,9
CC(C)C(C(C)C)C1OC(=O)[C@H](C)C1=O,False,C12H20O3,212.1412,15
CCCC1OC(=O)[C@H](C)C1=O,False,C8H12O3,156.0786,11
CC(C)CC1(C(C)C)OC(=O)[C@H](C)C1=O,False,C12H20O3,212.1412,15
CC(C)CC1(C)OC(=O)[C@H](C)C1=O,False,C10H16O3,184.1099,13
CC(C)C(C)(C)CC1OC(=O)[C@H](C)C1=O,False,C12H20O3,212.1412,15
CC(C)CC(C)CC1OC(=O)[C@H](C)C1=O,False,C12H20O3,212.1412,15
CC(C)CC1OC(=O)[C@](C)(C(C)C)C1=O,False,C12H20O3,212.1412,15
CC(C)CC1OC(=O)C(C)(C)C1=O,False,C10H16O3,184.1099,13
CC(C)CC1OC(=O)[C@H](CC(C)C)C1=O,False,C12H20O3,212.1412,15
CC[C@H]1C(=O)OC(CC(C)C)C1=O,False,C10H16O3,184.1099,13
CCC=C1OC(=O)[C@](C)(CC)C1=O,False,C10H14O3,182.0943,13
CC(C)C(C)C=C1OC(=O)[C@H](C)C1=O,False,C11H16O3,196.1099,14
CCCC(C)C=C1OC(=O)[C@H](C)C1=O,False,C11H16O3,196.1099,14
CCC(C)(C)C=C1OC(=O)[C@H](C)C1=O,False,C11H16O3,196.1099,14
CC(C=C1OC(=O)[C@H](C)C1=O)C(C)C(=O)O,False,C11H14O5,226.0841,16
CC(C=C1OC(=O)[C@H](C)C1=O)CCC(=O)O,False,C11H14O5,226.0841,16
CCC(C)(C=C1OC(=O)[C@H](C)C1=O)C(=O)O,False,C11H14O5,226.0841,16
CCC(C=C1OC(=O)[C@H](C)C1=O)CC(=O)O,False,C11H14O5,226.0841,16
CCC(C)C(C(=O)O)=C1OC(=O)[C@H](C)C1=O,False,C11H14O5,226.0841,16
CC(O)C(C)C=C1OC(=O)[C@H](C)C1=O,False,C10H14O4,198.0892,14
CC(C=C1OC(=O)[C@H](C)C1=O)CCO,False,C10H14O4,198.0892,14
CCC(C)(O)C=C1OC(=O)[C@H](C)C1=O,False,C10H14O4,198.0892,14
CCC(C=C1OC(=O)[C@H](C)C1=O)CO,False,C10H14O4,198.0892,14
