reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=CC[C@@H](C(=O)O)C(=O)C(O)=CCCC.Cl,C=CC[C@@H](C(=O)Cl)C(=O)C(O)=CCCC.O,C=CC[C@@H](C(=O)O)C(=O)C(O)=CCCC.Cl >> C=CC[C@@H](C(=O)Cl)C(=O)C(O)=CCCC.O,rule0183_6,C=CC[C@@H](C(=O)O)C(=O)C(O)=CCCC.Cl>>C=CC[C@@H](C(=O)Cl)C(=O)C(O)=CCCC.O,0.63737524,1,0.7412534,1,0.44300154,0,0.44658452,0
C=CC(CC)[C@H]1C(=O)OC(=CC)C1=O.O,C=CC(C(C)O)[C@H]1C(=O)OC(=CC)C1O,C=CC(CC)[C@H]1C(=O)OC(=CC)C1=O.O >> C=CC(C(C)O)[C@H]1C(=O)OC(=CC)C1O,rule0070_6,C=CC(CC)[C@H]1C(=O)OC(=CC)C1=O.O>>C=CC(C(C)O)[C@H]1C(=O)OC(=CC)C1O,0.31389958,0,0.030212075,0,0.12666409,0,0.25963154,0
C=CC[C@H]1C(=O)OC(=CC(O)CC)C1=O,C=CC[C@H]1C(=O)OC(=C(C)C(C)O)C1=O,C=CC[C@H]1C(=O)OC(=CC(O)CC)C1=O >> C=CC[C@H]1C(=O)OC(=C(C)C(C)O)C1=O,rule0028_51,C=CC[C@H]1C(=O)OC(=CC(O)CC)C1=O>>C=CC[C@H]1C(=O)OC(=C(C)C(C)O)C1=O,0.1673279,0,0.027292218,0,0.546984,0,0.38395286,0
C=CC(C=C1OC(=O)[C@H](C)C1=O)CC.O=C=O,C=CC(CC)C(C(=O)O)=C1OC(=O)[C@H](C)C1=O,C=CC(C=C1OC(=O)[C@H](C)C1=O)CC.O=C=O >> C=CC(CC)C(C(=O)O)=C1OC(=O)[C@H](C)C1=O,rule0023_17,C=CC(C=C1OC(=O)[C@H](C)C1=O)CC.O=C=O>>C=CC(CC)C(C(=O)O)=C1OC(=O)[C@H](C)C1=O,0.00082280644,0,7.1942544e-05,0,0.0021262385,0,0.0027068765,0
C=CC[C@]1(CC)C(=O)OC(=CC)C1=O.O,C=CC[C@]1(CCO)C(=O)OC(=CC)C1O,C=CC[C@]1(CC)C(=O)OC(=CC)C1=O.O >> C=CC[C@]1(CCO)C(=O)OC(=CC)C1O,rule0070_6,C=CC[C@]1(CC)C(=O)OC(=CC)C1=O.O>>C=CC[C@]1(CCO)C(=O)OC(=CC)C1O,0.0029736962,0,0.19777176,0,0.23551296,0,0.0027512372,0
C=C1OC(=O)[C@H](CC=CCCC)C1=O.C=C1OC(=O)[C@H](CC=CCCC)C1=O,C=C1OC(=O)[C@H](C(C)C=CCCC)C1=O.C=C1OC(=O)[C@H](CC=CCC)C1=O,C=C1OC(=O)[C@H](CC=CCCC)C1=O.C=C1OC(=O)[C@H](CC=CCCC)C1=O >> C=C1OC(=O)[C@H](C(C)C=CCCC)C1=O.C=C1OC(=O)[C@H](CC=CCC)C1=O,rule0126_2,C=C1OC(=O)[C@H](CC=CCCC)C1=O.C=C1OC(=O)[C@H](CC=CCCC)C1=O>>C=C1OC(=O)[C@H](C(C)C=CCCC)C1=O.C=C1OC(=O)[C@H](CC=CCC)C1=O,0.20623928,0,0.045720555,0,0.037157584,0,0.12932035,0
C=CC[C@H]1C(=O)OC(=CC(O)CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)C[C@H]1C(=O)OC(=CC(O)CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@H]1C(=O)OC(=CC(O)CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(O)C[C@H]1C(=O)OC(=CC(O)CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,C=CC[C@H]1C(=O)OC(=CC(O)CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=C(O)C[C@H]1C(=O)OC(=CC(O)CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.012300537,0,0.0012469895,0,0.005619314,0,0.015175766,0
C=CC[C@@H]1C(=O)C(=CCCCO)OC1O.C=CC[C@@H]1C(=O)C(=CCCCO)OC1O,C=CC[C@@H]1C(=O)C(=CCC(CO)CO)OC1O.C=CC[C@@H]1C(=O)C(=CCC)OC1O,C=CC[C@@H]1C(=O)C(=CCCCO)OC1O.C=CC[C@@H]1C(=O)C(=CCCCO)OC1O >> C=CC[C@@H]1C(=O)C(=CCC(CO)CO)OC1O.C=CC[C@@H]1C(=O)C(=CCC)OC1O,rule0126_2,C=CC[C@@H]1C(=O)C(=CCCCO)OC1O.C=CC[C@@H]1C(=O)C(=CCCCO)OC1O>>C=CC[C@@H]1C(=O)C(=CCC(CO)CO)OC1O.C=CC[C@@H]1C(=O)C(=CCC)OC1O,0.004578295,0,0.14220503,0,0.2646269,0,0.26307622,0
C=CC[C@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@H]1C(=O)OC(=C(C)C(C)C)C1=O,C=CC[C@H]1C(=O)OC(=CCC(C)C)C1=O >> C=CC[C@H]1C(=O)OC(=C(C)C(C)C)C1=O,rule0028_51,C=CC[C@H]1C(=O)OC(=CCC(C)C)C1=O>>C=CC[C@H]1C(=O)OC(=C(C)C(C)C)C1=O,0.6498236,1,0.28038037,0,0.8468573,1,0.8182587,1
C=CC[C@H]1C(=O)OC(=CC(O)CC)C1O,CCC=CC[C@H]1C(=O)OC(=CCO)C1O,C=CC[C@H]1C(=O)OC(=CC(O)CC)C1O >> CCC=CC[C@H]1C(=O)OC(=CCO)C1O,rule0028_51,C=CC[C@H]1C(=O)OC(=CC(O)CC)C1O>>CCC=CC[C@H]1C(=O)OC(=CCO)C1O,0.08262031,0,0.098545164,0,0.2762808,0,0.19970292,0
