SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CC=C1C[C@H](C)C(=O)O1,True,C7H10O2,126.0681,9
C=C1OC(=O)[C@@H](C)C1C,False,C7H10O2,126.0681,9
C=C1CC(C)(C)C(=O)O1,False,C7H10O2,126.0681,9
C=C1C[C@H](CC)C(=O)O1,False,C7H10O2,126.0681,9
CCC=C1C[C@H](C)C(=O)O1,False,C8H12O2,140.0837,10
CC(C)=C1C[C@H](C)C(=O)O1,False,C8H12O2,140.0837,10
C[C@H]1CC(=CCC(=O)O)OC1=O,False,C8H10O4,170.0579,12
CC(C(=O)O)=C1C[C@H](C)C(=O)O1,False,C8H10O4,170.0579,12
C[C@H]1CC(=CCO)OC1=O,False,C7H10O3,142.063,10
CC(O)=C1C[C@H](C)C(=O)O1,False,C7H10O3,142.063,10
CC1OC12C[C@H](C)C(=O)O2,False,C7H10O3,142.063,10
CCC1(O)C[C@H](C)C(=O)O1,False,C7H12O3,144.0786,10
CC=C(O)C[C@H](C)C(=O)O,False,C7H12O3,144.0786,10
C[C@H]1CC(=CCO)OC1O,False,C7H12O3,144.0786,10
CC(O)=C1C[C@H](C)C(O)O1,False,C7H12O3,144.0786,10
C=C1C[C@H](C)C(=O)O1,False,C6H8O2,112.0524,8
CC=C1OC(=O)[C@@H](C)C1C,False,C8H12O2,140.0837,10
CC=C1CC(C)(C)C(=O)O1,False,C8H12O2,140.0837,10
CC=C1C[C@H](CC)C(=O)O1,False,C8H12O2,140.0837,10
C=C(O)C(C)[C@H](C)C(=O)O,False,C7H12O3,144.0786,10
C=C(O)CC(C)(C)C(=O)O,False,C7H12O3,144.0786,10
CCC=C1CCC(=O)O1,False,C7H10O2,126.0681,9
C=C1OC(=O)CC1CC,False,C7H10O2,126.0681,9
C=C1C[C@H](C(C)C)C(=O)O1,False,C8H12O2,140.0837,10
C=C1C[C@H](CCC)C(=O)O1,False,C8H12O2,140.0837,10
C=C1C[C@H](C(C)C(=O)O)C(=O)O1,False,C8H10O4,170.0579,12
C=C1C[C@H](CCC(=O)O)C(=O)O1,False,C8H10O4,170.0579,12
C=C1C[C@H](C(C)O)C(=O)O1,False,C7H10O3,142.063,10
C=C1C[C@H](CCO)C(=O)O1,False,C7H10O3,142.063,10
C=C(O)C[C@H](CC)C(=O)O,False,C7H12O3,144.0786,10
C=C1C[C@H](C(C)O)C(O)O1,False,C7H12O3,144.0786,10
C=C1C[C@H](CCO)C(O)O1,False,C7H12O3,144.0786,10
CC,False,C2H6,30.047,2
C=C1C[C@H](C=C2C[C@H](CC)C(=O)O2)C(=O)O1,False,C12H14O4,222.0892,16
C=C1C[C@H](C(C)[C@H]2CC(=C)OC2=O)C(=O)O1,False,C12H14O4,222.0892,16
C=C1C[C@H](CC[C@H]2CC(=C)OC2=O)C(=O)O1,False,C12H14O4,222.0892,16
C=C1C[C@@](C)(CC)C(=O)O1,False,C8H12O2,140.0837,10
C=C1C[C@H]([C@@]2(CC)CC(=C)OC2=O)C(=O)O1,False,C12H14O4,222.0892,16
C=C1OC(=O)[C@@H](CC)C1C,False,C8H12O2,140.0837,10
C=C1C[C@H](C2C(=C)OC(=O)[C@H]2CC)C(=O)O1,False,C12H14O4,222.0892,16
C=C1OC(=O)[C@@H](C)C1CC,False,C8H12O2,140.0837,10
C=C1C[C@](C)(CC)C(=O)O1,False,C8H12O2,140.0837,10
CCCC1C[C@H](C)C(=O)O1,False,C8H14O2,142.0994,10
CC(C)C=C1C[C@H](C)C(=O)O1,False,C9H14O2,154.0994,11
CCCC=C1C[C@H](C)C(=O)O1,False,C9H14O2,154.0994,11
CCC(C)=C1C[C@H](C)C(=O)O1,False,C9H14O2,154.0994,11
C[C@H]1CC(=CCCC(=O)O)OC1=O,False,C9H12O4,184.0736,13
CCC(C(=O)O)=C1C[C@H](C)C(=O)O1,False,C9H12O4,184.0736,13
CC(C=C1C[C@H](C)C(=O)O1)C(=O)O,False,C9H12O4,184.0736,13
CC(O)C=C1C[C@H](C)C(=O)O1,False,C8H12O3,156.0786,11
C[C@H]1CC(=CCCO)OC1=O,False,C8H12O3,156.0786,11
CCC(O)=C1C[C@H](C)C(=O)O1,False,C8H12O3,156.0786,11
CCC1OC12C[C@H](C)C(=O)O2,False,C8H12O3,156.0786,11
CCCC1(O)C[C@H](C)C(=O)O1,False,C8H14O3,158.0943,11
CCC=C(O)C[C@H](C)C(=O)O,False,C8H14O3,158.0943,11
CC(O)C=C1C[C@H](C)C(O)O1,False,C8H14O3,158.0943,11
C[C@H]1CC(=CCCO)OC1O,False,C8H14O3,158.0943,11
CCC(O)=C1C[C@H](C)C(O)O1,False,C8H14O3,158.0943,11
CCC(C)C=C1C[C@H](C)C(=O)O1,False,C10H16O2,168.115,12
CCCCC=C1C[C@H](C)C(=O)O1,False,C10H16O2,168.115,12
CCC(CC)=C1C[C@H](C)C(=O)O1,False,C10H16O2,168.115,12
CCC=C1OC(=O)[C@@H](C)C1C,False,C9H14O2,154.0994,11
CCC=C1OC(=O)[C@@H](C)C1CC,False,C10H16O2,168.115,12
CCC=C1CC(C)(C)C(=O)O1,False,C9H14O2,154.0994,11
CCC=C1C[C@](C)(CC)C(=O)O1,False,C10H16O2,168.115,12
CCC=C1C[C@H](CC)C(=O)O1,False,C9H14O2,154.0994,11
CCC=C1C[C@H](CCC)C(=O)O1,False,C10H16O2,168.115,12
CC(C)C1C[C@H](C)C(=O)O1,False,C8H14O2,142.0994,10
CC(CC(=O)O)=C1C[C@H](C)C(=O)O1,False,C9H12O4,184.0736,13
CC(CO)=C1C[C@H](C)C(=O)O1,False,C8H12O3,156.0786,11
C[C@H]1CC2(OC1=O)OC2(C)C,False,C8H12O3,156.0786,11
CC(C)C1(O)C[C@H](C)C(=O)O1,False,C8H14O3,158.0943,11
CC(C)=C(O)C[C@H](C)C(=O)O,False,C8H14O3,158.0943,11
CC(CO)=C1C[C@H](C)C(O)O1,False,C8H14O3,158.0943,11
CC(C)=C1OC(=O)[C@@H](C)C1C,False,C9H14O2,154.0994,11
CC(C)=C1CC(C)(C)C(=O)O1,False,C9H14O2,154.0994,11
CC[C@H]1CC(=C(C)C)OC1=O,False,C9H14O2,154.0994,11
C=C1OC(=O)[C@@H](C)C1CC(=O)O,False,C8H10O4,170.0579,12
C=C1C[C@](C)(CC(=O)O)C(=O)O1,False,C8H10O4,170.0579,12
CC=C1OC(=O)[C@@H](C)C1C(=O)O,False,C8H10O4,170.0579,12
CC=C1C[C@](C)(C(=O)O)C(=O)O1,False,C8H10O4,170.0579,12
CC=C1C[C@H](CC(=O)O)C(=O)O1,False,C8H10O4,170.0579,12
C[C@H]1CC(=CC2OC2O)OC1=O,False,C8H10O4,170.0579,12
C[C@H]1CC(=C2CC(O)O2)OC1=O,False,C8H10O4,170.0579,12
C[C@@H]1C(=O)OC2=CCC(O)OC21,False,C8H10O4,170.0579,12
C[C@@]12CC(=CCC(O)O1)OC2=O,False,C8H10O4,170.0579,12
O=C1OC2=CCC(O)OC[C@H]1C2,False,C8H10O4,170.0579,12
C[C@H]1CC(=C2CC2=O)OC1=O,False,C8H8O3,152.0473,11
C[C@H]1CC(=C=CC(=O)O)OC1=O,False,C8H8O4,168.0423,12
C[C@H]1CC(=CCC(O)O)OC1=O,False,C8H12O4,172.0736,12
C[C@H]1CC(=CCC=O)OC1=O,False,C8H10O3,154.063,11
C[C@H]1CC(CCC(=O)O)OC1=O,False,C8H12O4,172.0736,12
COC(=O)CC=C1C[C@H](C)C(=O)O1,False,C9H12O4,184.0736,13
CC(=O)OC(=O)CC=C1C[C@H](C)C(=O)O1,False,C10H12O5,212.0685,15
C[C@H]1CC(=CCC(O)(O)C#N)OC1=O,False,C9H11NO4,197.0688,14
C[C@H]1CC(=CCC(=O)Cl)OC1=O,False,C8H9ClO3,188.024,12
C[C@H]1CC(=CCC(N)=O)OC1=O,False,C8H11NO3,169.0739,12
C[C@H]1CC(=CCC#N)OC1=O,False,C8H9NO2,151.0633,11
C[C@H]1CC(=CCC(N)O)OC1=O,False,C8H13NO3,171.0895,12
C[C@H]1CC(=CC=O)OC1=O,False,C7H8O3,140.0473,10
C[C@H]1CC(=CC(O)C(=O)O)OC1=O,False,C8H10O5,186.0528,13
C[C@H]1CC(=C(O)CC(=O)O)OC1=O,False,C8H10O5,186.0528,13
C[C@H]1CC2(OC1=O)OC2CC(=O)O,False,C8H10O5,186.0528,13
C[C@H]1CC(=CCOC(=O)O)OC1=O,False,C8H10O5,186.0528,13
C[C@H]1CC(C(O)CC(=O)O)OC1=O,False,C8H12O5,188.0685,13
C[C@H]1CC(O)(CCC(=O)O)OC1=O,False,C8H12O5,188.0685,13
C[C@@H](CC(O)=CCC(=O)O)C(=O)O,False,C8H12O5,188.0685,13
C[C@H]1CC(=CC(O)C(O)O)OC1=O,False,C8H12O5,188.0685,13
C[C@H]1CC(=CC(O)C(=O)O)OC1O,False,C8H12O5,188.0685,13
C[C@H]1CC(=C(O)CC(O)O)OC1=O,False,C8H12O5,188.0685,13
C[C@H]1CC(=C(O)CC(=O)O)OC1O,False,C8H12O5,188.0685,13
CC1C(=CC(=O)O)OC(=O)[C@H]1C,False,C8H10O4,170.0579,12
CC1(C)CC(=CC(=O)O)OC1=O,False,C8H10O4,170.0579,12
CC[C@H]1CC(=CC(=O)O)OC1=O,False,C8H10O4,170.0579,12
C[C@H]1CC(=C2COC2O)OC1=O,False,C8H10O4,170.0579,12
CC1=C2OC(=O)[C@@H](C)C2OC1O,False,C8H10O4,170.0579,12
CC1=C2C[C@](C)(OC1O)C(=O)O2,False,C8H10O4,170.0579,12
CC1=C2C[C@H](COC1O)C(=O)O2,False,C8H10O4,170.0579,12
CC(=C1C[C@H](C)C(=O)O1)C(O)O,False,C8H12O4,172.0736,12
CC(C=O)=C1C[C@H](C)C(=O)O1,False,C8H10O3,154.063,11
CC(C(=O)O)C1C[C@H](C)C(=O)O1,False,C8H12O4,172.0736,12
COC(=O)C(C)=C1C[C@H](C)C(=O)O1,False,C9H12O4,184.0736,13
CC(=O)OC(=O)C(C)=C1C[C@H](C)C(=O)O1,False,C10H12O5,212.0685,15
CC(=C1C[C@H](C)C(=O)O1)C(O)(O)C#N,False,C9H11NO4,197.0688,14
CC(C(=O)Cl)=C1C[C@H](C)C(=O)O1,False,C8H9ClO3,188.024,12
CC(C(N)=O)=C1C[C@H](C)C(=O)O1,False,C8H11NO3,169.0739,12
CC(C#N)=C1C[C@H](C)C(=O)O1,False,C8H9NO2,151.0633,11
CC(C(=O)O)C1(N)C[C@H](C)C(=O)O1,False,C8H13NO4,187.0845,13
CC(=C1C[C@H](C)C(=O)O1)C(N)O,False,C8H13NO3,171.0895,12
C[C@H]1CC(=C(CO)C(=O)O)OC1=O,False,C8H10O5,186.0528,13
C[C@H]1CC2(OC1=O)OC2(C)C(=O)O,False,C8H10O5,186.0528,13
CC(OC(=O)O)=C1C[C@H](C)C(=O)O1,False,C8H10O5,186.0528,13
C[C@H]1CC(C(C)(O)C(=O)O)OC1=O,False,C8H12O5,188.0685,13
CC(C(=O)O)C1(O)C[C@H](C)C(=O)O1,False,C8H12O5,188.0685,13
CC(C(=O)O)=C(O)C[C@H](C)C(=O)O,False,C8H12O5,188.0685,13
C[C@H]1CC(=C(CO)C(O)O)OC1=O,False,C8H12O5,188.0685,13
C[C@H]1CC(=C(CO)C(=O)O)OC1O,False,C8H12O5,188.0685,13
C[C@H]1CC(=CC(=O)O)OC1=O,False,C7H8O4,156.0423,11
CC(C(=O)O)=C1OC(=O)[C@@H](C)C1C,False,C9H12O4,184.0736,13
CC(C(=O)O)=C1CC(C)(C)C(=O)O1,False,C9H12O4,184.0736,13
CC[C@H]1CC(=C(C)C(=O)O)OC1=O,False,C9H12O4,184.0736,13
C=C1OC(=O)[C@@H](C)C1CO,False,C7H10O3,142.063,10
C=C1C[C@](C)(CO)C(=O)O1,False,C7H10O3,142.063,10
C=O,False,CH2O,30.0106,2
COCC=C1C[C@H](C)C(=O)O1,False,C8H12O3,156.0786,11
CC(=O)OCC=C1C[C@H](C)C(=O)O1,False,C9H12O4,184.0736,13
C[C@H]1CC(=CCCl)OC1=O,False,C7H9ClO2,160.0291,10
C[C@H]1CC(=CC(O)O)OC1=O,False,C7H10O4,158.0579,11
C[C@H]1CC(=C(O)CO)OC1=O,False,C7H10O4,158.0579,11
C[C@H]1CC2(OC1=O)OC2CO,False,C7H10O4,158.0579,11
C[C@H]1CC(O)(CCO)OC1=O,False,C7H12O4,160.0736,11
C[C@@H](CC(O)=CCO)C(=O)O,False,C7H12O4,160.0736,11
C[C@H]1CC(=CC(O)O)OC1O,False,C7H12O4,160.0736,11
C[C@H]1CC(=C(O)CO)OC1O,False,C7H12O4,160.0736,11
C[C@H]1CC(=CC(O)CO)OC1=O,False,C8H12O4,172.0736,12
C[C@H]1CC(=C(CO)CO)OC1=O,False,C8H12O4,172.0736,12
C[C@@H]1C(=O)OC(=CCO)C1CO,False,C8H12O4,172.0736,12
C[C@]1(CO)CC(=CCO)OC1=O,False,C8H12O4,172.0736,12
O=C1OC(=CCO)C[C@@H]1CCO,False,C8H12O4,172.0736,12
CC1C(=CO)OC(=O)[C@H]1C,False,C7H10O3,142.063,10
CC1(C)CC(=CO)OC1=O,False,C7H10O3,142.063,10
CC[C@H]1CC(=CO)OC1=O,False,C7H10O3,142.063,10
C,False,CH4,16.0313,1
C[C@H]1CC(=C=O)OC1=O,False,C6H6O3,126.0317,9
COC(C)=C1C[C@H](C)C(=O)O1,False,C8H12O3,156.0786,11
CC(=O)OC(C)=C1C[C@H](C)C(=O)O1,False,C9H12O4,184.0736,13
CC(Cl)=C1C[C@H](C)C(=O)O1,False,C7H9ClO2,160.0291,10
C[C@H]1CC2(OC1=O)OC2(C)O,False,C7H10O4,158.0579,11
CC(O)C1(O)C[C@H](C)C(=O)O1,False,C7H12O4,160.0736,11
CC(O)=C(O)C[C@H](C)C(=O)O,False,C7H12O4,160.0736,11
C[C@H]1CC(=CO)OC1=O,False,C6H8O3,128.0473,9
CC(O)=C1OC(=O)[C@@H](C)C1C,False,C8H12O3,156.0786,11
CC(O)=C1CC(C)(C)C(=O)O1,False,C8H12O3,156.0786,11
CC[C@H]1CC(=C(C)O)OC1=O,False,C8H12O3,156.0786,11
CC1OC1(O)C[C@H](C)C(=O)O,False,C7H12O4,160.0736,11
CC1[C@H](C)C(=O)OC1(C)O,False,C7H12O3,144.0786,10
CCC1C(O)OC(=O)[C@H]1C,False,C7H12O3,144.0786,10
CC1(O)CC(C)(C)C(=O)O1,False,C7H12O3,144.0786,10
CC[C@@]1(C)CC(O)OC1=O,False,C7H12O3,144.0786,10
CC[C@H]1CC(C)(O)OC1=O,False,C7H12O3,144.0786,10
CCC[C@H]1CC(O)OC1=O,False,C7H12O3,144.0786,10
CCC1(OC)C[C@H](C)C(=O)O1,False,C8H14O3,158.0943,11
CCC1(OC(C)=O)C[C@H](C)C(=O)O1,False,C9H14O4,186.0892,13
CCC(O)(O)C[C@H](C)C(=O)O,False,C7H14O4,162.0892,11
CC(O)C1(O)C[C@H](C)C(O)O1,False,C7H14O4,162.0892,11
C[C@H]1CC(O)(CCO)OC1O,False,C7H14O4,162.0892,11
C[C@H]1CC(C)(O)OC1=O,False,C6H10O3,130.063,9
CCC1(O)OC(=O)[C@@H](C)C1C,False,C8H14O3,158.0943,11
CCC1(O)CC(C)(C)C(=O)O1,False,C8H14O3,158.0943,11
CC[C@H]1CC(O)(CC)OC1=O,False,C8H14O3,158.0943,11
CC=C(O)CCC,False,C6H12O,100.0888,7
CC=C(O)C(C)(C)C(=O)O,False,C7H12O3,144.0786,10
CC=C(O)C[C@@H](C)C(=O)O,False,C7H12O3,144.0786,10
CC(O)=C(C)[C@H](C)C(=O)O,False,C7H12O3,144.0786,10
CC(O)=CC[C@H](C)C(=O)O,False,C7H12O3,144.0786,10
CC=C(O)C(C)CC(=O)O,False,C7H12O3,144.0786,10
CC=C(O)CCCC(=O)O,False,C7H12O3,144.0786,10
CC(C)=C(O)CCC(=O)O,False,C7H12O3,144.0786,10
CC(=CO)C[C@H](C)C(=O)O,False,C7H12O3,144.0786,10
CCC=C(O)CCC(=O)O,False,C7H12O3,144.0786,10
C[C@@H](CCC=CO)C(=O)O,False,C7H12O3,144.0786,10
CC=C(O)C(CC)C(=O)O,False,C7H12O3,144.0786,10
CCCC(O)=C(C)C(=O)O,False,C7H12O3,144.0786,10
CCCC(O)=CCC(=O)O,False,C7H12O3,144.0786,10
CCC(O)=C[C@H](C)C(=O)O,False,C7H12O3,144.0786,10
C=CC(O)C[C@H](C)C(=O)O,False,C7H12O3,144.0786,10
CC(C)C(=O)O,False,C4H8O2,88.0524,6
CC=C=O,False,C3H4O,56.0262,4
CC=C1C[C@H](C)C(O)(O)O1,False,C7H12O3,144.0786,10
CC=C1C[C@@](C)(C(O)O)O1,False,C7H12O3,144.0786,10
CC=C(O)C[C@]1(C)OC1O,False,C7H12O3,144.0786,10
CC=C1OC1[C@H](C)C(O)O,False,C7H12O3,144.0786,10
CC=C(O)C1OC(O)[C@H]1C,False,C7H12O3,144.0786,10
CC=C1C[C@@H](C(O)O)CO1,False,C7H12O3,144.0786,10
CC=C(O)C[C@@H]1COC1O,False,C7H12O3,144.0786,10
CC1=C(C[C@H](C)C(O)O)O1,False,C7H12O3,144.0786,10
CC1=C(O)C[C@H](C)C(O)O1,False,C7H12O3,144.0786,10
C[C@@H](CC1=CCO1)C(O)O,False,C7H12O3,144.0786,10
C[C@H]1CC(O)=CCOC1O,False,C7H12O3,144.0786,10
CCC(=O)C[C@H](C)C(=O)O,False,C7H12O3,144.0786,10
CC=C(O)C1C(=O)[C@H]1C,False,C7H10O2,126.0681,9
CC=C(O)C[C@@H]1CC1=O,False,C7H10O2,126.0681,9
CC1=C(O)C[C@H](C)C1=O,False,C7H10O2,126.0681,9
C[C@H]1CC(O)=CCC1=O,False,C7H10O2,126.0681,9
CC(C)CC(O)=CC(=O)O,False,C7H12O3,144.0786,10
CC=C(O)C[C@H](C)C(O)O,False,C7H14O3,146.0943,10
CC=C(O)C[C@H](C)C=O,False,C7H12O2,128.0837,9
CC=CC[C@H](C)C(=O)O,False,C7H12O2,128.0837,9
CCC(O)C[C@H](C)C(=O)O,False,C7H14O3,146.0943,10
CC=C(O)C[C@H](C)CO,False,C7H14O2,130.0994,9
CC=C(O)C[C@H](C)C(=O)OC,False,C8H14O3,158.0943,11
CC=C(C[C@H](C)C(=O)O)OC,False,C8H14O3,158.0943,11
CC=C(O)CC(C)(C)C(=O)O,False,C8H14O3,158.0943,11
CC=C(O)C(C)[C@H](C)C(=O)O,False,C8H14O3,158.0943,11
CC=C(O)C[C@H](CC)C(=O)O,False,C8H14O3,158.0943,11
CC(C)=CCC(C)C(O)=C[C@H](C)C(=O)O,False,C12H20O3,212.1412,15
C=CC(O)(CC=C(C)C)C[C@H](C)C(=O)O,False,C12H20O3,212.1412,15
CC=C(C[C@H](C)C(=O)O)OC(C)=O,False,C9H14O4,186.0892,13
CC=C(O)C[C@H](C)C(=O)OC(C)=O,False,C9H14O4,186.0892,13
CC=C(O)C(C(=O)O)[C@H](C)C(=O)O,False,C8H12O5,188.0685,13
CC=C(O)C[C@H](CC(=O)O)C(=O)O,False,C8H12O5,188.0685,13
CC=C(O)CC(C)(C(=O)O)C(=O)O,False,C8H12O5,188.0685,13
CC=C(O)C[C@H](C)C(O)(O)C#N,False,C8H13NO3,171.0895,12
CC=C(O)C[C@H](C)C(=O)Cl,False,C7H11ClO2,162.0448,10
CC=C(Cl)C[C@H](C)C(=O)O,False,C7H11ClO2,162.0448,10
CC=C(O)C[C@H](C)C(N)=O,False,C7H13NO2,143.0946,10
CC=C(O)C[C@H](C)C#N,False,C7H11NO,125.0841,9
CC=C(O)C[C@H](C)C(N)O,False,C7H15NO2,145.1103,10
C=CC(O)(C[C@H](C)C(=O)O)OO,False,C7H12O5,176.0685,12
CC=C(O)C[C@](C)(O)C(=O)O,False,C7H12O4,160.0736,11
CC=C(O)C(O)[C@H](C)C(=O)O,False,C7H12O4,160.0736,11
CC=C(O)C[C@H](CO)C(=O)O,False,C7H12O4,160.0736,11
CC=C(O)C[C@H](C)OC(=O)O,False,C7H12O4,160.0736,11
CC=C(O)C([C@H](C)C(=O)O)S(=O)O,False,C7H12O5S,208.0405,13
CC=C(O)C[C@H](CS(=O)O)C(=O)O,False,C7H12O5S,208.0405,13
CC(O)C(O)C[C@H](C)C(=O)O,False,C7H14O4,162.0892,11
CC=C(O)C[C@](C)(O)C(O)O,False,C7H14O4,162.0892,11
CC=C(O)C[C@H](CO)C(O)O,False,C7H14O4,162.0892,11
CC(O)=C(O)C[C@H](C)C(O)O,False,C7H14O4,162.0892,11
C[C@@H](CC(O)=CCO)C(O)O,False,C7H14O4,162.0892,11
CCC(=O)O,False,C3H6O2,74.0368,5
CC=C(O)CC(C(O)=CC)[C@H](C)C(=O)O,False,C11H18O4,214.1205,15
CC=C(O)CCC(=O)O,False,C6H10O3,130.063,9
CC=C(C)O,False,C4H8O,72.0575,5
CC=C(O)C([C@H](C)C(=O)O)[C@H](C)C(=O)O,False,C10H16O5,216.0998,15
CC=C(O)C(C(O)=CC)[C@H](C)C(=O)O,False,C10H16O4,200.1049,14
CC=CO,False,C3H6O,58.0419,4
CC=C(O)C(C[C@H](C)C(=O)O)[C@H](C)C(=O)O,False,C11H18O5,230.1154,16
C=C(O)C[C@H](C)C(=O)O,False,C6H10O3,130.063,9
CC=C(O)CC[C@@H](CC(O)=CC)C(=O)O,False,C11H18O4,214.1205,15
CC=C(O)C[C@H](C[C@H](C)C(=O)O)C(=O)O,False,C10H16O5,216.0998,15
CC=C(O)CC(CC(O)=CC)C(=O)O,False,C10H16O4,200.1049,14
CC=C(O)C[C@H](CC[C@H](C)C(=O)O)C(=O)O,False,C11H18O5,230.1154,16
CC=C(O)CC(C)(CC(O)=CC)C(=O)O,False,C11H18O4,214.1205,15
CC=C(O)C[C@@](C)(C(=O)O)[C@H](C)C(=O)O,False,C10H16O5,216.0998,15
CC=C(O)C[C@@](C)(C(=O)O)C(O)=CC,False,C10H16O4,200.1049,14
CC=C(O)C[C@](C)(C[C@H](C)C(=O)O)C(=O)O,False,C11H18O5,230.1154,16
CC=C(O)CC(C)=C(O)C[C@H](C)C(=O)O,False,C11H18O4,214.1205,15
CC(=C(O)C[C@H](C)C(=O)O)[C@H](C)C(=O)O,False,C10H16O5,216.0998,15
CC=C(O)C(C)=C(O)C[C@H](C)C(=O)O,False,C10H16O4,200.1049,14
