SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
C=CC[C@@H]1C(=O)OC(=CCO)C1=O,True,C9H10O4,182.0579,13
C=C1OC(=O)[C@@H](CC=CCO)C1=O,False,C9H10O4,182.0579,13
C=C(CO)C[C@@H]1C(=O)OC(=C)C1=O,False,C9H10O4,182.0579,13
C=CC(CO)[C@@H]1C(=O)OC(=C)C1=O,False,C9H10O4,182.0579,13
C=CC[C@@]1(CO)C(=O)OC(=C)C1=O,False,C9H10O4,182.0579,13
C=C[C@]1(C)C(=O)OC(=CCO)C1=O,False,C9H10O4,182.0579,13
C=CC(CO)=C1OC(=O)[C@@H](C)C1=O,False,C9H10O4,182.0579,13
C=CCC(CO)=C1OC(=O)CC1=O,False,C9H10O4,182.0579,13
C=CC(O)C=C1OC(=O)[C@@H](C)C1=O,False,C9H10O4,182.0579,13
C=CCC(O)C=C1OC(=O)CC1=O,False,C9H10O4,182.0579,13
C=CC[C@@H]1C(=O)OC(=C)C1=O,False,C8H8O3,152.0473,11
C=O,False,CH2O,30.0106,2
C=CC[C@@H]1C(=O)OC(=CC=O)C1=O,False,C9H8O4,180.0423,13
C=CC[C@@H]1C(=O)OC(=CCOC)C1=O,False,C10H12O4,196.0736,14
C=C(C)C[C@@H]1C(=O)OC(=CCO)C1=O,False,C10H12O4,196.0736,14
C=CC(C)[C@@H]1C(=O)OC(=CCO)C1=O,False,C10H12O4,196.0736,14
C=CC[C@@H]1C(=O)OC(=C(C)CO)C1=O,False,C10H12O4,196.0736,14
C=CC[C@@H]1C(=O)OC(=CC(C)O)C1=O,False,C10H12O4,196.0736,14
C=C[C@@H]1C(=O)OC(=CCO)C1=O,False,C8H8O4,168.0423,12
C=CC[C@@H]1C(=O)OC(=CCOC(C)=O)C1=O,False,C11H12O5,224.0685,16
C=CC[C@@H]1C(=O)OC(=CCCl)C1=O,False,C9H9ClO3,200.024,13
C=C(O)C[C@@H]1C(=O)OC(=CCO)C1=O,False,C9H10O5,198.0528,14
C=CC(O)[C@@H]1C(=O)OC(=CCO)C1=O,False,C9H10O5,198.0528,14
C=CC[C@@H]1C(=O)OC(=C(O)CO)C1=O,False,C9H10O5,198.0528,14
C=CC[C@@H]1C(=O)OC(=CC(O)O)C1=O,False,C9H10O5,198.0528,14
O=C1OC(=CCO)C(=O)[C@@H]1CC1CO1,False,C9H10O5,198.0528,14
C=CC[C@@H]1C(=O)OC2(OC2CO)C1=O,False,C9H10O5,198.0528,14
O=C1OC(=CCO)C(=O)[C@@H]1CCCO,False,C9H12O5,200.0685,14
C=CC[C@@H]1C(=O)OC(O)(CCO)C1=O,False,C9H12O5,200.0685,14
C=CC[C@H](C(=O)O)C(=O)C(O)=CCO,False,C9H12O5,200.0685,14
C=C(O)C[C@H]1C(=O)C(=CCO)OC1O,False,C9H12O5,200.0685,14
C=C(O)C[C@@H]1C(=O)OC(=CCO)C1O,False,C9H12O5,200.0685,14
C=CC(O)[C@H]1C(=O)C(=CCO)OC1O,False,C9H12O5,200.0685,14
C=CC(O)[C@@H]1C(=O)OC(=CCO)C1O,False,C9H12O5,200.0685,14
C=CC[C@H]1C(=O)C(=C(O)CO)OC1O,False,C9H12O5,200.0685,14
C=CC[C@@H]1C(=O)OC(=C(O)CO)C1O,False,C9H12O5,200.0685,14
C=CC[C@H]1C(=O)C(=CC(O)O)OC1O,False,C9H12O5,200.0685,14
C=CC[C@@H]1C(=O)OC(=CC(O)O)C1O,False,C9H12O5,200.0685,14
C=CC[C@@H]1C(=O)OC(=CC)C1=O,False,C9H10O3,166.063,12
C=CC[C@@H]1C(=O)OC(=CC(=O)O)C1=O,False,C9H8O5,196.0372,14
C[C@@H]1C(=O)OC(=CCO)C1=O,False,C7H8O4,156.0423,11
C=CC=CC[C@@H]1C(=O)OC(=CCO)C1=O,False,C11H12O4,208.0736,15
O=C1OC(=CCO)C(=O)[C@@H]1CC=CCO,False,C10H12O5,212.0685,15
C=CC(=C)C[C@@H]1C(=O)OC(=CCO)C1=O,False,C11H12O4,208.0736,15
C=C(CO)C[C@@H]1C(=O)OC(=CCO)C1=O,False,C10H12O5,212.0685,15
C=CC(C=C)[C@@H]1C(=O)OC(=CCO)C1=O,False,C11H12O4,208.0736,15
C=CC(CO)[C@@H]1C(=O)OC(=CCO)C1=O,False,C10H12O5,212.0685,15
C=CC[C@@]1(C=C)C(=O)OC(=CCO)C1=O,False,C11H12O4,208.0736,15
C=CC[C@@]1(CO)C(=O)OC(=CCO)C1=O,False,C10H12O5,212.0685,15
C=CC[C@@H]1C(=O)OC(=C(C=C)CO)C1=O,False,C11H12O4,208.0736,15
C=CC[C@@H]1C(=O)OC(=C(CO)CO)C1=O,False,C10H12O5,212.0685,15
C=CC[C@@H]1C(=O)OC(=CC(O)C=C)C1=O,False,C11H12O4,208.0736,15
C=CC[C@@H]1C(=O)OC(=CC(O)CO)C1=O,False,C10H12O5,212.0685,15
C[C@@H]1C(=O)OC(=CC=CCO)C1=O,False,C9H10O4,182.0579,13
O=C1CC(=O)C(=CCC=CCO)O1,False,C9H10O4,182.0579,13
C=CC(O)C[C@@H]1C(=O)OC(=C)C1=O,False,C9H10O4,182.0579,13
C=C1OC(=O)[C@@](C)(C=CCO)C1=O,False,C9H10O4,182.0579,13
C=C1OC(=O)[C@@H](CCC=CO)C1=O,False,C9H10O4,182.0579,13
C=C1OC(=O)[C@@H](C=CCCO)C1=O,False,C9H10O4,182.0579,13
C=C1OC(=O)[C@@H](CC=CC=O)C1=O,False,C9H8O4,180.0423,13
C=C1OC(=O)[C@@H](CCCCO)C1=O,False,C9H12O4,184.0736,13
C=C1OC(=O)[C@@H](CC=CCOC)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](CC=C(C)CO)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](CC=CC(C)O)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](CC(C)=CCO)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](C(C)C=CCO)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](CC=CCOC(C)=O)C1=O,False,C11H12O5,224.0685,16
C=C1OC(=O)[C@@H](CC=CCCl)C1=O,False,C9H9ClO3,200.024,13
C=C1OC(=O)[C@@H](CC=C(O)CO)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@@H](CC=CC(O)O)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@@H](CC(O)=CCO)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@@H](C(O)C=CCO)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@@H](CC2OC2CO)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@@H](CC(O)CCO)C1=O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@@H](CCC(O)CO)C1=O,False,C9H12O5,200.0685,14
C=C(O)C(=O)[C@H](CC=CCO)C(=O)O,False,C9H12O5,200.0685,14
C=C1OC(O)[C@@H](CC=C(O)CO)C1=O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@@H](CC=C(O)CO)C1O,False,C9H12O5,200.0685,14
C=C1OC(O)[C@@H](CC=CC(O)O)C1=O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@@H](CC=CC(O)O)C1O,False,C9H12O5,200.0685,14
C=C1OC(O)[C@@H](CC(O)=CCO)C1=O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@@H](CC(O)=CCO)C1O,False,C9H12O5,200.0685,14
C=C1OC(O)[C@@H](C(O)C=CCO)C1=O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@@H](C(O)C=CCO)C1O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@@H](CC=CC)C1=O,False,C9H10O3,166.063,12
C=C1OC(=O)[C@@H](CC=CC(=O)O)C1=O,False,C9H8O5,196.0372,14
C=C1OC(=O)[C@@H](C)C1=O,False,C6H6O3,126.0317,9
O=C1OC(=CC=CCO)C(=O)[C@@H]1CC=CCO,False,C12H14O5,238.0841,17
C=C1OC(=O)[C@@H](CC=C(CO)CO)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@@H](CC=C(C=CCO)CO)C1=O,False,C12H14O5,238.0841,17
C=C1OC(=O)[C@@H](CC=CC(O)CO)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@@H](CC=CC(O)C=CCO)C1=O,False,C12H14O5,238.0841,17
C=C1OC(=O)[C@@H](CC(=CCO)CO)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@@H](CC(C=CCO)=CCO)C1=O,False,C12H14O5,238.0841,17
C=C1OC(=O)[C@@H](C(C=CCO)CO)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@@H](C(C=CCO)C=CCO)C1=O,False,C12H14O5,238.0841,17
C=C1OC(=O)[C@](CO)(CC=CCO)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@](C=CCO)(CC=CCO)C1=O,False,C12H14O5,238.0841,17
C=C(C=C1OC(=O)[C@@H](C)C1=O)CO,False,C9H10O4,182.0579,13
C=C(CO)CC=C1OC(=O)CC1=O,False,C9H10O4,182.0579,13
C=C1OC(=O)[C@@](C)(C(=C)CO)C1=O,False,C9H10O4,182.0579,13
C=C(C=O)C[C@@H]1C(=O)OC(=C)C1=O,False,C9H8O4,180.0423,13
C=C(C)C[C@@H]1C(=O)OC(=C)C1=O,False,C9H10O3,166.063,12
C=C1OC(=O)[C@@H](CC(C)CO)C1=O,False,C9H12O4,184.0736,13
C=C(COC)C[C@@H]1C(=O)OC(=C)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](CC(=C)C(C)O)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](C(C)C(=C)CO)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](CC=CO)C1=O,False,C8H8O4,168.0423,12
C=C1OC(=O)[C@@H](C=CCO)C1=O,False,C8H8O4,168.0423,12
C=C(COC(C)=O)C[C@@H]1C(=O)OC(=C)C1=O,False,C11H12O5,224.0685,16
C=C(CCl)C[C@@H]1C(=O)OC(=C)C1=O,False,C9H9ClO3,200.024,13
C=C1OC(=O)[C@@H](CC(=C)C(O)O)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@@H](C(O)C(=C)CO)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@@H](CC2(CO)CO2)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@@H](CC(CO)CO)C1=O,False,C9H12O5,200.0685,14
C=C(CO)C[C@H](C(=O)O)C(=O)C(=C)O,False,C9H12O5,200.0685,14
C=C1OC(O)[C@@H](CC(=C)C(O)O)C1=O,False,C9H12O5,200.0685,14
C=C(C[C@@H]1C(=O)OC(=C)C1O)C(O)O,False,C9H12O5,200.0685,14
C=C1OC(O)[C@@H](C(O)C(=C)CO)C1=O,False,C9H12O5,200.0685,14
C=C(CO)C(O)[C@@H]1C(=O)OC(=C)C1O,False,C9H12O5,200.0685,14
C=C(C[C@@H]1C(=O)OC(=C)C1=O)C(=O)O,False,C9H8O5,196.0372,14
C=C(C=C1OC(=O)[C@@H](CC(=C)CO)C1=O)CO,False,C12H14O5,238.0841,17
C=C1OC(=O)[C@@H](CC(=C)C(O)CO)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@@H](CC(=C)C(O)C(=C)CO)C1=O,False,C12H14O5,238.0841,17
C=C(C=C(CO)C[C@@H]1C(=O)OC(=C)C1=O)CO,False,C12H14O5,238.0841,17
C=C1OC(=O)[C@@H](C(CO)C(=C)CO)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@@H](C(C(=C)CO)C(=C)CO)C1=O,False,C12H14O5,238.0841,17
C=C(CO)C[C@@]1(CO)C(=O)OC(=C)C1=O,False,C10H12O5,212.0685,15
C=C(CO)C[C@@]1(C(=C)CO)C(=O)OC(=C)C1=O,False,C12H14O5,238.0841,17
C=CC=C1OC(=O)[C@@H](CCO)C1=O,False,C9H10O4,182.0579,13
C=CC(C=C1OC(=O)CC1=O)CO,False,C9H10O4,182.0579,13
C=C[C@]1(CCO)C(=O)OC(=C)C1=O,False,C9H10O4,182.0579,13
C=CC(C=O)[C@@H]1C(=O)OC(=C)C1=O,False,C9H8O4,180.0423,13
C=CC(C)[C@@H]1C(=O)OC(=C)C1=O,False,C9H10O3,166.063,12
C=C1OC(=O)[C@@H](C(CC)CO)C1=O,False,C9H12O4,184.0736,13
C=CC(COC)[C@@H]1C(=O)OC(=C)C1=O,False,C10H12O4,196.0736,14
C=CC(C)(CO)[C@@H]1C(=O)OC(=C)C1=O,False,C10H12O4,196.0736,14
C=CC(C(C)O)[C@@H]1C(=O)OC(=C)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](C(CO)C(=C)C)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@@H](C(=C)CO)C1=O,False,C8H8O4,168.0423,12
C=CC(COC(C)=O)[C@@H]1C(=O)OC(=C)C1=O,False,C11H12O5,224.0685,16
C=CC(CCl)[C@@H]1C(=O)OC(=C)C1=O,False,C9H9ClO3,200.024,13
C=CC(O)(CO)[C@@H]1C(=O)OC(=C)C1=O,False,C9H10O5,198.0528,14
C=CC(C(O)O)[C@@H]1C(=O)OC(=C)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@@H](C(CO)C(=C)O)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@@H](C(CO)C2CO2)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@@H](C(CO)CCO)C1=O,False,C9H12O5,200.0685,14
C=CC(CO)[C@H](C(=O)O)C(=O)C(=C)O,False,C9H12O5,200.0685,14
C=CC(O)(CO)[C@H]1C(=O)C(=C)OC1O,False,C9H12O5,200.0685,14
C=CC(O)(CO)[C@@H]1C(=O)OC(=C)C1O,False,C9H12O5,200.0685,14
C=CC(C(O)O)[C@H]1C(=O)C(=C)OC1O,False,C9H12O5,200.0685,14
C=CC(C(O)O)[C@@H]1C(=O)OC(=C)C1O,False,C9H12O5,200.0685,14
C=C1OC(O)[C@@H](C(CO)C(=C)O)C1=O,False,C9H12O5,200.0685,14
C=C1OC(=O)[C@@H](C(CO)C(=C)O)C1O,False,C9H12O5,200.0685,14
C=CC(C(=O)O)[C@@H]1C(=O)OC(=C)C1=O,False,C9H8O5,196.0372,14
C=C1OC(=O)[C@@H](CCO)C1=O,False,C7H8O4,156.0423,11
C=CC=C1OC(=O)[C@@H](C(C=C)CO)C1=O,False,C11H12O4,208.0736,15
C=CC(CO)(CO)[C@@H]1C(=O)OC(=C)C1=O,False,C10H12O5,212.0685,15
C=CC(C=C)(CO)[C@@H]1C(=O)OC(=C)C1=O,False,C11H12O4,208.0736,15
C=CC(C(O)CO)[C@@H]1C(=O)OC(=C)C1=O,False,C10H12O5,212.0685,15
C=CC(O)C(C=C)[C@@H]1C(=O)OC(=C)C1=O,False,C11H12O4,208.0736,15
C=CC(=C)C(CO)[C@@H]1C(=O)OC(=C)C1=O,False,C11H12O4,208.0736,15
C=CC(CO)[C@@]1(CO)C(=O)OC(=C)C1=O,False,C10H12O5,212.0685,15
C=CC(CO)[C@@]1(C=C)C(=O)OC(=C)C1=O,False,C11H12O4,208.0736,15
C=CC=CC(CO)[C@@H]1C(=O)OC(=C)C1=O,False,C11H12O4,208.0736,15
C=CCC=C1OC(=O)[C@@H](CO)C1=O,False,C9H10O4,182.0579,13
C=CC=C1OC(=O)[C@@](C)(CO)C1=O,False,C9H10O4,182.0579,13
C=CCC(O)[C@@H]1C(=O)OC(=C)C1=O,False,C9H10O4,182.0579,13
C=CC(O)[C@]1(C)C(=O)OC(=C)C1=O,False,C9H10O4,182.0579,13
C=CC[C@@]1(C=O)C(=O)OC(=C)C1=O,False,C9H8O4,180.0423,13
C=CC[C@@]1(COC)C(=O)OC(=C)C1=O,False,C10H12O4,196.0736,14
C=CC(C)[C@@]1(CO)C(=O)OC(=C)C1=O,False,C10H12O4,196.0736,14
C=C(C)C[C@@]1(CO)C(=O)OC(=C)C1=O,False,C10H12O4,196.0736,14
C=C[C@@]1(CO)C(=O)OC(=C)C1=O,False,C8H8O4,168.0423,12
C=CC[C@@]1(COC(C)=O)C(=O)OC(=C)C1=O,False,C11H12O5,224.0685,16
C=CC(O)[C@@]1(CO)C(=O)OC(=C)C1=O,False,C9H10O5,198.0528,14
C=C(O)C[C@@]1(CO)C(=O)OC(=C)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@](CO)(CC2CO2)C1=O,False,C9H10O5,198.0528,14
C=C1OC(=O)[C@](CO)(CCCO)C1=O,False,C9H12O5,200.0685,14
C=CC[C@@](CO)(C(=O)O)C(=O)C(=C)O,False,C9H12O5,200.0685,14
C=CC(O)[C@]1(CO)C(=O)C(=C)OC1O,False,C9H12O5,200.0685,14
C=CC(O)[C@@]1(CO)C(=O)OC(=C)C1O,False,C9H12O5,200.0685,14
C=C(O)C[C@]1(CO)C(=O)C(=C)OC1O,False,C9H12O5,200.0685,14
C=C(O)C[C@@]1(CO)C(=O)OC(=C)C1O,False,C9H12O5,200.0685,14
C=CC[C@@]1(C)C(=O)OC(=C)C1=O,False,C9H10O3,166.063,12
C=CC[C@@]1(C(=O)O)C(=O)OC(=C)C1=O,False,C9H8O5,196.0372,14
C=C1OC(=O)[C@@](C)(CO)C1=O,False,C7H8O4,156.0423,11
C=CC=C1OC(=O)[C@](CO)(CC=C)C1=O,False,C11H12O4,208.0736,15
C=CC[C@@]1(C(O)C=C)C(=O)OC(=C)C1=O,False,C11H12O4,208.0736,15
C=CC(C=C)[C@@]1(CO)C(=O)OC(=C)C1=O,False,C11H12O4,208.0736,15
C=CC(=C)C[C@@]1(CO)C(=O)OC(=C)C1=O,False,C11H12O4,208.0736,15
C=CC=CC[C@@]1(CO)C(=O)OC(=C)C1=O,False,C11H12O4,208.0736,15
C=C[C@]1(C)C(=O)OC(=C)C1=O,False,C8H8O3,152.0473,11
C=C[C@]1(C)C(=O)OC(=CC=O)C1=O,False,C9H8O4,180.0423,13
C=C[C@]1(C)C(=O)OC(=CCOC)C1=O,False,C10H12O4,196.0736,14
C=C[C@]1(C)C(=O)OC(=C(C)CO)C1=O,False,C10H12O4,196.0736,14
C=C[C@]1(C)C(=O)OC(=CC(C)O)C1=O,False,C10H12O4,196.0736,14
C=C[C@]1(C)C(=O)OC(=CCOC(C)=O)C1=O,False,C11H12O5,224.0685,16
C=C[C@]1(C)C(=O)OC(=CCCl)C1=O,False,C9H9ClO3,200.024,13
C=C[C@]1(C)C(=O)OC(=C(O)CO)C1=O,False,C9H10O5,198.0528,14
C=C[C@]1(C)C(=O)OC(=CC(O)O)C1=O,False,C9H10O5,198.0528,14
C=C[C@]1(C)C(=O)OC2(OC2CO)C1=O,False,C9H10O5,198.0528,14
C=C[C@]1(C)C(=O)OC(O)(CCO)C1=O,False,C9H12O5,200.0685,14
C=C[C@](C)(C(=O)O)C(=O)C(O)=CCO,False,C9H12O5,200.0685,14
C=C[C@@]1(C)C(=O)C(=C(O)CO)OC1O,False,C9H12O5,200.0685,14
C=C[C@]1(C)C(=O)OC(=C(O)CO)C1O,False,C9H12O5,200.0685,14
C=C[C@@]1(C)C(=O)C(=CC(O)O)OC1O,False,C9H12O5,200.0685,14
C=C[C@]1(C)C(=O)OC(=CC(O)O)C1O,False,C9H12O5,200.0685,14
C=C[C@]1(C)C(=O)OC(=CC)C1=O,False,C9H10O3,166.063,12
C=C[C@]1(C)C(=O)OC(=CC(=O)O)C1=O,False,C9H8O5,196.0372,14
C=C[C@]1(CCO)C(=O)OC(=CCO)C1=O,False,C10H12O5,212.0685,15
C=C(CO)[C@]1(C)C(=O)OC(=CCO)C1=O,False,C10H12O5,212.0685,15
C=C[C@]1(C)C(=O)OC(=C(CO)CO)C1=O,False,C10H12O5,212.0685,15
C=C[C@]1(C)C(=O)OC(=CC(O)CO)C1=O,False,C10H12O5,212.0685,15
C[C@@]1(C=CCO)C(=O)OC(=CCO)C1=O,False,C10H12O5,212.0685,15
C=CC=C1OC(=O)[C@@H](C)C1=O,False,C8H8O3,152.0473,11
C=CC(C=O)=C1OC(=O)[C@@H](C)C1=O,False,C9H8O4,180.0423,13
C=CC(C)=C1OC(=O)[C@@H](C)C1=O,False,C9H10O3,166.063,12
CCC(CO)=C1OC(=O)[C@@H](C)C1=O,False,C9H12O4,184.0736,13
C=CC(CO)C1OC(=O)[C@@H](C)C1=O,False,C9H12O4,184.0736,13
C=CC(COC)=C1OC(=O)[C@@H](C)C1=O,False,C10H12O4,196.0736,14
C=C(C)C(CO)=C1OC(=O)[C@@H](C)C1=O,False,C10H12O4,196.0736,14
C=CC(=C1OC(=O)[C@@H](C)C1=O)C(C)O,False,C10H12O4,196.0736,14
C=CC(COC(C)=O)=C1OC(=O)[C@@H](C)C1=O,False,C11H12O5,224.0685,16
C=CC(CCl)=C1OC(=O)[C@@H](C)C1=O,False,C9H9ClO3,200.024,13
C=C(O)C(CO)=C1OC(=O)[C@@H](C)C1=O,False,C9H10O5,198.0528,14
C=CC(=C1OC(=O)[C@@H](C)C1=O)C(O)O,False,C9H10O5,198.0528,14
C=CC1(CO)OC12OC(=O)[C@@H](C)C2=O,False,C9H10O5,198.0528,14
C[C@@H]1C(=O)OC(=C(CO)C2CO2)C1=O,False,C9H10O5,198.0528,14
C=CC(CO)C1(O)OC(=O)[C@@H](C)C1=O,False,C9H12O5,200.0685,14
C[C@@H]1C(=O)OC(=C(CO)CCO)C1=O,False,C9H12O5,200.0685,14
C=CC(CO)=C(O)C(=O)[C@H](C)C(=O)O,False,C9H12O5,200.0685,14
C=C(O)C(CO)=C1OC(=O)[C@@H](C)C1O,False,C9H12O5,200.0685,14
C=C(O)C(CO)=C1OC(O)[C@@H](C)C1=O,False,C9H12O5,200.0685,14
C=CC(=C1OC(=O)[C@@H](C)C1O)C(O)O,False,C9H12O5,200.0685,14
C=CC(=C1OC(O)[C@@H](C)C1=O)C(O)O,False,C9H12O5,200.0685,14
C=CC(C(=O)O)=C1OC(=O)[C@@H](C)C1=O,False,C9H8O5,196.0372,14
C=CC(CO)=C1OC(=O)[C@@H](CCO)C1=O,False,C10H12O5,212.0685,15
C=CC(=C)C(CO)=C1OC(=O)[C@@H](C)C1=O,False,C11H12O4,208.0736,15
