SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)=O,True,C12H19NO4,241.1314,17
CC(C)[C@@H]1C(=O)OC(=CCCCC(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC(C)CC[C@H](C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CCC[C@H](C=C1OC(=O)[C@@H](CC)[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CC(C=C1OC(=O)[C@@H](C(C)C)[C@H]1O)CC(N)=O,False,C12H19NO4,241.1314,17
CC(CC=C1OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CC(C)C(C)[C@H](C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CC[C@@H]1C(=O)OC(=C[C@H](C(N)=O)C(C)C)[C@@H]1O,False,C12H19NO4,241.1314,17
CC(C)[C@@H]1C(=O)OC(=CC(C)(C)C(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC[C@@](C=C1OC(=O)C[C@H]1O)(C(N)=O)C(C)C,False,C12H19NO4,241.1314,17
CC[C@@H]1C(=O)OC(=C[C@](C)(CC)C(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC(=C1OC(=O)[C@@H](C(C)C)[C@H]1O)[C@@H](C)C(N)=O,False,C12H19NO4,241.1314,17
CCC(CC(N)=O)=C1OC(=O)[C@@H](C(C)C)[C@H]1O,False,C12H19NO4,241.1314,17
CCCC(C(N)=O)=C1OC(=O)[C@@H](C(C)C)[C@H]1O,False,C12H19NO4,241.1314,17
CC[C@@H](C(N)=O)C(=C1OC(=O)C[C@H]1O)C(C)C,False,C12H19NO4,241.1314,17
CC[C@@H](C(N)=O)C(C)=C1OC(=O)[C@@H](CC)[C@H]1O,False,C12H19NO4,241.1314,17
CC(C)[C@@]1(C)C(=O)OC(=C[C@@H](C)C(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC[C@]1(C(C)C)C(=O)OC(=CCC(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CCCC=C1OC(=O)[C@](C(N)=O)(C(C)C)[C@H]1O,False,C12H19NO4,241.1314,17
C=C1OC(=O)[C@@](C(C)C)([C@@H](CC)C(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
CC[C@H](C=C1OC(=O)[C@](C)(CC)[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
C[C@H](C=C1OC(=O)[C@@H](C(C)(C)C)[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CCC(C)(C)[C@@H]1C(=O)OC(=CCC(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CCCC=C1OC(=O)[C@@H](C(C)(C)C(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
C=C1OC(=O)[C@@H](C(C)(C)[C@@H](CC)C(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
CCC(C)[C@@H]1C(=O)OC(=C[C@@H](C)C(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CCCC(C)[C@@H]1C(=O)OC(=CCC(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CCCC=C1OC(=O)[C@@H](C(C)CC(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
C=C1OC(=O)[C@@H](C(C)C[C@@H](CC)C(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
CCC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)C(N)=O)[C@@]1(C)O,False,C12H19NO4,241.1314,17
CC[C@@]1(O)C(=CCC(N)=O)OC(=O)[C@H]1C(C)C,False,C12H19NO4,241.1314,17
CCCC=C1OC(=O)[C@@H](C(C)C)[C@@]1(O)C(N)=O,False,C12H19NO4,241.1314,17
C=C1OC(=O)[C@@H](C(C)C)[C@@]1(O)[C@@H](CC)C(N)=O,False,C12H19NO4,241.1314,17
CC[C@H](C=C1OC(=O)C[C@@]1(O)C(C)C)C(N)=O,False,C12H19NO4,241.1314,17
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@]1(C)O,False,C12H19NO4,241.1314,17
CC[C@@H]1C=C2OC(=NC1=O)[C@@H](C(C)C)[C@H]2O,False,C12H17NO3,223.1208,16
CC(C)[C@@H]1C(=O)OC2=C[C@H](C(N)O)CCO[C@@H]21,False,C12H19NO4,241.1314,17
CC1O[C@H]2C(=C[C@@H]1C(N)O)OC(=O)[C@H]2C(C)C,False,C12H19NO4,241.1314,17
CC[C@]1(C(N)O)C=C2OC(=O)[C@@H](C(C)C)[C@H]2O1,False,C12H19NO4,241.1314,17
CC[C@H](C1=C2OC(=O)[C@@H](C(C)C)[C@H]2O1)C(N)O,False,C12H19NO4,241.1314,17
CC[C@H](C=C1OC(=O)[C@@]2(C(C)C)O[C@@H]12)C(N)O,False,C12H19NO4,241.1314,17
CC[C@H](C=C1OC(=O)[C@@H]2[C@H]1OC2(C)C)C(N)O,False,C12H19NO4,241.1314,17
CC[C@H](C=C1OC(=O)[C@H]2C(C)CO[C@@H]12)C(N)O,False,C12H19NO4,241.1314,17
CC[C@@H](C#N)C=C1OC(=O)[C@@H](C(C)C)[C@H]1O,False,C12H17NO3,223.1208,16
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)O,False,C12H21NO4,243.1471,17
CC[C@H](CC1OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)=O,False,C12H21NO4,243.1471,17
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)[C@H]1O)C(=O)O,False,C12H18O5,242.1154,17
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)N,False,C12H22N2O3,242.163,17
CC(C)[C@@H]1C(=O)OC(=C[C@@H](CCO)C(N)=O)[C@@H]1O,False,C12H19NO5,257.1263,18
CC(O)[C@H](C=C1OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)=O,False,C12H19NO5,257.1263,18
CC[C@@](O)(C=C1OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)=O,False,C12H19NO5,257.1263,18
CC[C@@H](C(N)=O)C(O)=C1OC(=O)[C@@H](C(C)C)[C@H]1O,False,C12H19NO5,257.1263,18
CC[C@H](C=C1OC(=O)[C@@H](C(C)(C)O)[C@H]1O)C(N)=O,False,C12H19NO5,257.1263,18
CC[C@H](C=C1OC(=O)[C@@H](C(C)CO)[C@H]1O)C(N)=O,False,C12H19NO5,257.1263,18
CC[C@@H](C(N)=O)C1OC12OC(=O)[C@@H](C(C)C)[C@H]2O,False,C12H19NO5,257.1263,18
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)[C@H]1O)OC(N)=O,False,C12H19NO5,257.1263,18
CC[C@H](CC1(O)OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)=O,False,C12H21NO5,259.142,18
CC[C@H](C=C(O)[C@H](O)[C@@H](C(=O)O)C(C)C)C(N)=O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(O)OC(=C[C@@H](CCO)C(N)=O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(=O)OC(=C[C@@H](CCO)C(N)O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(O)OC(=C[C@H](C(N)=O)C(C)O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(O)[C@H](C=C1OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)O,False,C12H21NO5,259.142,18
CC[C@@](O)(C=C1OC(O)[C@@H](C(C)C)[C@H]1O)C(N)=O,False,C12H21NO5,259.142,18
CC[C@@](O)(C=C1OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)O,False,C12H21NO5,259.142,18
CC[C@@H](C(N)=O)C(O)=C1OC(O)[C@@H](C(C)C)[C@H]1O,False,C12H21NO5,259.142,18
CC[C@H](C(O)=C1OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)O,False,C12H21NO5,259.142,18
CC[C@H](C=C1OC(O)[C@@H](C(C)(C)O)[C@H]1O)C(N)=O,False,C12H21NO5,259.142,18
CC[C@H](C=C1OC(=O)[C@@H](C(C)(C)O)[C@H]1O)C(N)O,False,C12H21NO5,259.142,18
CC[C@H](C=C1OC(O)[C@@H](C(C)CO)[C@H]1O)C(N)=O,False,C12H21NO5,259.142,18
CC[C@H](C=C1OC(=O)[C@@H](C(C)CO)[C@H]1O)C(N)O,False,C12H21NO5,259.142,18
CCCC=C1OC(=O)[C@@H](C(C)C)[C@H]1O,False,C11H18O3,198.1256,14
NC(=O)O,False,CH3NO2,61.0164,4
CC[C@H](C=C1OC(=O)[C@@H](C(C)C)[C@H]1N)C(N)=O,False,C12H20N2O3,240.1474,17
CCC(C=C1OC(=O)[C@@H](C(C)C)[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CC(C)C(CCC=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CC[C@@H]1C(=O)OC(=CCCC(C)C(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC(C)C(C=C1OC(=O)C[C@H]1O)CCC(N)=O,False,C12H19NO4,241.1314,17
CC[C@@H]1C(=O)OC(=CC(C)CCC(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC(CCC(N)=O)=C1OC(=O)[C@@H](C(C)C)[C@H]1O,False,C12H19NO4,241.1314,17
CC(C)C(CCCC(N)=O)=C1OC(=O)C[C@H]1O,False,C12H19NO4,241.1314,17
CC[C@@H]1C(=O)OC(=C(C)CCCC(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC(C)C(CC=C1OC(=O)C[C@H]1O)CC(N)=O,False,C12H19NO4,241.1314,17
CC[C@@H]1C(=O)OC(=CCC(C)CC(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC=C1OC(=O)[C@@H](C(C)C)[C@@]1(O)CCC(N)=O,False,C12H19NO4,241.1314,17
C=C1OC(=O)[C@@H](C(C)C)[C@@]1(O)CCCC(N)=O,False,C12H19NO4,241.1314,17
CCC=C1OC(=O)[C@@H](C(C)C)[C@@]1(O)CC(N)=O,False,C12H19NO4,241.1314,17
CC(C)[C@]1(O)CC(=O)OC1=CCCCC(N)=O,False,C12H19NO4,241.1314,17
CC[C@@H]1C(=O)OC(=CCCCC(N)=O)[C@@]1(C)O,False,C12H19NO4,241.1314,17
CC=C1OC(=O)[C@](CCC(N)=O)(C(C)C)[C@H]1O,False,C12H19NO4,241.1314,17
C=C1OC(=O)[C@](CCCC(N)=O)(C(C)C)[C@H]1O,False,C12H19NO4,241.1314,17
CCC=C1OC(=O)[C@](CC(N)=O)(C(C)C)[C@H]1O,False,C12H19NO4,241.1314,17
CC[C@@]1(C)C(=O)OC(=CCCCC(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC=C1OC(=O)[C@@H](C(C)(C)CCC(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
C=C1OC(=O)[C@@H](C(C)(C)CCCC(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
CCC=C1OC(=O)[C@@H](C(C)(C)CC(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
CC=C1OC(=O)[C@@H](C(C)CCCC(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
C=C1OC(=O)[C@@H](C(C)CCCCC(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
CCC=C1OC(=O)[C@@H](C(C)CCC(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
CCC[C@@H]1C(=O)OC(=CCCCC(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC(C)[C@@H]1C2=NC(=O)CCCC=C(O2)[C@@H]1O,False,C12H17NO3,223.1208,16
CC(C)[C@@H]1C(=O)OC2=CCCC(C(N)O)O[C@@H]21,False,C12H19NO4,241.1314,17
CC(C)[C@@H]1C(=O)OC2=CC(CCC(N)O)O[C@@H]21,False,C12H19NO4,241.1314,17
CC(C)[C@@H]1C(=O)OC2=C(CCCC(N)O)O[C@@H]21,False,C12H19NO4,241.1314,17
CC(C)[C@@H]1C(=O)OC2=CCC(CC(N)O)O[C@@H]21,False,C12H19NO4,241.1314,17
CC(C)[C@]12O[C@H]1C(=CCCCC(N)O)OC2=O,False,C12H19NO4,241.1314,17
CC1(C)O[C@H]2C(=CCCCC(N)O)OC(=O)[C@H]21,False,C12H19NO4,241.1314,17
CC1CO[C@H]2C(=CCCCC(N)O)OC(=O)[C@@H]12,False,C12H19NO4,241.1314,17
CC(C)[C@@H]1C(=O)OC(=CCCCC#N)[C@@H]1O,False,C12H17NO3,223.1208,16
CC(C)[C@@H]1C(=O)OC(=CCC=CC(N)=O)[C@@H]1O,False,C12H17NO4,239.1158,17
CC(C)[C@@H]1C(=O)OC(=CCCCC(N)O)[C@@H]1O,False,C12H21NO4,243.1471,17
CC(C)[C@@H]1C(=O)OC(CCCCC(N)=O)[C@@H]1O,False,C12H21NO4,243.1471,17
CC(C)[C@@H]1C(=O)OC(=CCCCC(=O)O)[C@@H]1O,False,C12H18O5,242.1154,17
CC(C)[C@@H]1C(=O)OC(=CCCCC(N)N)[C@@H]1O,False,C12H22N2O3,242.163,17
CC(C)[C@@H]1C(=O)OC(=CCCC(O)C(N)=O)[C@@H]1O,False,C12H19NO5,257.1263,18
CC(C)[C@@H]1C(=O)OC(=CC(O)CCC(N)=O)[C@@H]1O,False,C12H19NO5,257.1263,18
CC(C)[C@@H]1C(=O)OC(=C(O)CCCC(N)=O)[C@@H]1O,False,C12H19NO5,257.1263,18
CC(C)[C@@H]1C(=O)OC(=CCC(O)CC(N)=O)[C@@H]1O,False,C12H19NO5,257.1263,18
CC(C)(O)[C@@H]1C(=O)OC(=CCCCC(N)=O)[C@@H]1O,False,C12H19NO5,257.1263,18
CC(CO)[C@@H]1C(=O)OC(=CCCCC(N)=O)[C@@H]1O,False,C12H19NO5,257.1263,18
CC(C)[C@@H]1C(=O)OC2(OC2CCCC(N)=O)[C@@H]1O,False,C12H19NO5,257.1263,18
CC(C)[C@@H]1C(=O)OC(=CCCCOC(N)=O)[C@@H]1O,False,C12H19NO5,257.1263,18
CC(C)[C@@H]1C(=O)OC(O)(CCCCC(N)=O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)[C@H](C(=O)O)[C@@H](O)C(O)=CCCCC(N)=O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(=O)OC(=CCCC(O)C(N)O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(O)OC(=CCCC(O)C(N)=O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(=O)OC(=CC(O)CCC(N)O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(O)OC(=CC(O)CCC(N)=O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(=O)OC(=C(O)CCCC(N)O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(O)OC(=C(O)CCCC(N)=O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(=O)OC(=CCC(O)CC(N)O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(O)OC(=CCC(O)CC(N)=O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)(O)[C@@H]1C(=O)OC(=CCCCC(N)O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)(O)[C@@H]1C(O)OC(=CCCCC(N)=O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(CO)[C@@H]1C(=O)OC(=CCCCC(N)O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(CO)[C@@H]1C(O)OC(=CCCCC(N)=O)[C@@H]1O,False,C12H21NO5,259.142,18
CC(C)[C@@H]1C(=O)OC(=CCCCC(N)=O)[C@@H]1N,False,C12H20N2O3,240.1474,17
CC[C@H](C=C1OC(=O)C(C(C)C)[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CCCC[C@H](C=C1OC(=O)C(C)[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CC(C)CC1C(=O)OC(=C[C@@H](C)C(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC(C)CCC1C(=O)OC(=CCC(N)=O)[C@@H]1O,False,C12H19NO4,241.1314,17
CC(C)CCCC=C1OC(=O)C(C(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
C=C1OC(=O)C([C@@H](CCC(C)C)C(N)=O)[C@H]1O,False,C12H19NO4,241.1314,17
CCC(C)C[C@H](C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CC(C)(C)C[C@H](C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CCC(C)(C)[C@H](C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CC(C)(C=C1OC(=O)C[C@H]1O)CCCC(N)=O,False,C12H19NO4,241.1314,17
CC(C)(CCCC=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CCCC(C)[C@H](C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CC(C)CC(C=C1OC(=O)C[C@H]1O)CC(N)=O,False,C12H19NO4,241.1314,17
CC(C)CC(CC=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CCCC[C@@](C)(C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CC(C)C[C@](C)(C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CCCC[C@@H](C(N)=O)C(C)=C1OC(=O)C[C@H]1O,False,C12H19NO4,241.1314,17
CC(C)CC(=C1OC(=O)C[C@H]1O)[C@@H](C)C(N)=O,False,C12H19NO4,241.1314,17
CC(C)CCC(CC(N)=O)=C1OC(=O)C[C@H]1O,False,C12H19NO4,241.1314,17
CC(C)CCCC(C(N)=O)=C1OC(=O)C[C@H]1O,False,C12H19NO4,241.1314,17
CCCC[C@H](C=C1OC(=O)C[C@]1(C)O)C(N)=O,False,C12H19NO4,241.1314,17
CC(C)C[C@]1(O)CC(=O)OC1=C[C@@H](C)C(N)=O,False,C12H19NO4,241.1314,17
CC(C)CC[C@]1(O)CC(=O)OC1=CCC(N)=O,False,C12H19NO4,241.1314,17
CC(C)CCCC=C1OC(=O)C[C@@]1(O)C(N)=O,False,C12H19NO4,241.1314,17
C=C1OC(=O)C[C@@]1(O)[C@@H](CCC(C)C)C(N)=O,False,C12H19NO4,241.1314,17
CCCCC[C@H](C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO4,241.1314,17
CC(CC=C1OC(=O)C[C@H]1O)CCCC(N)=O,False,C12H19NO4,241.1314,17
CC(CCCC=C1OC(=O)C[C@H]1O)CC(N)=O,False,C12H19NO4,241.1314,17
CC(C)CC[C@@H]1C=C2OC(=NC1=O)C[C@H]2O,False,C12H17NO3,223.1208,16
CC(C)CC[C@H](C=C1OC(=O)C2O[C@@H]12)C(N)O,False,C12H19NO4,241.1314,17
CC(C)C1C[C@@H](C(N)O)C=C2OC(=O)C[C@H]2O1,False,C12H19NO4,241.1314,17
CC1(C)CC[C@@H](C(N)O)C=C2OC(=O)C[C@H]2O1,False,C12H19NO4,241.1314,17
CC(C)CC1O[C@@H]2CC(=O)OC2=C[C@@H]1C(N)O,False,C12H19NO4,241.1314,17
CC(C)CC[C@]1(C(N)O)C=C2OC(=O)C[C@H]2O1,False,C12H19NO4,241.1314,17
CC(C)CC[C@H](C1=C2OC(=O)C[C@H]2O1)C(N)O,False,C12H19NO4,241.1314,17
CC1CC[C@@H](C(N)O)C=C2OC(=O)C[C@H]2OC1,False,C12H19NO4,241.1314,17
CC(C)CC[C@@H](C#N)C=C1OC(=O)C[C@H]1O,False,C12H17NO3,223.1208,16
CC(C)CC[C@H](C=C1OC(=O)C[C@H]1O)C(N)O,False,C12H21NO4,243.1471,17
CC(C)CC[C@H](CC1OC(=O)C[C@H]1O)C(N)=O,False,C12H21NO4,243.1471,17
CC(C)CC[C@H](C=C1OC(=O)C[C@H]1O)C(=O)O,False,C12H18O5,242.1154,17
CC(C)CC[C@H](C=C1OC(=O)C[C@H]1O)C(N)N,False,C12H22N2O3,242.163,17
CC(C)C(O)C[C@H](C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO5,257.1263,18
CC(C)(O)CC[C@H](C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO5,257.1263,18
CC(C)CC(O)[C@H](C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO5,257.1263,18
CC(C)CC[C@@](O)(C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO5,257.1263,18
CC(C)CC[C@@H](C(N)=O)C(O)=C1OC(=O)C[C@H]1O,False,C12H19NO5,257.1263,18
CC(CO)CC[C@H](C=C1OC(=O)C[C@H]1O)C(N)=O,False,C12H19NO5,257.1263,18
CC(C)CC[C@@H](C(N)=O)C1OC12OC(=O)C[C@H]2O,False,C12H19NO5,257.1263,18
CC(C)CC[C@H](C=C1OC(=O)C[C@H]1O)OC(N)=O,False,C12H19NO5,257.1263,18
CC(C)CC[C@H](CC1(O)OC(=O)C[C@H]1O)C(N)=O,False,C12H21NO5,259.142,18
CC(C)CC[C@H](C=C(O)[C@H](O)CC(=O)O)C(N)=O,False,C12H21NO5,259.142,18
CC(C)C(O)C[C@H](C=C1OC(=O)C[C@H]1O)C(N)O,False,C12H21NO5,259.142,18
CC(C)C(O)C[C@H](C=C1OC(O)C[C@H]1O)C(N)=O,False,C12H21NO5,259.142,18
CC(C)(O)CC[C@H](C=C1OC(=O)C[C@H]1O)C(N)O,False,C12H21NO5,259.142,18
CC(C)(O)CC[C@H](C=C1OC(O)C[C@H]1O)C(N)=O,False,C12H21NO5,259.142,18
CC(C)CC(O)[C@H](C=C1OC(=O)C[C@H]1O)C(N)O,False,C12H21NO5,259.142,18
CC(C)CC(O)[C@H](C=C1OC(O)C[C@H]1O)C(N)=O,False,C12H21NO5,259.142,18
CC(C)CC[C@@](O)(C=C1OC(=O)C[C@H]1O)C(N)O,False,C12H21NO5,259.142,18
CC(C)CC[C@@](O)(C=C1OC(O)C[C@H]1O)C(N)=O,False,C12H21NO5,259.142,18
