SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
CCC1=CC(=C[C@@H](CC)C(N)=O)OC1=O,True,C11H15NO3,209.1052,15
C=C1C=C(CC[C@@H](CC)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
CCCCC1=CC(=CCC(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCCC=C1C=C(CCC(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
CCCC1=CC(=C[C@@H](C)C(N)=O)OC1=O,False,C11H15NO3,209.1052,15
C=C1C=C(C(C)[C@@H](CC)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
CCC(C)C1=CC(=CCC(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCCC=C1C=C(C(C)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
CC(C)C1=CC(=C[C@@H](C)C(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CC[C@H](C=C1OC(=O)C(C)=C1C)C(N)=O,False,C11H15NO3,209.1052,15
CCC1=CC(=O)OC1=C[C@@H](CC)C(N)=O,False,C11H15NO3,209.1052,15
C=C1OC(=O)C(CC)=C1[C@@H](CC)C(N)=O,False,C11H15NO3,209.1052,15
CCC1=C(CC)C(=CCC(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCCC=C1OC(=O)C(CC)=C1C(N)=O,False,C11H15NO3,209.1052,15
CCC1=C(C)C(=C[C@@H](C)C(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CC[C@@H](C(N)=O)C(C)=C1C=C(C)C(=O)O1,False,C11H15NO3,209.1052,15
CCC(=C1C=CC(=O)O1)[C@@H](CC)C(N)=O,False,C11H15NO3,209.1052,15
CCC1=CC(=C(CC)CC(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCCC(C(N)=O)=C1C=C(CC)C(=O)O1,False,C11H15NO3,209.1052,15
CCC1=CC(=C(C)[C@@H](C)C(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CC[C@@](C)(C=C1C=C(C)C(=O)O1)C(N)=O,False,C11H15NO3,209.1052,15
CCC(C=C1C=CC(=O)O1)(CC)C(N)=O,False,C11H15NO3,209.1052,15
CCC1=CC(=CC(C)(C)C(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CC1=CC(=C[C@H](C(N)=O)C(C)C)OC1=O,False,C11H15NO3,209.1052,15
CCC(C)[C@H](C=C1C=CC(=O)O1)C(N)=O,False,C11H15NO3,209.1052,15
CCC1=CC(=CC(C)CC(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCC1=CC(=CCC(C)C(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCC[C@H](C=C1C=C(C)C(=O)O1)C(N)=O,False,C11H15NO3,209.1052,15
CCCC[C@H](C=C1C=CC(=O)O1)C(N)=O,False,C11H15NO3,209.1052,15
CCC1=CC(=CCCCC(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCc1cc2oc1=NC(=O)[C@H](CC)C=2,False,C11H13NO2,191.0946,14
CCC1=CC(=C[C@H](C#N)CC)OC1=O,False,C11H13NO2,191.0946,14
CCC1=CC(=C[C@@H](CC)C(N)O)OC1=O,False,C11H17NO3,211.1208,15
CCC1=CC(C[C@@H](CC)C(N)=O)OC1=O,False,C11H17NO3,211.1208,15
CCC1=CC(=C[C@@H](CC)C(=O)NC)OC1=O,False,C12H17NO3,223.1208,16
CCCC1=CC(=C[C@@H](CC)C(N)=O)OC1=O,False,C12H17NO3,223.1208,16
CC[C@H](C=C1C=C(C(C)C)C(=O)O1)C(N)=O,False,C12H17NO3,223.1208,16
CCC1=CC(=C(C)[C@@H](CC)C(N)=O)OC1=O,False,C12H17NO3,223.1208,16
CCC1=CC(=C[C@](C)(CC)C(N)=O)OC1=O,False,C12H17NO3,223.1208,16
CCC1=CC(=C[C@H](C(N)=O)C(C)C)OC1=O,False,C12H17NO3,223.1208,16
CCC[C@H](C=C1C=C(CC)C(=O)O1)C(N)=O,False,C12H17NO3,223.1208,16
CCC1=CC(=C[C@@H](CC)C(=O)O)OC1=O,False,C11H14O4,210.0892,15
CCC1=CC(=C(C(=O)O)[C@@H](CC)C(N)=O)OC1=O,False,C12H15NO5,253.095,18
CCC1=CC(=C[C@](CC)(C(N)=O)C(=O)O)OC1=O,False,C12H15NO5,253.095,18
CCC1=CC(=C[C@H](C(N)=O)C(C)C(=O)O)OC1=O,False,C12H15NO5,253.095,18
CCC1=CC(=C[C@@H](CCC(=O)O)C(N)=O)OC1=O,False,C12H15NO5,253.095,18
CC[C@H](C=C1C=C(CCC(=O)O)C(=O)O1)C(N)=O,False,C12H15NO5,253.095,18
CC[C@H](C=C1C=C(C(C)C(=O)O)C(=O)O1)C(N)=O,False,C12H15NO5,253.095,18
CCC1=CC(=C[C@@H](CC)C(N)(O)C#N)OC1=O,False,C12H16N2O3,236.1161,17
CCC1=CC(=C[C@@H](CC)C(N)N)OC1=O,False,C11H18N2O2,210.1368,15
CCC1=CC(=C[C@@H](CC)C(=O)NC(N)=O)OC1=O,False,C12H16N2O4,252.111,18
CC[C@H](C=C1C=C(CCO)C(=O)O1)C(N)=O,False,C11H15NO4,225.1001,16
CC[C@H](C=C1C=C(C(C)O)C(=O)O1)C(N)=O,False,C11H15NO4,225.1001,16
CCC1=CC(=C(O)[C@@H](CC)C(N)=O)OC1=O,False,C11H15NO4,225.1001,16
CCC1=CC(=C[C@](O)(CC)C(N)=O)OC1=O,False,C11H15NO4,225.1001,16
CCC1=CC(=C[C@H](C(N)=O)C(C)O)OC1=O,False,C11H15NO4,225.1001,16
CCC1=CC(=C[C@@H](CCO)C(N)=O)OC1=O,False,C11H15NO4,225.1001,16
CCC1=CC2(OC1=O)OC2[C@@H](CC)C(N)=O,False,C11H15NO4,225.1001,16
CCC1=CC(=C[C@@H](CC)OC(N)=O)OC1=O,False,C11H15NO4,225.1001,16
CCC1=CC(O)(C[C@@H](CC)C(N)=O)OC1=O,False,C11H17NO4,227.1158,16
CC[C@H](C=C1C=C(CCO)C(=O)O1)C(N)O,False,C11H17NO4,227.1158,16
CC[C@H](C=C1C=C(CCO)C(O)O1)C(N)=O,False,C11H17NO4,227.1158,16
CC[C@H](C=C1C=C(C(C)O)C(=O)O1)C(N)O,False,C11H17NO4,227.1158,16
CC[C@H](C=C1C=C(C(C)O)C(O)O1)C(N)=O,False,C11H17NO4,227.1158,16
CCC1=CC(=C(O)[C@@H](CC)C(N)O)OC1=O,False,C11H17NO4,227.1158,16
CCC1=CC(=C(O)[C@@H](CC)C(N)=O)OC1O,False,C11H17NO4,227.1158,16
CCC1=CC(=C[C@](O)(CC)C(N)O)OC1=O,False,C11H17NO4,227.1158,16
CCC1=CC(=C[C@](O)(CC)C(N)=O)OC1O,False,C11H17NO4,227.1158,16
CCC1=CC(=C[C@@H](C(C)O)C(N)O)OC1=O,False,C11H17NO4,227.1158,16
CCC1=CC(=C[C@H](C(N)=O)C(C)O)OC1O,False,C11H17NO4,227.1158,16
CCC1=CC(=C[C@@H](CCO)C(N)O)OC1=O,False,C11H17NO4,227.1158,16
CCC1=CC(=C[C@@H](CCO)C(N)=O)OC1O,False,C11H17NO4,227.1158,16
CCCC=C1C=C(CC)C(=O)O1,False,C10H14O2,166.0994,12
NC(=O)O,False,CH3NO2,61.0164,4
CCC(=CC(=O)C[C@@H](CC)C(N)=O)C(=O)O,False,C11H17NO4,227.1158,16
CCC1=CC(=C[C@@H](CC)C(N)C(=O)O)OC1=O,False,C12H17NO4,239.1158,17
CC[C@H](C=C1C=C(C)C(=O)O1)C(N)=O,False,C10H13NO3,195.0895,14
CC[C@H](C=C1C=C(CCC(N)=O)C(=O)O1)C(N)=O,False,C12H16N2O4,252.111,18
CCC1=CC(=C[C@@H](C)C(N)=O)OC1=O,False,C10H13NO3,195.0895,14
CC[C@H](C=C1C=C(C(C)C(N)=O)C(=O)O1)C(N)=O,False,C12H16N2O4,252.111,18
CCC1=C(C)C(=C[C@@H](CC)C(N)=O)OC1=O,False,C12H17NO3,223.1208,16
CCC1=C(C(N)=O)C(=C[C@@H](CC)C(N)=O)OC1=O,False,C12H16N2O4,252.111,18
CCC1=CC(=C(C(N)=O)[C@@H](CC)C(N)=O)OC1=O,False,C12H16N2O4,252.111,18
CCC1=CC(=CC(CC)(C(N)=O)C(N)=O)OC1=O,False,C12H16N2O4,252.111,18
CCC1=CC(=C[C@H](C(N)=O)C(C)C(N)=O)OC1=O,False,C12H16N2O4,252.111,18
CCC1=CC(=C[C@@H](CCC(N)=O)C(N)=O)OC1=O,False,C12H16N2O4,252.111,18
CCC=C1C=C(CCCC(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
CCCCCC1=CC(=CC(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CC[C@H](CC=C1C=C(C)C(=O)O1)C(N)=O,False,C11H15NO3,209.1052,15
CC[C@H](CCC=C1C=CC(=O)O1)C(N)=O,False,C11H15NO3,209.1052,15
CC=C1C=C(CC[C@@H](C)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(CC(CC)CC(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(CC(CCC)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(CC(C)[C@@H](C)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(C[C@@](C)(CC)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(CCC(C)(C)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(C(CC)CCC(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(C(CCCC)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(C(C)C[C@@H](C)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1OC(=O)C(CCCC(N)=O)=C1CC,False,C11H15NO3,209.1052,15
C=C1OC(=O)C(CCCCC)=C1C(N)=O,False,C11H15NO3,209.1052,15
C=C1OC(=O)C(C)=C1C[C@@H](CC)C(N)=O,False,C11H15NO3,209.1052,15
C=C1OC(=O)C=C1CC[C@@H](CC)C(N)=O,False,C11H15NO3,209.1052,15
C=C1OC(=O)C(CC[C@@H](C)C(N)=O)=C1C,False,C11H15NO3,209.1052,15
C=C1C=C(CC(C)[C@H](C)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(CCC(C)CC(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(CCCC(C)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(CCC[C@H](C)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(CCCCCC(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=c1cc2c(o1)=NC(=O)[C@H](CC)CC2,False,C11H13NO2,191.0946,14
C=C1C=C(CC[C@H](C#N)CC)C(=O)O1,False,C11H13NO2,191.0946,14
C=C1C=C(CC[C@@H](CC)C(N)O)C(=O)O1,False,C11H17NO3,211.1208,15
C=C1C=C(CC[C@@H](CC)C(=O)NC)C(=O)O1,False,C12H17NO3,223.1208,16
C=C1C=C(CC(C)[C@@H](CC)C(N)=O)C(=O)O1,False,C12H17NO3,223.1208,16
C=C1C=C(CC[C@](C)(CC)C(N)=O)C(=O)O1,False,C12H17NO3,223.1208,16
C=C1C=C(C(C)C[C@@H](CC)C(N)=O)C(=O)O1,False,C12H17NO3,223.1208,16
C=C1C=C(CC[C@H](C(N)=O)C(C)C)C(=O)O1,False,C12H17NO3,223.1208,16
C=C1C=C(CC[C@@H](CCC)C(N)=O)C(=O)O1,False,C12H17NO3,223.1208,16
C=C1C=C(CC[C@@H](CC)C(=O)O)C(=O)O1,False,C11H14O4,210.0892,15
C=C1C=C(CC(C(=O)O)[C@@H](CC)C(N)=O)C(=O)O1,False,C12H15NO5,253.095,18
C=C1C=C(CC[C@](CC)(C(N)=O)C(=O)O)C(=O)O1,False,C12H15NO5,253.095,18
C=C1C=C(C(C[C@@H](CC)C(N)=O)C(=O)O)C(=O)O1,False,C12H15NO5,253.095,18
C=C1C=C(CC[C@H](C(N)=O)C(C)C(=O)O)C(=O)O1,False,C12H15NO5,253.095,18
C=C1C=C(CC[C@@H](CCC(=O)O)C(N)=O)C(=O)O1,False,C12H15NO5,253.095,18
C=C1C=C(CC[C@@H](CC)C(N)(O)C#N)C(=O)O1,False,C12H16N2O3,236.1161,17
C=C1C=C(CC[C@@H](CC)C(N)N)C(=O)O1,False,C11H18N2O2,210.1368,15
C=C1C=C(CC[C@@H](CC)C(=O)NC(N)=O)C(=O)O1,False,C12H16N2O4,252.111,18
C=C1C=C(CC(O)[C@@H](CC)C(N)=O)C(=O)O1,False,C11H15NO4,225.1001,16
C=C1C=C(CC[C@](O)(CC)C(N)=O)C(=O)O1,False,C11H15NO4,225.1001,16
C=C1C=C(C(O)C[C@@H](CC)C(N)=O)C(=O)O1,False,C11H15NO4,225.1001,16
C=C1C=C(CC[C@H](C(N)=O)C(C)O)C(=O)O1,False,C11H15NO4,225.1001,16
C=C1C=C(CC[C@@H](CCO)C(N)=O)C(=O)O1,False,C11H15NO4,225.1001,16
C=C1C=C(CC[C@@H](CC)OC(N)=O)C(=O)O1,False,C11H15NO4,225.1001,16
C=C1C=C(CC(O)[C@@H](CC)C(N)=O)C(O)O1,False,C11H17NO4,227.1158,16
C=C1C=C(CC(O)[C@@H](CC)C(N)O)C(=O)O1,False,C11H17NO4,227.1158,16
C=C1C=C(CC[C@](O)(CC)C(N)=O)C(O)O1,False,C11H17NO4,227.1158,16
C=C1C=C(CC[C@](O)(CC)C(N)O)C(=O)O1,False,C11H17NO4,227.1158,16
C=C1C=C(C(O)C[C@@H](CC)C(N)=O)C(O)O1,False,C11H17NO4,227.1158,16
C=C1C=C(C(O)C[C@@H](CC)C(N)O)C(=O)O1,False,C11H17NO4,227.1158,16
C=C1C=C(CC[C@H](C(N)=O)C(C)O)C(O)O1,False,C11H17NO4,227.1158,16
C=C1C=C(CC[C@@H](C(C)O)C(N)O)C(=O)O1,False,C11H17NO4,227.1158,16
C=C1C=C(CC[C@@H](CCO)C(N)=O)C(O)O1,False,C11H17NO4,227.1158,16
C=C1C=C(CC[C@@H](CCO)C(N)O)C(=O)O1,False,C11H17NO4,227.1158,16
C=C1C=C(CCCCC)C(=O)O1,False,C10H14O2,166.0994,12
CC[C@H](CCC(=CC(C)=O)C(=O)O)C(N)=O,False,C11H17NO4,227.1158,16
C=C1C=C(CC[C@@H](CC)C(N)C(=O)O)C(=O)O1,False,C12H17NO4,239.1158,17
CC[C@H](CCC1=CC(=CC(N)=O)OC1=O)C(N)=O,False,C12H16N2O4,252.111,18
C=C1C=C(CC[C@@H](C)C(N)=O)C(=O)O1,False,C10H13NO3,195.0895,14
CC=C1C=C(CC[C@@H](CC)C(N)=O)C(=O)O1,False,C12H17NO3,223.1208,16
C=C1C=C(CC(C(N)=O)[C@@H](CC)C(N)=O)C(=O)O1,False,C12H16N2O4,252.111,18
C=C1C=C(CCC(CC)(C(N)=O)C(N)=O)C(=O)O1,False,C12H16N2O4,252.111,18
C=C1C=C(C(C[C@@H](CC)C(N)=O)C(N)=O)C(=O)O1,False,C12H16N2O4,252.111,18
C=C1OC(=O)C(CC[C@@H](CC)C(N)=O)=C1C(N)=O,False,C12H16N2O4,252.111,18
C=C1OC(=O)C(CC[C@@H](CC)C(N)=O)=C1C,False,C12H17NO3,223.1208,16
C=C1C=C(CC[C@H](C(N)=O)C(C)C(N)=O)C(=O)O1,False,C12H16N2O4,252.111,18
C=C1C=C(CC[C@@H](CCC(N)=O)C(N)=O)C(=O)O1,False,C12H16N2O4,252.111,18
CCC1=CC(=CC(CC)C(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCCC1=CC(=CC(C)C(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCCC(C=C1C=C(C)C(=O)O1)C(N)=O,False,C11H15NO3,209.1052,15
CCCCC(C=C1C=CC(=O)O1)C(N)=O,False,C11H15NO3,209.1052,15
CC=C1C=C(CC(CC)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
CC(C)CC1=CC(=CCC(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CC=C1C=C(CCC(C)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
CC=C1C=C(C(CCC)C(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
C=C1C=C(C(CCC)CC(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
CC=C1OC(=O)C(CCCC)=C1C(N)=O,False,C11H15NO3,209.1052,15
CCCC1=C(C)C(=CCC(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCCC1=C(C)C(=O)OC1=CCC(N)=O,False,C11H15NO3,209.1052,15
CCCCC1=CC(=O)OC1=CCC(N)=O,False,C11H15NO3,209.1052,15
C=C1OC(=O)C(CCCC)=C1CC(N)=O,False,C11H15NO3,209.1052,15
CCCCC1=CC(=C(C)C(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCCC1=CC(=C(C)CC(N)=O)OC1=O,False,C11H15NO3,209.1052,15
CCCC(CC(N)=O)=C1C=C(C)C(=O)O1,False,C11H15NO3,209.1052,15
CCCCC(CC(N)=O)=C1C=CC(=O)O1,False,C11H15NO3,209.1052,15
CC=C1C=C(CCCCC(N)=O)C(=O)O1,False,C11H15NO3,209.1052,15
CCCCc1cc2oc1=NC(=O)CC=2,False,C11H13NO2,191.0946,14
CCCCC1=CC(=CCC#N)OC1=O,False,C11H13NO2,191.0946,14
CCCCC1=CC(=C=CC(N)=O)OC1=O,False,C11H13NO3,207.0895,15
CCCCC1=CC(=CCC(N)O)OC1=O,False,C11H17NO3,211.1208,15
CCCCC1=CC(CCC(N)=O)OC1=O,False,C11H17NO3,211.1208,15
CCCCC1=CC(=CCC(=O)NC)OC1=O,False,C12H17NO3,223.1208,16
CCCCC1=CC(=CC(C)C(N)=O)OC1=O,False,C12H17NO3,223.1208,16
CCC(C)CC1=CC(=CCC(N)=O)OC1=O,False,C12H17NO3,223.1208,16
CC(C)CCC1=CC(=CCC(N)=O)OC1=O,False,C12H17NO3,223.1208,16
CCCC(C)C1=CC(=CCC(N)=O)OC1=O,False,C12H17NO3,223.1208,16
CCCCC1=CC(=C(C)CC(N)=O)OC1=O,False,C12H17NO3,223.1208,16
CCCCCC1=CC(=CCC(N)=O)OC1=O,False,C12H17NO3,223.1208,16
CCCCC1=CC(=CCC(=O)O)OC1=O,False,C11H14O4,210.0892,15
CCC(CC1=CC(=CCC(N)=O)OC1=O)C(=O)O,False,C12H15NO5,253.095,18
CC(CCC1=CC(=CCC(N)=O)OC1=O)C(=O)O,False,C12H15NO5,253.095,18
CCCC(C(=O)O)C1=CC(=CCC(N)=O)OC1=O,False,C12H15NO5,253.095,18
CCCCC1=CC(=C(CC(N)=O)C(=O)O)OC1=O,False,C12H15NO5,253.095,18
NC(=O)CC=C1C=C(CCCCC(=O)O)C(=O)O1,False,C12H15NO5,253.095,18
CCCCC1=CC(=CC(C(N)=O)C(=O)O)OC1=O,False,C12H15NO5,253.095,18
CCCCC1=CC(=CCC(N)(O)C#N)OC1=O,False,C12H16N2O3,236.1161,17
CCCCC1=CC(=CCC(N)N)OC1=O,False,C11H18N2O2,210.1368,15
CCCCC1=CC(=CCC(=O)NC(N)=O)OC1=O,False,C12H16N2O4,252.111,18
CCCCC1=CC(=CC(O)C(N)=O)OC1=O,False,C11H15NO4,225.1001,16
CCC(O)CC1=CC(=CCC(N)=O)OC1=O,False,C11H15NO4,225.1001,16
CC(O)CCC1=CC(=CCC(N)=O)OC1=O,False,C11H15NO4,225.1001,16
CCCC(O)C1=CC(=CCC(N)=O)OC1=O,False,C11H15NO4,225.1001,16
CCCCC1=CC(=C(O)CC(N)=O)OC1=O,False,C11H15NO4,225.1001,16
NC(=O)CC=C1C=C(CCCCO)C(=O)O1,False,C11H15NO4,225.1001,16
CCCCC1=CC2(OC1=O)OC2CC(N)=O,False,C11H15NO4,225.1001,16
CCCCC1=CC(=CCOC(N)=O)OC1=O,False,C11H15NO4,225.1001,16
CCCCC1=CC(O)(CCC(N)=O)OC1=O,False,C11H17NO4,227.1158,16
CCCCC1=CC(=CC(O)C(N)=O)OC1O,False,C11H17NO4,227.1158,16
CCCCC1=CC(=CC(O)C(N)O)OC1=O,False,C11H17NO4,227.1158,16
CCC(O)CC1=CC(=CCC(N)=O)OC1O,False,C11H17NO4,227.1158,16
CCC(O)CC1=CC(=CCC(N)O)OC1=O,False,C11H17NO4,227.1158,16
CC(O)CCC1=CC(=CCC(N)=O)OC1O,False,C11H17NO4,227.1158,16
CC(O)CCC1=CC(=CCC(N)O)OC1=O,False,C11H17NO4,227.1158,16
CCCC(O)C1=CC(=CCC(N)=O)OC1O,False,C11H17NO4,227.1158,16
CCCC(O)C1=CC(=CCC(N)O)OC1=O,False,C11H17NO4,227.1158,16
CCCCC1=CC(=C(O)CC(N)=O)OC1O,False,C11H17NO4,227.1158,16
CCCCC1=CC(=C(O)CC(N)O)OC1=O,False,C11H17NO4,227.1158,16
NC(=O)CC=C1C=C(CCCCO)C(O)O1,False,C11H17NO4,227.1158,16
NC(O)CC=C1C=C(CCCCO)C(=O)O1,False,C11H17NO4,227.1158,16
CC=C1C=C(CCCC)C(=O)O1,False,C10H14O2,166.0994,12
CCCCC(=CC(=O)CCC(N)=O)C(=O)O,False,C11H17NO4,227.1158,16
CCCCC1=CC(=CC(C(N)=O)C(N)=O)OC1=O,False,C12H16N2O4,252.111,18
CCCC1=CC(=CCC(N)=O)OC1=O,False,C10H13NO3,195.0895,14
CCC(CC1=CC(=CCC(N)=O)OC1=O)C(N)=O,False,C12H16N2O4,252.111,18
CC(CCC1=CC(=CCC(N)=O)OC1=O)C(N)=O,False,C12H16N2O4,252.111,18
CCCC(C(N)=O)C1=CC(=CCC(N)=O)OC1=O,False,C12H16N2O4,252.111,18
CCCCC1=C(C(N)=O)C(=CCC(N)=O)OC1=O,False,C12H16N2O4,252.111,18
CCCCC1=C(C)C(=CCC(N)=O)OC1=O,False,C12H17NO3,223.1208,16
CCCCC1=CC(=C(CC(N)=O)C(N)=O)OC1=O,False,C12H16N2O4,252.111,18
NC(=O)CC=C1C=C(CCCCC(N)=O)C(=O)O1,False,C12H16N2O4,252.111,18
CCC(C=C1C=C(C)C(=O)O1)CC(N)=O,False,C11H15NO3,209.1052,15
