SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
C=CC[C@H]1C(=O)OC(=CCC)C1=O,True,C10H12O3,180.0786,13
C=C1OC(=O)[C@H](CC=CCC)C1=O,False,C10H12O3,180.0786,13
CC=CC[C@H]1C(=O)OC(=CC)C1=O,False,C10H12O3,180.0786,13
C=C(CC)C[C@H]1C(=O)OC(=C)C1=O,False,C10H12O3,180.0786,13
C=C(C)C[C@H]1C(=O)OC(=CC)C1=O,False,C10H12O3,180.0786,13
C=CC(CC)[C@H]1C(=O)OC(=C)C1=O,False,C10H12O3,180.0786,13
C=CC(C)[C@H]1C(=O)OC(=CC)C1=O,False,C10H12O3,180.0786,13
C=C[C@@]1(C)C(=O)OC(=CCC)C1=O,False,C10H12O3,180.0786,13
C=CC[C@]1(CC)C(=O)OC(=C)C1=O,False,C10H12O3,180.0786,13
C=CC[C@]1(C)C(=O)OC(=CC)C1=O,False,C10H12O3,180.0786,13
C=CC(CC)=C1OC(=O)[C@H](C)C1=O,False,C10H12O3,180.0786,13
C=CCC(CC)=C1OC(=O)CC1=O,False,C10H12O3,180.0786,13
C=CC[C@H]1C(=O)OC(=C(C)C)C1=O,False,C10H12O3,180.0786,13
C=CC(C)C=C1OC(=O)[C@H](C)C1=O,False,C10H12O3,180.0786,13
C=CCC(C)C=C1OC(=O)CC1=O,False,C10H12O3,180.0786,13
C=CCCC=C1OC(=O)[C@H](C)C1=O,False,C10H12O3,180.0786,13
C=CCCCC=C1OC(=O)CC1=O,False,C10H12O3,180.0786,13
C=CC[C@H]1C(=O)OC(CCC)C1=O,False,C10H14O3,182.0943,13
C=C(C)C[C@H]1C(=O)OC(=CCC)C1=O,False,C11H14O3,194.0943,14
C=CC(C)[C@H]1C(=O)OC(=CCC)C1=O,False,C11H14O3,194.0943,14
C=CC[C@H]1C(=O)OC(=C(C)CC)C1=O,False,C11H14O3,194.0943,14
C=CC[C@H]1C(=O)OC(=CC(C)C)C1=O,False,C11H14O3,194.0943,14
C=CC[C@H]1C(=O)OC(=CCCC)C1=O,False,C11H14O3,194.0943,14
C=C[C@H]1C(=O)OC(=CCC)C1=O,False,C9H10O3,166.063,12
C=CC[C@H]1C(=O)OC(=C(CC)C(=O)O)C1=O,False,C11H12O5,224.0685,16
C=CC[C@H]1C(=O)OC(=CCCC(=O)O)C1=O,False,C11H12O5,224.0685,16
C=C(C[C@H]1C(=O)OC(=CCC)C1=O)C(=O)O,False,C11H12O5,224.0685,16
C=CC(C(=O)O)[C@H]1C(=O)OC(=CCC)C1=O,False,C11H12O5,224.0685,16
C=CC[C@H]1C(=O)OC(=CC(C)C(=O)O)C1=O,False,C11H12O5,224.0685,16
C=C(O)C[C@H]1C(=O)OC(=CCC)C1=O,False,C10H12O4,196.0736,14
C=CC(O)[C@H]1C(=O)OC(=CCC)C1=O,False,C10H12O4,196.0736,14
C=CC[C@H]1C(=O)OC(=C(O)CC)C1=O,False,C10H12O4,196.0736,14
C=CC[C@H]1C(=O)OC(=CC(C)O)C1=O,False,C10H12O4,196.0736,14
C=CC[C@H]1C(=O)OC(=CCCO)C1=O,False,C10H12O4,196.0736,14
CCC=C1OC(=O)[C@H](CC2CO2)C1=O,False,C10H12O4,196.0736,14
C=CC[C@H]1C(=O)OC2(OC2CC)C1=O,False,C10H12O4,196.0736,14
CCC=C1OC(=O)[C@H](CCCO)C1=O,False,C10H14O4,198.0892,14
C=CC[C@H]1C(=O)OC(O)(CCC)C1=O,False,C10H14O4,198.0892,14
C=CC[C@@H](C(=O)O)C(=O)C(O)=CCC,False,C10H14O4,198.0892,14
C=C(O)C[C@@H]1C(=O)C(=CCC)OC1O,False,C10H14O4,198.0892,14
C=C(O)C[C@H]1C(=O)OC(=CCC)C1O,False,C10H14O4,198.0892,14
C=CC(O)[C@@H]1C(=O)C(=CCC)OC1O,False,C10H14O4,198.0892,14
C=CC(O)[C@H]1C(=O)OC(=CCC)C1O,False,C10H14O4,198.0892,14
C=CC[C@@H]1C(=O)C(=C(O)CC)OC1O,False,C10H14O4,198.0892,14
C=CC[C@H]1C(=O)OC(=C(O)CC)C1O,False,C10H14O4,198.0892,14
C=CC[C@@H]1C(=O)C(=CC(C)O)OC1O,False,C10H14O4,198.0892,14
C=CC[C@H]1C(=O)OC(=CC(C)O)C1O,False,C10H14O4,198.0892,14
C=CC[C@@H]1C(=O)C(=CCCO)OC1O,False,C10H14O4,198.0892,14
C=CC[C@H]1C(=O)OC(=CCCO)C1O,False,C10H14O4,198.0892,14
CCC=C1OC(=O)[C@H](C)C1=O,False,C8H10O3,154.063,11
C=CC=CC[C@H]1C(=O)OC(=CCC)C1=O,False,C12H14O3,206.0943,15
C=CC[C@H]1C(=O)OC(=C)C1=O,False,C8H8O3,152.0473,11
CCC=CC[C@H]1C(=O)OC(=CCC)C1=O,False,C12H16O3,208.1099,15
C=CC[C@H]1C(=O)OC(=CC)C1=O,False,C9H10O3,166.063,12
CC=CC[C@H]1C(=O)OC(=CCC)C1=O,False,C11H14O3,194.0943,14
C=CC(=C)C[C@H]1C(=O)OC(=CCC)C1=O,False,C12H14O3,206.0943,15
C=C(CC)C[C@H]1C(=O)OC(=CCC)C1=O,False,C12H16O3,208.1099,15
C=CC(C=C)[C@H]1C(=O)OC(=CCC)C1=O,False,C12H14O3,206.0943,15
C=CC(CC)[C@H]1C(=O)OC(=CCC)C1=O,False,C12H16O3,208.1099,15
C=CC[C@]1(C=C)C(=O)OC(=CCC)C1=O,False,C12H14O3,206.0943,15
C=CC[C@]1(CC)C(=O)OC(=CCC)C1=O,False,C12H16O3,208.1099,15
C=CC[C@]1(C)C(=O)OC(=CCC)C1=O,False,C11H14O3,194.0943,14
C=CC[C@H]1C(=O)OC(=C(C=C)CC)C1=O,False,C12H14O3,206.0943,15
C=CC[C@H]1C(=O)OC(=C(CC)CC)C1=O,False,C12H16O3,208.1099,15
C=CC[C@H]1C(=O)OC(=CC(C)C=C)C1=O,False,C12H14O3,206.0943,15
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,False,C12H16O3,208.1099,15
C=CCCC=C1OC(=O)[C@H](CC=C)C1=O,False,C12H14O3,206.0943,15
C=CC[C@H]1C(=O)OC(=CCCCC)C1=O,False,C12H16O3,208.1099,15
CCC=CC=C1OC(=O)[C@H](C)C1=O,False,C10H12O3,180.0786,13
CCC=CCC=C1OC(=O)CC1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@H](CC=C(C)C)C1=O,False,C10H12O3,180.0786,13
C=CC(C)C[C@H]1C(=O)OC(=C)C1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@H](CC(C)=CC)C1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@H](C(C)C=CC)C1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@@](C)(CC=CC)C1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@](C)(C=CCC)C1=O,False,C10H12O3,180.0786,13
C=CCCC[C@H]1C(=O)OC(=C)C1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@H](CCC=CC)C1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@H](C=CCCC)C1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@H](CCCCC)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@H](CC=C(C)CC)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](CC=CC(C)C)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](CC(C)=CCC)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](C(C)C=CCC)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](CC=CCCC)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](CC=C(CC)C(=O)O)C1=O,False,C11H12O5,224.0685,16
C=C1OC(=O)[C@H](CC=CCCC(=O)O)C1=O,False,C11H12O5,224.0685,16
C=C1OC(=O)[C@H](CC=CC(C)C(=O)O)C1=O,False,C11H12O5,224.0685,16
C=C1OC(=O)[C@H](CC(=CCC)C(=O)O)C1=O,False,C11H12O5,224.0685,16
C=C1OC(=O)[C@H](C(C=CCC)C(=O)O)C1=O,False,C11H12O5,224.0685,16
C=C1OC(=O)[C@H](C=CC(CC)OO)C1=O,False,C10H12O5,212.0685,15
C=C1OC(=O)[C@H](CC=C(O)CC)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@H](CC=CC(C)O)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@H](CC(O)=CCC)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@H](C(O)C=CCC)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@H](CC=CCCO)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@H](CC2OC2CC)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@H](CC(O)CCC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](CCC(O)CC)C1=O,False,C10H14O4,198.0892,14
C=C(O)C(=O)[C@@H](CC=CCC)C(=O)O,False,C10H14O4,198.0892,14
C=C1OC(O)[C@H](CC=C(O)CC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](CC=C(O)CC)C1O,False,C10H14O4,198.0892,14
C=C1OC(O)[C@H](CC=CC(C)O)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](CC=CC(C)O)C1O,False,C10H14O4,198.0892,14
C=C1OC(O)[C@H](CC(O)=CCC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](CC(O)=CCC)C1O,False,C10H14O4,198.0892,14
C=C1OC(O)[C@H](C(O)C=CCC)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](C(O)C=CCC)C1O,False,C10H14O4,198.0892,14
C=C1OC(O)[C@H](CC=CCCO)C1=O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](CC=CCCO)C1O,False,C10H14O4,198.0892,14
C=C1OC(=O)[C@H](CC=CC)C1=O,False,C9H10O3,166.063,12
CC=C1OC(=O)[C@H](CC=CCC)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](CC=C(CC)CC)C1=O,False,C12H16O3,208.1099,15
C=C1OC(=O)[C@H](CC=CC(C)CC)C1=O,False,C12H16O3,208.1099,15
C=C1OC(=O)[C@H](CC(=CCC)CC)C1=O,False,C12H16O3,208.1099,15
C=C1OC(=O)[C@H](C(C=CCC)CC)C1=O,False,C12H16O3,208.1099,15
C=C1OC(=O)[C@@](CC)(CC=CCC)C1=O,False,C12H16O3,208.1099,15
C=C1OC(=O)[C@@](C)(CC=CCC)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](CC=CCCCC)C1=O,False,C12H16O3,208.1099,15
CC=CCC=C1OC(=O)[C@H](C)C1=O,False,C10H12O3,180.0786,13
CC=CCCC=C1OC(=O)CC1=O,False,C10H12O3,180.0786,13
C=CCC[C@H]1C(=O)OC(=CC)C1=O,False,C10H12O3,180.0786,13
CC=C[C@@]1(C)C(=O)OC(=CC)C1=O,False,C10H12O3,180.0786,13
CC=CC(C)=C1OC(=O)[C@H](C)C1=O,False,C10H12O3,180.0786,13
CC=CCC(C)=C1OC(=O)CC1=O,False,C10H12O3,180.0786,13
CC=C1OC(=O)[C@H](C=CCC)C1=O,False,C10H12O3,180.0786,13
CC=C1OC(=O)[C@H](CCCC)C1=O,False,C10H14O3,182.0943,13
CC=C1OC(=O)[C@H](CC=C(C)C)C1=O,False,C11H14O3,194.0943,14
CC=C(C)C[C@H]1C(=O)OC(=CC)C1=O,False,C11H14O3,194.0943,14
CC=CC(C)[C@H]1C(=O)OC(=CC)C1=O,False,C11H14O3,194.0943,14
CC=CC[C@H]1C(=O)OC(=C(C)C)C1=O,False,C11H14O3,194.0943,14
CC=CC[C@H]1C(=O)OC(=CCC(=O)O)C1=O,False,C11H12O5,224.0685,16
CC=C1OC(=O)[C@H](CC=C(C)C(=O)O)C1=O,False,C11H12O5,224.0685,16
CC=C1OC(=O)[C@H](CC=CCC(=O)O)C1=O,False,C11H12O5,224.0685,16
CC=C(C[C@H]1C(=O)OC(=CC)C1=O)C(=O)O,False,C11H12O5,224.0685,16
CC=CC(C(=O)O)[C@H]1C(=O)OC(=CC)C1=O,False,C11H12O5,224.0685,16
CC=CC[C@H]1C(=O)OC(=C(C)C(=O)O)C1=O,False,C11H12O5,224.0685,16
CC=CC[C@H]1C(=O)OC(=CCO)C1=O,False,C10H12O4,196.0736,14
CC=C1OC(=O)[C@H](CC=C(C)O)C1=O,False,C10H12O4,196.0736,14
CC=C1OC(=O)[C@H](CC=CCO)C1=O,False,C10H12O4,196.0736,14
CC=C(O)C[C@H]1C(=O)OC(=CC)C1=O,False,C10H12O4,196.0736,14
CC=CC(O)[C@H]1C(=O)OC(=CC)C1=O,False,C10H12O4,196.0736,14
CC=CC[C@H]1C(=O)OC(=C(C)O)C1=O,False,C10H12O4,196.0736,14
CC=C1OC(=O)[C@H](CC2OC2C)C1=O,False,C10H12O4,196.0736,14
CC=CC[C@H]1C(=O)OC2(OC2C)C1=O,False,C10H12O4,196.0736,14
CC=C1OC(=O)[C@H](CC(O)CC)C1=O,False,C10H14O4,198.0892,14
CC=C1OC(=O)[C@H](CCC(C)O)C1=O,False,C10H14O4,198.0892,14
CC=CC[C@H]1C(=O)OC(O)(CC)C1=O,False,C10H14O4,198.0892,14
CC=CC[C@@H](C(=O)O)C(=O)C(O)=CC,False,C10H14O4,198.0892,14
CC=CC[C@@H]1C(=O)C(=CCO)OC1O,False,C10H14O4,198.0892,14
CC=CC[C@H]1C(=O)OC(=CCO)C1O,False,C10H14O4,198.0892,14
CC=C1OC(O)[C@H](CC=C(C)O)C1=O,False,C10H14O4,198.0892,14
CC=C1OC(=O)[C@H](CC=C(C)O)C1O,False,C10H14O4,198.0892,14
CC=C1OC(O)[C@H](CC=CCO)C1=O,False,C10H14O4,198.0892,14
CC=C1OC(=O)[C@H](CC=CCO)C1O,False,C10H14O4,198.0892,14
CC=C(O)C[C@@H]1C(=O)C(=CC)OC1O,False,C10H14O4,198.0892,14
CC=C(O)C[C@H]1C(=O)OC(=CC)C1O,False,C10H14O4,198.0892,14
CC=CC(O)[C@@H]1C(=O)C(=CC)OC1O,False,C10H14O4,198.0892,14
CC=CC(O)[C@H]1C(=O)OC(=CC)C1O,False,C10H14O4,198.0892,14
CC=CC[C@@H]1C(=O)C(=C(C)O)OC1O,False,C10H14O4,198.0892,14
CC=CC[C@H]1C(=O)OC(=C(C)O)C1O,False,C10H14O4,198.0892,14
CC=CC[C@]1(C)C(=O)OC(=CC)C1=O,False,C11H14O3,194.0943,14
C=C(C=C1OC(=O)[C@H](C)C1=O)CC,False,C10H12O3,180.0786,13
C=C(CC)CC=C1OC(=O)CC1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@H](C(C)C(=C)C)C1=O,False,C10H12O3,180.0786,13
C=C(C)C[C@]1(C)C(=O)OC(=C)C1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@](C)(C(=C)CC)C1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@H](CC(C)CC)C1=O,False,C10H14O3,182.0943,13
C=C1OC(=O)[C@H](CC(=C)C(C)C)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](C(C)C(=C)CC)C1=O,False,C11H14O3,194.0943,14
C=C(CCC)C[C@H]1C(=O)OC(=C)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](C=CCC)C1=O,False,C9H10O3,166.063,12
C=C1OC(=O)[C@H](CC(=C)C(C)C(=O)O)C1=O,False,C11H12O5,224.0685,16
C=C1OC(=O)[C@H](C(C(=C)CC)C(=O)O)C1=O,False,C11H12O5,224.0685,16
C=C(CCC(=O)O)C[C@H]1C(=O)OC(=C)C1=O,False,C11H12O5,224.0685,16
C=C1OC(=O)[C@H](CC(=C)C(C)O)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@H](C(O)C(=C)CC)C1=O,False,C10H12O4,196.0736,14
C=C(CCO)C[C@H]1C(=O)OC(=C)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@H](CC2(CC)CO2)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@H](CC(CC)CO)C1=O,False,C10H14O4,198.0892,14
C=C(CC)C[C@@H](C(=O)O)C(=O)C(=C)O,False,C10H14O4,198.0892,14
C=C1OC(O)[C@H](CC(=C)C(C)O)C1=O,False,C10H14O4,198.0892,14
C=C(C[C@H]1C(=O)OC(=C)C1O)C(C)O,False,C10H14O4,198.0892,14
C=C1OC(O)[C@H](C(O)C(=C)CC)C1=O,False,C10H14O4,198.0892,14
C=C(CC)C(O)[C@H]1C(=O)OC(=C)C1O,False,C10H14O4,198.0892,14
C=C(CCO)C[C@@H]1C(=O)C(=C)OC1O,False,C10H14O4,198.0892,14
C=C(CCO)C[C@H]1C(=O)OC(=C)C1O,False,C10H14O4,198.0892,14
C=C(C)C[C@H]1C(=O)OC(=C)C1=O,False,C9H10O3,166.063,12
C=C(CC)C[C@H]1C(=O)OC(=CC)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](CC(=C)C(C)CC)C1=O,False,C12H16O3,208.1099,15
C=C1OC(=O)[C@H](CC(=CC)CC)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](C(CC)C(=C)CC)C1=O,False,C12H16O3,208.1099,15
C=C(CC)C[C@]1(CC)C(=O)OC(=C)C1=O,False,C12H16O3,208.1099,15
C=C(CC)C[C@]1(C)C(=O)OC(=C)C1=O,False,C11H14O3,194.0943,14
C=C(CCCC)C[C@H]1C(=O)OC(=C)C1=O,False,C12H16O3,208.1099,15
C=C(C)CC=C1OC(=O)[C@H](C)C1=O,False,C10H12O3,180.0786,13
C=C(C)CCC=C1OC(=O)CC1=O,False,C10H12O3,180.0786,13
C=C(C)[C@@]1(C)C(=O)OC(=CC)C1=O,False,C10H12O3,180.0786,13
C=C(C)C(C)=C1OC(=O)[C@H](C)C1=O,False,C10H12O3,180.0786,13
C=C(C)CC(C)=C1OC(=O)CC1=O,False,C10H12O3,180.0786,13
CC=C1OC(=O)[C@H](CC(C)C)C1=O,False,C10H14O3,182.0943,13
C=C(C)C(C)[C@H]1C(=O)OC(=CC)C1=O,False,C11H14O3,194.0943,14
C=C(C)C[C@H]1C(=O)OC(=C(C)C)C1=O,False,C11H14O3,194.0943,14
CC=C[C@H]1C(=O)OC(=CC)C1=O,False,C9H10O3,166.063,12
C=C(CC(=O)O)C[C@H]1C(=O)OC(=CC)C1=O,False,C11H12O5,224.0685,16
C=C(C)C(C(=O)O)[C@H]1C(=O)OC(=CC)C1=O,False,C11H12O5,224.0685,16
C=C(C)C[C@H]1C(=O)OC(=CCC(=O)O)C1=O,False,C11H12O5,224.0685,16
C=C(C)C[C@H]1C(=O)OC(=C(C)C(=O)O)C1=O,False,C11H12O5,224.0685,16
C=C(C)C[C@H]1C(=O)OC(=CCO)C1=O,False,C10H12O4,196.0736,14
C=C(CO)C[C@H]1C(=O)OC(=CC)C1=O,False,C10H12O4,196.0736,14
C=C(C)C(O)[C@H]1C(=O)OC(=CC)C1=O,False,C10H12O4,196.0736,14
C=C(C)C[C@H]1C(=O)OC(=C(C)O)C1=O,False,C10H12O4,196.0736,14
CC=C1OC(=O)[C@H](CC2(C)CO2)C1=O,False,C10H12O4,196.0736,14
C=C(C)C[C@H]1C(=O)OC2(OC2C)C1=O,False,C10H12O4,196.0736,14
CC=C1OC(=O)[C@H](CC(C)CO)C1=O,False,C10H14O4,198.0892,14
C=C(C)C[C@H]1C(=O)OC(O)(CC)C1=O,False,C10H14O4,198.0892,14
C=C(C)C[C@@H](C(=O)O)C(=O)C(O)=CC,False,C10H14O4,198.0892,14
C=C(C)C[C@@H]1C(=O)C(=CCO)OC1O,False,C10H14O4,198.0892,14
C=C(C)C[C@H]1C(=O)OC(=CCO)C1O,False,C10H14O4,198.0892,14
C=C(CO)C[C@@H]1C(=O)C(=CC)OC1O,False,C10H14O4,198.0892,14
C=C(CO)C[C@H]1C(=O)OC(=CC)C1O,False,C10H14O4,198.0892,14
C=C(C)C(O)[C@@H]1C(=O)C(=CC)OC1O,False,C10H14O4,198.0892,14
C=C(C)C(O)[C@H]1C(=O)OC(=CC)C1O,False,C10H14O4,198.0892,14
C=C(C)C[C@@H]1C(=O)C(=C(C)O)OC1O,False,C10H14O4,198.0892,14
C=C(C)C[C@H]1C(=O)OC(=C(C)O)C1O,False,C10H14O4,198.0892,14
C=C(C)C[C@]1(C)C(=O)OC(=CC)C1=O,False,C11H14O3,194.0943,14
C=CC=C1OC(=O)[C@H](CCC)C1=O,False,C10H12O3,180.0786,13
C=CC(C=C1OC(=O)CC1=O)CC,False,C10H12O3,180.0786,13
C=CC(C)(C)[C@H]1C(=O)OC(=C)C1=O,False,C10H12O3,180.0786,13
C=C[C@@]1(CCC)C(=O)OC(=C)C1=O,False,C10H12O3,180.0786,13
C=CC(C)[C@]1(C)C(=O)OC(=C)C1=O,False,C10H12O3,180.0786,13
C=C1OC(=O)[C@H](C(CC)CC)C1=O,False,C10H14O3,182.0943,13
C=CC(C)(CC)[C@H]1C(=O)OC(=C)C1=O,False,C11H14O3,194.0943,14
C=CC(C(C)C)[C@H]1C(=O)OC(=C)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](C(CC)C(=C)C)C1=O,False,C11H14O3,194.0943,14
C=CC(CCC)[C@H]1C(=O)OC(=C)C1=O,False,C11H14O3,194.0943,14
C=C1OC(=O)[C@H](C(=C)CC)C1=O,False,C9H10O3,166.063,12
C=CC(CC)(C(=O)O)[C@H]1C(=O)OC(=C)C1=O,False,C11H12O5,224.0685,16
C=CC(C(C)C(=O)O)[C@H]1C(=O)OC(=C)C1=O,False,C11H12O5,224.0685,16
C=C1OC(=O)[C@H](C(CC)C(=C)C(=O)O)C1=O,False,C11H12O5,224.0685,16
C=CC(CCC(=O)O)[C@H]1C(=O)OC(=C)C1=O,False,C11H12O5,224.0685,16
C=CC(O)(CC)[C@H]1C(=O)OC(=C)C1=O,False,C10H12O4,196.0736,14
C=CC(C(C)O)[C@H]1C(=O)OC(=C)C1=O,False,C10H12O4,196.0736,14
C=C1OC(=O)[C@H](C(CC)C(=C)O)C1=O,False,C10H12O4,196.0736,14
