SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,False,C6H8O6,176.0321,12
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21,False,C19H21*N3O11P,498.0914,34
*C(=O)[C@H](C)OP(=O)(O)OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O,False,C19H23*N3O11P,500.107,34
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,False,C23H38N7O17P3S,809.1258,51
C#[O+],False,CHO+,29.0022,2
O=C=O,False,CO2,43.9898,3
O=C(O)O,False,CH2O3,62.0004,4
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,False,C21H36N7O16P3S,767.1152,48
[H+],False,H+,1.0073,0
OO,False,H2O2,34.0055,2
Br,False,HBr,79.9262,1
C#N,False,CHN,27.0109,2
Cl,False,HCl,35.9767,1
F,False,HF,20.0062,1
I,False,HI,127.9123,1
N,False,H3N,17.0265,1
O=O,False,O2,31.9898,2
O=P(O)(O)O,False,H3O4P,97.9769,5
O=S(=O)(O)O,False,H2O4S,97.9674,5
O=S(O)O,False,H2O3S,81.9725,4
O,False,H2O,18.0106,1
COC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,True,C10H7Cl2NO3,258.9803,16
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1O,False,C9H5Cl2NO3,244.9646,15
C=O,False,CH2O,30.0106,2
CO,False,CH4O,32.0262,2
COC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H9Cl2NO4,276.9909,17
O=COC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,False,C10H5Cl2NO4,272.9596,17
CC(=O)OC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,False,C11H7Cl2NO4,286.9752,18
O=C(C=C(O)C(=O)O)Cc1c[nH]c(Cl)c1Cl,False,C9H7Cl2NO4,262.9752,16
COS(=O)(=O)O,False,CH4O4S,111.983,6
COC,False,C2H6O,46.0419,3
COC(C)=O,False,C3H6O2,74.0368,5
COP(=O)(O)O,False,CH5O4P,111.9925,6
O=CO,False,CH2O2,46.0055,3
COC=CC(=O)Cc1c[nH]c(Cl)c1Cl,False,C9H9Cl2NO2,233.001,14
COC=CC(=O)C(C(=O)O)c1c[nH]c(Cl)c1Cl,False,C10H9Cl2NO4,276.9909,17
COC=C(C(=O)O)C(=O)Cc1c[nH]c(Cl)c1Cl,False,C10H9Cl2NO4,276.9909,17
O=C(O)COC=CC(=O)Cc1c[nH]c(Cl)c1Cl,False,C10H9Cl2NO4,276.9909,17
COC=CC(=O)Cc1c(C(=O)O)[nH]c(Cl)c1Cl,False,C10H9Cl2NO4,276.9909,17
COC(=CC(C=O)c1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H9Cl2NO4,276.9909,17
COC(C(=O)O)=C(C=O)Cc1c[nH]c(Cl)c1Cl,False,C10H9Cl2NO4,276.9909,17
O=CC=C(OCCc1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H9Cl2NO4,276.9909,17
C=C(OCC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H9Cl2NO4,276.9909,17
COC(=CC(=O)c1[nH]c(Cl)c(Cl)c1C)C(=O)O,False,C10H9Cl2NO4,276.9909,17
COC(=Cc1[nH]c(Cl)c(Cl)c1CC=O)C(=O)O,False,C10H9Cl2NO4,276.9909,17
COC(=CC(=O)Cc1cc(Cl)c(Cl)[nH]1)C(=O)O,False,C10H9Cl2NO4,276.9909,17
COC1=C=C(Cc2c[nH]c(Cl)c2Cl)OC1=O,False,C10H7Cl2NO3,258.9803,16
COC1=CC(=O)C(c2c[nH]c(Cl)c2Cl)OC1O,False,C10H9Cl2NO4,276.9909,17
COC1=CC(O)C(c2c[nH]c(Cl)c2Cl)OC1=O,False,C10H9Cl2NO4,276.9909,17
COC1=C(C(=O)Cc2c[nH]c(Cl)c2Cl)OC1O,False,C10H9Cl2NO4,276.9909,17
COC1=C(C(O)Cc2c[nH]c(Cl)c2Cl)OC1=O,False,C10H9Cl2NO4,276.9909,17
O=C(C=C1OCOC1O)Cc1c[nH]c(Cl)c1Cl,False,C10H9Cl2NO4,276.9909,17
O=C1OCOC1=CC(O)Cc1c[nH]c(Cl)c1Cl,False,C10H9Cl2NO4,276.9909,17
COC1=CC(=O)Cc2c([nH]c(Cl)c2Cl)OC1O,False,C10H9Cl2NO4,276.9909,17
COC1=CC(O)Cc2c([nH]c(Cl)c2Cl)OC1=O,False,C10H9Cl2NO4,276.9909,17
COC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(O)O,False,C10H11Cl2NO4,279.0065,17
COC(=CC(O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H11Cl2NO4,279.0065,17
COC(C=O)=CC(=O)Cc1c[nH]c(Cl)c1Cl,False,C10H9Cl2NO3,260.9959,16
COC(CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H11Cl2NO4,279.0065,17
COC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)CO,False,C10H11Cl2NO3,263.0116,16
COC(=O)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)OC,False,C11H11Cl2NO4,291.0065,18
COC(=CC(=O)C(C)c1c[nH]c(Cl)c1Cl)C(=O)O,False,C11H11Cl2NO4,291.0065,18
COC(C(=O)O)=C(C)C(=O)Cc1c[nH]c(Cl)c1Cl,False,C11H11Cl2NO4,291.0065,18
COC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)OC(C)=O,False,C12H11Cl2NO5,319.0014,20
COC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(O)(O)C#N,False,C11H10Cl2N2O4,304.0018,19
COC(=CC(O)(C#N)Cc1c[nH]c(Cl)c1Cl)C(=O)O,False,C11H10Cl2N2O4,304.0018,19
COC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)Cl,False,C10H8Cl3NO3,294.957,17
COC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(N)=O,False,C10H10Cl2N2O3,276.0068,17
COC(C#N)=CC(=O)Cc1c[nH]c(Cl)c1Cl,False,C10H8Cl2N2O2,257.9963,16
COC(C(=O)O)C(N)C(=O)Cc1c[nH]c(Cl)c1Cl,False,C10H12Cl2N2O4,294.0174,18
COC(N)(CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H12Cl2N2O4,294.0174,18
COC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(N)O,False,C10H12Cl2N2O3,278.0225,17
COC(=CC(N)Cc1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H12Cl2N2O3,278.0225,17
COC(=CC(=O)C(O)c1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H9Cl2NO5,292.9858,18
COC(C(=O)O)=C(O)C(=O)Cc1c[nH]c(Cl)c1Cl,False,C10H9Cl2NO5,292.9858,18
COC1(C(=O)O)OC1C(=O)Cc1c[nH]c(Cl)c1Cl,False,C10H9Cl2NO5,292.9858,18
COC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)OC(=O)O,False,C10H9Cl2NO5,292.9858,18
COC(=CC(=O)OCc1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H9Cl2NO5,292.9858,18
COC(=COC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H9Cl2NO5,292.9858,18
COC(O)(CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H11Cl2NO5,295.0014,18
COC(C(=O)O)C(O)C(=O)Cc1c[nH]c(Cl)c1Cl,False,C10H11Cl2NO5,295.0014,18
COC(=CC(=O)C(O)c1c[nH]c(Cl)c1Cl)C(O)O,False,C10H11Cl2NO5,295.0014,18
COC(=CC(O)C(O)c1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H11Cl2NO5,295.0014,18
COC(=C(O)C(=O)Cc1c[nH]c(Cl)c1Cl)C(O)O,False,C10H11Cl2NO5,295.0014,18
COC(C(=O)O)=C(O)C(O)Cc1c[nH]c(Cl)c1Cl,False,C10H11Cl2NO5,295.0014,18
O=COC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,False,C10H7Cl2NO5,290.9701,18
O=C(O)OC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1O,False,C10H7Cl2NO5,290.9701,18
