reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=CC[C@@]1(O)CC(=O)OC1=CCO,C=CC(CO)[C@@]1(O)CC(=O)OC1=C,C=CC[C@@]1(O)CC(=O)OC1=CCO >> C=CC(CO)[C@@]1(O)CC(=O)OC1=C,rule0028_50,C=CC[C@@]1(O)CC(=O)OC1=CCO>>C=CC(CO)[C@@]1(O)CC(=O)OC1=C,0.12903388,0,0.104218826,0,0.31391343,0,0.011590602,0
C=CC=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C(C=CC[C@H]1C(=O)OC(=C)[C@H]1O)CO,C=CC=CC[C@H]1C(=O)OC(=CCO)[C@H]1O >> C=C(C=CC[C@H]1C(=O)OC(=C)[C@H]1O)CO,rule0028_50,C=CC=CC[C@H]1C(=O)OC(=CCO)[C@H]1O>>C=C(C=CC[C@H]1C(=O)OC(=C)[C@H]1O)CO,0.009083612,0,0.1456404,0,0.04186616,0,0.020566775,0
C=CC[C@H]1C(=O)OC(=CCCl)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CC[C@H]1C(=O)OC(=C(O)CCl)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@H]1C(=O)OC(=CCCl)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CC[C@H]1C(=O)OC(=C(O)CCl)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,C=CC[C@H]1C(=O)OC(=CCCl)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=CC[C@H]1C(=O)OC(=C(O)CCl)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.044776753,0,0.009466343,0,0.31233096,0,0.14149907,0
C=CC(C)[C@H]1C(=O)OC(=CCO)[C@H]1O.C=CC(C)[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CC(CO)=C1OC(=O)[C@H](C(C)C=C)[C@@H]1O.CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CC(C)[C@H]1C(=O)OC(=CCO)[C@H]1O.C=CC(C)[C@H]1C(=O)OC(=CCO)[C@H]1O >> C=CC(CO)=C1OC(=O)[C@H](C(C)C=C)[C@@H]1O.CC[C@H]1C(=O)OC(=CCO)[C@H]1O,rule0126_2,C=CC(C)[C@H]1C(=O)OC(=CCO)[C@H]1O.C=CC(C)[C@H]1C(=O)OC(=CCO)[C@H]1O>>C=CC(CO)=C1OC(=O)[C@H](C(C)C=C)[C@@H]1O.CC[C@H]1C(=O)OC(=CCO)[C@H]1O,0.084580734,0,0.013061309,0,0.00055522425,0,0.5053766,0
C=CC[C@H]1C(=O)OC(=CCO)[C@H]1OC(C)=O,C=CC[C@H]1C(=O)OC2=CCOCC(O)O[C@H]21,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1OC(C)=O >> C=CC[C@H]1C(=O)OC2=CCOCC(O)O[C@H]21,rule0169_1,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1OC(C)=O>>C=CC[C@H]1C(=O)OC2=CCOCC(O)O[C@H]21,0.016785175,0,0.3875705,0,0.087357044,0,0.0004322374,0
C=CCC(O)C=C1OC(=O)C[C@@H]1O.C=CCC(O)C=C1OC(=O)C[C@@H]1O,C=CC(=C)CC(O)C=C1OC(=O)C[C@@H]1O.CC(O)C=C1OC(=O)C[C@@H]1O,C=CCC(O)C=C1OC(=O)C[C@@H]1O.C=CCC(O)C=C1OC(=O)C[C@@H]1O >> C=CC(=C)CC(O)C=C1OC(=O)C[C@@H]1O.CC(O)C=C1OC(=O)C[C@@H]1O,rule0126_2,C=CCC(O)C=C1OC(=O)C[C@@H]1O.C=CCC(O)C=C1OC(=O)C[C@@H]1O>>C=CC(=C)CC(O)C=C1OC(=O)C[C@@H]1O.CC(O)C=C1OC(=O)C[C@@H]1O,0.18856567,0,0.1046682,0,0.15360166,0,0.34980285,0
C=CC[C@H]1C(=O)OC(=CC(O)O)[C@H]1O,C=CC(C(O)O)[C@H]1C(=O)OC(=C)[C@H]1O,C=CC[C@H]1C(=O)OC(=CC(O)O)[C@H]1O >> C=CC(C(O)O)[C@H]1C(=O)OC(=C)[C@H]1O,rule0028_50,C=CC[C@H]1C(=O)OC(=CC(O)O)[C@H]1O>>C=CC(C(O)O)[C@H]1C(=O)OC(=C)[C@H]1O,0.009607996,0,0.008281715,0,0.25485584,0,0.0052850354,0
C=CCC(O)C=C1OC(=O)C[C@@H]1O.C=CCC(O)C=C1OC(=O)C[C@@H]1O,C=CC=CCC(O)C=C1OC(=O)C[C@@H]1O.CC(O)C=C1OC(=O)C[C@@H]1O,C=CCC(O)C=C1OC(=O)C[C@@H]1O.C=CCC(O)C=C1OC(=O)C[C@@H]1O >> C=CC=CCC(O)C=C1OC(=O)C[C@@H]1O.CC(O)C=C1OC(=O)C[C@@H]1O,rule0126_2,C=CCC(O)C=C1OC(=O)C[C@@H]1O.C=CCC(O)C=C1OC(=O)C[C@@H]1O>>C=CC=CCC(O)C=C1OC(=O)C[C@@H]1O.CC(O)C=C1OC(=O)C[C@@H]1O,0.1492001,0,0.16037239,0,0.059198156,0,0.10564107,0
C=CC[C@]1(CO)C(=O)OC(=C)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@]1(C(=O)O)C(=O)OC(=C)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=CC[C@]1(CO)C(=O)OC(=C)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> C=CC[C@]1(C(=O)O)C(=O)OC(=C)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0165_2,C=CC[C@]1(CO)C(=O)OC(=C)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O>>C=CC[C@]1(C(=O)O)C(=O)OC(=C)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,0.99238056,1,0.71386725,1,0.92114663,1,0.93193895,1
C=CC[C@@H](C(=O)O)[C@H](O)C(O)=CCO,C=CC[C@@H]1[C@H](O)C(O)=CCOC1(O)O,C=CC[C@@H](C(=O)O)[C@H](O)C(O)=CCO >> C=CC[C@@H]1[C@H](O)C(O)=CCOC1(O)O,rule0063_1,C=CC[C@@H](C(=O)O)[C@H](O)C(O)=CCO>>C=CC[C@@H]1[C@H](O)C(O)=CCOC1(O)O,0.00052544806,0,0.009024133,0,0.027419169,0,0.3418465,0
