PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103769288,46174170,C[C@H](C1=CC=CC2=CC=CC=C21)N3CCC(CC3)C(=O)NCC4=CC5=C(C=C4)OCO5,Unspecified,,,,12.8,EC50,=,12800,nM
2,242620562,90670153,C[C@H](C1=CC=CC2=CC=CC=C21)N3CCC(CC3)C(=O)NCC4=CC=CC=C4,Unspecified,,,,50,EC50,>,50000,nM
3,242620566,90670157,C[C@H](C1=CC=CC2=CC=CC=C21)N3CCC(CC3)C(=O)N[C@H](COC)C4=CC=CC=C4,Unspecified,,,,11.7,EC50,=,11700,nM
4,242620571,86276129,C[C@H](C1=CC=CC2=CC=CC=C21)N3CCC(CC3)C(=O)NCC4=CC(=CC=C4)NC(=O)C,Active,,,,8.3,EC50,=,8300,nM
5,242620576,73659185,C[C@H](C1=CC=CC2=CC=CC=C21)N3CCC(CC3)C(=O)NCC4=CC=C(C=C4)F,Unspecified,,,,11.6,EC50,=,11600,nM
6,242620577,73659186,C[C@H](C1=CC=CC2=CC=CC=C21)N3CCC(CC3)C(=O)NCC4=CC(=CC=C4)F,Active,,,,5.4,EC50,=,5400,nM
7,242620578,90670164,CC(C1=CC=CC2=C1N=CC=C2)N3CCC(CC3)C(=O)NCC4=CC(=CC=C4)F,Unspecified,,,,50,EC50,>,50000,nM
8,242620580,90670166,CC(C1=CC=CC2=C1C=CN=C2)N3CCC(CC3)C(=O)NCC4=CC(=CC=C4)F,Unspecified,,,,50,EC50,>,50000,nM
9,242620584,86276130,C[C@H](C1=CC=CC2=CC=CC=C21)N3CCC(CC3)C(=O)NCC4=CC(=NC=C4)OC,Active,,,,9.5,EC50,=,9500,nM
