PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,520003561,168976112,CC(C)(C)[C@@H](C(=O)N1C[C@@H]2CCC[C@@H]2[C@H]1C(=O)N[C@@H](CCC(C)(F)F)C(=O)C(=O)NC)NC(=O)OC,Unspecified,,,,30,EC50,>,30000,nM
2,520003571,168976269,CC(C)(C)[C@@H](C(=O)N1CC2(CCCCC2)C[C@H]1C(=O)N[C@@H](CCC(C)(F)F)C(=O)C(=O)NC)NC(=O)OC,Active,,,,5.8,EC50,=,5800,nM
3,520016467,177381068,CC(C)(C)[C@@H](C(=O)N1CC2(CCCCC2)C[C@H]1C(=O)N[C@@H](CCC(C)(F)F)C(=O)C(=O)NC3CC3)NC(=O)OC,Active,,,,6.8,EC50,=,6800,nM
4,520044922,168976339,CC(C)(C)[C@@H](C(=O)N1CC2(CCCCC2)C[C@H]1C(=O)N[C@@H](CCC(C)(F)F)C(=O)C(=O)N)NC(=O)OC,Unspecified,,,,30,EC50,>,30000,nM
5,520046492,168976103,CC(C)(C)[C@@H](C(=O)N1CC2(CCCCC2)C[C@H]1C(=O)N[C@@H](CCC(C)(F)F)C(=O)C(=O)NCC3=CC=CC=C3)NC(=O)OC,Active,,,,3.9,EC50,=,3900,nM
6,520047169,168976246,CC(C)(C)[C@@H](C(=O)N1CC2(CCCCC2)C[C@H]1C(=O)N[C@@H](CCC(C)(F)F)C(=O)C(=O)NCC3=CC=NC=C3)NC(=O)OC,Unspecified,,,,30,EC50,>,30000,nM
7,520049063,168976168,CC(C)(C)[C@@H](C(=O)N1CC2(CCCCC2)C[C@H]1C(=O)N[C@@H](CCC(C)(F)F)C(=O)C(=O)NC3CCCCC3)NC(=O)OC,Active,,,,2.3,EC50,=,2300,nM
