PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103233114,3194,C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,0.33,IC50,=,330,nM
2,103233114,3194,C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,0.33037,IC50,=,330.37,nM
3,374287350,3067566,CC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,2.29,IC50,=,2290,nM
4,374287350,3067566,CC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,2.29087,IC50,=,2290.87,nM
5,374306991,3067568,COC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,1.25,IC50,=,1250,nM
6,374306991,3067568,COC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,1.25026,IC50,=,1250.26,nM
7,374336415,3067567,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)F,Active,,,,2.78,IC50,=,2780,nM
8,374336415,3067567,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)F,Active,,,,2.77971,IC50,=,2779.71,nM
9,475979813,163260473,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=C(C=CC=C3F)F,Active,,,,2.09,IC50,=,2090,nM
10,475979813,163260473,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=C(C=CC=C3F)F,Active,,,,2.0893,IC50,=,2089.3,nM
11,475981114,166626841,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=CC(=C3)C#N,Active,,,,0.38,IC50,=,380,nM
12,475981114,166626841,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=CC(=C3)C#N,Active,,,,0.38019,IC50,=,380.19,nM
13,475982987,163260451,C1=CC=C2C(=C1)C(=O)N([Se]2)CC3=CC=C(C=C3)F,Active,,,,1,IC50,=,1000,nM
14,475982987,163260451,C1=CC=C2C(=C1)C(=O)N([Se]2)CC3=CC=C(C=C3)F,Active,,,,1,IC50,=,1000,nM
15,475984866,3067590,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)C(F)(F)F,Active,,,,0.9,IC50,=,900,nM
16,475984866,3067590,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)C(F)(F)F,Active,,,,0.88308,IC50,=,883.08,nM
17,475988839,141556019,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC(=CC(=C3)Cl)Cl,Active,,,,0.64,IC50,=,640,nM
18,475988839,141556019,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC(=CC(=C3)Cl)Cl,Active,,,,0.63973,IC50,=,639.73,nM
19,475989894,139213625,CCC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,6.18,IC50,=,6180,nM
20,475989894,139213625,CCC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,6.18016,IC50,=,6180.16,nM
21,475990014,166631306,COC1=C(C=C(C=C1)F)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,3.3,IC50,=,3300,nM
22,475990014,166631306,COC1=C(C=C(C=C1)F)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,3.3037,IC50,=,3303.7,nM
23,475990415,88621277,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=CC(=C3)C(F)(F)F,Active,,,,2.77,IC50,=,2770,nM
24,475990415,88621277,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=CC(=C3)C(F)(F)F,Active,,,,2.76694,IC50,=,2766.94,nM
25,475992757,16720400,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)Br,Active,,,,2.77,IC50,=,2770,nM
26,475992757,16720400,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC=C(C=C3)Br,Active,,,,2.77971,IC50,=,2779.71,nM
27,475994028,13650134,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC(=CC=C3)Cl,Active,,,,0.68,IC50,=,680,nM
28,475994028,13650134,C1=CC=C2C(=C1)C(=O)N([Se]2)C3=CC(=CC=C3)Cl,Active,,,,0.68077,IC50,=,680.77,nM
29,475994636,166633563,COC1=C(C=CC(=C1)F)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,1.8,IC50,=,1800,nM
30,475994636,166633563,COC1=C(C=CC(=C1)F)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,1.79887,IC50,=,1798.87,nM
31,475996397,11392063,CC1=CC=CC=C1N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,7.43,IC50,=,7430,nM
32,475996397,11392063,CC1=CC=CC=C1N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,7.43019,IC50,=,7430.19,nM
33,475997823,166635160,COC1=CC(=C(C=C1)CN2C(=O)C3=CC=CC=C3[Se]2)OC,Active,,,,0.61,IC50,=,610,nM
34,475997823,166635160,COC1=CC(=C(C=C1)CN2C(=O)C3=CC=CC=C3[Se]2)OC,Active,,,,0.60954,IC50,=,609.54,nM
35,520003038,177378666,CCCCCCCC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,5.56,IC50,=,5560,nM
36,520003038,177378666,CCCCCCCC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,5.55904,IC50,=,5559.04,nM
37,520012032,177378667,CCCCCCCCC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,2.69,IC50,=,2690,nM
38,520012032,177378667,CCCCCCCCC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,Active,,,,2.69153,IC50,=,2691.53,nM
39,520036161,88621239,COC1=CC2=C(C=C1)[Se]N(C2=O)C3=CC=CC=C3,Active,,,,6.4,IC50,=,6400,nM
40,520036161,88621239,COC1=CC2=C(C=C1)[Se]N(C2=O)C3=CC=CC=C3,Active,,,,6.18016,IC50,=,6180.16,nM
