PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,469798723,156189814,CC1=C2C(=CC=C1)C=CC=C2N3CCC4=C(C3)N=C(C=C4N5CCN([C@H](C5)CC#N)C(=O)C=C)C(=O)NC6(CCCNC6)C,Active,,,,0.0054,IC50,=,5.4,nM
2,469799322,156189876,CC1=C2C(=CC=C1)C=CC=C2N3CCC4=C(C3)N=C(C=C4N5CCN([C@H](C5)CC#N)C(=O)C(=C)F)C(=O)N[C@H](C)CN(C)C,Active,,,,0.0083,IC50,=,8.3,nM
3,469799541,156188782,CC1=C2C(=CC=C1)C=CC=C2N3CCC4=C(C3)N=C(C=C4N5CCN([C@H](C5)CC#N)C(=O)C=C)C(=O)NC(C)CN6CCC(C6)(C)O,Active,,,,0.0062,IC50,=,6.2,nM
4,469799541,156188782,CC1=C2C(=CC=C1)C=CC=C2N3CCC4=C(C3)N=C(C=C4N5CCN([C@H](C5)CC#N)C(=O)C=C)C(=O)NC(C)CN6CCC(C6)(C)O,Active,,,,0.0072,IC50,=,7.2,nM
5,469800780,156189886,CC1=C2C(=CC=C1)C=CC=C2N3CCC4=C(C3)N=C(C=C4N5CCN([C@H](C5)CC#N)C(=O)C=C)C(=O)NCC6CCCCN6,Active,,,,0.0083,IC50,=,8.3,nM
6,469800944,156189813,CC1=C2C(=CC=C1)C=CC=C2N3CCC4=C(C3)N=C(C=C4N5CCN([C@H](C5)CC#N)C(=O)C=C)C(=O)N[C@H](C)CN6CC(C6)(C)O,Active,,,,0.0022,IC50,=,2.2,nM
7,469801817,156189885,CC1=C2C(=CC=C1)C=CC=C2N3CCC4=C(C3)N=C(C=C4N5CCN([C@H](C5)CC#N)C(=O)C=C)C(=O)NC[C@H]6CCCN6,Active,,,,0.0062,IC50,=,6.2,nM
8,469802905,156189816,CCC1(CCNC1)NC(=O)C2=NC3=C(CCN(C3)C4=CC=CC5=CC=CC(=C54)C)C(=C2)N6CCN([C@H](C6)CC#N)C(=O)C=C,Active,,,,0.0045,IC50,=,4.5,nM
9,469805877,156178071,CC1=CC2=C(C=NN2)C(=C1Cl)N3CCC4=C(C3)N=C(C=C4N5CCN([C@H](C5)CC#N)C(=O)C=C)C(=O)N[C@H](C)CN(C)C,Active,,,,0.0009,IC50,=,0.9,nM
10,469810710,156189779,CC1=C2C(=CC=C1)C=CC=C2N3CCC4=C(C3)N=C(C=C4N5CCN([C@H](C5)CC#N)C(=O)C(=C)F)C(=O)NC(C)CN6CCC(C6)(C)O,Active,,,,0.005,IC50,=,5,nM
11,469812366,156188780,CC1=C2C(=CC=C1)C=CC=C2N3CCC4=C(C3)N=C(C=C4N5CCN([C@H](C5)CC#N)C(=O)C=C)C(=O)NCC6CCCN6C,Active,,,,0.0048,IC50,=,4.8,nM
12,469824248,164626776,CC1=C2C(=CC=C1)C=CC=C2N3CCC4=C(C3)N=C(C=C4N5CCN([C@H](C5)CC#N)C(=O)C=C)C(=O)N[C@@H]6CCC[C@H]6N(C)C,Active,,,,0.001,IC50,=,1,nM
