PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103516894,4477,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,1.03,CC50,=,1030,nM
2,103715729,5065884,C1=CC(=CC(=C1)NC(=O)C2=C(C=CC(=C2)Cl)O)C(F)(F)F,Active,,,,5.95,CC50,=,5950,nM
3,160675769,20196,C1=CC(=CC(=C1)Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,2.46,CC50,=,2460,nM
4,160686418,487720,C1=CC(=CC(=C1)[N+](=O)[O-])NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,3.53,CC50,=,3530,nM
5,160686419,5274059,C1=CC(=CC=C1C(F)(F)F)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,1.18,CC50,=,1180,nM
6,160697310,487721,C1=CC(=CC=C1NC(=O)C2=C(C=CC(=C2)Cl)O)[N+](=O)[O-],Active,,,,2.28,CC50,=,2280,nM
7,163312413,2844786,C1=CC=C(C(=C1)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl)O,Active,,,,2.03,CC50,=,2030,nM
8,163321530,57878632,CC(C)(C)C1=CC(=CC=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,2.36,CC50,=,2360,nM
9,163324899,487724,C1=CC(=CC(=C1)F)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,3.63,CC50,=,3630,nM
10,163331894,71459109,CC1=CC(=C(C=C1)O)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl,Active,,,,5.68,CC50,=,5680,nM
11,164127914,28831172,C1=CC(=C(C=C1NC(=O)C2=C(C=CC(=C2)Cl)O)Cl)F,Active,,,,2.44,CC50,=,2440,nM
12,164136331,487723,C1=CC(=CC=C1NC(=O)C2=C(C=CC(=C2)Cl)O)F,Active,,,,6.78,CC50,=,6780,nM
13,164138927,14869,C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,Unspecified,,,,19.2,CC50,=,19200,nM
14,440152661,19027407,C1=CC(=C(C=C1NC(=O)C2=C(C=CC(=C2)Cl)O)Cl)[N+](=O)[O-],Active,,,,1.51,CC50,=,1510,nM
15,440217301,29276344,CC1=CC=C(C=C1)CNC(=O)C2=C(C=CC(=C2)Cl)O,Unspecified,,,,47.7,CC50,=,47700,nM
16,440226191,25217274,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)F)O,Active,,,,8.15,CC50,=,8150,nM
17,482048043,168269902,CC1=CC(=C(C=C1)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl)O,Unspecified,,,,21.6,CC50,=,21600,nM
18,482050857,522117,C1=CC=C(C=C1)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl,Unspecified,,,,100,CC50,>,100000,nM
19,482054864,12924710,C1=CC(=CC=C1NC(=O)C2=C(C=CC(=C2)Cl)O)O,Unspecified,,,,100,CC50,>,100000,nM
20,482072168,168287315,C1=CC(=CC=C1NC(=O)C2=C(C=CC(=C2)Cl)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,Unspecified,,,,100,CC50,>,100000,nM
21,482073376,33279719,CC1=CC(=CC=C1)CNC(=O)C2=C(C=CC(=C2)Cl)O,Unspecified,,,,82.4,CC50,=,82400,nM
22,482076850,168290700,C1CCN(CC1)C2=CC=C(C=C2)NC(=O)C3=C(C=CC(=C3)Cl)O,Unspecified,,,,65.9,CC50,=,65900,nM
23,482086900,28739891,C1=CC(=CC(=C1)O)NC(=O)C2=C(C=CC(=C2)Cl)O,Unspecified,,,,100,CC50,>,100000,nM
