PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,374280533,134135408,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)OCC9=CC=CC=C9)C)C)C)CO)O)O)O,Unspecified,,,,16.75,IC50,=,16750,nM
2,381863230,13991590,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=C3C=C(OC3=C(C=C2)O)C4=CC(=C(C=C4)O)O)O)O,Active,,,,3.85,IC50,=,3850,nM
3,469798811,164609048,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NC9=CC=CC=C9OC)C)C)C)CO)O)O)O,Active,,,,5.54,IC50,=,5540,nM
4,469800311,164610122,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NCC9=CC=CC=C9OC)C)C)C)CO)O)O)O,Unspecified,,,,16.75,IC50,=,16750,nM
5,469803209,164612225,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NCC9=CC=CS9)C)C)C)CO)O)O)O,Active,,,,5.89,IC50,=,5890,nM
6,469806591,164614641,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NC9=CC(=CC=C9)OC)C)C)C)CO)O)O)O,Active,,,,8.33,IC50,=,8330,nM
7,469807143,164615052,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NC9=CC=CC=C9Cl)C)C)C)CO)O)O)O,Active,,,,6.27,IC50,=,6270,nM
8,469807656,164615415,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NCC9=CC=CC=C9Cl)C)C)C)CO)O)O)O,Active,,,,6.32,IC50,=,6320,nM
9,469807787,164615512,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NC9=CC=CC=C9)C)C)C)CO)O)O)O,Unspecified,,,,18.12,IC50,=,18120,nM
10,469810525,164617528,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NCCCC9=CC=CC=C9)C)C)C)CO)O)O)O,Unspecified,,,,13.06,IC50,=,13060,nM
11,469812465,164618914,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NCC9=CC=CO9)C)C)C)CO)O)O)O,Unspecified,,,,20,IC50,>,20000,nM
12,469817746,164622730,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NC9=CC=C(C=C9)OC)C)C)C)CO)O)O)O,Active,,,,9.97,IC50,=,9970,nM
13,469819139,164623740,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NCCC9=CC=CC=C9)C)C)C)CO)O)O)O,Active,,,,7.37,IC50,=,7370,nM
14,469819786,164624214,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NCC9=CC=CC=C9Br)C)C)C)CO)O)O)O,Active,,,,9.57,IC50,=,9570,nM
15,469820602,164624779,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NCC9=CC=CC=C9)C)C)C)CO)O)O)O,Active,,,,4.37,IC50,=,4370,nM
16,469822401,164625895,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NCC9=CC=CC=C9F)C)C)C)CO)O)O)O,Active,,,,5.68,IC50,=,5680,nM
17,469823339,164626326,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)N(C)CC9=CC=CC=C9)C)C)C)CO)O)O)O,Active,,,,7.76,IC50,=,7760,nM
18,469823815,164626569,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@]5([C@H](C4(C)C)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(CC8)(C)C)C(=O)NCC9=CC=CC=N9)C)C)C)CO)O)O)O,Unspecified,,,,20,IC50,>,20000,nM
