PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,475978907,166625745,CC(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C=O)NC(=O)C3=NC4=CC=CC=C4C=C3,Unspecified,,,,604.1,CC50,=,604100,nM
2,475979489,145343840,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=CC=CC=C4N3,Unspecified,,,,808.7,CC50,=,808700,nM
3,475984753,145343809,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(C=CC(=C4)Cl)OC3,Unspecified,,,,298.7,CC50,=,298700,nM
4,475985231,145343806,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=C4C(=CC=C3)OCCO4,Unspecified,,,,1000,CC50,>,1e+06,nM
5,475992228,145343735,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=NC4=C(C=CC(=C4)Br)C=C3,Unspecified,,,,823.1,CC50,=,823100,nM
6,475993697,145343762,CC(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C=O)NC(=O)C3=CC4=CC=CC=C4N3,Unspecified,,,,1000,CC50,>,1e+06,nM
7,475995915,145343717,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=NC4=CC=CC=C4C=C3,Unspecified,,,,627.2,CC50,=,627200,nM
8,475996642,145343822,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(C=C3)OCO4,Unspecified,,,,1000,CC50,>,1e+06,nM
9,475996696,166634593,CC(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C=O)NC(=O)C3=CC4=CC=CC=C4O3,Unspecified,,,,1000,CC50,>,1e+06,nM
10,475996940,166634714,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(C=C3)OC=C4,Unspecified,,,,1000,CC50,>,1e+06,nM
11,475997008,145343870,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=CC=CC=C4O3,Unspecified,,,,1000,CC50,>,1e+06,nM
12,475997946,145343860,CC1=NC2=CC=CC=C2N=C1C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O,Unspecified,,,,602.6,CC50,=,602600,nM
13,475999944,145343859,CC1=CC(=NO1)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O,Unspecified,,,,1000,CC50,>,1e+06,nM
