PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103516894,4477,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,0.57,IC50,=,570,nM
2,103608572,2946791,COC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,2.5,IC50,=,2500,nM
3,103714614,2946213,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Br)O,Active,,,,0.84,IC50,=,840,nM
4,136932560,50908294,C1=CC(=C(C=C1Cl)C(=O)NC2=NC=C(S2)[N+](=O)[O-])O,Unspecified,,,,40.41,IC50,=,40410,nM
5,160686419,5274059,C1=CC(=CC=C1C(F)(F)F)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,0.8,IC50,=,800,nM
6,160697310,487721,C1=CC(=CC=C1NC(=O)C2=C(C=CC(=C2)Cl)O)[N+](=O)[O-],Active,,,,2.5,IC50,=,2500,nM
7,160707935,24326,C1=CC(=CC=C1NC(=O)C2=C(C=CC(=C2)Cl)O)Cl,Active,,,,3.59,IC50,=,3590,nM
8,163331894,71459109,CC1=CC(=C(C=C1)O)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl,Active,,,,3,IC50,=,3000,nM
9,163335362,767789,C1=CC(=C(C=C1N)Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,Unspecified,,,,44.15,IC50,=,44150,nM
10,164127890,487719,COC1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,Unspecified,,,,23.71,IC50,=,23710,nM
11,164127914,28831172,C1=CC(=C(C=C1NC(=O)C2=C(C=CC(=C2)Cl)O)Cl)F,Active,,,,8.37,IC50,=,8370,nM
12,164129005,71527595,C1CNCCC1OC2=C(C=C(C=C2)Cl)C(=O)NC3=C(C=C(C=C3)[N+](=O)[O-])Cl,Unspecified,,,,11.9,IC50,=,11900,nM
13,164136048,3491605,COC1=C(C=C(C=C1)Cl)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl,Unspecified,,,,46,IC50,>,46000,nM
14,164136331,487723,C1=CC(=CC=C1NC(=O)C2=C(C=CC(=C2)Cl)O)F,Unspecified,,,,11.36,IC50,=,11360,nM
15,164139247,2804680,C1=CC(=C(C=C1F)F)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,5.56,IC50,=,5560,nM
16,164139248,28881701,C1=CC(=C(C(=C1)F)NC(=O)C2=C(C=CC(=C2)Cl)O)F,Unspecified,,,,46,IC50,>,46000,nM
17,164142017,23281998,C1=CC=C(C(=C1)C(F)(F)F)NC(=O)C2=C(C=CC(=C2)Cl)O,Unspecified,,,,13.05,IC50,=,13050,nM
18,164144219,3766271,C1=CC=C(C(=C1)NC(=O)C2=C(C=CC(=C2)Cl)O)[N+](=O)[O-],Unspecified,,,,15.59,IC50,=,15590,nM
19,164144801,71508708,C1=CC(=C(C=C1C(F)(F)F)Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,1.6,IC50,=,1600,nM
20,164148705,71527596,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)OCCN,Active,,,,9.1,IC50,=,9100,nM
21,164149867,71720819,CC(=O)NC1=CC(=C(C=C1)NC(=O)C2=C(C=CC(=C2)Cl)O)Cl,Unspecified,,,,46,IC50,>,46000,nM
22,174509506,487718,CC1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,8.2,IC50,=,8200,nM
23,242182737,3101739,C1=CC(=C(C=C1Cl)C(=O)NC2=C(C=C(C=C2Cl)[N+](=O)[O-])Cl)O,Active,,,,5.74,IC50,=,5740,nM
24,242626761,4617217,C1=CC=C2C(=C1)C=CC(=C2O)C(=O)NC3=C(C=C(C=C3)[N+](=O)[O-])Cl,Active,,,,2.6,IC50,=,2600,nM
25,312379054,5274057,C1=CC(=CC=C1C(F)(F)F)NC(=O)C2=C(C=CC(=C2)Br)O,Active,,,,1.66,IC50,=,1660,nM
26,318383764,245914,C1=CC=C(C(=C1)NC(=O)C2=C(C=CC(=C2)Cl)O)Cl,Active,,,,5.94,IC50,=,5940,nM
27,318383765,352403,C1=CC(=C(C=C1Cl)Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,4.45,IC50,=,4450,nM
28,318383767,60716160,C1=CC(=C(C(=C1)Cl)NC(=O)C2=C(C=CC(=C2)Cl)O)Cl,Unspecified,,,,46,IC50,>,46000,nM
29,318383768,28881682,C1=CC(=C(C=C1F)Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,6.6,IC50,=,6600,nM
30,440142497,71554813,C1=CC(=C(C=C1C#N)Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,1.7,IC50,=,1700,nM
31,440152661,19027407,C1=CC(=C(C=C1NC(=O)C2=C(C=CC(=C2)Cl)O)Cl)[N+](=O)[O-],Active,,,,2.17,IC50,=,2170,nM
32,440204246,46836254,C1=CC(=C(C=C1Cl)C(=O)NC2=C(C=NC=C2)Cl)O,Unspecified,,,,12.86,IC50,=,12860,nM
33,440226191,25217274,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)F)O,Active,,,,1.72,IC50,=,1720,nM
34,469798470,164608819,CC(C)C1=CN=C(S1)NC(=O)C2=C(C=CC(=C2)Cl)O,Unspecified,,,,41.71,IC50,=,41710,nM
35,469799103,71373098,C1=CC=C2C(=C1)C=CC(=C2C(=O)NC3=C(C=C(C=C3)[N+](=O)[O-])Cl)O,Active,,,,1.6,IC50,=,1600,nM
36,469799117,163370571,CS(=O)(=O)NC1=C(C=C(C=C1)Br)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl,Active,,,,5.4,IC50,=,5400,nM
37,469799626,163370535,CC(=O)NC1=CC=CC=C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl,Unspecified,,,,46,IC50,>,46000,nM
38,469800239,18104278,COC1=CC=CC(=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,Unspecified,,,,16.91,IC50,=,16910,nM
39,469800258,3767152,COC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)C2=C(C=CC(=C2)Br)O,Active,,,,3.14,IC50,=,3140,nM
40,469800400,164610182,C1=CC(=C(C=C1C#N)Cl)NC(=O)C2=C(C=CC(=C2)C3=C(C=C(C=C3)F)F)O,Active,,,,5.4,IC50,=,5400,nM
41,469800660,164610358,CN(C)C(=O)C1=CC(=CC=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,Unspecified,,,,46,IC50,>,46000,nM
42,469801813,163370549,C1=CC=C2C(=C1)C(=CC=C2[N+](=O)[O-])NC(=O)C3=C(C=CC(=C3)Cl)O,Active,,,,2.96,IC50,=,2960,nM
43,469802039,164611379,C1=CC(=C(C=C1Cl)C(=O)NC2=CC(=C(C=C2F)Cl)[N+](=O)[O-])O,Active,,,,3.53,IC50,=,3530,nM
44,469805481,61635837,COC1=CC(=C(C=C1)Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,,,,5.96,IC50,=,5960,nM
45,469805697,163370500,C1=CC(=C(C=C1NC(=O)C2=C(C=CC(=C2)Br)O)Cl)C(F)(F)F,Active,,,,2.68,IC50,=,2680,nM
46,469806991,163370476,C1=CC=C2C(=C1)C=CC(=C2O)C(=O)NC3=C(C=C(C=C3)C#N)Cl,Active,,,,6.83,IC50,=,6830,nM
47,469807624,163370454,C1=CC=C(C=C1)S(=O)(=O)NC2=C(C=C(C=C2)Cl)C(=O)NC3=C(C=C(C=C3)[N+](=O)[O-])Cl,Active,,,,2.34,IC50,=,2340,nM
48,469807849,43216066,CN1CCC(CC1)NC(=O)C2=C(C=CC(=C2)Cl)O,Unspecified,,,,46,IC50,>,46000,nM
49,469807901,163370534,CC(=O)C1=CC(=C(C=C1)O)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl,Unspecified,,,,13.37,IC50,=,13370,nM
50,469810735,164617653,C1=CC=C2C(=C1)C(=O)C(=CN2)C(=O)NC3=C(C=C(C=C3)[N+](=O)[O-])Cl,Unspecified,,,,46,IC50,>,46000,nM
51,469811321,124157484,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)NC3=C(C=C(C=C3)[N+](=O)[O-])Cl)O,Active,,,,4.1,IC50,=,4100,nM
52,469811899,83077977,C1=CC(=C(C=C1Cl)C(=O)NC2=C(C=C(C=C2Cl)F)Cl)O,Unspecified,,,,46,IC50,>,46000,nM
53,469812444,164618896,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)N,Unspecified,,,,46,IC50,>,46000,nM
54,469812770,163370509,C1=CC(=C(C(=C1)Cl)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl)N,Unspecified,,,,46,IC50,>,46000,nM
