PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103400768,473689,C1=CC=C2C(=C1)N=C3C=C(C(=N)C=C3N2C4=CC=C(C=C4)Cl)NC5=CC=C(C=C5)Cl,Unspecified,,,,35.4,CC50,=,35400,nM
2,103400985,2794,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl,Unspecified,,,,323,CC50,=,323000,nM
3,103401148,473691,CCCN=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl,Unspecified,,,,323,CC50,=,323000,nM
4,103401509,473666,CCCN=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=CC=C4)C=C1NC5=CC=CC=C5,Unspecified,,,,14.4,CC50,=,14400,nM
5,103401535,473667,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=CC=C4)C=C1NC5=CC=CC=C5,Unspecified,,,,323,CC50,=,323000,nM
6,482047769,168269710,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CN=C(C=C4)OC)C=C1NC5=CC=C(C=C5)Cl,Unspecified,,,,107,CC50,=,107000,nM
7,482049336,168270780,C1CC1N=C2C=C3C(=NC4=CC=CC=C4N3C5=CC=C(C=C5)Cl)C=C2NC6=CC=C(C=C6)Cl,Unspecified,,,,323,CC50,=,323000,nM
8,482049629,168270980,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NCC5=CC=C(C=C5)Cl,Unspecified,,,,93.1,CC50,=,93100,nM
9,482049888,168271160,COC1CCC(CC1)N=C2C=C3C(=NC4=CC=CC=C4N3C5=CN=C(C=C5)OC)C=C2NC6=CC=C(C=C6)F,Unspecified,,,,84.4,CC50,=,84400,nM
10,482050209,168271377,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=C(C=C(C=C5)OC)OC,Unspecified,,,,120,CC50,=,120000,nM
11,482052569,167732684,C1=CC=C(C=C1)NC2=CC3=NC4=CC=CC=C4N(C3=CC2=N)C5=CC=C(C=C5)Cl,Unspecified,,,,35.4,CC50,=,35400,nM
12,482053760,168273885,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CN=C(C=C5)OC,Unspecified,,,,35.4,CC50,=,35400,nM
13,482057500,125273779,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=CC=C5,Unspecified,,,,185,CC50,=,185000,nM
14,482058158,168277124,C1=CC=C(C=C1)CNC2=CC3=NC4=CC=CC=C4N(C3=CC2=N)C5=CC=CC=C5,Unspecified,,,,35.4,CC50,=,35400,nM
15,482058785,168277560,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=CC=C4)C=C1NCC5=CC=C(C=C5)F,Unspecified,,,,17.3,CC50,=,17300,nM
16,482058914,168277659,COC1=NC=C(C=C1)N2C3=CC=CC=C3N=C4C2=CC(=NC5CC5)C(=C4)NC6=CC=C(C=C6)F,Unspecified,,,,107,CC50,=,107000,nM
17,482059271,168277936,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CN=C(C=C4)OC)C=C1NC5=CC=C(C=C5)OC,Unspecified,,,,323,CC50,=,323000,nM
18,482059331,168277974,COC1=CC=C(C=C1)NC2=CC3=NC4=CC=CC=C4N(C3=CC2=N)C5=CC=C(C=C5)Cl,Unspecified,,,,106,CC50,=,106000,nM
19,482061581,168279623,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CN=C(C=C4)OC)C=C1NC5=CC=CC=C5,Unspecified,,,,323,CC50,=,323000,nM
20,482061766,168279752,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)F)C=C1NC5=CC=C(C=C5)Cl,Unspecified,,,,223,CC50,=,223000,nM
21,482062890,168280577,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)F,Unspecified,,,,281,CC50,=,281000,nM
22,482063840,168281264,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CN=C(C=C4)OC)C=C1NC5=CC(=CC=C5)F,Unspecified,,,,323,CC50,=,323000,nM
23,482063896,168281309,CCCN=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)F,Unspecified,,,,54.5,CC50,=,54500,nM
24,482064228,168281550,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)OC,Unspecified,,,,130,CC50,=,130000,nM
25,482066455,634909,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)F)C=C1NC5=CC=C(C=C5)F,Unspecified,,,,314,CC50,=,314000,nM
26,482066925,168283509,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CN=C(C=C4)OC)C=C1NC5=CC=C(C=C5)F,Unspecified,,,,323,CC50,=,323000,nM
27,482071115,168286534,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)OC(F)(F)F,Unspecified,,,,323,CC50,=,323000,nM
28,482076308,168290316,C1CC1N=C2C=C3C(=NC4=CC=CC=C4N3C5=CC=C(C=C5)Cl)C=C2NC6=CC=C(C=C6)F,Unspecified,,,,323,CC50,=,323000,nM
29,482076613,168290531,CCCN=C1C=C2C(=NC3=CC=CC=C3N2C4=CN=C(C=C4)OC)C=C1NC5=CC=C(C=C5)F,Unspecified,,,,107,CC50,=,107000,nM
30,482078491,456266,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=CC=C4)C=C1NC5=CC=C(C=C5)Cl,Unspecified,,,,42.6,CC50,=,42600,nM
31,482080216,66805815,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=CC=C4)C=C1NC5=CN=C(C=C5)OC,Unspecified,,,,107,CC50,=,107000,nM
32,482086939,168297151,COC1=CC(=C(C=C1)NC2=CC3=NC4=CC=CC=C4N(C3=CC2=N)C5=CC=C(C=C5)Cl)OC,Unspecified,,,,35.4,CC50,=,35400,nM
33,482087749,168297629,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=CC=C4)C=C1NCC5=CC=CC=C5,Unspecified,,,,107,CC50,=,107000,nM
