PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,482047194,168269310,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CC3(C2)CCN(CC3)C(=O)C(C)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
2,482048266,168270050,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OCC2CN(C2)C(=O)CC3=CC=CC=C3,Unspecified,,,,100,CC50,>,100000,nM
3,482048460,164603014,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CC3(C2)CCN(CC3)S(=O)(=O)C,Unspecified,,,,100,CC50,>,100000,nM
4,482048785,168270401,[2H]C([2H])(C1CN(C1)C(=O)OC(C)(C)C)OC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@H]2CCNC2=O)C=O,Unspecified,,,,100,CC50,>,100000,nM
5,482049363,164602986,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CC3(C2)CCN(CC3)C(=O)C(C)C,Unspecified,,,,100,CC50,>,100000,nM
6,482049476,168270874,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CC3(C2)CCN(CC3)C#N.[Na+],Unspecified,,,,100,CC50,>,100000,nM
7,482049659,164602961,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OCC2CN(C2)S(=O)(=O)C,Unspecified,,,,100,CC50,>,100000,nM
8,482049908,164603017,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CC3(C2)CN(C3)C(=O)CC4=CC=CC=C4,Unspecified,,,,100,CC50,>,100000,nM
9,482050193,168271366,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CC3(C2)CN(C3)C(=O)C(C)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
10,482051181,164603056,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CN(C2)C(=O)OC(C)(C)C,Unspecified,,,,100,CC50,>,100000,nM
11,482052866,164603061,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CCC3(C2)CN(C3)C(=O)OC(C)(C)C,Unspecified,,,,100,CC50,>,100000,nM
12,482052940,168273284,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CC3(C2)CCN(C3)C(=O)OC(C)(C)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
13,482053472,168273672,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CC3(C2)CN(C3)C(=O)OC(C)(C)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
14,482053792,164602991,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CC3(C2)CCN(CC3)C(=O)CC4=CC=CC=C4,Unspecified,,,,100,CC50,>,100000,nM
15,482055112,164603042,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OCC2CN(C2)C(=O)OC(C)(C)C,Unspecified,,,,100,CC50,>,100000,nM
16,482055756,168275389,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OCC2CN(C2)C(=O)OC(C)(C)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
17,482056228,168275737,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OCC2CN(C2)C(=O)C3CC4CCC3C4.[Na+],Unspecified,,,,100,CC50,>,100000,nM
18,482058159,164603026,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CC3(C2)CCN(CC3)C(=O)OC(C)(C)C,Unspecified,,,,100,CC50,>,100000,nM
19,482060821,168279059,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CCC3(C2)CN(C3)C(=O)OC(C)(C)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
20,482066413,168283160,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CC3(C2)CN(C3)S(=O)(=O)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
21,482066465,168283193,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CC3(C2)CCN(CC3)C(=O)OC(C)(C)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
22,482067325,164603032,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CC3(C2)CN(C3)C(=O)C(C)C,Unspecified,,,,100,CC50,>,100000,nM
23,482073443,168288237,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CC3(C2)CCN(CC3)C(=O)CC4=CC=CC=C4.[Na+],Unspecified,,,,100,CC50,>,100000,nM
24,482075053,168289416,[2H]C([2H])(C1CN(C1)C(=O)OC(C)(C)C)OC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@H]2CCNC2=O)C(=O)C(O)S(=O)(=O)[O-].[Na+],Unspecified,,,,100,CC50,>,100000,nM
25,482075261,164603036,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CC3(C2)CN(C3)S(=O)(=O)C,Unspecified,,,,100,CC50,>,100000,nM
26,482076846,168290696,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OCC2CN(C2)S(=O)(=O)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
27,482077096,168290883,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OCC2CN(C2)C(=O)CC3=CC=CC=C3.[Na+],Unspecified,,,,100,CC50,>,100000,nM
28,482077921,164603046,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OCC2CN(C2)C(=O)C3CC4CCC3C4,Unspecified,,,,100,CC50,>,100000,nM
29,482078593,164603008,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CC3(C2)CCN(C3)C(=O)OC(C)(C)C,Unspecified,,,,100,CC50,>,100000,nM
30,482085718,168296463,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2(CN(C2)C(=O)OC(C)(C)C)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
31,482085749,168296484,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OCC2=CC=CC=C2.[Na+],Unspecified,,,,100,CC50,>,100000,nM
32,482086151,168296703,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CC3(C2)CCN(CC3)S(=O)(=O)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
33,482086344,168296847,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CN(C2)C(=O)OC(C)(C)C.[Na+],Unspecified,,,,100,CC50,>,100000,nM
34,482086414,164602989,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CC3(C2)CCN(CC3)C#N,Unspecified,,,,100,CC50,>,100000,nM
35,482086567,164603049,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C=O)NC(=O)OC2CC3(C2)CN(C3)C(=O)OC(C)(C)C,Unspecified,,,,100,CC50,>,100000,nM
36,482086807,168297111,CC(C)C[C@@H](C(=O)N[C@@H](C[C@H]1CCNC1=O)C(=O)C(O)S(=O)(=O)[O-])NC(=O)OC2CC3(C2)CN(C3)C(=O)CC4=CC=CC=C4.[Na+],Unspecified,,,,100,CC50,>,100000,nM
