PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,504796090,163932332,CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4,Active,,,,0.402,EC50,=,402,nM
2,504796090,163932332,CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4,Active,,,,0.798,EC90,=,0.798,uM
3,504804209,172446228,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC(=C(C=C4)OC)F,Active,,,,0.178,EC50,=,178,nM
4,504804209,172446228,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC(=C(C=C4)OC)F,Active,,,,0.294,EC90,=,0.294,uM
5,504805877,172447381,CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC(=C(C=C4)OC)F,Active,,,,0.406,EC50,=,406,nM
6,504805877,172447381,CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC(=C(C=C4)OC)F,Active,,,,0.858,EC90,=,0.858,uM
7,504806364,163695694,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4,Active,,,,0.216,EC50,=,216,nM
8,504806364,163695694,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4,Active,,,,0.403,EC90,=,0.403,uM
9,504808862,172449463,CCCCCCCC/C=C\CCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC(=C(C=C4)OC)F,Active,,,,0.3,EC50,=,300,nM
10,504808862,172449463,CCCCCCCC/C=C\CCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC(=C(C=C4)OC)F,Active,,,,0.554,EC90,=,0.554,uM
11,504815880,163608173,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4C#N,Active,,,,0.296,EC50,=,296,nM
12,504815880,163608173,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4C#N,Active,,,,0.582,EC90,=,0.582,uM
13,504826122,172461414,CCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4,Active,,,,0.909,EC50,=,909,nM
14,504826122,172461414,CCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4,Active,,,,1.63,EC90,=,1.63,uM
15,504829836,163507308,CCCCCCCC/C=C\CCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4,Active,,,,0.293,EC50,=,293,nM
16,504829836,163507308,CCCCCCCC/C=C\CCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4,Active,,,,0.57,EC90,=,0.57,uM
17,504829888,172464029,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCCCCCCCC,Active,,,,0.775,EC50,=,775,nM
18,504829888,172464029,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCCCCCCCC,Active,,,,1.79,EC90,=,1.79,uM
19,504834394,172467214,CCCCCCCCCCCCCCCCCCOCC(COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4,Active,,,,0.238,EC50,=,238,nM
20,504834394,172467214,CCCCCCCCCCCCCCCCCCOCC(COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC=CC=C4,Active,,,,0.613,EC90,=,0.613,uM
21,504835917,163433582,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC(=CC=C4)F,Active,,,,0.271,EC50,=,271,nM
22,504835917,163433582,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OCC4=CC(=CC=C4)F,Active,,,,0.629,EC90,=,0.629,uM
