PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103659500,5219869,CC1=CC=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCCO4,Active,,,,0.14,IC50,=,140,nM
2,103659500,5219869,CC1=CC=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCCO4,Active,,,,0.14454,IC50,=,144.54,nM
3,242337091,1088432,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2N,Unspecified,,,,100,IC50,>,100000,nM
4,242337091,1088432,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2N,Unspecified,,,,100,IC50,>,100000,nM
5,242337827,605838,CSC1=NC2=CC=CC=C2N1C(=O)OC3=CC=CC=C3,Unspecified,,,,100,IC50,>,100000,nM
6,242337827,605838,CSC1=NC2=CC=CC=C2N1C(=O)OC3=CC=CC=C3,Unspecified,,,,100,IC50,>,100000,nM
7,242433956,827004,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=N2,Unspecified,,,,100,IC50,>,100000,nM
8,242433956,827004,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=N2,Unspecified,,,,100,IC50,>,100000,nM
9,242576314,71481120,CC(C)C[C@@H](C(=O)N[C@@H](CC1CCNC1=O)C(O)S(=O)(=O)O)NC(=O)OCC2=CC=CC=C2,Active,,,,0.02,IC50,=,20,nM
10,242576314,71481120,CC(C)C[C@@H](C(=O)N[C@@H](CC1CCNC1=O)C(O)S(=O)(=O)O)NC(=O)OCC2=CC=CC=C2,Active,,,,0.02291,IC50,=,22.91,nM
11,520053764,177379356,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Active,,,,0.39,IC50,=,390,nM
12,520053764,177379356,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Active,,,,0.38905,IC50,=,389.05,nM
13,520054602,177379360,CCSC1=NC2=CC=CC=C2N1C(=O)C3=CC=C(C=C3)C,Active,,,,3.76,IC50,=,3760,nM
14,520054602,177379360,CCSC1=NC2=CC=CC=C2N1C(=O)C3=CC=C(C=C3)C,Active,,,,3.71535,IC50,=,3715.35,nM
15,520054627,177379361,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2OC,Unspecified,,,,100,IC50,>,100000,nM
16,520054627,177379361,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2OC,Unspecified,,,,100,IC50,>,100000,nM
17,520054686,710618,CC1=CC=C(C=C1)C(=O)N2C=NC3=CC=CC=C32,Active,,,,6.7,IC50,=,6700,nM
18,520054686,710618,CC1=CC=C(C=C1)C(=O)N2C=NC3=CC=CC=C32,Active,,,,6.66,IC50,=,6660,nM
19,520054686,710618,CC1=CC=C(C=C1)C(=O)N2C=NC3=CC=CC=C32,Active,,,,6.60693,IC50,=,6606.93,nM
20,520054698,177379381,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC4=C(C=C3)OCCO4,Active,,,,1,IC50,=,1000,nM
21,520054698,177379381,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC4=C(C=C3)OCCO4,Active,,,,1,IC50,=,1000,nM
22,520055547,177379394,CC1=C(C=C(C=C1)C(=O)N2C(=NC3=CC=CC=C32)C)F,Active,,,,0.15,IC50,=,150,nM
23,520055547,177379394,CC1=C(C=C(C=C1)C(=O)N2C(=NC3=CC=CC=C32)C)F,Active,,,,0.14791,IC50,=,147.91,nM
24,520055613,177379388,CC1=C(C=C(C=C1)C(=O)N2C3=C(C=CC(=C3)F)N=C2SC)F,Active,,,,0.26,IC50,=,260,nM
25,520055613,177379388,CC1=C(C=C(C=C1)C(=O)N2C3=C(C=CC(=C3)F)N=C2SC)F,Active,,,,0.25704,IC50,=,257.04,nM
26,520055622,177379391,CC1=C(C=C(C=C1)C(=O)N2C3=C(C=C(C=C3)C#N)N=C2SC)F,Active,,,,0.89,IC50,=,890,nM
27,520055622,177379391,CC1=C(C=C(C=C1)C(=O)N2C3=C(C=C(C=C3)C#N)N=C2SC)F,Active,,,,0.89125,IC50,=,891.25,nM
28,520055625,177379375,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=NC=C3,Unspecified,,,,100,IC50,>,100000,nM
29,520055625,177379375,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=NC=C3,Unspecified,,,,100,IC50,>,100000,nM
30,520055634,177379392,CC1=C(C=C(C=C1)C(=O)N2C3=C(C=CC(=C3)C#N)N=C2SC)F,Active,,,,6.3,IC50,=,6300,nM
31,520055634,177379392,CC1=C(C=C(C=C1)C(=O)N2C3=C(C=CC(=C3)C#N)N=C2SC)F,Active,,,,6.30957,IC50,=,6309.57,nM
32,520055654,177379367,CC1=CC=CC=C1C(=O)N2C3=CC=CC=C3N=C2SC,Unspecified,,,,100,IC50,>,100000,nM
33,520055654,177379367,CC1=CC=CC=C1C(=O)N2C3=CC=CC=C3N=C2SC,Unspecified,,,,100,IC50,>,100000,nM
34,520055670,587145,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=C(C=C3)Cl,Active,,,,1.1,IC50,=,1100,nM
35,520055670,587145,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=C(C=C3)Cl,Active,,,,1.09648,IC50,=,1096.48,nM
36,520055678,177379369,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC(=CC=C3)C(F)(F)F,Unspecified,,,,33.7,IC50,=,33700,nM
37,520055678,177379369,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC(=CC=C3)C(F)(F)F,Unspecified,,,,33.8844,IC50,=,33884.4,nM
38,520055682,177379379,CC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)Cl,Active,,,,0.15,IC50,=,150,nM
39,520055682,177379379,CC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)Cl,Active,,,,0.15136,IC50,=,151.36,nM
40,520056500,15681536,CC(=O)N1C2=CC=CC=C2N=C1SC,Unspecified,,,,100,IC50,>,100000,nM
41,520056500,15681536,CC(=O)N1C2=CC=CC=C2N=C1SC,Unspecified,,,,100,IC50,>,100000,nM
42,520056506,177379371,COC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Active,,,,3,IC50,=,3000,nM
43,520056506,177379371,COC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Active,,,,3.01995,IC50,=,3019.95,nM
44,520056530,177379365,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2C#N,Unspecified,,,,100,IC50,>,100000,nM
45,520056530,177379365,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2C#N,Unspecified,,,,100,IC50,>,100000,nM
46,520056554,177379372,CCC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Active,,,,1.8,IC50,=,1800,nM
47,520056554,177379372,CCC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Active,,,,1.77828,IC50,=,1778.28,nM
48,520056583,177379383,CC1=CC=C(C=C1)C(=O)N2C3=CC(=C(C=C3N=C2SC)OC)OC,Active,,,,6.8,IC50,=,6800,nM
49,520056583,177379383,CC1=CC=C(C=C1)C(=O)N2C3=CC(=C(C=C3N=C2SC)OC)OC,Active,,,,6.91831,IC50,=,6918.31,nM
50,520056585,977731,COC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)OC,Active,,,,4,IC50,=,4000,nM
51,520056585,977731,COC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)OC,Active,,,,3.98107,IC50,=,3981.07,nM
52,520056609,23993128,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SCC=C,Active,,,,5.44,IC50,=,5440,nM
53,520056609,23993128,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SCC=C,Active,,,,5.49541,IC50,=,5495.41,nM
54,520057465,177379357,CSC1=NC2=CC=CC=C2N1C(=O)CC3=CC=CC=C3,Unspecified,,,,100,IC50,>,100000,nM
55,520057465,177379357,CSC1=NC2=CC=CC=C2N1C(=O)CC3=CC=CC=C3,Unspecified,,,,100,IC50,>,100000,nM
56,520057482,177379364,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2C4=CC=CC=C4,Unspecified,,,,100,IC50,>,100000,nM
57,520057482,177379364,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2C4=CC=CC=C4,Unspecified,,,,100,IC50,>,100000,nM
58,520057543,49843096,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3C=N2,Unspecified,,,,100,IC50,>,100000,nM
59,520057543,49843096,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3C=N2,Unspecified,,,,100,IC50,>,100000,nM
60,520058562,177379387,CC1=CC=C(C=C1)C(=O)N2C3=C(C=CC(=C3)F)N=C2SC,Active,,,,0.2,IC50,=,200,nM
