PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,381838043,121304016,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4,Active,,,,0.5,EC50,=,500,nM
2,381838043,121304016,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4,Active,,,,0.9,EC90,=,0.9,uM
3,461563615,155903259,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)[C@H](C(C)(C)C)NC(=O)C(F)(F)F)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C#N)C,Active,,,,0.03,EC50,=,30,nM
4,461563615,155903259,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)[C@H](C(C)(C)C)NC(=O)C(F)(F)F)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C#N)C,Active,,,,0.2,EC90,=,0.2,uM
5,519998228,155369599,CC1=CC(=NO1)C(=O)N[C@@H](CC2=CC=CC3=CC=CC=C32)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]4CCCNC4=O)C=O,Active,,,,0.6,EC50,=,600,nM
6,519998228,155369599,CC1=CC(=NO1)C(=O)N[C@@H](CC2=CC=CC3=CC=CC=C32)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]4CCCNC4=O)C=O,Active,,,,1.8,EC90,=,1.8,uM
7,520067533,177661248,CC1=CC(=NO1)C(=O)N[C@@H](CC2=CC=CC3=CC=CC=C32)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]4CCCNC4=O)C(O)S(=O)(=O)[O-].[Na+],Active,,,,0.4,EC50,=,400,nM
8,520067533,177661248,CC1=CC(=NO1)C(=O)N[C@@H](CC2=CC=CC3=CC=CC=C32)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]4CCCNC4=O)C(O)S(=O)(=O)[O-].[Na+],Active,,,,0.7,EC90,=,0.7,uM
