PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103767412,732043,COC1=CC=C(C=C1)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)O,Unspecified,,,,10,EC50,>,10000,nM
2,134437174,642381,COC1=CC2=C(C=C1)C(=O)/C(=C/C3=CC=C(C=C3)O)/O2,Active,,,,2.8,EC50,=,2800,nM
3,194135521,16104382,COC1=CC(=CC(=C1OC)OC)/C=C\2/C(=O)C3=CC=CC=C3O2,Active,,,,5.8,EC50,=,5800,nM
4,312389410,907771,COC1=CC=C(C=C1)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OC,Active,,,,1.5,EC50,=,1500,nM
5,381869583,6510832,COC1=C(C=C(C=C1)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)O)O,Active,,,,5.6,EC50,=,5600,nM
6,504797842,1192629,COC1=CC=C(C=C1)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OCC4=CC=CC=C4,Active,,,,2.2,EC50,=,2200,nM
7,504798320,172442169,COCOC1=C(C=CC(=C1)/C=C\2/C(=O)C3=CC=CC=C3O2)OC,Active,,,,1,EC50,=,1000,nM
8,504798818,642380,COC1=CC2=C(C=C1)C(=O)/C(=C/C3=CC=CC=C3)/O2,Active,,,,0.49,EC50,=,490,nM
9,504800516,168475908,COCOC1=CC2=C(C=C1)C(=O)/C(=C/C3=C(C=C(C=C3)OC)OCOC)/O2,Active,,,,0.35,EC50,=,350,nM
10,504801403,169553431,COC1=CC=C(C=C1)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OC(F)F,Active,,,,0.9,EC50,=,900,nM
11,504802721,172445197,COCOC1=C(C=CC(=C1)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OC)OC,Active,,,,2.3,EC50,=,2300,nM
12,504808923,172449504,COC1=CC=C(C=C1)/C=C\2/C(=O)C3=CC4=C(C=C3O2)OCO4,Active,,,,2,EC50,=,2000,nM
13,504822085,172458640,COCOC1=C(C=CC(=C1)OC)/C=C\2/C(=O)C3=CC=CC=C3O2,Active,,,,8.2,EC50,=,8200,nM
14,504824881,141294224,COCOC1=CC2=C(C=C1)C(=O)/C(=C/C3=CC=C(C=C3)OC)/O2,Active,,,,0.58,EC50,=,580,nM
15,504827807,16433161,COC1=CC=C(C=C1)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OCC4=CC=C(C=C4)F,Active,,,,2.9,EC50,=,2900,nM
16,504833593,168475969,COCOC1=CC2=C(C=C1)C(=O)/C(=C/C3=CC(=C(C=C3)OC)OCOC)/O2,Active,,,,0.5,EC50,=,500,nM
17,504836097,71689781,COC1=CC=C(C=C1)/C=C\2/C(=O)C3=C(O2)C(=C(C=C3)O)O,Active,,,,4.6,EC50,=,4600,nM
