PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,381863230,13991590,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=C3C=C(OC3=C(C=C2)O)C4=CC(=C(C=C4)O)O)O)O,Unspecified,,,,100,CC50,>,100000,nM
2,504796026,172440549,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)OC)C(=C)C)C)CO)O)O)O,Unspecified,,,,40.88,CC50,=,40880,nM
3,504796153,172440648,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)N(C)C9=CC=CC=C9)C(=C)C)C)CO)O)O)O,Unspecified,,,,69.49,CC50,=,69490,nM
4,504798155,172442058,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NCCC9=CC=CC=C9)C(=C)C)C)CO)O)O)O,Unspecified,,,,226.43,CC50,=,226430,nM
5,504798493,172442288,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NC9=CC(=CC=C9)Cl)C(=C)C)C)CO)O)O)O,Unspecified,,,,56.39,CC50,=,56390,nM
6,504802040,172444708,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NC9=CC1=C(C=C9)N=CC=C1)C(=C)C)C)CO)O)O)O,Unspecified,,,,69.56,CC50,=,69560,nM
7,504808797,172449413,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NC9=CC=CC=C9Cl)C(=C)C)C)CO)O)O)O,Unspecified,,,,47.09,CC50,=,47090,nM
8,504809303,172449767,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NC9=CC=CC=C9OC)C(=C)C)C)CO)O)O)O,Unspecified,,,,83.24,CC50,=,83240,nM
9,504810982,172450942,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NC9=CC1=CC=CC=C1C=C9)C(=C)C)C)CO)O)O)O,Unspecified,,,,60.32,CC50,=,60320,nM
10,504811451,172451268,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NC9=CC=C(C=C9)Cl)C(=C)C)C)CO)O)O)O,Unspecified,,,,87.55,CC50,=,87550,nM
11,504812445,172451942,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NOC9=CC=CC=C9)C(=C)C)C)CO)O)O)O,Unspecified,,,,115.72,CC50,=,115720,nM
12,504819492,172456828,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NC9=CC=C(C=C9)OC)C(=C)C)C)CO)O)O)O,Unspecified,,,,178.12,CC50,=,178120,nM
13,504822185,172458709,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NC9=CC=C(C=C9)C1=CC=CC=C1)C(=C)C)C)CO)O)O)O,Unspecified,,,,100.42,CC50,=,100420,nM
14,504825697,172461117,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NC9=CC=CC=C9)C(=C)C)C)CO)O)O)O,Unspecified,,,,200,CC50,>,200000,nM
15,504827018,172462050,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NC9=CC(=CC=C9)OC)C(=C)C)C)CO)O)O)O,Unspecified,,,,73.32,CC50,=,73320,nM
16,504827225,172462186,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NCC9=CC=CS9)C(=C)C)C)CO)O)O)O,Unspecified,,,,41.88,CC50,=,41880,nM
17,504827760,172462542,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O[C@H]4CC[C@@]5([C@H]6CC[C@@H]7[C@H]8[C@@H](CC[C@@]8(CC[C@]7([C@@]6(CC[C@H]5C4(C)C)C)C)C(=O)NCC9=CC1=CC=CC=C1C=C9)C(=C)C)C)CO)O)O)O,Unspecified,,,,167.33,CC50,=,167330,nM
