PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103185944,6476897,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC2=CC=C(C=C2)F)NC(=O)[C@H](C(C)C)NC(=O)C3=NOC(=C3)C,Active,,,,0.011,EC50,=,11,nM
2,103623554,44578264,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)/C=C/C3=CC=CC=C3,Active,,,,0.1,EC50,=,100,nM
3,475977966,166625346,CC(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C=O)NC(=O)C3=CC4=C(C=C3)OCCO4,Active,,,,0.44,EC50,=,440,nM
4,475978907,166625745,CC(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C=O)NC(=O)C3=NC4=CC=CC=C4C=C3,Active,,,,0.043,EC50,=,43,nM
5,475979489,145343840,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=CC=CC=C4N3,Active,,,,0.03,EC50,=,30,nM
6,475982530,145343832,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC(=CN=C3)F,Active,,,,0.47,EC50,=,470,nM
7,475984753,145343809,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(C=CC(=C4)Cl)OC3,Active,,,,0.07,EC50,=,70,nM
8,475985231,145343806,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=C4C(=CC=C3)OCCO4,Active,,,,0.77,EC50,=,770,nM
9,475986770,145343887,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CN4C=C(C=CC4=N3)Br,Active,,,,0.36,EC50,=,360,nM
10,475986902,145343843,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(C=C3)OCCO4,Active,,,,0.3,EC50,=,300,nM
11,475989445,166631021,CC1=CC(=NO1)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O,Active,,,,0.32,EC50,=,320,nM
12,475991912,166632231,C1CNC(=O)[C@@H]1C[C@@H](/C=C/C(=O)OCC2=CC=CC=C2)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)/C=C/C4=CC=CC=C4,Active,,,,3.1,EC50,=,3100,nM
13,475992228,145343735,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=NC4=C(C=CC(=C4)Br)C=C3,Active,,,,0.094,EC50,=,94,nM
14,475993697,145343762,CC(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C=O)NC(=O)C3=CC4=CC=CC=C4N3,Active,,,,0.12,EC50,=,120,nM
15,475994541,145343707,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(C=C3)NC=C4,Active,,,,0.69,EC50,=,690,nM
16,475995137,145343713,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=NC4=CC=CC=C4N=C3,Active,,,,0.14,EC50,=,140,nM
17,475995915,145343717,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=NC4=CC=CC=C4C=C3,Active,,,,0.12,EC50,=,120,nM
18,475996549,166634533,COC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)/C=C/C3=CC=CC=C3,Active,,,,1.21,EC50,=,1210,nM
19,475996642,145343822,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(C=C3)OCO4,Active,,,,0.22,EC50,=,220,nM
20,475996696,166634593,CC(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C=O)NC(=O)C3=CC4=CC=CC=C4O3,Active,,,,0.096,EC50,=,96,nM
21,475996940,166634714,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(C=C3)OC=C4,Active,,,,0.29,EC50,=,290,nM
22,475997008,145343870,C1CNC(=O)[C@@H]1C[C@@H](C=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=CC=CC=C4O3,Active,,,,0.093,EC50,=,93,nM
23,475997946,145343860,CC1=NC2=CC=CC=C2N=C1C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O,Active,,,,0.37,EC50,=,370,nM
24,475999944,145343859,CC1=CC(=NO1)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C=O,Active,,,,0.09,EC50,=,90,nM
