PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,440153949,73425534,COCCCCCCCCCN1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O.Cl,Unspecified,,,,100,CC50,>,100000,nM
2,504794720,166625073,CC1=NC(=NO1)C2=CC(=C(C=C2)NCCCCCCN3C[C@@H]([C@H]([C@@H]([C@H]3CO)O)O)O)[N+](=O)[O-],Unspecified,,,,100,CC50,>,100000,nM
3,504796358,166625075,C1CC(C1)C2=NC(=NO2)C3=CC(=C(C=C3)NCCCCCCN4C[C@@H]([C@H]([C@@H]([C@H]4CO)O)O)O)[N+](=O)[O-],Unspecified,,,,40.74,CC50,=,40740,nM
4,504797462,172441570,C1CC2COCC1N2C3=CC(=C(C=C3)NCCCCCCN4C[C@@H]([C@H]([C@@H]([C@H]4CO)O)O)O)[N+](=O)[O-],Unspecified,,,,100,CC50,>,100000,nM
5,504798435,162439333,C1CC1C2=CC(=CC(=C2)C3=NN=CC=C3)NCCCCCCN4C[C@@H]([C@H]([C@@H]([C@H]4CO)O)O)O,Unspecified,,,,100,CC50,>,100000,nM
6,504798777,166625088,CC1=NC2=C(N1CCCCCCN3C[C@@H]([C@H]([C@@H]([C@H]3CO)O)O)O)C=CC(=C2)C4=NC=CC=N4,Unspecified,,,,100,CC50,>,100000,nM
7,504801337,135334698,C1[C@@H]([C@H]([C@@H]([C@H](N1CCCCCCCCC2=CC=CO2)CO)O)O)O,Unspecified,,,,35,CC50,=,35000,nM
8,504804519,166625079,C1COCCN1C2=CC=C(C=C2)NCC3=CC=C(C=C3)CN4C[C@@H]([C@H]([C@@H]([C@H]4CO)O)O)O,Unspecified,,,,100,CC50,>,100000,nM
9,504809894,172450177,C1[C@@H]([C@H]([C@@H]([C@H](N1CCC2=CC=C(C=C2)CCNC3=CC(=CC(=C3)C4=NOC=N4)O)CO)O)O)O,Unspecified,,,,100,CC50,>,100000,nM
10,504813076,166625084,C1COC(=CO1)C2=CC(=CC(=C2)C#N)NCC3=CC(=CC=C3)CN4C[C@@H]([C@H]([C@@H]([C@H]4CO)O)O)O,Unspecified,,,,100,CC50,>,100000,nM
11,504813887,172452947,C1[C@@H]([C@H]([C@@H]([C@H](N1CCC2=CC=C(C=C2)CCNC3=CC(=CC(=C3)C4=NN=CC=C4)O)CO)O)O)O,Unspecified,,,,100,CC50,>,100000,nM
12,504816812,172454970,C1[C@@H]([C@H]([C@@H]([C@H](N1CCCCCCNC2=C(C=C(C=C2)C3=CC=CC=C3)[N+](=O)[O-])CO)O)O)O,Unspecified,,,,100,CC50,>,100000,nM
13,504819178,166625080,CS(=O)(=O)C1=CC(=CC(=C1)NCC2=CC=C(C=C2)CN3C[C@@H]([C@H]([C@@H]([C@H]3CO)O)O)O)C4=NN=CC=C4,Unspecified,,,,100,CC50,>,100000,nM
14,504820856,172457777,C1[C@@H]([C@@H]([C@H]([C@@H]([C@]1(CO)O)O)O)O)NCCCCCCNC2=C(C=C(C=C2)N3C=CC=N3)[N+](=O)[O-],Unspecified,,,,100,CC50,>,100000,nM
15,504820877,172457795,C1[C@@H]([C@H]([C@@H]([C@H](N1CCCCCCNC2=CC(=CC(=C2)C3=CC=NC=C3)[N+](=O)[O-])CO)O)O)O,Unspecified,,,,54.22,CC50,=,54220,nM
16,504822095,166625082,C1C[C@H]2COC[C@@H]1N2C3=CC(=C(C=C3)NCC4=CC=C(C=C4)CN5C[C@@H]([C@H]([C@@H]([C@H]5CO)O)O)O)[N+](=O)[O-],Unspecified,,,,39.78,CC50,=,39780,nM
17,504822851,166625086,CS(=O)(=O)C1=CC(=CC(=C1)NCC2=CC(=CC=C2)CN3C[C@@H]([C@H]([C@@H]([C@H]3CO)O)O)O)Br,Unspecified,,,,100,CC50,>,100000,nM
18,504825625,23582363,C1[C@@H]([C@H]([C@@H]([C@H](N1CCCCCCNC2=C(C=C(C=C2)N=[N+]=[N-])[N+](=O)[O-])CO)O)O)O,Unspecified,,,,100,CC50,>,100000,nM
19,504836702,164607191,CC1=C(C=CC(=C1)C2=CC=CO2)NCC3=CC=C(C=C3)CN4C[C@@H]([C@H]([C@@H]([C@H]4CO)O)O)O,Unspecified,,,,29.48,CC50,=,29480,nM
