PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,242624678,23642227,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)[C@]3(CO3)C)NC(=O)CN4CCOCC4,Active,,,,0.0585,IC50,=,58.5,nM
2,461517076,162644785,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC=C2)NC(=O)OCC3=CC=CC=C3,Active,,,,1.026,IC50,=,1026,nM
3,461517709,162645241,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC=C2)NC(=O)C3=CC=C(O3)C4=CC=C(C=C4)C(=O)C,Active,,,,0.0507,IC50,=,50.7,nM
4,461517935,162645405,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC(=C1)C(=O)C)NC(=O)[C@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC(C)C)NC(=O)OCC4=CC=CC=C4,Active,,,,0.0295,IC50,=,29.5,nM
5,461518182,162645577,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC(=C2)C(=O)C)NC(=O)C3=CC=C(O3)C4=CC=C(C=C4)C(=O)C,Active,,,,0.0253,IC50,=,25.3,nM
6,461518269,162645637,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC=C1)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)OCC3=CC=CC=C3,Active,,,,0.2308,IC50,=,230.8,nM
7,461520646,162647340,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC2=CC=CC=C21)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC(C)C)NC(=O)OCC5=CC=CC=C5,Active,,,,0.1651,IC50,=,165.1,nM
8,461521568,162647989,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC2=C1C=CC=N2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC3=CC=CC=C3,Active,,,,0.0997,IC50,=,99.7,nM
9,461523008,162648997,CCC1=CC(=CC=C1)NC(=O)C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC2=CC=CC=C2,Active,,,,0.0348,IC50,=,34.8,nM
10,461524384,162649942,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC=C2)NC(=O)C3=CC=CO3,Active,,,,0.7165,IC50,=,716.5,nM
11,461524866,162650298,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC=C2)NC(=O)C3=CC=C(C=C3)C4=CC=CC=C4,Active,,,,0.1337,IC50,=,133.7,nM
12,461526765,162651583,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC(=C1)C(=O)C)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)OCC3=CC=CC=C3,Active,,,,0.061,IC50,=,61,nM
13,461529615,162653619,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC(=CC=C2)OC)NC(=O)C3=CC=C(O3)C4=CC=C(C=C4)C(=O)C,Active,,,,0.0288,IC50,=,28.8,nM
14,461532822,162655840,CCCCCCCCCC(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC=C2,Active,,,,0.2336,IC50,=,233.6,nM
15,461534044,162656697,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC=C1C2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC3=CC=CC=C3,Active,,,,4.701,IC50,=,4701,nM
16,461536934,162658758,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)C(=O)NC3=CC=CC=C3)NC(=O)CN4CCOCC4,Active,,,,0.3646,IC50,=,364.6,nM
17,461536935,162658759,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC=C2)NC(=O)CN3CCOCC3,Active,,,,0.4189,IC50,=,418.9,nM
18,461538643,162659983,C[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC=C2)NC(=O)OCC3=CC=CC=C3,Active,,,,2.008,IC50,=,2008,nM
19,461538947,162660203,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC2=C1CCC2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC3=CC=CC=C3,Active,,,,0.0417,IC50,=,41.7,nM
20,461540459,162661237,CC(C)C[C@@H](C(=O)C(=O)NC1=CC(=CC(=C1)OC)OC)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC2=CC=CC=C2,Active,,,,0.0257,IC50,=,25.7,nM
21,461543861,162663583,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC=C2)NC(=O)OC(C)(C)C,Active,,,,1.753,IC50,=,1753,nM
22,461547203,162665946,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC3=CC=CC=C32)NC(=O)OCC4=CC=CC=C4,Active,,,,0.3856,IC50,=,385.6,nM
23,461548681,162666953,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC=C2)NC(=O)C34CC5CC(C3)CC(C5)C4,Active,,,,1.356,IC50,=,1356,nM
24,461550077,162667938,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC=C1)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](COC)NC(=O)OCC3=CC=CC=C3,Active,,,,0.2434,IC50,=,243.4,nM
25,461551326,162668819,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC(=CC(=C2)OC)OC)NC(=O)C3=CC=C(O3)C4=CC=C(C=C4)C(=O)C,Active,,,,0.0317,IC50,=,31.7,nM
26,461552007,162669303,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC=C1)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC3CCCCC3)NC(=O)OCC4=CC=CC=C4,Active,,,,0.6033,IC50,=,603.3,nM
27,461554761,162671232,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC2=C1C=CN=C2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC3=CC=CC=C3,Active,,,,0.0641,IC50,=,64.1,nM
28,461558455,12002289,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC=C1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC2=CC=CC=C2,Active,,,,0.0345,IC50,=,34.5,nM
29,461559085,162674303,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC=C1)NC(=O)[C@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC(C)C)NC(=O)OCC4=CC=CC=C4,Active,,,,0.0665,IC50,=,66.5,nM
30,461560264,162675133,C[C@@H](C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC3=CC=CC=C3)NC(=O)OCC4=CC=CC=C4,Active,,,,0.1557,IC50,=,155.7,nM
31,461561305,162675881,CC(C)C[C@@H](C(=O)C(=O)NC1=CC=CC(=C1)C(=O)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC2=CC=CC=C2,Active,,,,0.0221,IC50,=,22.1,nM
32,461562990,162677072,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OC)C(=O)N[C@@H](CC(C)C)C(=O)C(=O)NC2=CC=CC=C2)NC(=O)C3=CC=CC(=N3)C4=CC=CC=C4,Active,,,,0.311,IC50,=,311,nM
33,461563217,162677231,CC(C)C[C@@H](C(=O)C(=O)NC1=CC(=CC=C1)S(=O)(=O)C)NC(=O)[C@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC(C)C)NC(=O)OCC4=CC=CC=C4,Active,,,,0.0601,IC50,=,60.1,nM
