PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,461563615,155903259,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)[C@H](C(C)(C)C)NC(=O)C(F)(F)F)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C#N)C,Active,,,,0.127,IC50,=,127,nM
2,520024185,177372168,C1COCC1S(=O)(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.11,IC50,=,110,nM
3,520024193,177372184,C1=CN=C(N=C1)CS(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.04,IC50,=,40,nM
4,520025433,177372167,C1C(CO1)S(=O)(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.55,IC50,=,550,nM
5,520025441,177372194,C1=CC(=CC(=C1)Br)C2=NN=C(O2)S(=O)CC3=CN=CC=C3,Active,,,,0.028,IC50,=,28,nM
6,520026613,168510460,C1=CC(=CN=C1)CS(=O)C2=NN=C(O2)C3=CC=C(C=C3)Br,Active,,,,0.012,IC50,=,12,nM
7,520026675,117637160,COCCS(=O)C1=NN=C(O1)C2=CC=C(C=C2)Cl,Active,,,,0.09,IC50,=,90,nM
8,520027661,177372189,CC(C)(C)C1=CC=C(C=C1)C2=NN=C(O2)S(=O)CC3=CN=CC=C3,Active,,,,0.09,IC50,=,90,nM
9,520027828,177372171,C1=CC=NC(=C1)CS(=O)(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.42,IC50,=,420,nM
10,520027901,177372175,C1=CC(=CC=C1C2=NN=C(O2)S(=O)(=O)CC3=CC4=C(C=C3)C=NC=C4)Cl,Active,,,,1.89,IC50,=,1890,nM
11,520028787,177372173,C1=CC(=CC=C1C2=NN=C(O2)S(=O)(=O)CC3=CC=NC=C3)Cl,Active,,,,0.52,IC50,=,520,nM
12,520028789,177372174,C1=CN=C(N=C1)CS(=O)(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.24,IC50,=,240,nM
13,520028813,177372180,C1=CC=C(C=C1)CS(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.09,IC50,=,90,nM
14,520028855,177372188,C1=CC(=CN=C1)CS(=O)C2=NN=C(O2)C3=CC=C(C=C3)C#N,Active,,,,0.034,IC50,=,34,nM
15,520028873,177372163,COC1=CC=C(C=C1)C(=C[C@@H]2COC[C@H]2S(=O)(=O)C3=NN=C(O3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)OC,Active,,,,0.75,IC50,=,750,nM
16,520028904,73212076,CCS(=O)(=O)C1=NN=C(O1)C2=CC=C(C=C2)Cl,Active,,,,0.16,IC50,=,160,nM
17,520029935,177372165,COC1=CC=C(C=C1)C(=C[C@@H]2COC[C@H]2S(=O)(=O)C3=NC(=CS3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)OC,Unspecified,,,,100,IC50,>,100000,nM
18,520029946,177372166,C1CC1CS(=O)(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.102,IC50,=,102,nM
19,520030020,117637181,COCCS(=O)(=O)C1=NN=C(O1)C2=CC=C(C=C2)Cl,Active,,,,0.129,IC50,=,129,nM
20,520030029,177372182,C1=CC(=CN=C1)CS(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.03,IC50,=,30,nM
21,520030048,177372192,C1=CC(=CN=C1)CS(=O)C2=NN=C(O2)C3=CC=C(C=C3)C(F)(F)F,Active,,,,0.03,IC50,=,30,nM
22,520031000,177372179,C1=CC=C(C=C1)S(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.13,IC50,=,130,nM
23,520031050,177372186,C1=CC=C(C=C1)C2=NN=C(O2)S(=O)CC3=CN=CC=C3,Active,,,,0.17,IC50,=,170,nM
24,520031974,172523303,CCS(=O)C1=NN=C(O1)C2=CC=C(C=C2)Cl,Active,,,,0.71,IC50,=,710,nM
25,520033022,12258560,CS(=O)(=O)C1=NN=C(O1)C2=CC=C(C=C2)Cl,Active,,,,0.24,IC50,=,240,nM
26,520033032,117637179,C1=CC=NC(=C1)CS(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.04,IC50,=,40,nM
27,520033089,177372193,C1=CC=C(C(=C1)C2=NN=C(O2)S(=O)CC3=CN=CC=C3)Br,Active,,,,0.027,IC50,=,27,nM
28,520033152,177372191,C1=CC(=CN=C1)CS(=O)C2=NN=C(O2)C3=CC=C(C=C3)OC(F)F,Active,,,,0.032,IC50,=,32,nM
29,520034212,166682490,CS(=O)C1=NN=C(O1)C2=CC=C(C=C2)Cl,Active,,,,0.24,IC50,=,240,nM
30,520034274,177372170,C1=CC(=CC=C1C2=NN=C(O2)S(=O)(=O)CC3=CSC=N3)Cl,Active,,,,0.36,IC50,=,360,nM
31,520036034,177372177,C1C(CO1)S(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.2,IC50,=,200,nM
32,520036038,177372172,C1=CC(=CN=C1)CS(=O)(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.36,IC50,=,360,nM
33,520036046,177372181,C1=CC(=CC=C1C2=NN=C(O2)S(=O)CC3=CSC=N3)Cl,Active,,,,0.03,IC50,=,30,nM
34,520036982,177372183,C1=CC(=CC=C1C2=NN=C(O2)S(=O)CC3=CC=NC=C3)Cl,Active,,,,0.51,IC50,=,510,nM
35,520038037,177372178,C1COCC1S(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.68,IC50,=,680,nM
36,520038076,177372185,C1=CC(=CC=C1C2=NN=C(O2)S(=O)CC3=CC4=C(C=C3)C=NC=C4)Cl,Active,,,,0.25,IC50,=,250,nM
37,520039129,177372169,C1=CC=C(C=C1)S(=O)(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.56,IC50,=,560,nM
38,520039151,177372176,C1CC1CS(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.44,IC50,=,440,nM
39,520039181,12258566,C1=CC=C(C=C1)CS(=O)(=O)C2=NN=C(O2)C3=CC=C(C=C3)Cl,Active,,,,0.72,IC50,=,720,nM
40,520040151,177372187,CC1=CC=C(C=C1)C2=NN=C(O2)S(=O)CC3=CN=CC=C3,Active,,,,0.12,IC50,=,120,nM
41,520040161,177372190,C1=CC(=CN=C1)CS(=O)C2=NN=C(O2)C3=CC=C(C=C3)F,Active,,,,0.067,IC50,=,67,nM
42,520040265,177372164,COC1=CC=C(C=C1)C(=C[C@@H]2COC[C@H]2S(=O)(=O)C3=NC(=NN3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)OC,Unspecified,,,,100,IC50,>,100000,nM
