PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,404667888,145960518,C1=CC=C(C(=C1)[N+](=O)[O-])SSC2=NC=CS2,Active,,,,2.029,IC50,=,2029,nM
2,404667937,145960550,CC1=CC=C(C=C1)SSC2=NC=CC=N2,Active,,,,1.522,IC50,=,1522,nM
3,404668019,145960607,CC1=CC=C(C=C1)SSC2=NC=C(S2)NC(=O)C,Active,,,,2.803,IC50,=,2803,nM
4,404668175,145960714,CC1=CC=C(C=C1)SSC2=NN(C(=N2)C3=CC=CC=C3)C(=O)C,Active,,,,4.344,IC50,=,4344,nM
5,404668424,145960888,CC1=CSC(=N1)SSC2=CC=CC=C2[N+](=O)[O-],Active,,,,2.555,IC50,=,2555,nM
6,404668705,145961074,CC(=O)NC1=CN=C(S1)SSC2=CC=C(C=C2)Cl,Active,,,,2.626,IC50,=,2626,nM
7,404668876,145961183,CC1=CC(=NC(=N1)SSC2=CC=C(C=C2)Cl)C,Active,,,,1.437,IC50,=,1437,nM
8,404668882,145961186,CC1=C(N=C(N1)SSC2=CC=C(C=C2)Cl)C(=O)OC,Active,,,,4.126,IC50,=,4126,nM
9,404669247,145961434,CC(=O)N1C(=NC(=N1)SSC2=CC=C(C=C2)OC)C3=CN=CC=C3,Active,,,,5.794,IC50,=,5794,nM
10,404669381,145961526,CC1=C(N=C(N1)SSC2=CC=CC=C2[N+](=O)[O-])C(=O)OC,Active,,,,2.075,IC50,=,2075,nM
11,404669391,145961531,CC(=O)N1C(=NC(=N1)SSC2=CC=C(C=C2)OC)C3=CC=CC=C3,Active,,,,4.1,IC50,=,4100,nM
12,404669436,145961561,C1=CC(=CC=C1SSC2=NC=CS2)Br,Active,,,,3.321,IC50,=,3321,nM
13,404669577,145961672,CCOC(=O)C1=CC=CC=C1SSC2=NN(C(=N2)C3=CC=NC=C3)C(=O)C,Active,,,,4.511,IC50,=,4511,nM
14,404669598,145961686,C1=CC(=CC=C1F)SSC2=NC=CS2,Active,,,,2.211,IC50,=,2211,nM
15,404669621,145961704,CC1=CC(=NC(=N1)SSC2=CC=C(C=C2)Br)C,Active,,,,1.121,IC50,=,1121,nM
16,404669830,145961843,CC(=O)NC1=CN=C(S1)SSC2=CC=CC=C2,Active,,,,1.506,IC50,=,1506,nM
17,404669998,145961956,COC(=O)C1=CC=CC=C1SSC2=NN=CO2,Active,,,,1.118,IC50,=,1118,nM
18,404670045,145961994,CC1=NN=C(O1)SSC2=CC=CC=C2C(=O)OC,Active,,,,1.679,IC50,=,1679,nM
19,404670054,145962001,C1=CN=C(N=C1)SSC2=CC=C(C=C2)Br,Active,,,,0.697,IC50,=,697,nM
20,404670059,145962005,CC(=O)NC1=CN=C(S1)SSC2=CC=C(C=C2)F,Active,,,,2.565,IC50,=,2565,nM
21,404670077,145962018,CC1=COC(=N1)SSC2=CC=CC=C2C(=O)OC,Active,,,,1.264,IC50,=,1264,nM
22,404670253,145962127,C1=CN=C(N=C1)SSC2=CC=C(C=C2)Cl,Active,,,,0.684,IC50,=,684,nM
23,404670300,145962157,CC1=NC(=NN1C(=O)C)SSC2=CC=CC=C2[N+](=O)[O-],Active,,,,3.13,IC50,=,3130,nM
24,404670414,145962239,CCOC(=O)C1=CC=CC=C1SSC2=NN(C(=N2)C3=CN=CC=C3)C(=O)C,Active,,,,5.654,IC50,=,5654,nM
25,404670543,145962334,C1=CC(=CC=C1SSC2=NN=CO2)Cl,Active,,,,0.516,IC50,=,516,nM
26,404670611,145962383,C1=CC(=CC=C1SSC2=NC=CS2)Cl,Active,,,,1.871,IC50,=,1871,nM
27,404670976,145962625,CC1=CC(=NC(=N1)SSC2=CC=CC=C2)C,Active,,,,1.991,IC50,=,1991,nM
28,404671177,145962772,CC(=O)NC1=CN=C(S1)SSC2=CC=C(C=C2)Br,Active,,,,1.651,IC50,=,1651,nM
29,404671247,145962816,C1=CC=C(C(=C1)[N+](=O)[O-])SSC2=NC=CC=N2,Active,,,,0.883,IC50,=,883,nM
30,404671314,145962863,CCOC(=O)C1=CC=CC=C1SSC2=NN=C(O2)C,Active,,,,1.557,IC50,=,1557,nM
31,404671366,145962902,CCOC(=O)C1=CC=CC=C1SSC2=NC(=CS2)C,Active,,,,2.452,IC50,=,2452,nM
32,404671476,145962979,CCOC(=O)C1=CN=C(N1)SSC2=CC=C(C=C2)Cl,Active,,,,3.675,IC50,=,3675,nM
33,404671576,145963050,CC(=O)NC1=CN=C(S1)SSC2=CC=CC=C2[N+](=O)[O-],Active,,,,1.947,IC50,=,1947,nM
34,404671582,145963056,CCOC(=O)C1=CC=CC=C1SSC2=NC(=C(N2)C)C(=O)OC,Active,,,,5.954,IC50,=,5954,nM
35,404671749,145963159,CC(=O)N1C(=NC(=N1)SSC2=CC=CC=C2[N+](=O)[O-])C3=CN=CC=C3,Active,,,,1.762,IC50,=,1762,nM
36,404672026,145963346,CC1=NN=C(O1)SSC2=CC=CC=C2[N+](=O)[O-],Active,,,,1.713,IC50,=,1713,nM
37,404672257,145963500,CC1=C(N=C(N1)SSC2=CC=CC=C2C(=O)OC)C(=O)OC,Active,,,,3.957,IC50,=,3957,nM
38,404672281,145963515,CC1=CC=C(C=C1)SSC2=NC(=CC(=N2)C)C,Active,,,,1.495,IC50,=,1495,nM
39,404672457,145963636,CC1=CC=C(C=C1)SSC2=NC=CS2,Active,,,,1.25,IC50,=,1250,nM
40,404672466,145963641,CC1=CC(=NC(=N1)SSC2=CC=CC=C2[N+](=O)[O-])C,Active,,,,0.921,IC50,=,921,nM
