PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,381838043,121304016,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4,Unspecified,,,,100,CC50,>,100000,nM
2,469798656,164608947,C1=CC(=C(C=C1CNC(=O)CSC2=CNC3=C2C=CC(=C3)Br)Cl)Cl,Unspecified,,,,67.61,CC50,=,67610,nM
3,469798847,164609074,COC1=CC=CC=C1CNC(=O)CSC2=CNC3=C2C=CC=C3C4=CC=CC=C4,Unspecified,,,,95.52,CC50,=,95520,nM
4,469799919,164609837,CCOC1=CC=CC=C1CN(C(=O)CSC2=CNC3=C2C(=CC=C3)Br)OC,Unspecified,,,,100,CC50,>,100000,nM
5,469801054,164610660,COC1=CC=CC=C1CNC(=O)CSC2=CNC3=C2C=CC(=C3)Br,Unspecified,,,,100,CC50,>,100000,nM
6,469801767,164611183,CN1C=C(C2=CC=CC=C21)SCC(=O)NCC3=CC=CC=C3OC,Unspecified,,,,100,CC50,>,100000,nM
7,469802897,164612005,CN1C=C(C2=CC=CC=C21)SCC(=O)NCC3=CC(=C(C=C3)Cl)Cl,Unspecified,,,,100,CC50,>,100000,nM
8,469803350,164612331,COC1=CC=CC=C1CNC(=O)CSC2=CNC3=C2C=C(C=C3)Br,Unspecified,,,,100,CC50,>,100000,nM
9,469804207,164612967,CN(C)CCOC1=CC=C(C=C1)CNC(=O)CSC2=CNC3=CC=CC=C32,Unspecified,,,,100,CC50,>,100000,nM
10,469805757,164614044,CN(CC1=CC=CC=C1)C(=O)CSC2=CNC3=C2C=CC=C3Br,Unspecified,,,,52.48,CC50,=,52480,nM
11,469806678,164614701,COC1=CC=CC=C1CNC(=O)CSC2=CNC3=C2C(=CC=C3)Br,Unspecified,,,,100,CC50,>,100000,nM
12,469807027,164614965,CN1C=C(C2=CC=CC=C21)SCC(=O)NCC3=CC=C(C=C3)OCCN(C)C,Unspecified,,,,100,CC50,>,100000,nM
13,469807973,164615643,CN(CC1=CC=CC=C1OC)C(=O)CSC2=CNC3=CC=CC=C32,Unspecified,,,,100,CC50,>,100000,nM
14,469811149,4652615,C1=CC=C(C=C1)CNC(=O)CSC2=CNC3=CC=CC=C32,Unspecified,,,,100,CC50,>,100000,nM
15,469811632,5061348,CN1C=C(C2=CC=CC=C21)SCC(=O)NCC3=CC=CC=C3,Unspecified,,,,95.5,CC50,=,95500,nM
16,469811931,164618518,C1=CC=C(C=C1)CN(CC2=CC=CC=C2)C(=O)CSC3=CNC4=C3C(=CC=C4)Br,Unspecified,,,,25.7,CC50,=,25700,nM
17,469812834,164619177,C1=CC=C2C(=C1)C(=CN2)SCC(=O)NCC3=CC=C(C=C3)C(F)(F)F,Unspecified,,,,100,CC50,>,100000,nM
18,469814115,164620091,CN(CC1=CC=CC=C1)C(=O)CSC2=CNC3=C2C(=CC=C3)Br,Unspecified,,,,25.12,CC50,=,25120,nM
19,469816289,164621676,C1=CC2=C(C(=C1)Br)NC=C2SCC(=O)NCC3=CC(=C(C=C3)Cl)Cl,Unspecified,,,,100,CC50,>,100000,nM
20,469816373,164621728,CN1C=C(C2=CC=CC=C21)SCC(=O)N(CC3=CC=CC=C3)CC4=CC=CC=C4,Unspecified,,,,91.2,CC50,=,91200,nM
21,469821224,164625229,C1=CC=C(C=C1)CN(CC2=CC=CC=C2)C(=O)CSC3=CNC4=CC=CC=C43,Unspecified,,,,100,CC50,>,100000,nM
22,469821226,164625230,C1=CC2=C(C(=C1)Br)C(=CN2)SCC(=O)NCC3=CC(=C(C=C3)Cl)Cl,Unspecified,,,,100,CC50,>,100000,nM
23,469822114,164625792,C[C@H](C1=CC=CC=C1)NC(=O)CSC2=CNC3=CC=CC=C32,Unspecified,,,,100,CC50,>,100000,nM
24,469823429,164626388,CN(CC1=CC=CC=C1)C(=O)CSC2=CNC3=CC=CC=C32,Unspecified,,,,100,CC50,>,100000,nM
25,469824252,164626780,C1=CC(=C(C=C1CNC(=O)CSC2=CNC3=C2C=C(C=C3)Br)Cl)Cl,Unspecified,,,,100,CC50,>,100000,nM
26,469824698,164626986,C1=CC=C(C=C1)CN(CC2=CC=CC=C2)C(=O)CSC3=CNC4=C3C=CC=C4Br,Unspecified,,,,100,CC50,>,100000,nM
27,469827670,164628593,CN1C=C(C2=CC=CC=C21)SCC(=O)NCC3=CC=C(C=C3)C(F)(F)F,Unspecified,,,,100,CC50,>,100000,nM
28,469828817,164629085,COC1=CC=CC=C1CNC(=O)CSC2=CNC3=C2C=CC=C3Br,Unspecified,,,,72.44,CC50,=,72440,nM
