PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103180450,72303,C=CCC1=CC(=C(C=C1)O)C2=CC(=C(C=C2)O)CC=C,Unspecified,,,,50,MNTD,=,50,uM
2,242084613,41774,C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)N[C@H]4C=C([C@H]([C@@H]([C@H]4O)O)O)CO,Unspecified,,,,100,MNTD,>,100,uM
3,482050441,168271534,C=CCC1=CC(=C(C(=C1)C2=CC(=C(C=C2)O)CC=C)O)CSC3=NN=C(O3)C4=CC=CC=C4F,Unspecified,,,,100,MNTD,>,100,uM
4,482050804,168271777,CC1=CC=C(C=C1)C2=NN=C(O2)CSC3=NC4=CC(=CC(=C4O3)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=C(C=C8)C)CC=C)CC=C,Unspecified,,,,100,MNTD,>,100,uM
5,482052839,168273214,CC1=CC=CC=C1C2=NN=C(O2)CSC3=NC4=CC(=CC(=C4O3)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=CC=C8C)CC=C)CC=C,Unspecified,,,,100,MNTD,>,100,uM
6,482055056,168274843,C=CCC1=CC(=C2C(=C1)N=C(O2)SCC3=NN=C(O3)C4=CC(=CC=C4)Cl)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC(=CC=C8)Cl)CC=C,Unspecified,,,,100,MNTD,>,100,uM
7,482056085,168275638,C=CCC1=CC(=C2C(=C1)N=C(O2)SCC3=NN=C(O3)C4=CC(=CC=C4)F)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC(=CC=C8)F)CC=C,Unspecified,,,,100,MNTD,>,100,uM
8,482056238,168275746,C=CCC1=CC(=C2C(=C1)N=C(O2)SCC3=NN=C(O3)C4=CC=CC=C4F)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=CC=C8F)CC=C,Unspecified,,,,100,MNTD,>,100,uM
9,482059597,168278168,C=CCC1=CC(=C2C(=C1)N=C(O2)SCC3=NN=C(O3)C4=CC=CC=C4)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=CC=C8)CC=C,Unspecified,,,,100,MNTD,>,100,uM
10,482060659,168278934,C=CCC1=CC(=C(C(=C1)C2=CC(=C(C=C2)O)CC=C)O)CSC3=NN=C(O3)C4=CN=CC=C4,Unspecified,,,,100,MNTD,>,100,uM
11,482060679,168278948,C=CCC1=CC(=C2C(=C1)N=C(O2)SCC3=NN=C(O3)C4=CC(=CC=C4)Br)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC(=CC=C8)Br)CC=C,Unspecified,,,,100,MNTD,>,100,uM
12,482061139,168279304,C=CCC1=CC(=C2C(=C1)N=C(O2)SCC3=NN=C(O3)C4=CC=C(C=C4)F)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=C(C=C8)F)CC=C,Unspecified,,,,100,MNTD,>,100,uM
13,482063488,168280989,C=CCC1=CC(=C2C(=C1)N=C(O2)SCC3=NN=C(O3)C4=CC=C(C=C4)Br)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=C(C=C8)Br)CC=C,Unspecified,,,,100,MNTD,>,100,uM
14,482065490,168282464,COC1=CC=C(C=C1)C2=NN=C(O2)CSC3=NC4=CC(=CC(=C4O3)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=C(C=C8)OC)CC=C)CC=C,Unspecified,,,,100,MNTD,>,100,uM
15,482066285,168283061,COC1=CC=CC(=C1)C2=NN=C(O2)CSC3=NC4=CC(=CC(=C4O3)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC(=CC=C8)OC)CC=C)CC=C,Unspecified,,,,100,MNTD,>,100,uM
16,482067848,168284188,C=CCC1=CC(=C2C(=C1)N=C(O2)SCC3=NN=C(O3)C4=CC=C(C=C4)Cl)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=C(C=C8)Cl)CC=C,Unspecified,,,,100,MNTD,>,100,uM
17,482075964,168290055,COC1=CC=CC=C1C2=NN=C(O2)CSC3=NC4=CC(=CC(=C4O3)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=CC=C8OC)CC=C)CC=C,Unspecified,,,,100,MNTD,>,100,uM
18,482078042,168291597,C=CCC1=CC(=C2C(=C1)N=C(O2)SCC3=NN=C(O3)C4=CC=CC=C4Cl)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=CC=C8Cl)CC=C,Unspecified,,,,100,MNTD,>,100,uM
19,482081284,168293928,CC1=CC(=CC=C1)C2=NN=C(O2)CSC3=NC4=CC(=CC(=C4O3)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=CC(=C8)C)CC=C)CC=C,Unspecified,,,,100,MNTD,>,100,uM
20,482084433,168295757,CC1=CC=CC=C1C2=NN=C(O2)SCC3=C(C(=CC(=C3)CC=C)C4=CC(=C(C=C4)O)CC=C)O,Unspecified,,,,100,MNTD,>,100,uM
21,482085298,164516843,C=CCC1=CC(=C(C(=C1)C2=CC(=C(C=C2)O)CC=C)O)CSC3=NN=C(O3)C4=CC=CC=C4,Unspecified,,,,100,MNTD,>,100,uM
22,482085674,168296431,C=CCC1=CC(=C(C(=C1)C2=CC(=C(C=C2)O)CC=C)O)CSC3=NN=C(O3)C4=CC=CC=C4Cl,Unspecified,,,,100,MNTD,>,100,uM
23,482086427,168296895,C=CCC1=CC(=C2C(=C1)N=C(O2)SCC3=NN=C(O3)C4=CC=CC=C4Br)C5=CC(=C6C(=C5)N=C(O6)SCC7=NN=C(O7)C8=CC=CC=C8Br)CC=C,Unspecified,,,,100,MNTD,>,100,uM
