PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
RESULT_TYPE,,,,,,,,FLOAT,STRING,STRING,FLOAT,STRING
RESULT_DESCR,,,,,,,,PubChem standardized value transformed from 'Standard Value'. The unit is always micromolar,Standardized activity type (e.g. IC50 rather than Ic-50/Ic50/ic50/ic-50),"Qualifier (e.g. >, <, =) for 'Standard Value'",Standardized activity value transformed to common units: e.g. mM concentrations converted to nM,Selected units for 'Standard Type': e.g. concentrations are in nM
RESULT_UNIT,,,,,,,,MICROMOLAR,,,,
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,TRUE,,,,
RESULT_IS_ACTIVE_CONCENTRATION_QUALIFIER,,,,,,,,,,TRUE,,
1,103175813,5329102,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,Active,,,,0.07686,IC50,=,76.86,nM
2,103645206,44588117,C1=CC(=CN=C1)C(=O)NC2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)C#N,Active,,,,0.05781,IC50,=,57.81,nM
3,440114579,138393295,COC1=C(C=C(C=C1)C2=CC3=C(NC=C3C#CC4=CN=CC=C4)N=C2)OC,Active,,,,0.00757,IC50,=,7.57,nM
4,440129304,134812845,CCN(CC)S(=O)(=O)NC1=CC=CC(=C1)C2=CC3=C(C=C2)C(=NN3)NC(=O)C4CC4,Active,,,,0.2956,IC50,=,295.6,nM
5,519996125,177374467,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5C#CCCN)N=C4)OC2,Active,,,,0.40603,IC50,=,406.03,nM
6,519996292,177374463,CC(=O)NC1=CC=CC=C1C#CC2=CNC3=C2C=C(C=N3)C4=CC5=C(C=C4)N6CCOCC6CO5,Active,,,,0.16,IC50,=,160,nM
7,519996339,177374472,C1COCC2N1C3=C(C=C(C=C3)C4=CNC5=C4C=C(C=N5)C#CC6=CN=CC=C6)OC2,Active,,,,0.15533,IC50,=,155.33,nM
8,519997236,177374457,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5C#CC6=CC=CC=C6)N=C4)OC2,Unspecified,,,,0.5,IC50,>,500,nM
9,520015459,177374468,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5C#CCCCN)N=C4)OC2,Unspecified,,,,0.5,IC50,>,500,nM
10,520016346,177374464,CC(=O)NC1=CC=CC(=C1)C#CC2=CNC3=C2C=C(C=N3)C4=CC5=C(C=C4)N6CCOCC6CO5,Active,,,,0.08168,IC50,=,81.68,nM
11,520017533,177374456,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5C6=CN=CC=C6)N=C4)OC2,Active,,,,0.0358,IC50,=,35.8,nM
12,520017830,177374466,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5C#CCN)N=C4)OC2,Active,,,,0.11868,IC50,=,118.68,nM
13,520017999,177374453,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5/C=C\C6=CN=CC=C6)N=C4)OC2,Active,,,,0.01533,IC50,=,15.33,nM
14,520018052,170836181,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5C#CC6=CN=CC=C6)N=C4)OC2,Active,,,,0.00938,IC50,=,9.38,nM
15,520019296,177374458,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5C#CC6=CC=CC=N6)N=C4)OC2,Active,,,,0.07468,IC50,=,74.68,nM
16,520019760,177374470,CC(C)(C#CC1=CNC2=C1C=C(C=N2)C3=CC4=C(C=C3)N5CCOCC5CO4)O,Active,,,,0.22514,IC50,=,225.14,nM
17,520020844,177374471,C1=CC(=CN=C1)C#CC2=CC3=C(NC=C3C#CC4=CN=CC=C4)N=C2,Active,,,,0.0444,IC50,=,44.4,nM
18,520021441,177374461,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5C#CC6=CC(=CC=C6)N)N=C4)OC2,Active,,,,0.10396,IC50,=,103.96,nM
19,520021802,177374462,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5C#CC6=CC=C(C=C6)N)N=C4)OC2,Active,,,,0.05362,IC50,=,53.62,nM
20,520022410,177374459,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5C#CC6=CC=NC=C6)N=C4)OC2,Active,,,,0.0972,IC50,=,97.2,nM
21,520022422,177374452,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5NC(=O)C6=CN=CC=C6)N=C4)OC2,Active,,,,0.01119,IC50,=,11.19,nM
22,520054025,177374469,CC(=O)NCC#CC1=CNC2=C1C=C(C=N2)C3=CC4=C(C=C3)N5CCOCC5CO4,Active,,,,0.0501,IC50,=,50.1,nM
23,520054901,177374460,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5C#CC6=CC=CC=C6N)N=C4)OC2,Active,,,,0.15477,IC50,=,154.77,nM
24,520055023,177374454,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5/C=C/C6=CN=CC=C6)N=C4)OC2,Active,,,,0.01319,IC50,=,13.19,nM
25,520056794,177374465,CC(=O)NC1=CC=C(C=C1)C#CC2=CNC3=C2C=C(C=N3)C4=CC5=C(C=C4)N6CCOCC6CO5,Active,,,,0.05967,IC50,=,59.67,nM
26,520068323,177374455,C1COCC2N1C3=C(C=C(C=C3)C4=CC5=C(NC=C5CCC6=CN=CC=C6)N=C4)OC2,Active,,,,0.04841,IC50,=,48.41,nM
